id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT136-011,白色恐怖述奇,提取轮,待校对,人格,革命需要不能免除伤害无辜的忏悔责任,在全书中，我们一再看到谷老津津乐道他的当年勇，无枉无纵之德，固然令人感佩；但是有枉有纵之事，也所在多有，从炸死何思源的女儿以降，此类无辜受害的可憾之事，几十年来，恐不在少，但遍查全书，我们看不到一丝忏悔之词，谷老“为了革命的需要”，可以“怙恶不悛”如此，岂不可憾？浮士德把灵魂卖给魔鬼，而谷老呢？不但浮士德了，自己且是时正时魔的人物了。,002.谷正文《白色恐怖》序.txt,5,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\002.谷正文《白色恐怖》序.txt,革命;无辜;忏悔
LAT136-012,白色恐怖述奇,提取轮,待校对,知识,加害者揭露主子罪行仍有史料价值,虽然如此，我们也别忘了谷老垂老转变的一面。在谷老津津乐道下，我们有幸看到他大量揭发的主子的恶行，从蒋介石枉杀李友邦到毒死白崇禧，活生生的故事、血淋淋的事实，都一幕幕展示在我们眼前。谷老写蒋介石嘴脸，笔力万钧，值得赞叹：,002.谷正文《白色恐怖》序.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\002.谷正文《白色恐怖》序.txt,加害者;揭露;史料
LAT136-013,白色恐怖述奇,提取轮,待校对,人格,参与迫害者仍可用揭密面对历史,在制造许多冤案、错案的过程中，当年的谷正文或未尽能脱身于事外；但是今日的谷正文，却“好汉做事好汉当”，勇敢的写出了他勇于面对的一切。看到书中最后他揭发李登辉的“附匪秘辛”，我们真不能不佩服他的胆大心细。他不受威胁利诱，在被安全局局长请去吃霸王饭前，把最机密的安全局秘本——《历年办理匪案汇编》“连夜送至李敖处保管”，由李敖擅自出版，使“奸匪李登辉”的卖友叛党真相公布于天下。这种“魔鬼终结者”式的演变，也正是谷老为人的豪迈与决绝，他由时正时魔最后变为“魔鬼终结者”，这一天路历程，殊堪嘉尚，而令我们三思。特此“‘贬’而序之”，以为谷老贺。,002.谷正文《白色恐怖》序.txt,22,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\002.谷正文《白色恐怖》序.txt,迫害;揭密;历史
LAT136-014,白色恐怖述奇,提取轮,待校对,法权,司法若服从政治命令就会把冤案判成定案,华侨姚嘉荐命案是三十二年前轰动台湾的第一大案，发生在1959年7月18日。因蒋介石为吸引侨资、讨好华侨，非法下手令“查明事实，从严侦办”，遂由调查局改办。在第二年1月26日，调查局改变了姚嘉荐原系自杀的官方记录，平了官方的反，改说是谋杀，把全案移送台北地检处，旋即提起公诉。3月24日，台北地院宣判，七名被告，均处重刑。计开：黄学文、林祖簪、游全球、王蔼云四人，死刑；吴亮、陈华洲，无期徒刑；杨薰春，十六年。此后一直审了又判、判了又审、审了又判、判了又审，前后拖了十八年，更审九次，直拖到1976年11月23日，最高法院才予以定谳。定谳时的判刑是：林祖簪、王蔼云、游全球十五年，吴亮三年，杨薰春三年，陈华洲死了，黄学文疯了，不了了之。七名被告，就这样依法含冤确定了。这七名被告，从1960年2月6日一审起诉起，就一直不曾要求减刑。他们说，如果姚嘉荐是自杀的，请判他们无罪；如果姚嘉荐是他们杀的，请判他们死刑。他们不要求减刑、不要折中、不要冤枉，他们只要求水落石出。但是，国民党的法官就是要减刑、要折中、要冤枉，最后，国民党法官硬是不采信从事法医工作二十年的资深法医叶昭渠有利于被告的鉴定，反倒采信“没有受过一天正式的法医训练”、唯调查局之命是从的自首共产党“萧道应法医在调查局所做的鉴定”，认定姚嘉荐是遭受注射巴拉松中毒致死。但是，连巴拉松发明人日本熊本大学教授世良完介及日本法医学会会长上野正吉都鉴定认为，巴拉松中毒特征为瞳孔极度缩小，但姚嘉荐的瞳孔却散大，可证非巴拉松中毒。可是，没用，国民党法官为配合蒋介石的圣旨，硬是要判被告有罪！,003.从吕有文浑蛋看武汉大旅社冤案.txt,2,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\003.从吕有文浑蛋看武汉大旅社冤案.txt,司法;政治命令;冤案
LAT136-015,白色恐怖述奇,提取轮,待校对,法权,冤案经多人审理仍可能长期无人纠正,这个案子从起诉到定谳，前后共十六年又九个多月，经一、二、三审，最高法院九次发回更审，参与审理的推事，已多达七十多人，其中名家辈出，今日在台上者，犹有石明江等人。宦显之尤者，就是法务部部长吕有文。,003.从吕有文浑蛋看武汉大旅社冤案.txt,3,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\003.从吕有文浑蛋看武汉大旅社冤案.txt,冤案;审理;纠正
LAT136-016,白色恐怖述奇,提取轮,待校对,法权,刑求会迫使无辜者在罪名之间选择,本案被告中，还有赫赫有名的台大教授陈华洲，也被巴拉松问题扯进。他在法庭上，痛苦的说：“黄学文在调查局说是我那里拿的，但我没有承认。后来黄学文被迫指证我，我也被迫承认。确实是没有其事，完全是调查局人员迫供的。”“卖巴拉松要登记身份证，我从来没有存置巴拉松，说我给黄学文巴拉松是没有事实，这个录音因我元月份5日到调查局，经办案人员几夜讯问，说黄学文咬住我，在这种情形无法解脱状况下，被迫承认的。”陈华洲对巴拉松一无所知，连这字在洋文中如何拼法当时都不知道。据他供述，是调查人员自衣袋内取出写有Barathion的小纸片强迫他照抄承认，他迫于无奈照写后，不久调查人员又来说：“我们副局长说，要将B字改为P字才对，要你再写过。” 他“处此环境，迫得照他的意思，将原来的名称Barathion改为Parathion，现在案卷里，仍有我涂改的原来笔录存在”。在初审审判中，萧道应以证人身份，应传到庭，曾有“陈华洲学化工的，对巴拉松一窍不通，根本不懂巴拉松……”等话，推事问陈华洲有何意见，陈华洲答道：“萧之报告中，说明被告不懂巴拉松，对巴拉松一窍不通，业已洗雪被告之冤情，被告既不懂巴拉松，当无供此毒物予黄杀人，已极明显。”当时说漏了话的萧道应脸色铁青，无词以对。陈华洲的冤枉，上诉到第二次更审时，始由受命推事王迺俊为查证农药来源而传讯系中副教授助教，他们同时到庭结证陈华洲并非农学院教授，而工学院化工系根本没有研究巴拉松农药，陈华洲也没申请购买过，但判者照判。陈华洲不服，再上诉，上诉不久，终于愤激不堪而死，他的太太王敦健也相随于地下。陈华洲是大学教授，说他干下这种杀人罪，尤其荒唐。他是这一千古冤狱的最早牺牲者，他的悲剧，值得特别注意。陈华洲因为是大学教授，他在调查局所受的刑求，比其他被告“客气”些，但他最后诬服，竟是别有内情。原来案发前几年，他曾从警总保过一名陈姓学生出狱，后来这学生投共了，调查局拿这件事来逼他选择，是愿坐“匪谍”的牢呢，还是坐“杀人犯”的牢。苛政猛于虎，两害相权之下，他宁敢做“杀人犯”，也不敢做“匪谍”。于是，他屈服了。,003.从吕有文浑蛋看武汉大旅社冤案.txt,4,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\003.从吕有文浑蛋看武汉大旅社冤案.txt,刑求;无辜者;罪名
LAT136-017,白色恐怖述奇,提取轮,待校对,写作,替受难者保存材料是追究司法责任的方法,这些被告劫后余生、坐牢十八年出狱后，1983年10月12日，游全球写信给我，希望我“仗义协助”，替他们喊冤。我约来黄怡，分头代他们做了。如今，吕有文之流更青云直上了，最近且无耻大谈法律公正，令人对他的无耻感到气愤。因此我电请游全球他们补充资料，经王蔼云送来《狡猾的法律漏洞论者吕有文》一文，详予拆穿，交《求是报》发表，特追述始末，以助了解。,003.从吕有文浑蛋看武汉大旅社冤案.txt,20,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\003.从吕有文浑蛋看武汉大旅社冤案.txt,受难者;材料;司法责任
LAT136-018,白色恐怖述奇,提取轮,待校对,方法,宣传对手虐待律师前应先检验自身纪录,国民党中央社发这种来自香港中共《文汇报》的消息，当然意在宣传共产党多么虐待律师，其实，了解国民党作风的人，却要好有一比呢！,004.律师的脚趾甲.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\004.律师的脚趾甲.txt,宣传;律师;自身纪录
LAT136-019,白色恐怖述奇,提取轮,待校对,方法,评价政治风险必须放回历史尺度,我听了，笑了起来。我说你知道有一位律师叫林颂和吗，她说不知道。我说林颂和是《自由中国》事件被告马之骕的辩护律师，当时替《自由中国》被告辩护，律师得直通国民党内部才成，像梁肃戎，否则就有你好看。林颂和有正义感，不吃这一套，硬是出面仗义执言，后来就被整到牢里去，饱受教训与刑求，他的十个脚趾甲，都被国民党情治人员拔掉了，后来一路療倒，永世不得翻身。比较起来，你的尤清，又何危险之有？你的尤清过去并无尺寸之功于党外，只不过趁做美丽岛被告律师之便，在别人受难之际，坐直升机蹿起。他是好人，有好造型与好学历，党外省议员把票投给他，使他轻易当上监委；在党外逼走不伦不类的费希平后，又轻易当上了党外公政会理事长。他得之于党外者，超乎任何人之上，至今为止，都是一路捡便宜，又何来危险呢？纵有危险，比起当年的林颂和来，又算得上吗？比起当年的林颂和来，你的尤清，可太安全了吧？今天这个时代，哪怕你尤清叛个十次乱，也不会拔掉一个脚趾甲吧？,004.律师的脚趾甲.txt,8,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\004.律师的脚趾甲.txt,政治风险;历史尺度;评价
LAT136-020,白色恐怖述奇,提取轮,待校对,人格,真正独立的批评不应受同道身份限制,今天党外尤清这种人，他们神气得不知天高地厚，贪人之功，以为己力；以为之后，再假设自己每天身陷危险之中，骄其贤妻、怖其幼儿，以英雄自命，看来真令人发笑。我常说：“To be a real党外one must be able to laugh at党外。”（想当一个真正的党外，就应该能把党外一笑置之。）写到这里，我又要笑了。,004.律师的脚趾甲.txt,9,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\004.律师的脚趾甲.txt,独立批评;同道;身份
LAT136-021,白色恐怖述奇,提取轮,待校对,政治,权力可以把忠诚的特务变成钦定匪谍,自1951年至1965年，李世杰先生先后获得陆海空军褒状、国民党中央党部奖状、数度年终考绩“特优”、记大功、蒋介石特别召见（与1951年因写文章获召见是两回事）、赠给“玉照”（1965年1月）等等。蒋介石赠“玉照”，称“同志”后一年，“李世杰同志”突然变成蒋家钦定的“匪谍”！——蒋经国一连四载宴请“有功”的“匪谍”。他从云端一头栽下，从此挣扎生死线上，展开了悲惨的人生。,005.为李世杰先生安息礼拜追述生平.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\005.为李世杰先生安息礼拜追述生平.txt,权力;忠诚;匪谍
LAT136-022,白色恐怖述奇,提取轮,待校对,人格,冤狱可以摧毁健康却不能摧毁求真意志,李世杰先生出狱后不久，就被他的难友李敖找到，李敖亲赴他家，约他午饭，说动他展开大写作计划，并代为印刷出版。李世杰先生勇敢的接受了李敖的计划，二十年的冤狱虽然毁坏了他的健康，但却毁坏不了他那维护真理与正义的意志。四年来，他夜以继日、锲而不舍，写出了两百多万字的揭发黑暗的著作，已印行的有《调查局研究》、《调查局黑牢345天》、《军法看守所九年》等，其余还在陆续出版中。,005.为李世杰先生安息礼拜追述生平.txt,8,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\005.为李世杰先生安息礼拜追述生平.txt,冤狱;健康;求真
LAT136-023,白色恐怖述奇,提取轮,待校对,写作,申冤的要义是把罪恶真相完整写出来,李世杰先生两百多万字的著作，千言万语，重点都在“申冤”二字上。《路加福音》第十八章第七节说：“神的选民，昼夜呼吁他，他纵然为他们忍了多时，岂不终久给他们申冤么？我告诉你们，要快快的给他们申冤了。”《罗马书》第十二章第十九节：“说亲爱的弟兄，不要自己申冤，宁可让步，听凭主怒。因为经上记着，‘主说，申冤在我，我必报应。’”不可以恶报恶固是基督徒的自我期勉的原则，但是，把冤的真相申出来、用千言万语申出来，申出来给天上人间看个清楚，知道奇冤异惨在哪儿，却是真正基督徒应该努力以赴的方向。真正的基督徒绝不遮盖罪恶与黑暗，否则这就是伪善。《旧约》里十四次谴责伪善；《新约》里二十一次谴责伪善，耶稣一生爱人如己，可是却非常认真的谴责伪善，这是很重要的身教，往往被人忽略。李世杰先生是真正基督徒，他被迫害二十年，在生死线上，一直被形式上信基督教、上凯歌堂的所谓基督徒迫害，导致家破人亡、身罹痼疾，以迄于死。但是，在一息尚存之日、夜尽天明之时，他却奋笔不懈，以衰病之躯，挺身与假基督徒斗。李世杰先生的伟大正在这里。他一生中自谓误上贼船、走了错路，但是，二十年生不如死、死中求活的浩劫，却使他迷途知返、回头是岸，以两百万字的《老囚吁天录》，为基督徒立下了天路历程碑。如今李世杰先生安息了，我们追述他的生平，绝不止于怀念一位逝去的老人，而要认真想想他带给我们真正基督徒的意义。,005.为李世杰先生安息礼拜追述生平.txt,9,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\005.为李世杰先生安息礼拜追述生平.txt,申冤;罪恶;真相
LAT136-024,白色恐怖述奇,提取轮,待校对,写作,代人写作仍须由作者承担全部文责,〔附记〕我是不参加婚丧喜庆的，这篇文章是应李世杰先生家属之邀代牧师做的。一切文责由我自负。,005.为李世杰先生安息礼拜追述生平.txt,11,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\005.为李世杰先生安息礼拜追述生平.txt,代笔;作者;文责
LAT136-025,白色恐怖述奇,提取轮,待校对,人格,受难者会因酷刑常态化而低估自己的伤害,魏廷朝从1965年起就坐牢了，一直坐到今天。其中三进三出，真不愧是坐牢大王。他第二次坐牢，跟我同案，我所以和他同了案，又和他第一次坐牢有关。他第一次坐牢是跟彭明敏同案，彭明敏被捕时，身份是台大政治系主任，备受优待，魏廷朝借了彭明敏的光，少吃了不少苦头。魏廷朝身体极结实，反应又“迟钝”，给人一种厚重有力量的感觉。他第一次出狱后，彭明敏约他和我见面，我问他被国民党刑求的情形怎样，他笑着说只被打了耳光，没被刑求。我说听说耳光打得连你牙齿都给打掉了，这还不算刑求吗？他说：“太轻了，不算！”我和彭明敏听了，为之失笑。,006.“太轻了，不算！”.txt,2,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\006.“太轻了，不算！”.txt,受难者;酷刑;伤害
LAT136-026,白色恐怖述奇,提取轮,待校对,人格,真正的勇敢不会把长期迷失当作迷路,"正因为丹尼·蓬是蛮荒探险的好手，所以他浪迹其中，不以险为险、不以苦为苦。有一次有人问他有没有在森林中迷过路，他说没有，说我从来没迷过路，我只是有过三天昏头转向而已（“No. I never got lost, but I was bewildered once for three days. ”）。",006.“太轻了，不算！”.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\006.“太轻了，不算！”.txt,勇敢;迷失;气派
LAT136-027,白色恐怖述奇,提取轮,待校对,人格,遭受敌方杀害仍可同情敌方处境,丹尼·蓬的儿子曾被印第安人俘获，受了酷刑而死。但他对印第安人的处境却极同情，同情到使白人怀疑他的程度。,006.“太轻了，不算！”.txt,12,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\006.“太轻了，不算！”.txt,敌方;杀害;同情
LAT136-028,白色恐怖述奇,提取轮,待校对,法权,治安机关缺乏判断力会把无关者卷入大案,我一生中，到目前为止，共有过两次牢狱之灾。第一次从1971年3月19 日被捕开始。在我被捕前五个月，台南美国新闻处发生了爆炸案（1970年10月12日）；在我被捕前一个月（1971年2月5日），台北美国商业银行也发生了爆炸案。当时我在报上看到了消息，还以看好戏的心情看热闹的，做梦也没想到会扯到我头上。直到3月19日被捕后，警总保安处处长吴彰炯少将叫副处长张耀华上校向我说：“李先生，请告诉我们，谁是搞爆炸案的凶手，蒋副院长交代下来，说只要李敖说出是谁，就立刻释放李敖。蒋副院长人格保证。”我说：“你们办案这样办，太离谱了吧？连把这种案都怀疑到我头上，你们对我太缺乏判断力了吧？”他听了，没再说什么，就走了。,007.写在李政一狱中回忆的前面.txt,3,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\007.写在李政一狱中回忆的前面.txt,治安机关;判断力;大案
LAT136-029,白色恐怖述奇,提取轮,待校对,方法,判决书的细节完整不等于案情真实,到了1972年2月29日，第一次秘密审判开庭时候，我才第一次见到他们。他们虽然与我同案，但是罪状却你东我西。他们罪状是所谓爆炸案，其实这是冤枉的。在年复一年的囚居里，我慢慢得知：所谓爆炸案，根本就不是他们干的，而是吴彰炯少将主持下的一场冤狱。这场冤狱，如你光看判决书，你绝对不疑有他，判决书说：,007.写在李政一狱中回忆的前面.txt,5,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\007.写在李政一狱中回忆的前面.txt,判决书;细节;真实
LAT136-030,白色恐怖述奇,提取轮,待校对,方法,逐项核对时间地点可以揭破刑案栽赃,可是，事实上，谁也想不到：这样言之凿凿的判决书，竟根本是一篇凭空编导出来的神话！事实上，在李政一部分：李政一当时只是刚刚认识了刘辰旦、郭荣文、詹重雄，刚认识的朋友，怎能密谋这种杀头生意？在刘辰旦部分：所谓炸药，早经证人赵清泉结证说：“巨人牌60%CC只能算是爆药，不适放在铁柜，三个月后，即会融化流水，失去效用。”又何能用来干大事？而所谓10月12日下午6点刘辰旦在台南炸美国新闻处之说，那时候，他正在屏东国宾饭店请客（有公司营业主任陈再兴等证明），又何能一人同时在台南屏东两地出现？在吴忠信部分：所谓“宝莱试爆”，纯属编造之词，因为那地方是入山检查站，有驻军及派出所，如果试爆必有巨响，当地军、警、居民都不是聋子，安能不被发现？在郭荣文部分：郭荣文在1970年9月11日向吴忠信购买机车一部之后，就没再见过面，直至10月10日吴忠信来访，才第二次见面，再至12月中旬李政一请吃饭，才第三次见面，而刘辰旦于1970年9月初去外国，到9月下旬始返台湾，并于10月18日才到郭荣文家，如何可能于10月11、12日同在郭荣文家装置炸弹，再拿此神来之弹去炸老美？在詹重雄部分：2月5日早上，他在板桥罗淳二家讨债，又何能同时在台北板桥两地出现？……诸如此类的牛头不对马嘴，当事人举证尚多，证人一一证明他们的清白，也颇有不少。可是，都没用，吴彰炯少将主持的专案小组，硬说这五大元凶到案时有自白，“在本部侦查中坦白承认”，而凭这些离奇的自白，入人于罪！但是，天知道这自白是怎么来的！,007.写在李政一狱中回忆的前面.txt,10,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\007.写在李政一狱中回忆的前面.txt,时间;地点;栽赃
LAT136-031,白色恐怖述奇,提取轮,待校对,法权,由被指控机关自查刑求只会制造调查表演,这种判决词，根本就是军法套语。因为这样子的传讯，谁会承认刑求别人呢？这样子的行文调查，哪个衙门会承认“经查‘有’刑求情事”呢？人犯被关在黑牢里、地下室里，一切隔离、一年不得见除了刑求他以外的任何人，又何来“可资证明”的“具体事证”的“提出”呢？刘辰旦回忆：“根本不是我们干的、根本没有证据、根本就是用刑求硬逼出来的‘自白’！我被转送景美军法处看守所等候军事检察官起诉时，要求所内军医为我检查身体并做记录。军医居然对我说：‘你不要开玩笑了，你怎么可以在警总内叫我做这个记录？这里是警备总部呢！’他也怕留下刑求的记录。”可见这种传讯与行文调查，不是演戏，又是什么呢？,007.写在李政一狱中回忆的前面.txt,14,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\007.写在李政一狱中回忆的前面.txt,自查;刑求;调查
LAT136-032,白色恐怖述奇,提取轮,待校对,方法,受难者长期一致的否认具有证据意义,李政一他们这些受难者，在整个案子的多年发展里，除了被苦刑时有短暂的诬服外，他们在坐牢时、在出狱后、在一个个青春已逝的中年生涯中，他们都众口一声，不承认他们干过这种轰然一响的案子。说他们反对国民党，这是千古不易的；但说他们反国民党反到玩炸弹，这就是千古奇冤了。,007.写在李政一狱中回忆的前面.txt,16,《大李敖全集6.0》分章节\014.台湾史政类\005.白色恐怖述奇\007.写在李政一狱中回忆的前面.txt,受难者;否认;证据
