id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT150-011,LAT150-016,恰似我的温柔,校对轮,已校对,法权,解禁不能回避原查禁理由是否成立,不过，有一个原始的问题，还没解决，就是当年查禁《心锁》的理由，是否消失了。据1963年5月1日《自由青年》第二十九卷第九期谢冰莹《给郭良惠女士的一封公开信》，谢老太明明指出：“唉！良惠，为什么你要写这些乱伦的故事？女主角夏丹琪和丈夫的弟弟、丈夫的妹夫常常去北投通奸；她的父亲和表侄女通奸；她的母亲出去买菜去了，男朋友走近来强奸她；丈夫的弟媳妇，想要调戏哥哥……天！我真不忍写下去了，你骂天下的男女，都是衣冠禽兽，你赞成父子可以共妻，兄弟也可以共妻，这是个什么世界？”再据当年省政府驳回《心锁》诉愿书，明明指出：“《心锁》第354页等多处描述男女性关系前后或过程，足以刺激青年趋向乱伦及邪恶的途径，对社会贻害甚大。”可见所谓《心锁》刺激“乱伦”之说，依旧刊诸报章、载于公文。如今二十五年下来，《心锁》之伦，依然照乱，但朝野名流，却联名伏地挺身，为《心锁》请命矣，真不知“乱伦”之说，如何解决。如谢冰莹与省政府所言属实，则朝野名流，胡乱联名，何以自处？如所言不实，岂可让书一禁二十五年，方挺身抗争？你们的正义，竟迟来如此乎？,006.心锁·心锁·开.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\006.心锁·心锁·开.txt,解禁;查禁理由;成立
LAT150-012,LAT150-017,恰似我的温柔,校对轮,已校对,法权,不追究查禁责任的迟来解禁不值得庆祝,回想当年《心锁》被禁之日，郭良惠在1963年2月12日征信新闻报上写《<心锁>的命运》，谄媚的说：“生活在民主的台湾，……以今天出版界的自由，《心锁》更可以由遭禁而解禁。”事实上，郭良惠一直等到了自己变成老太婆，她的“心锁”，才糊涂而开。她不敢追究官方、声讨官方，朝野名流也不敢，只会开香槟酒和稀泥而已，这种方式的解禁，是很可耻的，尚何庆祝之有哉！,006.心锁·心锁·开.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\006.心锁·心锁·开.txt,查禁;责任;解禁
LAT150-013,LAT150-018,恰似我的温柔,校对轮,已校对,方法,批评他国人权必须用同一标准检视本地政权,上面这个宣言，在国民党自中央日报以下的大幅宣传下、在国民党自中央文工会主任以下的大力赞美下，它的公正性，也就愈发可疑。宣言的画龙点睛之处在以“台湾的执政党”做榜样，敦促中共，但是，试问台湾的开放党禁、报禁，才一年多，台湾四十年的戒严与不开放时候，你们的宣言又在哪里？为什么单单以台湾的标准，衡量一切？敦促“民选区县首长”吗？按照台湾的宪法第一百十三条，明明省长也是民选，为什么不敦促？为什么不谴责“台湾的执政党”违宪？是不是因为台湾不开放区县以上首长的民选，你们就降格以求了？说“释放政治囚犯”吗？为什么不敦促“台湾的执政党”也放放政治犯？说“删除刑法中关于‘反革命罪’的条文”吗？台湾的《惩治叛乱条例》又是什么？说“实行党政分开”吗？国民党比共产党在党政上的结合，岂不更炉火纯青？为什么不敦促？国民党总裁可在国库中私存个人名下黄金四千二百两，共产党主席却一两皆无，共产党再贪污腐化，也是小儿科呢，难道你们看不见？,007.如此敦促宣言.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\007.如此敦促宣言.txt,人权;双重标准;政权
LAT150-014,LAT150-020,恰似我的温柔,校对轮,已校对,人格,只批外地特权却回避本地特权是双重标准,试看这一支援声明，随处都可发现它的“只看共产党，不看国民党”的离奇。声明中口口声声反对“特权的统治阶层”，但是台湾的“特权的统治阶层”，怎么视而不见？台湾的“特权的统治阶层”，其实比大陆婉约而细腻，并且密闭得更紧、互保得更严。试看大陆的“特权”中，父为显贵，而子在坐牢；夫为主席，而妻竟下狱，其权纵特，仍有其限度，但是台湾呢？又如声明中口口声声说“我们坚决反对因为政治意见与执政当局不同，而受到歧视与迫害”，其实台湾被“歧视与迫害”者，四十年来，又何日无之？又如声明中口口声声说“在自由民主的社会，人人皆可成为堂堂皇皇的异议分子”，其实说这话的每一个人，都未见其敢“堂堂皇皇”勇于为之，足见他们反倒成了台湾“自由民主”不过乃尔的人证；又如声明中口口声声说“我们认为大陆的大众传播媒体不应由政治当局所垄断”，其实不垄断的，只是他们这些花蝴蝶而已；又如声明中口口声声说“我们反对大陆的政党政治永远以中共做为领导”，其实大陆的知识分子一定好奇地问：台湾的政党政治，早给国民党“领导”了四十年了，你们的反对又在哪里？你们的勇敢又在哪里？你们的公道又在哪里？,008.如此支援声明.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\008.如此支援声明.txt,特权;台湾;双重标准
LAT150-015,LAT150-021,恰似我的温柔,校对轮,已校对,人格,支援他人却借机溢美自己会暴露侍从心态,整个支援声明中，最画龙点睛的伏笔，端在自道所谓“台湾地区近年来自由化与民主化的某些进展”，其实这是一种可耻的描绘。支援别人，却溢美自己，文学侍从的心态，可谓呼之欲出。整体说来，这种支援是一幕笑剧。有个铁幕笑话说，美国人向苏联人夸口：我可以站在白宫前面，骂我们总统是王八蛋；苏联人说：这算什么自由，我也可以站在克里姆林宫前面，骂你们总统是王八蛋。如今所谓三十二位学者在台湾骂大陆，其可笑又何以异？他们不敢骂国民党，还五十步笑百步的隔岸丢人现眼、大出洋相，真笑剧哉！,008.如此支援声明.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\008.如此支援声明.txt,支援;溢美;侍从
LAT150-016,LAT150-022,恰似我的温柔,校对轮,已校对,人格,集体签名会减损知识分子独立表达的纯度,一个人表达自己的意见，然后签名，这是正常的事；许多人表达共同的意见，然后签名，这是反常的事。为什么反常？因为人同此心、心同此理而有协同一签的情况，毕竟不多；它的一致性与必要性，也不无可疑。一窝蜂大家签了，总未免令“独与天地精神往来”的人看不顺眼，而认为简直是一群众口一声的动物在咩咩叫。尤其这种众口一声的签名发生在知识分子身上，更令人觉得不伦不类。因为知识分子的可贵品质之一就在贵有独来独往的精神，一旦跟人成群结队起来、一旦善与人同起来，对表达自己的意见，总难免减低了纯度。因此，集体签名的动作，在合群上，也许自成一说；但在纯度上，大都不足为训。习惯上，这种签名是搞群众运动的一种手段，知识分子一旦沦为给这种手段做工具，就太可悲了。,009.签名并发症.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\009.签名并发症.txt,集体签名;知识分子;独立
LAT150-017,LAT150-023,恰似我的温柔,校对轮,已校对,政治,权力强迫的集体签名会使知识分子失格,在国民党统治下的知识分子，显然是太可悲的一群。他们为了求生、求名，是不敢违抗当局的意旨的。一九六六年，国民党文学侍从之臣胡秋原等人，写了《驳斥美国姑息分子费正清》的公开信，透过总政治部的压力，叫“国内学人教授一千六百余人”集体签名，在报上发表。事后胡秋原吹牛说，这封公开信，“一时发生相当大的影响”。事实上，“一时发生相当大的”，不是影响而是丑闻。因为一千六百余人“国内学人教授”的众口一声，适足反证了这些知识分子的被强奸。正因为是被强奸，所以失格的学人教授们，也就乱签一气，一千六百人中，因为在各校兼课而见名就签，以致光“签名重复”的，就有六起之多！其中朱建民、董世祁、何静安、郑小杰、卢英权、林碧沧诸教授，大名都出现两次，如此丑闻，真是今古奇观也！,009.签名并发症.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\009.签名并发症.txt,权力动员;签名;失格
LAT150-018,LAT150-024,恰似我的温柔,校对轮,已校对,政治,政治权力会把臃肿的集体签名改成小股联署,这种二十年前的集体签名方式，随着时代的转变，也有了一些转变。国民党开始觉悟到，像这样一动员就一千六百人集体签名的干法，看来总未免过于臃肿。于是开始化整为零，改以小股的签名，俾收精简之效。,009.签名并发症.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\009.签名并发症.txt,政治动员;签名;联署
LAT150-019,LAT150-027,恰似我的温柔,校对轮,已校对,人格,势利者可以在倨恭之间任意转换,其实，能前倨后恭的人，也未尝不是前恭后倨的人，这种人的嘴脸变化，可以倨恭随意、快慢如心。同一个康宁祥，也别有前恭后倨的嘴脸，令我们欣赏呢，我试举一例。,010.前倨后恭与前恭后倨.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\010.前倨后恭与前恭后倨.txt,势利;倨恭;转换
LAT150-020,LAT150-028,恰似我的温柔,校对轮,已校对,方法,公开记录可以拆穿政治人物前后不一,我是绝不健忘的人，不健忘的人只要一拿出证据，一切真相，便可大白。国民党搞“三民主义统一中国”的“大笑话”，起源自1981年11月21日成立的“三民主义统一中国大同盟”，当时成立推行委员会，主任委员是何应钦，委员有九十八人，其中康宁祥之名，赫然在焉！这一证据，不但见于当时各报，且见于该同盟正式出版的《三民主义统一中国大同盟简介》第七页，由此可证，“以三民主义统一中国”，固然是“国民党口口声声要”；而民进党的中常委康宁祥者，亦未尝不口口声声要。自己七年后摇身一变，把“大笑话”全部栽在国民党头上，这种政治道德，其不入流程度，连国民党也自叹弗如也！,010.前倨后恭与前恭后倨.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\010.前倨后恭与前恭后倨.txt,公开档案;政治人物;立场
LAT150-021,LAT150-029,恰似我的温柔,校对轮,已校对,人格,事后要求除名不能抹去多年公开参与,上面这件事，去年3月16日被我揭发后，《新新闻》周刊即在该刊第五十六期中袭我之意，刊出“康宁祥也被列名大同盟委员”的事。康宁祥看了，一窘再窘，乃投书《新新闻》，说：“本人被列名‘三民主义统一中国大同盟’委员一事，该会从未经本人同意过，本人并已正式具函该同盟将本人之名剔除。”可笑吧？当了七年公开的盟员，一朝被指摘，就“正式具函”妄想一推了事，这种以天下人都是傻子易欺；这种对国民党七年前恭敬从命于先、七年后傲慢回绝于后，是一种典型的前恭后倨，康宁祥可真脸黑心黑也！,010.前倨后恭与前恭后倨.txt,9,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\010.前倨后恭与前恭后倨.txt,除名;公开参与;责任
LAT150-022,LAT150-030,恰似我的温柔,校对轮,已校对,政治,民主社会用问责阻止政客长期欺骗多数人,"一百三十三年以前，林肯在美国伊利诺州演讲，有一句名言是：“你可以欺骗多数人于暂时，你可以欺骗少数人于永久，但你不能欺骗多数人于永久。”（You can fool some of the people all of the time , and all of the people some of the time, but you cannot fool all of the people all the time.）这段话，说得真是言简意赅，它对美国民主政治的教化，启迪良多。美国民主政治中，政客们敢于纵横捭阖者为数不少、敢于翻云覆雨者大有人在，但是敢于公然欺骗多数人者，却简直是稀有动物。为什么？因为你欺骗多数人，一旦穿帮，不但为同党所责、异党所怪，并且为群众所弃。搞欺骗多数人把戏的政客，在美国那种民主环境里是行不通的，因为他们的上上下下，有它基本的规矩、水平与格调，荒腔走板、横冲直撞的乱来，是要被喝倒彩的。",011.欺骗多数人于永久？.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\011.欺骗多数人于永久？.txt,民主;问责;欺骗
LAT150-023,LAT150-031,恰似我的温柔,校对轮,已校对,政治,朝野和群众都可能共同作践民主制度,邪门的是，这种民主政治的规矩、水平与格调，却在国民党的教化下。民进党的作秀下、台湾群众的起哄下，变得全不是那么一回事了。该被谴责的，却获得称赞；该被禁止的，却获得鼓励；该集体脸红的，却恬不知耻；该七上八下内心不安的，却出动七爷八爷民俗表演来番外线作战。结果呢？朝野上下，大家都走火入魔了，什么司法尊严、什么立法规则、什么行政体制、什么政党规格、什么敌我立场、什么政治道德、什么选举承诺、什么诚信原则、什么人民眼睛是雪亮的，统统都要靠边站！我们实际看到的，只是国民党、民进党、台湾群众三方面的联手摧毁一个开明、进步的社会；联手作践了民主政治。,011.欺骗多数人于永久？.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\011.欺骗多数人于永久？.txt,朝野;群众;民主
LAT150-024,LAT150-032,恰似我的温柔,校对轮,已校对,政治,低水准政治环境可以让政客长期欺骗多数人,看了整个的朝野上下的闹剧、看了全部的狂妄政客与妖妄群众，我真忍不住感到：林肯所说的“你不能欺骗多数人于永久”，他错了。像朱高正这种货色，在这样低级的台湾，原来是可以欺骗得永久的！,011.欺骗多数人于永久？.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\011.欺骗多数人于永久？.txt,政治环境;多数人;欺骗
LAT150-025,LAT150-033,恰似我的温柔,校对轮,已校对,方法,评判他人勇气必须先检查自己的记录,康宁祥说他二十几年来看过多少政治人物面临身系囹圄时的德行，言下不无卑视之意，但他为什么不看看他自己？1983年，他被高雄市警察局长季锡斌告了一下，就赶忙跑去向国民党警察总监赔罪道歉。只不过是一件屁官司，还没囹圄临头呢，他就屁滚尿流了，他有什么资格奚落别人？一个二十几年来以没坐牢自得的胆小乖巧分子，居然还为谁谁谁勇敢下品评，这种厚颜，岂不太滑稽了吗？,012.色厉内荏的，挺身而出？.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\012.色厉内荏的，挺身而出？.txt,勇气;记录;评判
LAT150-026,LAT150-034,恰似我的温柔,校对轮,已校对,人格,对强者示弱却对自己人施暴不是真勇敢,不过，事实上，朱英雄虽然看来比面目黧黑、两眼失神、表情猥琐的康英雄威武得多，可惜这一威武，只能“家里光棍”，出了门就不行。在“家里”，朱英雄可以在郑南榕的一记耳光下，纠众打得郑南榕头破血流；但出了门，在五二零事件中被宪兵派驻城中分局的中校联络官王伟骏痛殴时，他却只能抱头大喊“我是立法委员”！但发现眼前的专家是“专打立法委员”的时候，他只有倒地不起了。事后他表示原谅打他的人，但我们奇怪：他纠众围殴一位争取言论自由的“自己人”的时候，为什么不原谅一下呢？,012.色厉内荏的，挺身而出？.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\012.色厉内荏的，挺身而出？.txt,强者;施暴;勇敢
LAT150-027,LAT150-036,恰似我的温柔,校对轮,已校对,人格,缺乏活力的知识分子只会把持现状,二十六年前，美国《纽约时报》的名记者窦丁（Tillman Durdin）、美国新闻处的副处长司马笑（John Alvin Bottorff）约了我，三个人在一家咖啡馆里谈话。在窦丁提出的问题里面，有一个很有味儿的题目，他问我：“为什么在台湾的这些大学教授们都显得活力不够？为什么他们不像韩国那些教授们那样生气勃勃、勇气十足？”我的答复是这样的：中国大学教授们不是没有像韩国那些教授们那样生气勃勃、勇气十足的情况，可惜那是四十多年前的事了，那是五四时代教授们的气象。现在不行了，现在他们老的老了、死的死了、堕落的堕落了。沦陷在大陆上的许多第一流的教授都被迫在“思想改造”下苦斗；而到台湾来的一些教授，大多是“二流货”和不入流的，他们在台湾岛上，十足表现出“没办法”和“无能”的丑态，这是不难想象的，他们只是把持住现状而已，根本谈不上什么进步与朝气了。,013.越澄越不清.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\013.越澄越不清.txt,知识分子;活力;现状
LAT150-028,LAT150-037,恰似我的温柔,校对轮,已校对,政治,一流知识分子也可能从国民党骗局转入共产党骗局,为什么我向窦丁表示到台湾来的一些教授，大都是“二流货”和不入流的呢？因为当年第一流的知识分子，根本不会跟国民党走，换句话说，根本轮不到给国民党来骗——他们早被共产党骗走了。当时有良知有血性的知识分子，他们是不会跟国民党的。相对的，跟国民党来的，其流品也下矣！,013.越澄越不清.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\013.越澄越不清.txt,知识分子;国民党;共产党
LAT150-029,LAT150-038,恰似我的温柔,校对轮,已校对,文化,新学阀可能继承旧学阀缺点却丢掉优点,那些流品也下矣的知识分子，在台湾，形成了学阀；同时，国民党“学术与政治之间”的人物，也大量渗入知识界，流风所及，几十年来，一蟹不如一蟹，不但第一流的知识分子杳不可得，甚至老一代学阀的一些格调，新一代也视而不见。新学阀跟老学阀不同的是，老学阀的缺点新学阀都学到了，老学阀的优点却一点都没学到。老学阀没吃过猪肉，还看过猪走路，可是新学阀连猪走路都没看到。如今令人哭笑不得的是，他们自己不但不知第一流知识分子为何物，甚至沐猴而冠，自以为是第一流知识分子了。——人间规格与尺度的混乱，竟一至于此！,013.越澄越不清.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\013.越澄越不清.txt,学阀;继承;文化
LAT150-030,LAT150-039,恰似我的温柔,校对轮,已校对,人格,第一流知识分子要为正义准备牺牲,4月19日，报上登出所谓“二十一名自由派学者”发起的“民间组织‘澄社’”，他们的名字是文崇一、李永炽、李鸿禧、何怀硕、林正弘、林俊义、胡佛、徐正光、张存武、张忠栋、张清溪、张晓春、陈师孟、韦政通、黄光国、黄荣村、叶启政、杨国枢、蔡墩铭、萧新煌、瞿海源，大多是市面上的花瓶学者、座谈会花蝴蝶，总而言之，他们是当年“二流货”和不入流的教授们教育出来的国民党或国民党同路人，其中实为国特者有之、冒充东洋博士者有之、见风转舵兼媚“民进”“台独”者亦有之。这些货色的知识分子，如今单独作秀，意犹未足；又成群结队，以“澄清天下”为招徕，组织“澄社”。事实上，这些货色又安足以语“澄清天下”？《后汉书》写第一流的知识分子范滂，“登车揽辔，慨然有澄清天下之志”；《世说新语》写第一流的知识分子陈蕃，“言为世则，行为世范，登车揽辔，有澄清天下之志”。这种知识分子，他们为人间正义，可以坐牢、可以受刑、可以赴死，可是“澄社”这些货色呢，却什么牺牲全避之唯恐不及，既不敢冒犯暴君于先、又不敢冒犯暴民于后，口口声声“知识分子不可做政治帮闲”（“澄社”社长杨国枢语），事实上，他们是最大的政治帮闲！他们口口声声超然于“党政职务”之外，但是他们自己，又几个不是国民党？而他们在发布成立宣言之日，居然立刻聘请党政双修的国民党大老、总统府国策顾问伪君子陶百川为“名誉社员”，这些货色的势利与格调，岂不立刻呈现得一清二楚么？,013.越澄越不清.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\013.越澄越不清.txt,知识分子;正义;牺牲
LAT150-031,LAT150-040,恰似我的温柔,校对轮,已校对,人格,抹杀前人建校功劳属于忘恩负义,张建邦唯一的“功劳”是抹杀别人的功劳。居太太说今天张建邦把淡江校史改编，“没有居浩然这一回事”，“他在五年多期间辛苦成就的事情”，都被抹杀，“都写在别人的功劳上”。“创业维艰，建校五年比继承事业五十年还要艰苦。前人种树，后人夺树而纳凉；后人不但不惭愧，反而隐蔽事实，自鸣得意。”这些都是张建邦的颠倒真相、忘恩负义，都是令我们不得不口诛笔伐的可耻行径！,014.张建邦逼死母亲内幕.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\014.张建邦逼死母亲内幕.txt,前人;建校;忘恩负义
LAT150-032,LAT150-043,恰似我的温柔,校对轮,已校对,方法,玄奥学术术语可能遮蔽政治人物的实际表现,政治学者每喜谈“政治文化”（political culture），其中包含“政治准则”（political norms）、“政治价值”（political values）、“政治认同”（political identity）等等玄之又玄的学术字眼，从而形成搞政治的人的“政治性格”（political personality）。我生平博极群书，可是最怕看蛋头们这样搬弄玄之又玄的学术字眼，我觉得看“政治文化”，实在无须这么麻烦。,015.脸谱中的“政治文化”.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\004.恰似我的温柔\015.脸谱中的“政治文化”.txt,学术术语;政治人物;表现
