id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT152-011,君子爱人以色,提取轮,待校对,文化,传统圣贤多在回避诱惑而非超越诱惑,这就是说，“孔墨之徒”是好色的，只是要“不见可欲”而已，一见了可欲，就完蛋了。所以他们只能“避色”、逃避女色。照司马相如这种延伸，“孔墨之徒”之“贤贤‘避‘色”，其实真是“老庄之徒”了。,002.“不见可欲”与“见可欲”.txt,11,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\002.“不见可欲”与“见可欲”.txt,圣贤;诱惑;超越
LAT152-012,君子爱人以色,提取轮,待校对,人格,真正的克制必须经得住诱惑在场,意思是说：要真在美色当前全见可欲之时把持得住，才算真功夫。不此之途，只把自己“闭户枯寂自守”，避而不见，这种人，其实又算什么本领！一旦美色骤来，真正全无防身之力的，就在此辈。谢在杭《文海披沙》有《尤物移人》一则说：,002.“不见可欲”与“见可欲”.txt,14,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\002.“不见可欲”与“见可欲”.txt,克制;诱惑;在场
LAT152-013,君子爱人以色,提取轮,待校对,情爱,面对美色仍能自持才是真正超越,我想，这些大师级的禁欲主义者，最后见到美女，一身除了鸡巴硬，其他全软了，原因就在所见者少，“不见可欲”者多，“见可欲”者少，因此败下阵来。为今之道，凡大男人，当不怕见女色方是。“眼中有色，心中无色。”才真是高人功夫。,002.“不见可欲”与“见可欲”.txt,16,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\002.“不见可欲”与“见可欲”.txt,美色;自持;超越
LAT152-014,君子爱人以色,提取轮,待校对,情爱,现代中国社会缺少真正的现代爱情,在现代化的二十世纪八十年代中国，我们看到现代化的电子情歌、现代化的性病医院、现代化的人参补肾固精丸，却很少看到现代化的爱情。,003.大中华·小爱情.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,现代中国;爱情;社会
LAT152-015,君子爱人以色,提取轮,待校对,文化,中国历史很少留下正常爱情故事,在上下几千年的中国历史上，我们简直找不到多少可以歌颂的爱情故事、不病态的爱情故事。尽管二十五史堂堂皇皇，圣贤豪杰、皇亲国舅一大堆，可是见到的，很少正常的你侬我侬，而是大量反常的你杀我砍他下毒药。,003.大中华·小爱情.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,中国历史;爱情故事;传统
LAT152-016,君子爱人以色,提取轮,待校对,文化,旧小说中的爱情也多被扭曲和压制,一个号称中华五千年史的伟大民族，居然制造不出来多少像样的爱情故事，这可真是中国人的大耻辱！,003.大中华·小爱情.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,旧小说;爱情;压制
LAT152-017,君子爱人以色,提取轮,待校对,情爱,美好爱情需要社会条件支持,毛病在中国的爱情传统，有了“子宫外孕”，出了“怪胎”，少了产生“爱得漂亮”的条件。,003.大中华·小爱情.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,爱情;社会条件;美好
LAT152-018,君子爱人以色,提取轮,待校对,情爱,爱情必须承认女人是平等主体,原来讲爱情，第一要件就得承认两个主体——男方一个主体，女方一个主体，没有这种对主体的承认，什么情不情的，都无从说起。中国老祖宗在这方面做得真糟，他们不承认女方做为主体的地位。中国人对女性的尊重是“母性式”的，并且尖峰发展，成为孝道，有的甚至有点什么什么了。在另一方面，女人在没“身为人母”的情况下，也就谈不上什么，地位低级已极。中国男人一生下来就“弄璋之喜”，弄璋是玩玉石，玩玉石可增进德行；女人一生下来却“弄瓦之喜”，弄瓦是玩纺车，玩纺车可见习做女工。一套男尊女卑的天罗地网，打从出生开始，就把女人罩住，女人除非熬到“老娘”地位，才算以寡妇之尊，酌与长子抗衡，除了“老娘”外，永远踩在败部里，翻身不得。,003.大中华·小爱情.txt,10,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,爱情;女人;主体
LAT152-019,君子爱人以色,提取轮,待校对,情爱,家长权力会压倒男女之间的爱情,所以，“身为人母”只能算初段，得顺利过关以后，才能落实。碰到汉武帝这种要命的大关，自然少见；但是婆婆妈妈的大关，倒也屡见不鲜。“身为人母”固然神气，但碰到“身为人祖母”的，立刻黯然失色，写“柳暗花明又一村”的宋朝诗人陆放翁，他同唐氏结婚，可是老娘反对，逼小两口离婚，造成最有名的“钗头凤”悲剧。这说明了女人的地位是多么可怜、小娘的地位是多么可怜，深情如陆放翁的，在爱情与孝道冲突的时候，都要选老娘而弃小娘，其他寡情的，自然就更别提了。汉武帝在中国名流中，还算是有情之人，“金屋藏娇”、“姗姗来迟”等典故，都因他而起，但是他的爱情——如果有的话——一点都禁不得与权力冲突，倾城倾国的赤裸情人，一点也抵不住倾人城倾人国的赤裸权力。他们真乏味！,003.大中华·小爱情.txt,12,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,家长;权力;爱情
LAT152-020,君子爱人以色,提取轮,待校对,情爱,把女人用于政治和亲不等于尊重爱情,这种没把女人当主体的情形、这种不把小娘当人的情形，其实不始于汉武帝，也不终于汉武帝，而是大中华自盘古开天辟地以来，一直绵延不断的杰作，这才真是东西文化的一项根本差异。当东方的盘古扭动骨盘，把四肢五体转成四极五岳的时候，西方的亚当却大梦先觉，把肋骨转成原料，奉献给女人。这一差距，分离出两千年前的一幕对比：当亚当的子孙，正把埃及皇宫的美女可李敖巴特拉（Cleopatra）往家里抢的时候，我们盘古的后人，却正把自己皇宫的美女王昭君朝外头送！——人家宁肯为女人惹起战争，我们却甘愿用女人换取和平！你说多菜！,003.大中华·小爱情.txt,13,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,女人;和亲;爱情
LAT152-021,君子爱人以色,提取轮,待校对,情爱,权力欲常使男人牺牲爱人,在权力与女人不可兼得的时候，西方的爱德华第八的表现是“不爱江山爱美人”；而东方的唐明皇呢？表现却是“江山情重美人轻”！中国人家喻户晓的《长恨歌》恋史，男方指手画脚，发了不少“在天愿做比翼鸟”“愿世世为夫妇”的假誓，到头来却不能同生、不能共死、不能横刀救美，反倒竖子不足与谋——自己逃难去了！你说多菜！,003.大中华·小爱情.txt,14,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,权力欲;男人;爱人
LAT152-022,君子爱人以色,提取轮,待校对,情爱,缺少为女人付出勇气就难有爱情,"这些对比，都多少显示了我们大中华的老祖宗，在处理小娘子的小爱情问题上，好像有点特别。他们好像从来不为女人花脑筋，既不屑花，也不肯花，甚至压根儿就没想到花，这样子“看女人没有起”，若要产生漂亮的爱情故事，岂不是妄想？大体说来，老祖宗们是不来恋爱这一套的，他们只会为几个抽象的大名词肝脑涂地、九死无悔，却不会为几个可爱女人鞠躬尽瘁、怒发冲冠。吴三桂在爱情宇宙里，只不过闪了一点“冲冠一怒为红颜”的灵光，就被道学之士一连臭骂三百二十年！中国历史上有“红粉”，也有“干戈”，但这两个名词总结合不上，老祖宗不允许“红粉干戈”，为女人打仗吗？去你的！那是爱伦坡笔下的希腊荣光和罗马壮丽（…… the glory that was Greece,／And the grandeur that was Rome.），中国文化是不为女人打仗的！",003.大中华·小爱情.txt,16,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,女人;勇气;爱情
LAT152-023,君子爱人以色,提取轮,待校对,文化,道学压迫会使爱情无法正常发展,中国文化的一大正宗是道学——不管真道学或假道学，在道学的魑光魅影下，人人都被道德迷你，做成了道德迷，并且迷到不近人情的程度。流风所及，男女间的爱情问题，自然也就一律道德挂帅，谁谈情说爱谁就不是好东西，就要被摒于孔圣人的门墙之外，死了以后，也分不到孔庙的冷猪肉吃！人人想吃冷猪肉，所以人人都不敢公然谈情说爱。至多有多多的情感，却没有少少的勇敢。,003.大中华·小爱情.txt,17,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,道学;爱情;压迫
LAT152-024,君子爱人以色,提取轮,待校对,文化,道学压抑爱情会制造双重人格,不了解中国历史背景的人，很难想像朱彝尊这种勇气有多么大！很难想像这种坦白是多么的不容易！因为在道德挂帅下，在真假道学桎梏下——匍匐在下面的，很少不是双重人格，双重得至少有两副以上的脸孔来应付人间世：一副是道貌岸然的脸孔，一副是暗度陈仓的脸孔，前者用来说教，撑门面；后者用来发泄，调剂满口大道理后的紧张情绪。,003.大中华·小爱情.txt,19,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,道学;爱情;双重人格
LAT152-025,君子爱人以色,提取轮,待校对,情爱,不敢公开爱情会使人以面具生活,这些人格分裂的现象，都表示了在爱情的态度下，大家都变成了胆小鬼，戴上了面具，转入了地下。大家谁也不敢表露真情，至多做到暗通与私恋，表露到一片反常、一片变态、一片自我陷溺（self-absorption）、一片假惺惺！,003.大中华·小爱情.txt,21,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,爱情;公开;面具
LAT152-026,君子爱人以色,提取轮,待校对,情爱,家族包办婚姻会排除个人爱情,中国传统中爱情出了毛病，最基本原因，是男女结交不靠自由恋爱，而靠“父母之命、媒妁之言”。男女间事，一开始就不是两个人间的私事（private affairs），而是父母媒妁“大锅炒”的亲事。这样的结交，一开始就以家族本位代替了爱情本位，夫妻之间，想在这种本位下产生罗曼蒂克的爱情，实在气氛不足。所以，中国的爱情故事，像《浮生六记》式的闺房记趣，为数就少。中国的女人结婚后，相夫教子，做黄脸婆，已无罗曼蒂克余地；男人结婚后，如果想爱你爱在心坎里，对象却很特别，被选中的对象，不是别人，却是青楼情孽——妓女。,003.大中华·小爱情.txt,23,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,家族;婚姻;爱情
LAT152-027,君子爱人以色,提取轮,待校对,情爱,正常爱情受阻会把妓院变成替代出口,以前的妓女和现代不一样。现代妓女都很忙，忙得不打话，就上床，实不考究任何水准与情调；以前妓女却斯文扫床，大家得先“小红低唱我吹箫”一番，绝不许公鸡见母鸡、公鸭见母鸭式办事。骚人墨客去找她们，必须经过基本的过门儿。这种情形，在唐朝发展得最具“规模”。唐朝知识分子以走动妓院为正业之一，从元白到李杜无一例外。在杜牧的诗里，可以看到太多太多“不饮赠官妓”、“娼楼戏赠”等作品，这说明了男欢女爱，不在别处，正在秦楼楚馆之中。秦楼楚馆是中国式爱情的大尾闾和大市场，中国式爱情沦落至此，想来也真可悲。,003.大中华·小爱情.txt,24,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,爱情;妓院;出口
LAT152-028,君子爱人以色,提取轮,待校对,情爱,严密限制男女交往会造成关系畸形,另一种变相的沦落，是佛寺道观的媒孽。由于传统中男女交际层层设限，大家只好借可以公开见面的所在、公开见人的职业，得到不少偷情的自由。唐朝的女道士许多都是私娼，其中水准与情调，有的很高，自然就是大家漫爱的最佳人选。李白有送女道士褚三清的诗，施肩吾有赠女道士郑玉华的诗，例子举不胜举。这种文人和“尼姑”的恋爱，相对方面，也就是太太小姐跟“和尚”眉来眼去的张本。传统里所以有这些畸形的爱情故事，究其原因，都是社会环境封杀爱情的缘故。,003.大中华·小爱情.txt,25,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,男女交往;限制;畸形
LAT152-029,君子爱人以色,提取轮,待校对,情爱,中国传统爱情同时受不平等和无权利支配,写到这里，大中华、小爱情的一些切片，已经稍具轮廓。大致的结论是：中国过去的爱情传统，是不平等的、缺少相对主体的、人格分裂的、胆怯的、娼妓本位的、男色的、没有人权的、缺少罗曼蒂克的、病态的。我读古书，少说也有三十年，我实在无法不做出这样令人不快的结论。,003.大中华·小爱情.txt,31,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,中国传统;爱情;不平等
LAT152-030,君子爱人以色,提取轮,待校对,情爱,旧中国所谓爱情往往不是真爱情,从古书中，我实在找不出中国男人有多少罗曼蒂克的气质，所以，根本上，严格说来，他们形式上的“爱情”也简直不成其为“爱情”。吴伟业、陈其年歌颂的“王郎”、曾国藩歌颂的“李生”，我总恶心的感到，这些都是变态，不是爱情。一如《红楼梦》里演戏过后的柳湘莲，被薛氏之子误为相公，而要按倒在地一样。你不能说这些是爱情，爱情不该这样陈旧、这样粗鲁、这样拙劣。只要稍用水准、稍讲情调，你就会发现：过去中国式的爱情，实在不及格、不及格。中华文化复兴吗？在爱情的范畴里，我们能复兴到什么？,003.大中华·小爱情.txt,32,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,旧中国;爱情;真假
LAT152-031,君子爱人以色,提取轮,待校对,情爱,以暴力占有对方不能算作爱情,看吧，又来了！中国式的爱情！随便一个例子，就显露给我们多少病态、多少粗鲁！但你别忘了，这种行为并不是“某单位服役的中尉军官”个人的行为，这种行为是陈旧、拙劣爱情传统的反映，只有根本不懂爱情为何物的人，才如此焚琴煮鹤、如此赶尽杀绝、如此霸王硬上弓。真正的爱情绝不这样，这样不漂亮的、不洒脱的，绝不是真的爱情！,003.大中华·小爱情.txt,34,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,暴力;占有;爱情
LAT152-032,君子爱人以色,提取轮,待校对,文化,现代爱情不能从旧传统中直接复古,现代的中国人，必须练习学会如何走向现代化，用现代化的水准与情调，开展现代化的爱情。迷恋秋雨梧桐，何如春江水暖？感叹难乎为继，何如独起楼台？在罗曼蒂克的爱情上，中国文化和乡土都无根可寻、无同可认，虽然本是同根生，无奈土壤不对，对现代的我们实没好处。,003.大中华·小爱情.txt,35,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,现代爱情;旧传统;复古
LAT152-033,君子爱人以色,提取轮,待校对,情爱,中国人必须从现在学习现代爱情,觉醒吧，中国的情人们！大情人正等我们来做。此时不做，还待何时？难道真等地老天荒吗？别迷糊了！地老天荒只能做大混蛋，绝非大情人。要做大情人，可得趁早呀！,003.大中华·小爱情.txt,36,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,中国人;现代爱情;学习
LAT152-034,君子爱人以色,提取轮,待校对,人格,为爱情承担危险需要真正勇气,这段很有趣味的老夫子文字，更可反衬出朱彝尊的大勇。,003.大中华·小爱情.txt,41,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\003.大中华·小爱情.txt,爱情;危险;勇气
LAT152-035,君子爱人以色,提取轮,待校对,情爱,性骚扰暴露的是教养和品味不足,男性想性骚扰女性，本来有它生物的基因与层次，这一层次，跟公狗见了母狗殊少不同。但是人所以为人，就在能越过生物基因和层次，而有以抑制与提升。从这种理解角度看，擅于性骚扰者，本身的水准与格调先出了问题。有教养的男人，绝不干这种事，这种事是下等人干的。,004.论高中女生被性骚扰.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\004.论高中女生被性骚扰.txt,性骚扰;教养;品味
LAT152-036,君子爱人以色,提取轮,待校对,情爱,缺少性教育会增加性骚扰,下等人为什么干这种事？重要原因之一，是教养不足。教养方面，性教育的欠缺和误入歧途，也是因素。,004.论高中女生被性骚扰.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\004.论高中女生被性骚扰.txt,性教育;性骚扰;缺失
LAT152-037,君子爱人以色,提取轮,待校对,情爱,高品味情色材料也可以承担性教育,旧式的性教育太偏重在约束与压抑方面，这是错的。在某种范围与程度上，其实要用高格调的“黄色”出版品等，予以教化才成。我这种意见，乃是从佛门传教理论而来。佛门传教，有一奇怪的理论，叫做“以欲（慾）止欲（慾）”，主张用风情万种的美女，吸引好色之徒，以引你性欲为手段，以导你信佛为目的，这在《宗镜录》和《维摩诘所说经》中，都公开宣扬之。而所谓观音者，也是舍身干这行的。《西湖二集》有一个故事说，唐朝延州有位妓女，“不接钱钞”、不要钱，让人白嫖，原来这妓女是在“舍身菩萨化身，以济贫人之欲（慾）”！以身为布施如此，其为菩萨心肠，明矣！,004.论高中女生被性骚扰.txt,9,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\004.论高中女生被性骚扰.txt,情色材料;性教育;品味
LAT152-038,君子爱人以色,提取轮,待校对,情爱,强行压抑冲动不如疏导和升华,人类有许多原始的、潜在的欲望与意愿，这些愿望往往是反文明的、反社会的、不见容于现代的。于是，在现代文明社会中，对这些愿望，只好出之以压制。不过，硬性的压制是不健康的、也没有必要的，正确的方法是予以疏导、予以升华、予以假借。,005.答《花花公子》.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\005.答《花花公子》.txt,冲动;压抑;疏导
LAT152-039,君子爱人以色,提取轮,待校对,文化,文学艺术可以疏导暴力冲动,例如人类有暴力的、犯罪的愿望，疏导、升华、假借的方法是看侦探小说、看相杀相砍的电影，这样随之“佯信”（make-believe）一阵、“自我陷溺”（self-absorption）一阵，暴力与犯罪也就随书而去、随电影而去，一若真空放电一般，内在的压力，可以疏散、可以化整为零。,005.答《花花公子》.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\005.答《花花公子》.txt,文学艺术;暴力;疏导
LAT152-040,君子爱人以色,提取轮,待校对,情爱,高品质情色媒体可能减少性犯罪,同样的原理，有关性的出版品、电影等等，如果有格调的处理，也可达到无若有、虚若实的奇效，同时使人生更多彩、生活更丰富、想象力更天南地北。……性犯罪是没有格调的人干的事，真正有教养的人，眼中有色、心中有色，就别有天地了，谁要霸王硬上弓啊？,005.答《花花公子》.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\005.答《花花公子》.txt,情色媒体;性犯罪;疏导
LAT152-041,君子爱人以色,提取轮,待校对,情爱,少数成功婚姻维持了人们结婚的希望,婚姻的确已被人搅得乌烟瘴气，令未婚者心寒，令离婚者却步。但是，正因为人间还有一些成功的例子、有一些神仙伴侣给婚姻的美满做为榜样，所以，聪明人还是做了傻瓜。,006.李敖论结婚.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\006.李敖论结婚.txt,成功婚姻;结婚;希望
LAT152-042,君子爱人以色,提取轮,待校对,情爱,婚姻是双方相对服从的关系,结婚是彼此无奈所产生的相对屈从。,006.李敖论结婚.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\006.李敖论结婚.txt,婚姻;服从;双方
LAT152-043,君子爱人以色,提取轮,待校对,情爱,好婚姻靠保留秘密而不是彼此说谎,美满婚姻的秘诀不在说谎，而在守密。,006.李敖论结婚.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\006.李敖论结婚.txt,婚姻;秘密;说谎
LAT152-044,君子爱人以色,提取轮,待校对,情爱,聪明的妻子用无形关系代替有形牢笼,聪明的太太暗中结网；愚蠢的老婆公然造笼。,006.李敖论结婚.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\006.君子爱人以色\006.李敖论结婚.txt,妻子;关系;牢笼
