id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT143-011,LAT143-014,李敖弄法集,校对轮,已校对,人格,政治性的假司法罪比真实罪名更不可忍受,我可以忍受政治罪，我可以忍受真的司法罪，但我无法忍受“政治性的司法罪”，何况是“政治性的假司法罪”。一如三十年前，阿登纳在德国法庭上所表现的沉痛心情一样。在政治罪的阴影下，面对双轨而来的司法方面所谓诈欺背信，阿登纳曾答辩得使诬控者流泪。我德薄能鲜，或不足以感动任何人，使任何人为我仗义；或不足以提醒有识之士，实在看不过去，为国家留清白，而力谋补救。但我不会永远是哑巴，此案不“昭雪”，我必将有以昭告天下之一日！,001.一个联合造成的冤狱.txt,63,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\001.一个联合造成的冤狱.txt,政治罪;司法罪;清白
LAT143-012,LAT143-015,李敖弄法集,校对轮,已校对,方法,旧记录可以检验进步的真假,以上九段话，都是一字不易照抄二十四年前的监察院年会公开发言记录。这些话，出自李敖之流之口，自然就要被戴帽子，可是出自跟国民党关系不凡的人的口，这又怎么戴呢？二十四年了，一些实在看不过去的“良心之言”，如今也一一入土，今天我以盗墓者身份，把它们出土一次，使人比较比较：究竟二十四年来的进步，又进步在哪儿？,002.他们看司法黑暗.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\002.他们看司法黑暗.txt,旧记录;历史比较;司法黑暗
LAT143-013,LAT143-016,李敖弄法集,校对轮,已校对,法权,不枉法是国家秩序的长期基础,梁启超真是大学者、大政治家，他的见地，真能从大处着眼，能从千百年规模上为国家基础打桩。梁启超的见地，在劝当政者“宁纵毋枉”，所谓“毋枉”，不但要不“枉人”，也要不“枉法”，如果贪图一时一地的方便，任意“枉法”，要想达到不“枉人”的目的，就要枉费心思了。,003.给林洋港先生上一课.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,枉法;国家基础;宁纵毋枉
LAT143-014,LAT143-017,李敖弄法集,校对轮,已校对,法权,众怒不能构成法外惩罚的依据,宋朝时候有一个坏蛋，大家皆曰可杀，可是没有杀他的法律根据。但是大家还是要杀。当时范仲淹看不过去了，他说：“你们‘法外杀人’，会杀得‘手滑’！”,003.给林洋港先生上一课.txt,13,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,众怒;法外惩罚;法律依据
LAT143-015,LAT143-018,李敖弄法集,校对轮,已校对,法权,法外惩罚会形成手滑效应,什么是“手滑”？“手滑”是杀得开心、杀得痛快，迟早杀出毛病，乱杀一气，最后连无辜的好人或不该杀的人也跟着宰了，闹得人人自危，法统全无，社会不像个社会。以“手滑”杀人，就是“枉法”。,003.给林洋港先生上一课.txt,14,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,法外惩罚;手滑;无辜
LAT143-016,LAT143-019,李敖弄法集,校对轮,已校对,法权,法内惩罚仍须审查法律和程序的正当性,“法外杀人”固然要不得，“法内杀人”总该要得了吧？不，这也有问題。所谓“法内杀人”，这要看依据的是什么“法”，要看这个“法”是不是“恶法”，还要看它是不是经过立法手续的法律。如果不符合这几个起码的条件，那么用这种“法”来“杀”的人，还是一个枉死鬼！,003.给林洋港先生上一课.txt,18,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,法内惩罚;恶法;立法程序
LAT143-017,LAT143-020,李敖弄法集,校对轮,已校对,法权,笼统的法律定义会造成处罚失衡,这七项“流氓”的定义，在我仔细观察以后，不得不说它们每一项都犯了“笼统病”，不但笼统，并且相互之间又显得轻重失调。试问“擅组帮会招徒结队”是何等重大的事件，用“流氓”名之，岂不失之过小？又如“勒收陋规搬运费”、“游荡或懒惰”是何等芝麻小的事件，用“流氓”名之，岂不失之过大？,003.给林洋港先生上一课.txt,33,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,笼统定义;流氓;处罚失衡
LAT143-018,LAT143-022,李敖弄法集,校对轮,已校对,法权,执法者的个人好恶不能决定强制处分,更要命的，是这个“办法”的起不起作用，竟系于治安人员的一念之间，单凭治安人员的好恶，就可决定一个人是不是“流氓”，该不该管训，这是流弊极大的制度。诚如监委陈庆华所说的：“往往形成一些主办人员逞一时之快，加诸被处分人身上一些无辜罪名。”“更发生了一些公报私仇的现象。”甚至为了补足提报名额，将轻微违警的百姓也抓来充数。这种现象，不管是“法外惩罚人”也好、“法内惩罚人”也罢，至少它的流弊，有像法国“皇帝密封信”（今名“流氓名册”空白纸。姓名待填）一类的效果，这不是开历史倒车吗？,003.给林洋港先生上一课.txt,36,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,个人好恶;强制处分;人权
LAT143-019,LAT143-023,李敖弄法集,校对轮,已校对,法权,取缔流氓办法欠缺上位法依据,这是“处分期间”的明文规定。堂堂《刑法》都得列举“处分时间”如此，何况什么取缔流氓办法呢？所以，取缔流氓办法，不但违反《宪法》，也违反《刑法》，它是典型的“黑法律”，但它却行于光天化日之下三十年，这叫什么法治呢？,003.给林洋港先生上一课.txt,41,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\003.给林洋港先生上一课.txt,行政办法;宪法;刑法
LAT143-020,LAT143-025,李敖弄法集,校对轮,已校对,法权,没有法定罪名不得先行收押,石田公二卷款潜逃，犯的是《刑法》第339条诈欺罪；冒名申请护照，犯的是《刑法》第214条伪造文书罪。但他是日本人，是日本鬼子，他犯罪地点也是在日本，在小日本，台湾的法院没有审判权，何能将他收押？但台湾的检察官却将他收押，在1981年11月28日送进土城看守所，做李敖的邻居。押票上的罪名是“冒名顶替”，这是根本不通的！因为押票上的罪名，一定得是法律上的罪名，翻遍了《六法全书》，找不到这种“冒名顶替”的罪名！没有法定罪名就把人收押，长在台湾的，不会大惊小怪；可是长在日本的，就莫名其妙。石田公二被收押，就充满了莫名其妙，他知道他在日本犯了罪，但他实在不明白他在台湾犯了什么罪。并且，在侦查中又不准请律师，这也是他闻所未闻的。他困惑之余，托人向我请教，我最恨日本人。我说：“活该！他妈的活该！小日本活该！犯了罪，逃亡不选地点，选上国民党的台湾，活该！”,004.论石田公二事件.txt,13,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,法定罪名;收押;审判权
LAT143-021,LAT143-026,李敖弄法集,校对轮,已校对,法权,办案不能先抓人再寻找罪名,石田公二更莫名其妙的，是这个岛上“先抓进来，再找罪名”的办案方式。他以于法无据的“冒名顶替”被抓，四天后的起诉罪名，却是“违反国家总动员法”！说他违反了这个法律禁止自由买卖外币的规定。但这一罪名，是他被抓后冒出来的罪名，而不是抓他之前或抓他当时的罪名——台湾官方抓他之前或抓他当时，是根本没有抓他的法定罪名的。没法定罪名就先抓了再说、抓了再找，这完全不是民主国家的手法。——民主国家办案，是不会也不敢倒果为因的，这种“逆取”罪名的杰作，当然不是“坚守民主阵容”的！,004.论石田公二事件.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,逮捕;罪名;正当程序
LAT143-022,LAT143-027,李敖弄法集,校对轮,已校对,法权,法定就审期间保障被告准备防御,这段至少七天的规定，就是所谓“就审期间”。“就审期间”是保障被告有起码的准备，以行使防御权。如法院违背这一规定，传唤当属无效。但是石田公二的案子，却显然视《刑事诉讼法》如无物，这又是哪一门子法治呢？,004.论石田公二事件.txt,28,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,就审期间;防御权;传票
LAT143-023,LAT143-028,李敖弄法集,校对轮,已校对,法权,舍弃上诉必须遵守法定形式,可见舍弃上诉权，强制规定“应以书状为之”，即使“得以言词为之”，也以“审判期日”（非宣判日期）为限。但是石田公二的案子，竟在“宣判之后，执行职务的检察官当庭表示（言词表示而非书状表示）不拟提起上诉”，这不是公然玩法吗？,004.论石田公二事件.txt,32,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,舍弃上诉;书状;法定形式
LAT143-024,LAT143-029,李敖弄法集,校对轮,已校对,法权,检察官舍弃上诉不消灭被告的救济权,原判决对被告是不是有利，认定的方法是客观事实，而非是不是有否科刑。如对免诉的判决，请求为无罪的判决；不受理的判决，请求为免诉或无罪的判决，都属于被告的利益。石田公二既然被论罪科刑，自然有权上诉，虽然被宣告缓刑，但仍可请求无罪的判决。纵然检察官舍弃了上诉权，但石田公二仍有权上诉。小日本没人缘，但小日本有人权，小日本的人权呢？,004.论石田公二事件.txt,44,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,检察官;上诉权;被告
LAT143-025,LAT143-030,李敖弄法集,校对轮,已校对,政治,外交需要不能成为牺牲司法的理由,随手列举了这么多这么多目无法纪的司法奇观与法务奇观，我真忍不住要问：司法院长黄少谷、法务部长李元簇，你们看了作何感想？别再推说你们依法办事了！别再推说你们不知道了！连坐在牢中的李敖，都知道内幕原因是没有邦交的日本政府急于要石田公二这个人，你们为了配合、为了媚外，就拿司法和法务作牺牲，迫不及待的把石田公二收押、起诉、判决、驱逐出境。石田公二驱逐出境前夕，他与两名日本刑警都住在桃园大饭店里，有旅馆服务员可证、有旅馆登记簿可查，这样子的配合、这样子的媚外，你们可真“爱国”呀！,004.论石田公二事件.txt,45,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\004.论石田公二事件.txt,外交;司法;政治配合
LAT143-026,LAT143-031,李敖弄法集,校对轮,已校对,法权,迟到的程序救济可能失去实益,这一文件，告诉了我们：法官的裁定与检察官的裁定，无须开庭，只不过一小时、一纸文书就可便民的，居然一拖两月以上！非拖到小民倒霉，坐牢期满，才算罢休，请问这是什么“新速实简”？,005.霉内与媚外.txt,16,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\005.霉内与媚外.txt,程序救济;迟延;执行
LAT143-027,LAT143-032,李敖弄法集,校对轮,已校对,法权,司法速度不应因本国人或外国人而异,比起石田公二的“几度夕阳红”来，高速为这小日本司法服务、法务服务的黄少谷、李元簇诸公，真不能不说是媚外的“亲日派”了！,005.霉内与媚外.txt,17,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\005.霉内与媚外.txt,司法效率;国籍;平等
LAT143-028,LAT143-033,李敖弄法集,校对轮,已校对,人格,能干却不识大体的公务员容易成为酷吏,汉朝的人说：“刀笔吏不可做公卿”；宋朝的人说：“本来无事只畏扰，扰者才吏非庸人。”“刀笔吏”和“才吏”都是干练的公务员，但这种人有一个大缺点，就是不识大礼也不务大体。这种人一旦做了“公卿”，扰起人来，比庸人自扰祸害得多。这种人进入司法界，便成为一种专有名词的官吏——“酷吏”。,006.吕玉介是公正的吗？.txt,2,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\006.吕玉介是公正的吗？.txt,能干;大体;酷吏
LAT143-029,LAT143-034,李敖弄法集,校对轮,已校对,人格,清廉不能抵消用法深刻的危害,司马迁写《史记》，特别为酷吏们写了一篇传。他提到赵禹，赵禹为人清廉，可是周亚夫不肯重用他，人家问周亚夫为什么？周亚夫说：“极知禹无害，然文深，不可以居大府。”（我知道赵禹是清廉的，能干的，但是他办事用法太深太刻，这种人，不可以在大衙门掌权的。）这就是说，有刀笔吏习性的公务员，他们老是不识大体的找人麻烦，这种人得志，别人就活得太吃力了。,006.吕玉介是公正的吗？.txt,5,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\006.吕玉介是公正的吗？.txt,清廉;用法深刻;公务员
LAT143-030,LAT143-036,李敖弄法集,校对轮,已校对,法权,标榜纯法律案件就不应接受党务介入,二、再据我调查所得，美丽岛事件前夜的吴哲朗案，吴哲朗只不过是被判七个月的伤害罪，但竟由吕玉介出面，以台中地检处首席的资格，招待记者，强调这是纯法律案件，呼吁勿受党外愚弄，但若是纯法律案件，为什么要这样由首席检察官做纯法律以外的谈话？为什么当时有国民党省党部大员列席？为什么要悬赏二十万缉拿一个七个月的轻刑犯？我不知道的是：这算不算“干扰司法”的一种？如果“禀性正直”，似乎不该把国家的法治与法制，给一党来如此利用。“禀性正直”的人一定是“严谨执法”的，现在执法偏袒如此、轻重失平如此，这又怎么说？,006.吕玉介是公正的吗？.txt,14,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\006.吕玉介是公正的吗？.txt,法律案件;党务介入;检察官
LAT143-031,LAT143-037,李敖弄法集,校对轮,已校对,方法,前后相反的官方理由会互相推翻,由此可见，“七十年”的理由若成立，“六十年”“六十四年”就不该大赦；“六十年”“六十四年”的理由若成立，“七十年”就不该不大赦。事实告诉我们，“六十年”“六十四年”的理由成立了，那么“七十年”的不大赦，岂不自失立场了吗？,007.不大赦的相对条件.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,官方理由;前后矛盾;大赦
LAT143-032,LAT143-038,李敖弄法集,校对轮,已校对,法权,坚持不赦必须先满足司法正当条件,从严格的法理说，“慎无赦”的理论并不错，但是“慎无赦”必须有相对条件——官方自己必须具备的条件。官方若没有这些相对条件，就不配关人了。,007.不大赦的相对条件.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,大赦;相对条件;正当性
LAT143-033,LAT143-039,李敖弄法集,校对轮,已校对,法权,国家处罚人民须以司法独立为条件,一、司法公正的相对条件——法官须超出党派之外，依据法律独立审判，不受任何干涉。这样的判决才令人心服。但是在这岛上，显然做不到这几点，党派的压力是严重的，行政监督的规定，甚至包括判决书宣判前要先送上级审阅，这样的“独立审判”，其“独立”可知！至于法官的水准与品格有问题，更无论矣！,007.不大赦的相对条件.txt,17,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,司法独立;处罚;党派压力
LAT143-034,LAT143-040,李敖弄法集,校对轮,已校对,法权,司法制度必须限制离奇的自由心证,二、司法制度的相对条件——孙中山远在19世纪最后一年就提出“平其政刑”的保证，宣示“大小讼务，仿欧美之法，立陪审人员”。这个岛上的孙中山信徒，口口声声“奉行国父遗教”，但是中国人民等了八十年，还看不到陪审制，还在饱受法官离奇的“自由心证”之苦！这样的判决，当然问题丛生。,007.不大赦的相对条件.txt,18,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,司法制度;陪审制;自由心证
LAT143-035,LAT143-041,李敖弄法集,校对轮,已校对,法权,关押必须保障在监人的最低处遇,三、最低处遇的相对条件——关人要给人犯“最低处遇”（最起码的待遇），联合国早在1955年就议决《在监人最低处遇标准规则》，这一规则，是世界一致的，也是国民党政府自己认同过了的，可没有什么“国情不同”来做借口与护符，要关人，就没有理由不遵守。何况自己还有许多冠冕堂皇的人道宪法与法规，当然也没有任何理由说了不算。可是，事实上，关人而不给被关的“最低处遇”，却随处可见。,007.不大赦的相对条件.txt,19,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,在监人;最低处遇;人权
LAT143-036,LAT143-042,李敖弄法集,校对轮,已校对,方法,假释政策应比较正面效益,四、假释制度的相对条件——假释率在美国已达57%，在日本已达50%，但这个岛只占20%。李元蔟说前年2300人假释中，有76人再犯罪，去年1至8月1400人的假释中，有108人再犯罪，而认为势难大赦。殊不知照法学家的说法，即使有20%的再犯率，都值得推行，因为至少有80%的正面作用。这个岛上的假释率过低，当然是人犯的损失。,007.不大赦的相对条件.txt,20,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,假释;再犯率;正面效益
LAT143-037,LAT143-043,李敖弄法集,校对轮,已校对,法权,政府未尽司法责任就无资格高谈惩罚,以上所说的四项相对条件，都是官方自己必须具备的，这些条件若不具备，却要关人，且要“使受刑人悔改向上，适于社会生活”，那就未免太荒唐了。这样的政府，还冠冕堂皇的说“慎无赦”的大道理，又想骗谁呢？,007.不大赦的相对条件.txt,22,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,政府责任;惩罚;相对条件
LAT143-038,LAT143-044,李敖弄法集,校对轮,已校对,政治,制度失责时不能把罪责全推给人民,“罪不在民”而在政府，试问除了大赦、大赦、大赦，还有什么赎罪的法子呢？,007.不大赦的相对条件.txt,25,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\007.不大赦的相对条件.txt,制度失责;人民;政府
LAT143-039,LAT143-047,李敖弄法集,校对轮,已校对,法权,法无明文禁止不能解释成一律不准,追踪之下，发现始作俑者，竟是法务部长！法务部长不懂《民法》，硬在《民法》的规定以外，杠上开花，以“法无明文”做借口，不准结婚。殊不知法律上虽无明文规定“应予准许”，但也无明文“不予准许”或“不应准许”，法务部长前后两件公文，何能如此曲解法律，乱施虐政，不人道的使人不能人道？中华民国的法务部长不懂法律，你是要笑呢？还是要哭？,008.不准结婚准离婚.txt,50,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\008.不准结婚准离婚.txt,法无明文;行政公文;婚姻
LAT143-040,LAT143-048,李敖弄法集,校对轮,已校对,法权,法官不受无权约束他的行政函令支配,法官说“发现高院曾有函令在押人犯不得办理结婚典礼”，但为什么不想想，即使置《民法》于不顾，也该知道高院以下各级法院及分院，已自1980年7月1日起改隶司法院了，法官又何能受法务部长函令的约束？法官怎可抹杀事实？更何况就准许结婚的事实方面，也不乏前例可循，以1969年11月23日《联合报》为例：,008.不准结婚准离婚.txt,52,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\008.不准结婚准离婚.txt,法官;行政函令;权力边界
LAT143-041,LAT143-049,李敖弄法集,校对轮,已校对,法权,公证限制不能超出法律列举范围,可见不论《公证法施行细则》或《办理公证结婚应行注意事项》，都没限制人犯不得办理公证结婚，何况事实上，也不乏公证结婚的前例，这由前面引的1969年11月23日和1973年11月14日的剪报可以为证。中华民国的法官和法务部长竟不懂这种公证，你是要笑呢？还是要哭？,008.不准结婚准离婚.txt,91,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\008.不准结婚准离婚.txt,公证;法律列举;结婚
LAT143-042,LAT143-050,李敖弄法集,校对轮,已校对,法权,准许离婚却禁止结婚违反法律一致性,比对之下，一看就知道既准许人犯到场公证离婚，为何就不准人犯到场公证结婚呢？这种离奇的人伦标准、道德标准、法律标准，岂不太邪门了吗？中华民国的法务部长竟如此便离不便合，你是要笑呢？还是要哭？,008.不准结婚准离婚.txt,104,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\008.不准结婚准离婚.txt,离婚;结婚;法律一致性
LAT143-043,LAT143-051,李敖弄法集,校对轮,已校对,法权,已经实行的人道待遇不应倒退,在“蛮夷之邦”十五年前就已实行的仁政，“文明古国”直到今天还不屑遵守。不但不遵守，已经行过的还要撤销。这种倒车，可真开得哭笑不得啊！,008.不准结婚准离婚.txt,108,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\008.不准结婚准离婚.txt,人道待遇;监狱;制度倒退
LAT143-044,LAT143-052,李敖弄法集,校对轮,已校对,法权,不名誉之罪必须限定明确的解释范围,照《民法》第1052条第10款：“被处三年以上之徒刑，或因犯不名誉之罪被处徒刑者”，就可以向法院请求判决离婚。这款又分两部分：第一部分不问犯了什么罪，只要被处三年以上徒刑，对方就可以拜拜了，这很清楚；但第二部分就有点麻烦。第二部分规定“因犯不名誉之罪被处徒刑者”，不论判得多重多轻，不论判在三年以上或以下，都可以到法院请求离婚，但什么叫“不名誉之罪”就费解释。照古人法律标准，“十恶”就是不名誉，因为十恶“亏损名教”，但照现代法律标准，有的就大有问题。照最高法院的解释，意图营利和诱有配偶人脱离家庭（二十七年上字第506号）、侵占（二十七年上字第3196号）、背信、伪造文书（三十三年上字第3142号）、吸食鸦片（三十三年上字第3406号）、窃盗（三十三年上字第5749号），都构成不名誉。1957年且有这样的法定解释：,009.张温鹰的怪例.txt,7,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\009.张温鹰的怪例.txt,不名誉之罪;解释范围;离婚
LAT143-045,LAT143-053,李敖弄法集,校对轮,已校对,法权,援助政治犯不能当然视为不名誉,可见构成“社会大众所周知的不名誉罪”是有特定范围的，是不可胡乱解释的。张温鹰的法定罪名充其量不过是《刑法》第164条的“藏匿人犯罪”，这种罪名，是怎么也和“社会大众所周知的不名誉罪”扯不到一起的。“藏匿人犯罪”在《刑法》第167条中且有减轻或免刑的规定，因为与人犯有特定的亲属关系的，不犯这种罪才真是怪事呢！在《孟子·尽心》篇中，就有这样的对话：,009.张温鹰的怪例.txt,10,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\009.张温鹰的怪例.txt,政治犯;藏匿;不名誉
LAT143-046,LAT143-054,李敖弄法集,校对轮,已校对,文化,法律秩序也要正视亲情冲突,这个故事，颇能写出中国人的感情与法律的观念。这个故事的重点是，虞舜的父亲杀了人，虞舜的处境该怎么样？依孟夫子的说法，虞舜本人，一方面应该尊重法律，由司法人员去抓他父亲；一方面又该重视亲情，偷偷地把老子背跑，潜逃到海边去，皇帝也不做，天下也不管，陪老子玩一辈子。虞舜这种行为，就是典型的“藏匿人犯罪”。试问虞舜若案发被捕，能不能构成“社会大众所周知的不名誉罪”呢？虞舜的配偶娥皇小姐，能不能就请求裁判离婚呢？法院若判决胜诉，能不能使人们心服呢？,009.张温鹰的怪例.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\003.李敖弄法集\009.张温鹰的怪例.txt,法律;亲情;藏匿
