id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT099-011,胡适研究,提取轮,待校对,写作,文字革命也能开启思想方向,非常明显的，这四行句子的的精义所在已经不止于文字方面了，它们明白地指出了一个思想的新方向。,001.播种者胡适.txt,22,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,文字;思想;方向
LAT099-012,胡适研究,提取轮,待校对,文化,文学革命会由目的转成手段,很快的，非常明显的，胡适把他走的路放宽了，文学革命很快地从一个目的变成手段，又从手段导出许许多多的目的。在短短的两三年间，他用新方法整理了断烂朝报的中国哲学史，澄清了浮夸淫琐的文字障，创立了新式标点，宣传了“不朽”论，介绍了实验主义，攻击了孔家店和旧式的父子问题，改革了不合人情的丧礼，鼓吹了女权和新的性观念，最后印出了《尝试集》，把中国文学带到了一条新路与生路，在南社横行排律成风的规摹里，使老朽们面对了新诗。,001.播种者胡适.txt,26,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,文学革命;文化;手段
LAT099-013,胡适研究,提取轮,待校对,文化,文章可以汇成思想运动,这两三年的努力简直是奇迹，一篇文章带起一个思潮，一个思潮引起无数的响应而汇成一个运动，每个运动都以《新青年》为源头。这时候，胡适代表了开明进步中国人的心声与良知。,001.播种者胡适.txt,27,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,文章;思潮;运动
LAT099-014,胡适研究,提取轮,待校对,政治,政治动员会岔开文化远路,民国8年间，有件事情对胡适来说可能是不幸的，那就是五四运动。五四运动把胡适所希望的一个单纯的文化运动转变为政治运动，扰乱了他那为中国建立非政治的文化和思想基础的梦想。对这个梦想的达成而言，五四显然是一条岔路。新文化运动本来该是针对辛亥革命二次革命而做的非政治的革命，当时那些健将们都相信唯有思想革命成功，政治革命才有了真正的保障，才不会一垮再垮。半道杀出的五四运动对新文化运动，当然有“广为流传”的贡献，但它也未尝不是新文化运动的“罪人”，因为它使许多优秀的知识分子都纷纷忍不住了，纷纷忘了他们真正的深远的使命了，他们不怕“任重”，但却有点嫌“道远”了。最后，他们终于暴露了狂热的本质，选择了感情的求近功的反应方式，大家都不肯再静下心来研究问题了，大家都跑到十字街头，投身到党派的阵营里，高倡他们的主义去了。,001.播种者胡适.txt,29,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,五四;政治运动;文化使命
LAT099-015,胡适研究,提取轮,待校对,方法,政治判断应重具体问题,这是胡适第一次走出书斋来谈政治，可是谈得非常碍眼，北方的社会主义者、南方的无政府主义者都骂他，这是很自然的事。因为思想的训练不同，看问题的方法自然两样，胡适着重的是一点一滴的解放、具体的问题、必要时的存疑和个人的独立思考的机会。胡适选择了一种non-punitive reaction，对国家大事，诉诸理智而非情绪，重实证而反对狂热，他劝人不要为了“目的热”就导出“方法盲”，因此，他浇了别人的凉水。他也知道自己惹人讨厌，于是他自比做了一只乌鸦，孤独地唱了一个小曲儿：,001.播种者胡适.txt,32,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,具体问题;独立思考;实证
LAT099-016,胡适研究,提取轮,待校对,政治,改革应以实问题替代空口号,其实谈政治对他是一件苦差使，他宁愿写一篇一万字的李觏的学说，也不愿写二百字的社论，可是既然谈了，就不容易停手，从此便开了胡适谈政治的局面。但他谈政治的表现却经常是轻人之所重而重人之所轻，在众人高叫打倒“资本主义”、“资产阶级”、“封建势力”、“帝国主义”的时候，他却说我们真正该打倒的“是贫穷、是疾病、是愚昧、是贪污、是扰乱”；在大家高叫暴力的革命的时候，他却说我们应该走演进的路，从事“自觉的改革”。民国18年，他的《人权论集》中的文字给他带来另外一种麻烦，一度党部曾请政府警戒他，闹得极不愉快，他只好引用鹦鹉救火的故事来告别上海。其实鹦鹉是招人喜欢的，既然连鹦鹉都不能做，他只好再做一次乌鸦。,001.播种者胡适.txt,38,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,改革;口号;演进
LAT099-017,胡适研究,提取轮,待校对,政治,民主科学须有相容气质,民主二字早在五四时代就叫得满天响，当时最时髦的口号是德先生（民主）与赛先生（科学）。但42年后我们重看那些文献，我们会感到他们与我们之间有着不同的语意。对这两个词儿，他们缺乏冷静而深入的理解，而他们气质上的狂热，又恰恰与德先生赛先生的基本精神不相容，因此他们对民主与科学的“信念”是不能生根的，甚至是错误的：谈科学的人，甚至把唯物辩证法都误认做科学，谈民主的人，不去平心静气地做一个阿斗，却整天瞪着眼睛做革别人命的张飞，“民主”泛滥至此，谈政治的知识分子如何能有所归呢？陈独秀从无限辛酸的经验中，临死前才悟到对民主政治的“最后见解”，与胡适分而又合了。,001.播种者胡适.txt,43,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,民主;科学;气质
LAT099-018,胡适研究,提取轮,待校对,人格,思想一贯能够保存远见,40年来，能够“一以贯之”的相信他所相信的，宣传他所相信的，而在40年间，没有迷茫、没有转变、没有“最后见解”的人，除了胡适以外，简直找不到第二个。在这一点上，我们不能不肯定他的稳健与睿智，和他对中国现代民主思想的贡献。我们不能不说，这只好唱“反调”的乌鸦，确实具有远见。而这种远见，就百年大计的建国事业来说，显然是必需的。,001.播种者胡适.txt,44,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,一贯;远见;民主
LAT099-019,胡适研究,提取轮,待校对,知识,教育是可靠而缓慢的投资,建国事业的重要基础当然是教育。教育是最可靠的投资，但也是最缓慢的投资。可叹的是，这几十年来，谋国之士都不能忍受这个看来“旷日弥久”的办法，总认为在国势岌岌可危的局面下，要想凭教育救国，简直是一件缓不济急的事。戊戌维新时，王照劝康有为多立学堂，等风气变了，再行新政，可是康有为答他说：“列强瓜分就在眼前，你这条道如何来得及？”32年后，王照在他的《小航文存》里叹气道：“来得及，来不及，是不贴题的话。”32年若一切放弃，一意培养人才，对国家的益处会比任何政治改革都来得大！,001.播种者胡适.txt,45,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,教育;投资;人才
LAT099-020,胡适研究,提取轮,待校对,文化,评价人物要抓住真实贡献,这才是胡适的真精神！能够抓到这种新精神而加以肯定，我们才能肯定胡适在中国现代史上的真价值和真贡献。我们只消肯定他在文学革命的贡献、新文化运动的贡献、民主宪政的贡献、学术独立和长期发展科学的贡献，我们就可以“论定”他对我们国家走向现代化的贡献了，除此而外，一切都是余事！,001.播种者胡适.txt,50,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,胡适;现代化;贡献
LAT099-021,胡适研究,提取轮,待校对,知识,学术称号必须接受严格尺度,在上面的一系列的肯定里，我必须抱歉我没有肯定胡适在学术上的地位。在逻辑上，我说这话并非意谓着我在否定他。我只是认为这属于胡适个人的小问题，或者他影响下的那个“新朴学集团”小问题。梁启超说胡适“学问成家数”，至少我个人，我不承认在严格的尺度下，胡适是“哲学家”和“史学家”，我宁愿承认他是一个褪了色的诗人、一个落了伍的外交家、一个最卓越的政论家、一个永不停止的真理追求者。但是他对几个重大问题追求的“纯度”，也许还是有问题的。例如他以一个曾经“很热烈地颂扬西方的近代文明”的人、一个曾经主张“全盘西化”的人，居然花极大部分的时间与精力在东方“学术”的考证上、辨伪上，而美其名曰“打鬼”、曰“解放人心”、曰偷关漏税的思想方法训练，这是不能教人心服的！如果我们说他所以如此，乃是为了满足他个人的一点“历史癖”、“考据癖”，我们反倒会同情，反正他的天才过剩，不浪费一点，他是难受的。,001.播种者胡适.txt,51,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,哲学家;史学家;尺度
LAT099-022,胡适研究,提取轮,待校对,知识,知识领袖误用精力会带坏学风,他不在推行“全盘西化”上认真，却在吴稚晖笔下《〈国故〉的臭东西》上认真，认真搞他自己笔下的那种“开倒车的学术”，宁肯牺牲四五十条的“漫游的感想”来换取《白话文学史》的上卷，毫不考虑两部著作对世道人心孰轻孰重，这是他的大懵懂！以他唱重头戏的地位，40年来，竟把文史学风带到这种迂腐不堪的境地，脱不开乾嘉余孽的把戏，甩不开汉宋两学的对垒，竟还披着“科学方法”的虎皮，领着“长期发展‘科学’委员会”的补助，这是多么不相称的事！,001.播种者胡适.txt,52,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,学风;考据;影响
LAT099-023,胡适研究,提取轮,待校对,文化,人情网络会断送学术计划,我们现在是文化沙漠，胡适的重要在于他能运用他的远见、声望与“亲和力”，为沙漠打几口井。至于能不能使荒凉已久的沙漠变成绿洲，那还是一个非常显然的未知数！这个关键不在胡适，而在胡适找不到真正认识他的“远景”的人。他们只会顶着胡适的招牌，只会送他蟠龙的大花瓶，只会利用胡适的无为与宽厚，办那些学术与人情分不开的事业，中国过去的教育与学术已经断送在他们手里，如今他们又围来了，我不敢断定胡适之的良法美意不栽在他们的手里！,001.播种者胡适.txt,53,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,学术;人情;计划
LAT099-024,胡适研究,提取轮,待校对,人格,人格独立是不信权威教条,别看他笑得那么好，我总觉得胡适之是一个寂寞的人，其实这年头儿，凡是有点真“人”味儿的，没有不寂寞的，何况是有个性的人呢？在人生大节上，胡适有他自己的新“儒行篇”，他自始至今不信权威、不信教条、不信圣人之言、不信“旧道德的死尸”、不信两千年前空洞的旧经典能解决20世纪复杂的新问题。在这生化转变的大世界里，日新月异的新时代里，胡适始终在变化的环境里维持他的人格、观点和气焰。他有不少intellectual arrogance，有人骂他是“学阀”，至少我是赞同的，我不觉得这词儿有什么讥贬的意味。相反的，对这些只会浮议、毫无风骨的穷酸文人，阀又何妨？40年来，胡适被穷酸文人的浮议骂惯了，他才不在乎这些，有的甚至写洋洒千言的专书骂他，他只觉得好玩。他最喜欢的一句话是：“You can't beat something with nothing ”。他说：“只要我们有东西，不怕人家拿‘没有东西’来打我们。”我要给他补一句：“只要我们负责任，不怕人家拿‘不负责任’来骂我们。”补全了，才是他“个人主义”的真精神。,001.播种者胡适.txt,54,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,独立;权威;教条
LAT099-025,胡适研究,提取轮,待校对,人格,个人主义以独立负责为核心,细读这段文字，才会知道什么是胡适之的个人主义，才会知道独立的与负责的个人主义实在不是什么不得了的洪水猛兽，乃是一个极普通的大丈夫所应具有的一点最起码的人生态度。“不叫别人牵着鼻子走”，这不是大丈夫的独立精神吗？“好汉做事好汉当”，这不是大丈夫的负责气概吗？做大丈夫不是每个男子汉起码的要求吗？这样的个人主义还有什么可非议的吗？,001.播种者胡适.txt,57,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,个人主义;独立;负责
LAT099-026,胡适研究,提取轮,待校对,写作,负责发言不为掌声,知道胡适这种基本态度，才会明白为什么他主张“用负责的态度，说平实的话”；为什么他“不说专为大家拍手叫好的话”；为什么他不在外国说、租界说，却一定要跑回国内来说话；为什么朋友被抓起来，他不说“抓破脸”的话；在他眼中，为舆论坐坐牢，算不了什么，并没什么不像话。,001.播种者胡适.txt,58,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,发言;责任;掌声
LAT099-027,胡适研究,提取轮,待校对,政治,理智自由主义常显得保守,胡适就是这么一个大而化之的人，如果我们盼他热情多于理智、傻劲近于侠义，那我们一定会失望的。这种情形，对一国众望所系的胡适说来，当然是美中不足的，但也是无可奈何的事，他并不想逞快，打翻了一锅粥，这种委曲求全的微意，都充分显示了他是一个自由主义的右派，一个保守的自由主义者，在急进者的眼中，太不够火辣辣了。,001.播种者胡适.txt,59,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,自由主义;理智;保守
LAT099-028,胡适研究,提取轮,待校对,情爱,热情应有分寸,但在许多方面，胡适也绝非冷冰冰的人：他怀念周作人，不止一次到监狱看他；喜欢南港的小学生，为国民学校捐巨款；赞助北平的助学运动，也破例卖字；听说一个年轻朋友的裤子进了当铺，立刻寄去一千元，……从这些小故事上，我们可以看到胡适为人热情的一面。但他的热情绝不过度，热情的上限是中国士大夫，下限是英国绅士。他在讲课时，天冷了，看到女学生坐在窗边，他会走下讲台亲自为女弟子关窗户，这是他的体贴处，但当女学生疯狂地追他的时候，他绝不动心，他只在给张慰慈的扇子上写着：“爱情的代价是痛苦，爱情的方法是要忍得住痛苦。”在这点上，也许那写Marriage and Morals的风流哲人会笑他，不过在保守的中国，他在这方面是白璧无瑕的。,001.播种者胡适.txt,60,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,热情;体贴;分寸
LAT099-029,胡适研究,提取轮,待校对,人格,拒绝权位财富显出操守,没有疑问的，胡适之是咱们这时代里的一个好人，他有所不为、他洁身自爱。按说以他的英年盛名，风云际会，40年来，高官驷马，何求而不可得？何至于在车声震耳的纽约寓楼，以望七之年，亲自买菜作饭煮茶叶蛋吃？试看今日国中，有他那种“本钱”而肯这样做的能有几人？自己欠别人钱，又退回政府送他的6万美金宣传费，试看今日国中，能有几人？无怪乎蔡尔德（M. W. Childs）说他是Sage of Modern China了。,001.播种者胡适.txt,61,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,权位;财富;操守
LAT099-030,胡适研究,提取轮,待校对,政治,开放社会只要求基本自由条件,显然的，以胡适今天所处的地位来看，他还不是一个过时的人。过时的人社会早把他遗弃，至少不再重视他。可是从报章上、谈天上、“名满天下，谤亦随之”的流言上，我们知道他还是一个毁誉交加的新闻人物，可笑的是乱骂胡适之的人和乱捧他的人一样，统统抓不到痒处！一个稍有现代化头脑的人，一看就知道胡适思想只不过是一个“开放社会”（open society）所应具有的最基本的必要条件。说他叛道离经则可，说他洪水猛兽则未必。甚至在某几点上，我们还嫌他太保守、太旧式，想不到这些平淡无奇的起码言论居然还不为人所容，这真是中国社会的大悲哀！,001.播种者胡适.txt,62,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,开放社会;自由;现代化
LAT099-031,胡适研究,提取轮,待校对,文化,领袖不过时说明时代没进步,说真的，在另一方面，我真希望胡适之是过了时的人了。胡适之不过时证明了我们40年来没进步。学术与时代的进步比个人来得快才好；学术与时代赶过胡适之总比还让胡适之卖老命来得好。胡适之是一个豪迈的人，他若能看到学术与时代跑到他前面，他又何吝于自己是个落伍者？,001.播种者胡适.txt,63,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,时代;进步;领袖
LAT099-032,胡适研究,提取轮,待校对,文化,社会进步应赶过思想领袖,邱吉尔最爱引用的一句老话是希腊史家布鲁达克所说的：“对他们伟大领袖无情，是强大民族的特征。”胡适之是我们思想界的伟大领袖，他对我们国家现代化的贡献是石破天惊的、不可磨灭的。虽然这样，我仍希望我们的进步能向他投掷我们的无情，只有这样，才能证明我们是一个知道长进的强大民族。,001.播种者胡适.txt,64,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\001.播种者胡适.txt,进步;思想领袖;超越
LAT099-033,胡适研究,提取轮,待校对,方法,还原人物必须经得起反驳,当我写完《播种者胡适》的时候，我心里想道：“看了这篇文章，捧胡的人会怪我骂胡适，骂胡的人会指我捧胡适，我真是费力不讨好了！好在我并不想讨好，我只想用metahistory的方法给历史人物还真面目。我这样做，自然不为捧骂两派所喜。不过他们喜不喜我并不重视，我只重视如果我的文章值得别人驳，我一定让它经得起别人驳。”,002.为《播种者胡适》翻旧账.txt,4,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,历史人物;真面目;反驳
LAT099-034,胡适研究,提取轮,待校对,方法,读文必须扣住作者微意,在这段推测的前一天（1月17日），香港201期的《自由报》上登出了马五先生（雷啸岑）的《由文章谈到胡适》。他指出我的文章对胡适“褒贬意义都有”。我觉得马五先生的话很能扣住我写作时的微意。同时我深深感到，凡是读别人文章的人，若不能扣住作者的微意，他恐怕就要误解这个作者了。,002.为《播种者胡适》翻旧账.txt,7,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,阅读;微意;误解
LAT099-035,胡适研究,提取轮,待校对,方法,选择性摘引会制造误解,令人惊异的是，叶、郑两先生在读我的文章时好像戴了滤色的眼镜，他们只抄出我肯定胡适的话，不引用我批评和讥讽胡适的话，这种作法未免有点不光明。他们两位似乎硬要把我挤成捧胡派，所以只好诉诸断章取义的法子。假如读者不看我那篇文章而单看两位先生的罗织表演，也许两位先生可以暂时遂了心愿。,002.为《播种者胡适》翻旧账.txt,9,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,摘引;断章取义;误解
LAT099-036,胡适研究,提取轮,待校对,方法,词气失谨不应遮蔽论证,就文章论，郑先生的文章貌似谨严，不像叶先生那样缠。但是细看下去，我觉得郑先生流露着一股愤愤之气，偶尔激得很厉害，最后画出了“龙”，却点上了“跳蚤”，未免于风度有损。故就内容论，我宁愿说叶先生的文章似乎合于“理性”。不过“理性”得还很不够；一位“一点攻击谩骂也没有的”（2）人，到头来竟抬出“下贱”“洋奴”等词汇来朝人脑袋上丢，其“理性”也就够瞧的了！,002.为《播种者胡适》翻旧账.txt,10,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,词气;内容;理性
LAT099-037,胡适研究,提取轮,待校对,方法,史学应重理智重建,在六派中，以最后一派我比较佩服。因为他们既不肉麻兮兮，也少凭空乱扯。他们虽然痛恨这个“做自渎行为的最下贱的中国人”，但是发泄痛恨的方法却还别致，至少他们都尝试用原始文件来掀底牌，力求隐藏他们宗派的理由和背景。所以当他们迁怒于我的时候，我还愿意坐下来，跟他们盘盘账。我并不因为他们的词气不谨就忽视了他们的苦心。我这样做，不但为了探讨历史的“理智重建”（intellectual reconstruction），也是表现“仁之端也”的一端。,002.为《播种者胡适》翻旧账.txt,12,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,原始文件;理智重建;史学
LAT099-038,胡适研究,提取轮,待校对,方法,历史褒贬必须直接读原料,13年来，我对这个“播种者”有了不少的了解。了解的基础建筑在我直接读原始材料上，而不跟着别人做无根的浮谈。我不赞成没有根据的褒贬、姑妄言之的掌故，以及从“据说”而下的结论。这种态度使我重新估定“凯撒的东西还给凯撒”一语的精义。我认为任何历史人物的功罪都该有一番“完满解释”。该是他的，就给他；不该是他的，就不给。在给与不给之间，居功言罪当然不完全是他“个人所得”。在社会中，人与人的影响是交互的：其功既有同谋，其罪亦有共犯，从事历史的解释的人必须把握这一点。,002.为《播种者胡适》翻旧账.txt,14,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,原始材料;褒贬;历史解释
LAT099-039,胡适研究,提取轮,待校对,方法,贡献者不必只有一个,因此，当我用《播种者胡适》做题目时，并没有语病。这个题目如诉诸论证，并不含蕴在“文学革命”“新文化运动”“民主宪政”“学术独立和长期发展科学”四点上别人没播过种。换句话说，我并没说胡适是“唯一”的播种者。既然为种，人人可得而播之。不幸的是，叶、郑两先生都不明了这点逻辑上的含蕴关系，都硬把我的意思解做胡适是“唯一”的播种者，别人却没播过种。从而写长篇大论来向“捧胡者”挞伐，这不是很好玩的举动吗？这样看来，叶先生说我对别人“一笔抹杀”，郑先生说我“全是”“大胆假设”，显然都犯了不“验明正身”就朝我开枪的错误。他们的心眼儿是可恕的，他们的糊涂劲儿却不可悯——因为他们都是有点名儿的知识分子呀！,002.为《播种者胡适》翻旧账.txt,15,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,逻辑;唯一;贡献
LAT099-040,胡适研究,提取轮,待校对,方法,命题不谨会造成概念混乱,再看他们的题目。叶先生的题目是《谁是新文化的播种者》。题目是“新文化”，其特定意义是明显的，里面却直扯到20年代后不相干的事，扯到他声明“不发表意见”的文章，凡此种种都犯了命题不谨严和概念含混的毛病；郑先生的题目是《小心求证<播种者胡适>的大胆假设》，其不通比胡适高倡的“小心求证”“大胆假设”犹有过之。胡适本人对科学方法的了解并不算错，只是了解得太简单，他缺乏必要的“抽离性”（abstractivity）和“推广性”（generality），所以他的方法适合朝《红楼梦》开刀，面对复杂的事象则无所施其技。故他一直只有站在“枚举归纳法”（induction by enumeration）的边缘。其实这两句口号牵涉到现代方法学上很专门的问题，我们不能在这里讨论。可是，无论怎样，郑先生借用这两句口号而作为题目却是一件费解的事。,002.为《播种者胡适》翻旧账.txt,16,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,命题;概念;语意
LAT099-041,胡适研究,提取轮,待校对,方法,表格证据也会反驳作者,此表已明明说明文学革命的鼓吹，是由于胡适的首倡，所以郑先生“由上表说明：一、陈独秀的启蒙工作，早在胡适返国之前”一项推论，实在是前后自相矛盾。,002.为《播种者胡适》翻旧账.txt,25,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,表格;证据;矛盾
LAT099-042,胡适研究,提取轮,待校对,方法,思想形成有曲折过程,叶先生这种论断“有很多不合事实的地方”：他以为“八不”主义好像是一晚上生下来的东西，而不知道它的形成有过一段曲折的历史（3）。胡适寄信提出“八不”登在1916年10月份的《新青年》，当时他认为“年来思虑观察所得，以为今日欲言文学革命，须从八事入手”。而此《八事》之最后决定，早在该年8月19日就告诉朱经农了（4）。他在给陈独秀信重申《八事》时曾声明：,002.为《播种者胡适》翻旧账.txt,29,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,思想形成;过程;历史
LAT099-043,胡适研究,提取轮,待校对,方法,合作成果不能硬分形式内容,关于两先生提出胡、陈两文中“技术”与“理论”、“形式”与“历史任务”等对立，我认为凡是细读胡、陈两文的人都不会硬朝“二分法”里钻，硬给两个合作无间的朋友“按功行赏”——除非是别有用心。无论两先生怎么改写历史，我仍请他们读这三段：,002.为《播种者胡适》翻旧账.txt,40,《大李敖全集6.0》分章节\012.人物研究类\001.胡适研究\002.为《播种者胡适》翻旧账.txt,二分法;合作;文学革命
