id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT053-011,李敖报刊集,提取轮,待校对,法权,自白慎刑,“诛及疑似”这一句话，充分表示出中国古代司法的黑暗，和被告人权的不受保护。这些问题一直到今天，依然存在。我们坚信，司法的尊严和独立，必须由司法人员自身去建立，而问案的周详，取证的严谨，更是执法公正的首要条件，诸如这些，千万马虎糊涂不得。尤其一般重大刑案，稍有误失，就是人命一条，冤狱纵可赔偿，也赔不出一个活生生的人出来。《文星》过去所以对自白定罪屡次提出检讨的道理，也就在此。,001.李敖与“编辑室报告”.txt,96,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"自白定罪,慎刑,人权"
LAT053-012,李敖报刊集,提取轮,待校对,法权,类推死刑,最近我们的社会里出了一件大案子，就是所谓“火场双尸案”，其中牵连到一个姓黄的女人，被间接的类推方法初审判决为死刑。我们不同意这样人命关天的大案子竟用类推采证的方法来初审定谳，更不同意判决书中所谓“不守闺范”等旧道德的罗织罪状，我们不认为这些变弄逻辑上的“丐词”魔术可以陷人入罪，更不承认聚蚊成雷的理由可以说蚊子的声音就是雷声。所以我们呼吁高等法院的法官们特别重视这一点。本期李声庭教授的《冤狱！冤狱！冤狱！》是一篇记美国联邦法院的平反冤狱的例子，最值得我们国家里的执法之士的参考。对这个大案子，我们也学学摩登，喊两句口号——,001.李敖与“编辑室报告”.txt,99,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"火场双尸案,类推,死刑"
LAT053-013,李敖报刊集,提取轮,待校对,法权,观念扎刀,由于社会上一般人缺乏对人权、法律的基本认识，我们绝不放弃在这方面的呼吁与努力，我们努力的重点是不做枝枝节节的个案讨论，而是从基本观念上扎刀。（第七十七期）,001.李敖与“编辑室报告”.txt,102,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"人权,法律,基本观念"
LAT053-014,李敖报刊集,提取轮,待校对,法权,宗教批评,《宪法》第13条规定人民有信仰宗教的自由，进而人民当然更有不赞同某些宗教观点的自由，否则《宪法》第11条的言论自由就必成为具文。耶稣是否私生子，宗教和非宗教的观点，自然不同，本不必强其为一。《文星》一贯的立场是容纳正反不同的意见，让读者自己去判断、去选择。（第八十六期）,001.李敖与“编辑室报告”.txt,104,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"宗教自由,言论自由,判断"
LAT053-015,李敖报刊集,提取轮,待校对,法权,执法守法,执法的人不守法，这是法治最大的危机，中国有一句话“知法犯法，罪加一等”，也就是这个道理。如果我们对这些人的胡作妄为，不能有效防止的话，那么法律上任何有关权利的保障，在他们的眼中，都是一张废纸。李声庭教授的《非法逮捕与非法拘禁》，是就英美法的原则，说明这些国家对权利的保障和维护，值得我们检讨和深思。（第九十五期）,001.李敖与“编辑室报告”.txt,109,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"非法逮捕,非法拘禁,权利保障"
LAT053-016,李敖报刊集,提取轮,待校对,法权,宪法入生活,宪法是人民权利的保障书，人民的生活是和宪法息息相关的，因此，我们不应当把宪法当做庙堂的点缀品，而应当把人民的生活跟宪法打成一片。在这一方面，郭鑫生先生是个很可爱的人，他有股傻劲，为了一个理想和一个信念，一直奋斗了好几年。结果虽然一败涂地，可是他并不气馁，本期《文星》发表他《一封给大法官的公开信》，从这封信里，我们可以看到他究竟败在什么地方！（第九十二期）,001.李敖与“编辑室报告”.txt,110,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"宪法,人民权利,生活"
LAT053-017,李敖报刊集,提取轮,待校对,政治,政治强奸学术,《苏俄及其殖民地》一书的译者许孝炎先生，这次译了一篇《学者与政治》来说明苏俄集团以政治手法歪曲学术的把戏。这真是一出学术的悲剧。自古以来，任何残暴的统治者都想用政治来强奸学术，用奴才来污辱学者，想使学术的列车走上他们的官方轨道，并且使他们自己变成附庸风雅的火车头。但在事实上，他们能得到什么？他们得到的只是焚琴煮鹤的笑话！（第七十六期）,001.李敖与“编辑室报告”.txt,116,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"苏俄,学术,政治"
LAT053-018,李敖报刊集,提取轮,待校对,法权,非法证据,秘密通讯自由和居住自由，都是宪法明文规定的基本自由权利。英美法有一个原则，凡由非法手段所获得的证据，都不能作为定罪的根据。这个原则，是我们东方很多国家所缺乏的。李声庭教授的《论个人秘密不可侵犯权》，就日本《宴后》小说一案的判决情形，谈到日本司法方面有关观念和看法的改变，很值得我们借鉴。,001.李敖与“编辑室报告”.txt,130,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"秘密通讯,非法证据,权利"
LAT053-019,李敖报刊集,提取轮,待校对,法权,自由权利,“自由”两字，就文字的含义来讲，我们很难找出它的范畴，因此误解自由和滥用自由的事，也就屡见不鲜了。严格地来讲，今天一般所谓的自由，主要是指政治上的自由和法律上的自由而言。这样的自由，本身就是一种权利。凡是权利都是相对的。民法上所规定的“权利之行使不得以损害他人为主要目的”，正足以说明一切权利的本质，当然自由也不例外，唯有彻底了解这一点，才是真正懂自由的人。,001.李敖与“编辑室报告”.txt,131,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"自由,权利,相对性"
LAT053-020,李敖报刊集,提取轮,待校对,情爱,公开谈性,我们认为性的问题是可以公开讨论的，只有表面化的讨论，才有助于我们对性的正确认识。（第九十二期）,001.李敖与“编辑室报告”.txt,141,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"性,公开讨论,认识"
LAT053-021,李敖报刊集,提取轮,待校对,法权,禁书标准,法律只能禁止以煽动犯罪为目的的书。如果只凭行政官员个人的偏见和无知，武断地认定哪本书应当禁止其流通，那只会妨碍了出版的自由。,001.李敖与“编辑室报告”.txt,143,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"禁书,煽动犯罪,出版自由"
LAT053-022,李敖报刊集,提取轮,待校对,法权,社会过滤,我们认为，要使一本不得当的书难以流通，由社会来做远较法律处理来得好，一个健全的社会，对书籍的好坏，自然有一种过滤作用，私人的指摘、舆论的批评，对出版书籍所引起的净化作用，是始终存在的。如果有些人认为一本书无害，有些人认为一本书有害，尽可由读者自由去选择，若由政府出面禁止，不仅危险，而且是不必要的。（第九十八期）,001.李敖与“编辑室报告”.txt,145,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"禁书,读者选择,政府禁止"
LAT053-023,李敖报刊集,提取轮,待校对,法权,言论实践,言论自由是促进社会进步的原动力，这是民主社会的必具要素，这不是口里嚷嚷的高调，而是付之实践的。,001.李敖与“编辑室报告”.txt,151,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"言论自由,社会进步,民主"
LAT053-024,李敖报刊集,提取轮,待校对,政治,自由讨论,关于监察委员弹劾法官的事件，法理上的讨论已近尾声。本期的投书和文字，意见上容有不同，但却是一个自由讨论的好榜样。自由讨论是民主社会的必要条件，生活在民主社会里的人，以及愿意在民主社会里生活的人，都随时要面对公平竞争，然后在公平竞争里享受成功或接受失败。在民主社会的远景下，凡是遵守自由讨论和公平竞争的“板眼”的人，他们永远不会感觉到“失败”——因为失败者常常是自由的功臣和证人。只要能促进民主社会远景的接近，个人的成败是算不了什么的。（第八十期）,001.李敖与“编辑室报告”.txt,156,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"民主社会,公平竞争,失败"
LAT053-025,李敖报刊集,提取轮,待校对,方法,方法学训练,在目前中国知识和思想界，最缺乏的一种维他命就是方法学上的训练，所以读书万卷，所得是“迂”；议论千篇，所获是“腐”，除了虚耗精力以外，还有导致一个盲人领瞎马的危险。（第八十期）,001.李敖与“编辑室报告”.txt,158,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"方法学,知识界,思想界"
LAT053-026,李敖报刊集,提取轮,待校对,政治,思想反共,奥国的经济学者海耶克（F. A. Hayek）是在思想反共史上最有成绩的学人。他的民著《到奴役之路》，虽然出版了近二十年，可是这本书的立论与光芒，仍旧照得使一切共产极权、纳粹暴政、计划经济、社会主义等黯然无色。这次蒋匀田先生就海耶克教授的见解立论，引申出一篇《反奴役之路》，使我们知道：反共一事，在思想上的努力是十分重要的，思想反共，光凭口号和小册是不够的。我们需要合乎世界水准的名著，需要有民主素养的专家，需要真正的学者，也需要光明正大的新方法的训练。（第七十五期）,001.李敖与“编辑室报告”.txt,164,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"海耶克,反共,思想训练"
LAT053-027,李敖报刊集,提取轮,待校对,文化,文星使命,《文星》的使命，在对新文化的发展上，尽我们的本分责任。扩充篇幅后的内容，仍然是：思想的、生活的、艺术的。因为我们深信：唯有培养新的思潮，才能发展新的文化；唯有丰富现代生活，才能建设现代国家；唯有艺术美化人生，才能启迪智慧心灵。,001.李敖与“编辑室报告”.txt,166,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"文星,新思潮,新文化"
LAT053-028,李敖报刊集,提取轮,待校对,知识,中文系脓疮,在今天腐败的高等教育中，最代表落伍性质和时代倒车的，莫过于大学里的中文系和中国文学研究所。它们是现代思潮里的一个脓疮，一个非狠狠开刀一次不可的脓疮。自从《文星》提出高等教育怪现状的讨论以后，社会上的一些乡愿报刊和作者，居然也发表了一些迂腐言论，俨然以为这些迂腐言论可以解决中文系和中国文学研究所的死结，这真是笑话。周弃子先生这回忍不住了，他一言点破这个问题的症结所在，他点出这根本是一个起码的程度问题，这是很一针见血的言论。大家想想看，在今日各大学的中文系中，试看有几个不是“义和团”或“准义和团”分子？连徐复观之流都可以在大学中文系中滥竽充数，做黑牌教授，中文系怎么能不完蛋？（第八十期）,001.李敖与“编辑室报告”.txt,169,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"中文系,高等教育,义和团"
LAT053-029,李敖报刊集,提取轮,待校对,文化,五四断奶,五四是中国新文学的奶妈，没有她，我国的新文学是长不大的。可是她已经太老太老了，而且干得挤不出乳汁来了。纪念她是十分应该的，依恋在她的裙下，就有点没出息了。这一代的青年应该去追求（事实上他们已经在初恋）他们可爱的情人——现代文艺。孔诞、耶诞、莎诞，任何节日都有许多人云亦云的应景文章；粽子、月饼、年糕式的应景文章。今年五四，《文星》只举行一个简短而隆重的典礼，由现代文艺的升旗手之一，来降五四的半旗。请听吧，一边是《安魂曲》，一边是出征的喇叭。这将是未来的文学史家重要的文献之一。（第八十期）,001.李敖与“编辑室报告”.txt,171,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"五四,现代文艺,新文学"
LAT053-030,李敖报刊集,提取轮,待校对,文化,传统绊脚,所谓传统思想，就是列祖列宗留传下来的权威教条，这些教条，使我们不得不放弃对当前事物的思维，而去遵守古人对当时事物的思维；这种教条，不仅难以配合调适社会的突变，而且容易养成整个文化的惰性。因此对我们所追求的现代化来说，传统思想实在是最大的绊脚石。（第九十八期）,001.李敖与“编辑室报告”.txt,175,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"传统思想,现代化,文化惰性"
LAT053-031,李敖报刊集,提取轮,待校对,方法,冷静中西,关于中西文化问题，目前《文星》所着力的，是从各种不同的角度，去观察中西文化，就各种不同的事例，去衡量中西文化，试图为中西文化问题开创一个新局面，为今天的社会开拓一个新机运。我们认为只有冷冷静静地讨论问题和研究问题，才能消弭门户之见和意气之争。钟祥先生和韦政通先生都是肯勤奋思想的人，这一期的《樱花树下谈中西文化》和《泛道德主义影响下的传统文化》是两篇结结实实的文章，前者对中西文化的容许性，提出了极其客观的看法，后者针对传统文化的病态，下了一道狠狠的猛药。（第七十五期）,001.李敖与“编辑室报告”.txt,182,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"中西文化,冷静讨论,门户之见"
LAT053-032,李敖报刊集,提取轮,待校对,文化,传统鸵鸟,在现代化的大进军里，有一种鸵鸟式的动物，他们不放开两腿奔跑，反倒把头钻进传统的沙堆，拿夷狄的薪俸，鼓励别人大谈“夷夏之防”，这是最可恶的伪君子的丑态。本期余光中先生的犀利文字，就是针对这种丑态而发出的一颗原子弹！（第八十期）,001.李敖与“编辑室报告”.txt,186,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"传统,伪君子,现代化"
LAT053-033,李敖报刊集,提取轮,待校对,写作,杂志风格,五年前，《文星》诞生在已有四五百种刊物的台湾，它给自由中国出版界带来一个新风格和一点新酵素——它没有津贴、没有倚靠、没有内幕、没有黄色、没有低级趣味、没有“软”趴趴的文章……它在购买力低弱的环境，用“不辞其志，不辱其身”的严肃精神，苦撑了五年。,001.李敖与“编辑室报告”.txt,197,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/001.李敖与“编辑室报告”.txt,"文星,严肃精神,低级趣味"
LAT053-034,李敖报刊集,提取轮,待校对,法权,因义受难,萧孟能和我在文字上、历史上、道德上、公论上的一些成绩；尽管多年被掩埋在秋坟鬼唱之中，但在地下和海外却早被称许、早有定评。从美国的《纽约时报》到英国的《经济学人》，许多不受地区污染的报刊文献，都做了旁观者清的肯定。萧孟能和我，虽然“因义受难”，遭遇了无穷的麻烦与迫害，但从人类思想自由史上看，这是争取言论出版自由过程中的必然劫数，虽然千奇，并不百怪，倒也不算什么。,002.《文星杂志选集》导言.txt,9,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/002.《文星杂志选集》导言.txt,"言论出版自由,迫害,思想自由史"
LAT053-035,李敖报刊集,提取轮,待校对,法权,中国曾格,两个半世纪前，美国出版原野的开拓者彼得曾格（John Peter Zenger），为争取言论出版自由，因义受难，备历折磨，但在最后，法律和历史都给了他光荣的评价。萧孟能是中国的彼得曾格，在他全盛时代，我未对他有过一字之褒；现在他南美远引、垂老投荒，我愿公开这样说：不管罪名多可笑，不管路多窄、水深波浪多阔，发愿“须对历史交代”的萧孟能，不但已光荣确定他在历史的地位，并且光荣站在历史的前面。,002.《文星杂志选集》导言.txt,10,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/002.《文星杂志选集》导言.txt,"萧孟能,出版自由,历史地位"
LAT053-036,李敖报刊集,提取轮,待校对,政治,政治染真,近代中国人办杂志的历史，已有八十年。八十年来，有名的杂志不少，但是这种杂志，大都附庸于政治和政治活动，变成了政治的工具，变成了政治活动的手段，结果杂志被“政治挂帅”，在这样的影响下，真理就常常给染了黑或漂了白，就难“还以颜色”了。,004.“只要寻一个不受人惑的人”.txt,3,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/004.“只要寻一个不受人惑的人”.txt,"杂志,政治挂帅,真理"
LAT053-037,李敖报刊集,提取轮,待校对,文化,思想挂帅,因此，八十年来，中国人办杂志，不受政治影响，而以“思想挂帅”带路的，《文星》杂志就变成凤毛麟角的一种。《文星》杂志为中国思想趋向求答案，在挖根上苦心焦思、在寻根上慎终追远、在归根上四海一家，定向方面的成绩，至今空前绝后，没有任何杂志能赶过它。这种结论，只要比较一下八十年来杂志的内容，就不难做出。在举国滔滔的政治洪水里，《文星》杂志不改本色，坚持“思想挂帅”，这一坚持是很不容易的。《文星》杂志最后为这一坚持而告溺毙，也正说明了这一不容易。,004.“只要寻一个不受人惑的人”.txt,4,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/004.“只要寻一个不受人惑的人”.txt,"文星,思想挂帅,中国思想"
LAT053-038,李敖报刊集,提取轮,待校对,政治,思想领导政治,为什么我使《文星》杂志走“思想挂帅”的路线呢？因为我深信应该思想领导政治，不该政治领导思想。思想是一切的根源，思想是冷静的、细密的；政治是狂热的、粗糙的。“政治挂帅”是权力挂帅，照英国哲人的说法，权力使人腐化，绝对的权力使人绝对腐化，为了避免“政治挂帅”的腐化与绝对腐化，必须从根救起，在思想上为中国人定向，使中国人从根上脱胎换骨，不再在思想上糊涂混乱。我深信，只有在思想上得救，中国人才能摆脱“愚昧无知的盲动”（ignorance in action），中国才能走上自由、民主、开明、进步的正路。,004.“只要寻一个不受人惑的人”.txt,6,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/004.“只要寻一个不受人惑的人”.txt,"思想,政治,现代化"
LAT053-039,李敖报刊集,提取轮,待校对,方法,不受人惑,在我掌舵的《文星》杂志四年里，我努力在这种大方向上，给中国人带路。禅宗和尚说：“菩提达摩东来，只要寻一个不受人惑的人。”使中国人练习独立思想，不受人惑，就是《文星》杂志的真正旨趣所在。如今，《文星》杂志不再东来，而已西去，我回首前尘，忍不住写下这段哀辞。论断《文星》杂志，必须从这种大方向着眼，才“不受人惑”，不能这样着眼，妄加论断，那只是噪音而已，正是《文星》杂志所要棒喝的对象啊！,004.“只要寻一个不受人惑的人”.txt,7,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/004.“只要寻一个不受人惑的人”.txt,"独立思想,文星,不受人惑"
LAT053-040,李敖报刊集,提取轮,待校对,写作,个人杂志,《千秋评论》的最初构想是一个像日本思想家河上肇那样的个人杂志，河上肇在1919年起办个人杂志，共出了一百零五期，除了六期外，都是他个人的文字，造成对思想界极大极深的影响。河上肇后来入狱，也就伏机于此。,005.被封杀的《千秋评论》.txt,8,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/005.被封杀的《千秋评论》.txt,"河上肇,个人杂志,思想界"
LAT053-041,李敖报刊集,提取轮,待校对,方法,名词之争,对石敢言的文字，1月20日的《自由日报》上，就有秦怀冰（陈晓林）的《为李敖说几句话》，反对“对杂志名称过分天真的推论”，石敢言的过虑，使我想起《展望》（The Outlook）总编辑艾博特（Lyman Abbott）自传中记他父亲的谈话：“自古以来，凡在哲学上和神学上之争论，十分之九都是名词之争。”艾博特接着说：“我父亲的话是对的。但我年纪愈大，愈感到他老人家的算术还有点儿小错——剩下的那十分之一，其实也还是名词之争。”,005.被封杀的《千秋评论》.txt,25,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/005.被封杀的《千秋评论》.txt,"名词,争论,判断"
LAT053-042,李敖报刊集,提取轮,待校对,法权,技术击倒,4月18日，官方按《出版法》第9条给我执照，但在一个多月以后，新速实简的又按《出版法》第11条“技术击倒”（T. K. O. technical knock-out）了这个执照——“被处二月以上之刑，在执行中”，“不得为新闻纸或杂志之发行人或编辑人”！这种演变，微妙的演变，反映了我已判无罪的官司为什么忽然变成有罪，反映了外界“选举快到，快判李敖”的公论为什么口耳相传，反映了争取自由的长路上我所付出的苦心、代价与牺牲。,005.被封杀的《千秋评论》.txt,28,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/005.被封杀的《千秋评论》.txt,"出版法,杂志执照,自由代价"
LAT053-043,李敖报刊集,提取轮,待校对,政治,防口甚防川,《千秋评论》杂志出丧后，我决定出版《李敖千秋评论》系列丛书，在《出版法》第16条至22条轨迹间做“脱轨的老大”。既然不是杂志，我想：官方应该快乐多一点、紧张少一点、度量大一点。“防民之口，甚于防川；防李敖之口，甚于防长江大河”，官方应该学到这种智慧。过去防李敖之口的官方大将，像前国民党中央党部副秘书长、前国民党文工会主任谢然之诸公，如今已都是叛党不归的大将，可见这种“内患”（心腹之患），比李敖这种“外患”还麻烦得多，“先安内，后攘外”既然也是“国策”之一，那么我们就先追随这一“国策”，开怀一笑吧！,005.被封杀的《千秋评论》.txt,32,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/005.被封杀的《千秋评论》.txt,"言论封锁,国民党,内患外患"
LAT053-044,李敖报刊集,提取轮,待校对,法权,书籍绕禁,第1条中“定期停止发行”、“撤销登记”，是钳制“新闻纸类”的致命法宝，但对非“新闻纸类”的“书籍类”，却没有什么作用，因为“书籍类”既非“按期发行”，自然所谓“行政处分”，也就至多不过实时查禁了事。而“新闻纸类”却可来个查禁一年，或撤销登记。换句话说：对“书籍类”，处分只能及身而绝，不能延伸。对“新闻纸类”，处分却能断子绝孙，可以延伸。因此，理论上，一个作者，如果能定期（“按期发行”）出书，则在某种形式上，几与杂志无异；虽然在事实上，全世界几乎没有这样多产的作者，能够维持——经年累月的维持——这种写作量。所以，此时此岛，争取言论自由的志士仁人们，一旦遭到国民党在“新闻纸类”上的封杀，便显得一筹莫展了。,006.《万岁评论》缘起.txt,15,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/006.《万岁评论》缘起.txt,"出版法,书籍类,新闻纸类"
LAT053-045,李敖报刊集,提取轮,待校对,人格,斗而不变,《文星》被封杀以后，我陷入十四年的大霉运，欲卖牛肉面而不可得，这是又一段一个人跟环境斗、跟环境苦斗的历程。这段历程，包括了做苦工与坐牢狱，凄楚而惨烈。结论是：我还是我，李敖没有变。1979年我复出后，有两次跟一大堆大学生谈话，有些不知天高地厚的小毛头，当场指摘我，我笑着说：“我从大学毕业到今天，正好二十年，不论环境怎么打击我，我顽强得很、坚定得很，我没有变。我一个人，在跟团体斗，二十年下来，我还在斗。你们呢？毕业后能继续斗五年，不改本色，还要斗下去，还能斗下去，我就服你们！”,006.《万岁评论》缘起.txt,21,《大李敖全集6.0》分章节/007.采访序跋类/001.李敖报刊集/006.《万岁评论》缘起.txt,"斗争,坚定,不改本色"
