id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT142-019,LAT142-026,李敖刀笔集,校对轮,已校对,方法,辩解用语会泄露行为动机和恶意,这些记录都说明了徐复观自供他所写的“李×”就是指的“李敖”，为了所谓“蓄意避免诽谤”，才称“李×”。这真是可笑的辩解！——他不自觉的把他的“动机”（motive）和“恶意”（malice），完完全全的泄露出来了！,004.就一张台中地方法院的刑事裁定说说一个法官的法律知识.txt,94,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\004.就一张台中地方法院的刑事裁定说说一个法官的法律知识.txt,辩解;行为动机;恶意
LAT142-020,LAT142-028,李敖刀笔集,校对轮,已校对,法权,答辩书公开散发后已逸出诉讼防御范围,二、自诉人追加被告犯罪事实，提出告诉，曾提出被告公开散发所谓“答辩书”，中诬自诉人“李敖系以诽谤为专业”等语，被告亦当庭承认公开散发不讳。被告之“答辩书”除刊登于香港之《新闻天地》外，并登2月21日《征信新闻报》、22日《华报》，更将“答辩书”全文及附表，投寄《作家》杂志第一卷第五期（证据二），除由被告当庭承认外，该杂志该期第2页中亦明揭由被告“寄送”。由此更可证明被告犯罪之连续性，更证明其答辩范围，早已逸出法律范围之外。,005.控徐复观的一些补充理由.txt,5,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\005.控徐复观的一些补充理由.txt,答辩内容;公开传播;防御范围
LAT142-021,LAT142-031,李敖刀笔集,校对轮,已校对,法权,法官素质会影响人民能否相信司法无冤,也许是这位台中地院刑事二庭的推事先生郑学通，根本没把法律学通；不过，不管是学通也好，学没通也罢，对于职司衡平的司法官来说，这种素质、这种风气，都不足以令“民自以为无冤”的。所以，作为“自以为有冤”的“民”的一分子，我不得不破颜相向，向法官抗告、为法律招魂！,006.从四文件看台中地方法院.txt,20,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,法官素质;人民;司法风气
LAT142-022,LAT142-032,李敖刀笔集,校对轮,已校对,法权,打官司可以维护私权提倡风气并检验司法,我李敖打官司，屡打屡败，屡败屡打，绝不怕麻烦，也绝不罢休。我是为原则而打官司，为保障私权而打官司，为提倡风气而打官司，为惩治恶棍而打官司，为考验司法人员素质而打官司……所以，我每在遇到打官司过程中有人做手脚，我绝不放过揭发的机会，也绝不灰心，照打不误，失败就失败，下次再来。因为失败并不是我个人的失败，我的失败，象征着法律的失魂落魄、法官的糊涂透顶、对造的幕后活动，以及某方面的干涉审判……现在，我又碰到了继贵院孙嘉禄推事给我不通的裁定书以后，又一张更不通的裁定书，我决定采取三个行动：,006.从四文件看台中地方法院.txt,21,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,打官司;私权;检验司法
LAT142-023,LAT142-033,李敖刀笔集,校对轮,已校对,法权,法院不能以解释代替立法创造裁定依据,推事郑学通第一个不通的地方，是把“行为不成立犯罪”认为与“行为不罚”相当，比附援引刑事诉讼法第231条第8款的规定，牵强附会地拿来作为裁定的理由。这种手法，不仅是违法枉法，简直是无法无天。刑事诉讼法第318条第3项规定裁定驳回自诉情形，从231条到233条，是没有任何一项任何一款，可以适合裁定驳回我告被告徐复观妨害名誉的案子的。郑学通把“行为不成立犯罪”，解释成“行为不罚”，这才是真正的司法造法！司法可以造法，还要立法院何用？,006.从四文件看台中地方法院.txt,26,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,司法解释;司法造法;立法
LAT142-024,LAT142-035,李敖刀笔集,校对轮,已校对,法权,犯罪不成立与行为不罚属于不同法律判断,“行为不成立犯罪”，是行为跟法律明文规定的不相符，着重在刑法分则每一条独立罪名的构成要件，与“行为不罚”并不相当。因此“行为不罚”可以裁定驳回自诉，“行为不成立犯罪”如果不具备“行为不罚”的一般性和特定事由的话，只能判决无罪，而不能裁定驳回！本案裁定的违法，郑学通的学而不通，其理即在此也！,006.从四文件看台中地方法院.txt,42,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,犯罪不成立;行为不罚;程序
LAT142-025,LAT142-036,李敖刀笔集,校对轮,已校对,法权,无关争点的侮辱会超出答辩范围,按被告徐复观在本年5月上诉答辩状里侮辱我的话，及将洪炎秋来往书信内侮辱语句加入答辩状中，显然都已经超出答辩的范围，要知道侮辱我的话目的只在侮辱，怎能说专供审理推事作为裁判上的参考呢？难道说审理推事是参考了徐复观等侮辱我的话才做判决的吗？如果说我的败诉判决跟徐复观的侮辱有因果关系，这又能算是哪一门子判决呢？,006.从四文件看台中地方法院.txt,46,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,侮辱;争点;答辩范围
LAT142-026,LAT142-037,李敖刀笔集,校对轮,已校对,法权,犯罪是否成立属于实体判断不能只用裁定,在这件案子里，徐复观他们侮辱我的话，徐复观知道、洪炎秋知道、推事知道、书记官知道、旁听的人统统知道，我更知道，难道这还不算公然，不算“不特定之多数人得以共见共闻”吗？郑学通的裁定并非判决，犯罪行为成立不成立既是实体上的条件，本来不是裁定可以决定的。我李敖不论在程序上或实体上都一概不服，所以一概抗告。敬请钧院依法撤销原裁定，以维公正与真实。,006.从四文件看台中地方法院.txt,49,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,犯罪成立;裁定;判决
LAT142-027,LAT142-038,李敖刀笔集,校对轮,已校对,法权,证人传票不能产生自诉人不到庭的后果,这下子可令我大惑不解了！因为按照法律，“证人”和“自诉人”的身份明明是个别的，证人经合法传唤无故不到的效果，和自诉人经合法传唤无故不到的效果是完全不一样的。台中地方法院既然以“证人”身份传唤我，怎么可以用“自诉人”不到庭的效果来“罚”我、来“开脱”徐复观呢？这种发“证人传票”，却给“自诉人通知”的不通做法与手法，我现在正式要求书面答复。,006.从四文件看台中地方法院.txt,69,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,证人传票;自诉人;程序后果
LAT142-028,LAT142-039,李敖刀笔集,校对轮,已校对,法权,违法公文必须明确责任归属,二、在这张硬把“证人”当“自诉人”，而妄言“追加自诉徐复观部分以撤回论”的所谓“通知”，在公文程式上，也是颇有问题的。它不以台中地方法院李庆鹤院长出面，而是以“台湾台中地方法院书记室”的名义发出的。在责任归属方面，表现得极不明确。（我在同一信封接到的另一张中庆知刑泾字第13920号通知，却署名的是“院长李庆鹤” ！）对这件公然违法的所谓“通知”，我现在要采取法律行动，我却不知道要告谁！所以我现在正式要求书面答复：到底谁负这项公然违法发不法“通知”的责任？我要告，是不是告我们本家的李庆鹤院长？,006.从四文件看台中地方法院.txt,70,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,违法公文;责任归属;机关
LAT142-029,LAT142-040,李敖刀笔集,校对轮,已校对,法权,法院给人民短期限也应及时答复人民,三、以上两点，特此请贵院给我答复。贵院向小百姓要书状，常常是“通知之日起三日内补具”等字样，所以我们做小百姓的，也学会了要求尽快答复的好习惯。上次我收到的贵院五十四年度易字第1353号判决书，5月17号判决的，却拖到11月14号才发给我，公文旅行（或睡眠）一拖半年，这种行政“效率”，当然是前院长朱士烈先生的“德政”，想必不为新院长李庆鹤先生所苟同。特此盼望贵院从速响应早该改隶司法院的司法行政部郑彦棻部长的改进司法业务的呼吁，快快给我们小百姓答复才好！,006.从四文件看台中地方法院.txt,71,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\006.从四文件看台中地方法院.txt,机关;人民;答复期限
LAT142-030,LAT142-042,李敖刀笔集,校对轮,已校对,法权,法院不能放弃证据而以想象认定事实,初审法院放弃明确的证据不采，而用想象的理由来开脱洪炎秋的犯罪，这样的判决是完全枉法的。,007.洪案的刑事上诉状.txt,12,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,法院;想象;证据
LAT142-031,LAT142-043,李敖刀笔集,校对轮,已校对,法权,著作人不当然负责出版社介绍文字,（1）洪炎秋著的《废人废话》交由中央书店出版，不论是一次买断，抑或抽取版税，按照一般的出版契约，作者并不负“介绍”的义务，纵然出版契约中订明应由作者书写介绍文，介绍自己的著作，也非第三人所能得知。,007.洪案的刑事上诉状.txt,14,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,著作人;出版社;介绍文字
LAT142-032,LAT142-044,李敖刀笔集,校对轮,已校对,方法,公开资料不能被推定只由作者提供,（2）《文星》杂志既系公开发行，刊载对洪炎秋之文章，人人均有机会读到，书商中央书店负责人，既出版洪炎秋的著作，对洪炎秋一切有关资料，自应格外注意，既发现有利于宣传之文字，自可用作宣传，以广销路。初审法院有何证据，可以肯定“中央书店负责人系不相干者，不会知悉此事”。更进一步说，如洪炎秋所著《废人废话》是一次买断的话，以后销路好坏，跟洪炎秋根本无关，如照初审法院的事实推定，那么真正不相干的，应当是洪炎秋了，这又应当作何说法？刑事诉讼法第269条虽然规定：,007.洪案的刑事上诉状.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,公开资料;作者;推定
LAT142-033,LAT142-045,李敖刀笔集,校对轮,已校对,法权,自由心证必须以证据存在为前提,可是先决条件乃是基于必先有证据存在，不能毫没证据，自由论断。自由心证如果连证据都可以不要的话，好恶从心，法律还有什么作用？因此，初审法院第一个认定理由，是完全不能教人心服的。,007.洪案的刑事上诉状.txt,17,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,自由心证;证据;前提
LAT142-034,LAT142-046,李敖刀笔集,校对轮,已校对,法权,告诉期间应从知悉实际行为人时起算,这一个认定，也是毫无证据支持的。上诉人最初告徐复观时，只是提出中央书店的介绍文作证，并不知道这个介绍文是洪炎秋写的，一直到2月27日，洪炎秋给上诉人写信自承，才确定是洪炎秋妨害上诉人的名誉，那么从2月27日上诉人知悉犯人之时起算，到8月26日自诉洪炎秋，刚好未满六个月。初审法院的判决理由，除了推定以外，找不出任何证据，证明上诉人在2月27日以前就知道洪炎秋妨害名誉，因此初审法院的第二个认定理由，仍然是完全不能教人心服的。,007.洪案的刑事上诉状.txt,20,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\007.洪案的刑事上诉状.txt,告诉期间;知悉行为人;起算
LAT142-035,LAT142-048,李敖刀笔集,校对轮,已校对,法权,诉讼是公民权利而审判是法院职责,按依《中华民国宪法》第16条，人民有“诉讼之权”；依《法院组织法》第1条，法院应该“审判民事、刑事诉讼案件”。我在台中地方法院控告被告徐复观诽谤，乃是合法提出自诉，而由法院依法进行审判。这不但是堂堂中华民国公民李敖应享的权利，也是法院本身应尽的职责。被告徐复观、余纪忠诽谤我为“无稽之控诉”，又诽谤我“玩弄司法于股掌之上”，是以奸宄视我而以妇孺或猫狗视法院，显然是恶意诽谤我和执法者，同时也十足表示他们不能明白打官司的神圣意义。……他们好像一般落伍的中国传统小百姓一样，以为打官司是“好讼”、是“无稽”、是“玩法”，殊不知想要使中国真正进入法治，走向现代化，非得提倡打官司不可。……只有打官司才能表示人们的认真、追根究底、信任法律；只有打官司才能反证一个人尊重他自己、保护他的私权、不容侵犯；只有打官司才能矫正中国传统小百姓的马虎性格、动不动息事宁人、忍气吞声。所以打官司一事，在目前中国看来，不但不是“无稽”，反倒意义重大；而那些不怕麻烦，死要在法律上求一曲直的人，不但不是“玩弄司法”的人，反倒是真正司法的布道者。他们“以身‘试’法”的勇敢行径，大歌颂特歌颂还来不及哪！怎么反倒加以诽谤呢？,008.告徐余.txt,11,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,公民诉讼;法院;职责
LAT142-036,LAT142-049,李敖刀笔集,校对轮,已校对,文化,把诉讼者称为刁顽延续了乡愿观念,按“刁顽”之诽谤，也是沿自中国传统小百姓的落伍观念。这种观念认为打官司者是“刁民”、是“讼棍”、是“顽劣之徒”。这种观念所要求的性格是不讲是非权益，而讲“得饶人处且饶人”的乡愿性格。乡愿性格泛滥的结果，是是非颠倒，权益不明，对恶人不能惩治。西方法治的社会里就不这样，他们人人知道循法律途径解决问题的可贵，所以从英国哲学家罗素，直到法国性感明星BB，我们可以看到无数次的打官司的例子。打官司不但不是坏事，而且还是好事，这是世界文明国家的通例，不能抹杀。说诉诸法律的人是“刁顽”，是很明显的诽谤行为，而这种行为，正好被被告徐复观、余纪忠所分担，这是非常清楚的。又被告要求法院“斥不受理”云云，也是不合法的，因为按照《刑事诉讼法》第295条，不受理的情形，都是属于诉讼关系根本不发生或已经消灭的，所谓“斥不受理”的要求，全是不明法律的怪论！,008.告徐余.txt,15,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,诉讼;刁顽;乡愿
LAT142-037,LAT142-050,李敖刀笔集,校对轮,已校对,人格,明知法院黑暗仍持续诉讼是崇法务实,按诽谤罪是告诉乃论罪，没经过当事人告诉，任何文字评论，无所谓诽谤可言，更无所谓“以‘诽谤为专业’”可言。被告徐复观、余纪忠诽谤我“以‘诽谤为专业’”，无异说诽谤是我的生活所依、取给所寄、专门职业所在，这当是绝对明显的诽谤！这种诽谤，在西方文明国家中极易判定。英国丘吉尔的儿子小丘吉尔Randolph Churchill，就因遭受此类诽谤而打贏官司，得到了五千英镑的赔偿。史例俱在，被告徐复观、余纪忠又哪里逃？至于说我公开宣布“法院黑暗”却又不断在法院进行控告，则是事实。这一点，正反证了我李敖的崇法务实。正因为法院黑暗，所以我才要不避艰险，“以身‘试’法”，打它个明白。法院黑暗，正需要法院里头的人和法院外头的人，大家一齐努力，好使黑暗化为光明。我李敖绝不因为法院黑暗就遗弃它，任它黑暗下去。这种精神，不是很伟大吗？既然这么伟大，怎么还能诽谤我呢？,008.告徐余.txt,19,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,法院黑暗;持续诉讼;崇法
LAT142-038,LAT142-051,李敖刀笔集,校对轮,已校对,法权,合法行使控告权不构成胁迫,按法律上所谓“胁迫”，乃“为使他人发生恐怖、不当的预告以祸害之行为”（史尚宽《民法原论总则》第170页）。在刑法中并有不能抗拒之结果，才能成立。对洪炎秋和中央书局转引徐复观诽谤我为“小疯狗”一事，我是依法提出控告的，权利之行使完全合法，并非“不当的预告以祸害”，又有什么“胁迫”可言？所谓洪炎秋给我的与被告徐复观“不利的函件”，是五十四年2月27号，他在台北重庆南路中国大饭店楼下咖啡室亲笔写的，正式表示他对引用徐复观诽谤我的话“心甚歉然”。洪炎秋在大庭广众之下表现自由意志，我李敖又“胁迫”他个什么？这不是被告徐复观、余纪忠瞪着眼睛恶意造谣吗？至于中央书局方面，我跟他们的负责人，除了对簿公堂时见面外，既不认识，也无接触，又“胁迫中央书局”个什么？我跟中央书局的官司，已经完全胜诉（今年2月28号台中高分院判决罚他们银元五百元），这一点，也足以证明“法院光明”的一面。若不是我李敖“以身‘试’法”，法院又怎么会多了一次光明的纪录呢？,008.告徐余.txt,23,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,依法控告;胁迫;权利行使
LAT142-039,LAT142-052,李敖刀笔集,校对轮,已校对,法权,防御文字公开到报章后已超出诉讼防御,二、按被告徐复观以侮辱故意，一再利用公开法庭与文书，指摘与讼事事项毫无关系而有损他人名誉之事，他应负诽谤罪的刑责，已非常确定（参看九年统字第1282号解释例）。他将轶出讼事范围以外的文字，揭诸报章，用来达到诽谤的效果，正是恶意昭然！所以在量刑上，我请求特别加重。,008.告徐余.txt,29,《大李敖全集6.0》分章节\015.雷霆法律类\002.李敖刀笔集\008.告徐余.txt,法庭防御;报章;公开传播
