id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT137-011,给台湾人难看,提取轮,待校对,写作,公开舆论可以迫使强者面对债权人,债权人中，鹿港乡亲债额一亿八千万元。辜振甫先则拖延不予解决，继则宣称他弟弟的遗产不足偿债。债权人走投无路，乃由在辜伟甫事业中服务二十年的一位义人林永智出面，投诉于李敖。在“打李敖牌”的压力下，辜振甫勉强同意以六五折偿还。换句话说，债额中六千万元，硬被他赖掉了。,004.辜振甫砍掉了什么？.txt,7,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\004.辜振甫砍掉了什么？.txt,公开舆论;强者;债权人
LAT137-012,给台湾人难看,提取轮,待校对,方法,权势者会用拖延和资产升值同时获利,不过，辜振甫所谓他弟弟遗产不足偿还之说，却在林永智的调查之下，大穿其帮。以其中荣星花园为例，荣星花园在辜伟甫的遗嘱中，已明列土地公告现值已达十一亿六千万元，七年来的增值，更属惊人。这花园先被辜振甫以他的中国信托投资公司遥控设抵，去年年底以高价吊住侨福建设财团，试问光此一笔，就足以偿还鹿港乡亲而有余，又何至于连六千万元都要打折赖债？何况辜伟甫尚有其他多笔土地。如此观之，辜振甫显然有意使他弟弟的债务鱼烂河决，弄成不可收拾的局面，这时他再来收拾。这样一方面可使债权人气衰而竭；一方面可使荣星花园等水涨船高。其策略之阴险、手法之高杆，真不愧国民党中常委也！,004.辜振甫砍掉了什么？.txt,8,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\004.辜振甫砍掉了什么？.txt,拖延;资产;获利
LAT137-013,给台湾人难看,提取轮,待校对,人格,私人利益不能凌驾城市公共福利,辜伟甫遗嘱中说，荣星事业中，“以荣星为名，具有追念先父的孝思，社会各界也将荣星花园和民俗馆同样，视为辜家所有，而非我个人所有，所以希望中国信托收购荣星股权，由五兄继续经营”。不料六弟言犹在耳，五兄承诺方新，荣星事业，已灰飞烟灭。老六背其虚名，老五蒙其实利，如此为死去弟弟料理后事，窃恐为人伦所不许也。另一方面，在蒙其实利之中，以勾结侨福，丑闻四溢，市府征收，砍树随之。所差价码，不过两亿五千万元，辜家信誉，竟六千万皆不值；台北市民福利，当然也不值两亿五了。,004.辜振甫砍掉了什么？.txt,9,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\004.辜振甫砍掉了什么？.txt,私人利益;公共福利;城市
LAT137-014,给台湾人难看,提取轮,待校对,方法,追究公共损害必须找到真正的决策者,辜宽敏只是傀儡，真正的砍树元凶是辜振甫。辜振甫不但砍掉了台北市民的福利，更砍掉了他死去老子、死去弟弟的一点“荣星”。这样一个无情无义贪财砍树的大坏蛋，我们真要声讨他！,004.辜振甫砍掉了什么？.txt,10,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\004.辜振甫砍掉了什么？.txt,公共损害;决策者;责任
LAT137-015,给台湾人难看,提取轮,待校对,写作,完整叙事必须解释事件结果背后的真正原因,叶明勋这篇文章，其实只说了一半，他对辜伟甫去世之后“因债务之累，荣星花园转手抵押于他人”的事，却欲说还休。事实上，辜伟甫在遗嘱中，本已有解决之道。当时荣星花园土地公告价是十一亿六千万，而所谓债务，不过二亿三千万，光荣星花园的土地，就可以还四倍债务而有余，何况辜伟甫还留下其他财产。“一切陷于瘫痪的状态”的真正原因乃是遗嘱执行人辜振甫愧对乃弟，动了歪心和手脚，故意使乃弟身后之事不可收拾，以便从中浑水摸鱼。结果他虽斗垮了所有债权人，但却因荣星弊案发生，被迫以二十二亿六千多万给市政府征收，只得小赚十几亿而已。,005.你不能只说一半.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\005.你不能只说一半.txt,完整叙事;真正原因;背景
LAT137-016,给台湾人难看,提取轮,待校对,写作,只写亲友之美而隐去其恶是曲笔回护,叶明勋是深知他的连襟辜振甫不仁不义无耻无信的人，却在从辜伟甫兴建荣星花园说起之文中，曲笔回护，只书辜家弟弟之美，不写辜家哥哥之恶，说起了半天，有始无终，这是不对的。,005.你不能只说一半.txt,7,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\005.你不能只说一半.txt,曲笔;回护;亲友
LAT137-017,给台湾人难看,提取轮,待校对,人格,好人只说一半也可能造成坏的公共后果,叶明勋是好人，但把话只说了一半，却是好人做坏事。他文章以《一人独钓一江秋》为题，深情可感；但他一叶不能知秋，却其心可诛。我建议他的夫人华严女士罚他一夜之跪，以告罪于辜六爷在荣星花园之灵。,005.你不能只说一半.txt,8,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\005.你不能只说一半.txt,好人;片面叙事;公共后果
LAT137-018,给台湾人难看,提取轮,待校对,方法,替企业领袖以部属疏忽开脱违反常识,《中央日报》说辜振甫是“无端受累”、说辜振甫手下是“无心之过”这些话，是站不住的。堂堂台湾大财阀、堂堂大公司大企业财务主管人员，哪有这样糊涂的？石永贵主持的《中央日报》这样为辜振甫开脱，根本是违反常识的！,006.辜振甫是“无端受累”吗？.txt,4,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,企业领袖;部属;常识
LAT137-019,给台湾人难看,提取轮,待校对,方法,判断当前违法可以用历史前例检验,为了给辜振甫并非“无端受累”举证，我以一史例，以概其余。,006.辜振甫是“无端受累”吗？.txt,5,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,违法;历史前例;检验
LAT137-020,给台湾人难看,提取轮,待校对,方法,统计股权比例可以揭露企业控制手法,再据上述名册最后合计，中国合成橡胶股份有限公司总股数为3500000，上述中国信托投资公司所占股数竟高达1881415，超出总股数50%后，又多超出131415股（即近占总股数54%）！辜振甫的引狼入室手法，一经统计，全部无所遁形！,006.辜振甫是“无端受累”吗？.txt,12,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,股权;统计;企业控制
LAT137-021,给台湾人难看,提取轮,待校对,法权,连续在同一法规边界出事不能说是偶然,按照现今《公司法》第13条，明定“公司不得为他公司无限责任股东或合伙事业之合伙人；如为他公司有限责任股东时，其所有投资总额，除以投资为专业者外，不得超过本公司实收股本百分之四十”。对照起前后两案，我们的辜大官人，前后纰漏，都出在超出百分之四十的“无端受累”上，这不太奇怪了吗？为什么“无端受累”的，总是他？为什么他用的人，老是“无心之过”，而老为他所用？,006.辜振甫是“无端受累”吗？.txt,13,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,法规;前科;偶然
LAT137-022,给台湾人难看,提取轮,待校对,人格,刻意贴近法律上限反映的是逐利冒险,一对照之下，我们便可恍然大悟：原来这种超出百分之四十的把戏，是有前科的、是性好此道的。《中央日报》又说：“从台泥违反规定所超出的投资金额只有八九千万元，此一数目仅占股本极小的数目来看，显然台泥不是有意在钻法律漏洞，故意违反规定。”但是，我们忍不住要问的是：辜大官人为什么老是接近百分之四十那样满额？那样足额？为什么不小心一点？减少一点？离百分之四十远一点、有点“安全距离”？合理的解释是，辜振甫太贪了，贪得利令智昏，视法规如无物，结果有此下场。,006.辜振甫是“无端受累”吗？.txt,14,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,法律上限;逐利;冒险
LAT137-023,给台湾人难看,提取轮,待校对,人格,权势者口中的小钱仍可能来自对弱者的侵害,至于石永贵主持的《中央日报》口口声声说八九千万的超额是“极小的数目”、被罚的罚金是“小钱”，也是不对的。因为，在汲汲谋利的辜振甫眼中，所有钱都是大钱。为荣星花园案他们辜家欠鹿港乡亲的债，连区区六千万辜振甫都要死不要脸的赖得一干二净呢，哪里还有小钱啊！,006.辜振甫是“无端受累”吗？.txt,15,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\006.辜振甫是“无端受累”吗？.txt,小钱;弱者;侵害
LAT137-024,给台湾人难看,提取轮,待校对,写作,名人履历故意略去关键经历是可鄙的曲笔,在上面的所谓履历里，从他“毕业台北帝国大学”到“民国四十一年”之间的身世，都给一笔带过了。这是很荒谬、很可鄙的曲笔。,007.辜振甫“叛乱案”留真.txt,3,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\007.辜振甫“叛乱案”留真.txt,名人履历;关键经历;曲笔
LAT137-025,给台湾人难看,提取轮,待校对,人格,总被特定势力选中也应成为自我反省的材料,本案最有趣的是，辜振甫口口声声抱怨他是被日本人强迫前往的；奇怪的是，为什么日本人不看中别人，老是看中他，一再看中他。他如果从这个角度照照镜子，自我反省一番，岂不更豁然贯通吗？,007.辜振甫“叛乱案”留真.txt,21,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\007.辜振甫“叛乱案”留真.txt,势力;选择;自我反省
LAT137-026,给台湾人难看,提取轮,待校对,法权,民主国家的公职人员和人民一样不能有特权,谢东闵这一番话讲得冠冕堂皇，他在名位上，以“一人之下，万人之上”的身份，要求建立“廉能政府”、贯彻“革新要求”、整饬“不良政治风气”、重整“公务员道德情操”，然而，要求归要求，他自己和他带头的“彰化帮”，是否心口如一、言行一致呢？副总统，跟总统一样，在民主国家只是“人民的公仆”，并不因其“居庙堂之高”，就比“处江湖之远”的小百姓多长了三头六臂，他们一样不能有特权。有了特权，就是假民主，这是常识。但谢东闵是不是有“特权”呢？他当然有。对他的弟弟谢敏初、他的儿子谢孟雄，我们都有充分、具体、可靠的资料，证明他们根本就是特权阶级，而这种特权之所以能一而再、再而三的横行无阻、逍遥法外，全都得力于谢东闵本人的包庇！,008.谢东闵还有脸连任吗？.txt,5,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,民主;公职人员;特权
LAT137-027,给台湾人难看,提取轮,待校对,法权,同罪不同罚会使法律沦为权贵工具,想想看：谢年明跟谢敏初一样姓“谢”，但是谢敏初“退票上亿元判处无罪”①，而他退票七千万元，却要判刑二十年、拘役一百二十天、罚金七百万银元，这算公平吗？这是哪一国的法律啊？徐中齐说得对，“显因谢年明没有哥哥当副总统”，人家谢东闵、谢敏初在台湾是“今时王谢堂前燕”，谁教你谢年明投错胎，“飞入寻常百姓家”呢？,008.谢东闵还有脸连任吗？.txt,14,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,同罪不同罚;权贵;法律
LAT137-028,给台湾人难看,提取轮,待校对,政治,高官宣扬廉政时必须先处理亲属特权,谢敏初不只是“花莲轮”巨额退票案判处无罪，他的巨额呆账案逍遥法外，也是全台知名的。根据省议员黄玉娇在1981年6月25日（第六届省议会第七次总质询）公布的银行呆账，台湾全省特权人物、特权集团吞占民众存款的名单和数目，真是洋洋洒洒、令人叹为观止！谢敏初的正泰水泥公司，就有一笔向土地银行贷的五千万元不良放款；同年10月6日，黄玉娇又举出谢敏初经营的二水塑胶呆账一千二百七十五万八千元、正泰水泥呆账一亿五千六百四十六万一千元……这些款项，如果再加上“花莲轮”的呆账额计算，总计谢敏初至少拆烂污七八亿元之谱，这种天文数字，这样的特权横行、法外逍遥，身为谢敏初的“好哥哥”谢东闵，总不能充耳不闻、不闻不问吧？谢东闵不是一而再、再而三的公开要求建立“廉能政府”、要求端正“不良政风”吗？既是如此，为何不表演一下“大义灭亲”呢？为何听到自己弟弟因巨额退票，要被提起公诉时，便“闻之大怒，谕令司法院设法判处无罪”呢？这样做，像是“谢副总统东闵先生”应有的作为吗？,008.谢东闵还有脸连任吗？.txt,16,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,廉政;亲属;特权
LAT137-029,给台湾人难看,提取轮,待校对,法权,对党外严查而对权贵放任是选择性执法,同样是贷款，国民党的法律也是因人而异、“人人生而不平等”的；对于这一点，我们以去年省议员苏洪月娇的养泥鳅“超额贷款”案、“亚信挤兑”案两相比较，就清楚知道：国民党的非法“大放火”没事，但是党外合法“小点灯”一下，却要被有心人丑化、打击、喧腾一时了！当时立委苏秋镇基于义愤，曾为“陈情人”苏洪月娇仗义执言，他说：,008.谢东闵还有脸连任吗？.txt,18,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,党外;权贵;选择性执法
LAT137-030,给台湾人难看,提取轮,待校对,政治,金融机构若专为权贵服务就背离公共功能,台湾的金融行库，说穿了，根本就是特为特权服务的，只要是国民党中的有办法人士，或者是方面大员，管你是党、政、军、经、特中的哪一个单位，不要说巨额贷款没问题，就是巨额呆账又何妨？谢敏初之流就是活生生的一个样板。至于升斗小民的小额贷款、紧急融资之类，各行库一般是不欢迎的、爱理不睬的，非但手续作业繁苛，饱受官僚鸟气也是常有的事，一般人欲向银行贷三五万而不可得，但是国民党一呆就可以呆出一百七十亿来（1981年6月官方公布的数字），这样的政府，又算什么“大有为”呢？,008.谢东闵还有脸连任吗？.txt,20,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,金融机构;权贵;公共功能
LAT137-031,给台湾人难看,提取轮,待校对,人格,家庭训诫要由子女的实际行为验证,据1981年4月10日《民生报》桂文亚《大块假我以自然（下）——谢副总统这一家》的报导，谢孟雄家教如下：“父亲不习惯活动，最怕开口求人，从小便谆谆告诫我们，要公私分明，脚踏实地，不要好高骛远，所以我这个做儿子的也从不向父亲要求帮忙什么。”但是，虽然如此，我们的谢孟雄先生，显然是没有“脚踏实地”了的，而是有违父教了的，因为他弄出了一件大丑闻——士林痛恨的“伪造文书案”！,008.谢东闵还有脸连任吗？.txt,23,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,家庭训诫;子女;行为
LAT137-032,给台湾人难看,提取轮,待校对,知识,短期进修不能冒充正式学位,事实上，在美国，无人能在医学院短短九个月之间获得学位（实际上是八个月零十四天），必须以四年之进修乃符合要求。,008.谢东闵还有脸连任吗？.txt,26,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,进修;学位;学历
LAT137-033,给台湾人难看,提取轮,待校对,法权,证据明确的伪造学历应立即依法查办,这下子有好戏了，1982年5月31日，李纯一以邮政存证信为凭，正式具名向教育部检举谢孟雄有伪造文书之嫌，触犯《刑法》第214条及216条等，希望将谢“移送法院侦审”。照理说，谢孟雄这位“假博士”的伪照文书案，因证据昭然，应马上依法查办才是，但是，拖到了6月18日，国民党朱汇森的教育部却提出了怪解释：,008.谢东闵还有脸连任吗？.txt,27,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,伪造学历;证据;查办
LAT137-034,给台湾人难看,提取轮,待校对,政治,以经历为由包庇假学历会摧毁资格制度,按照国外学制，谢孟雄所获得的证件应是“证明”而非正式博士学位，但谢孟雄担任北医校长之资格是因其历年年资经历累积所致，与学历无关。,008.谢东闵还有脸连任吗？.txt,28,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,经历;假学历;资格制度
LAT137-035,给台湾人难看,提取轮,待校对,法权,教育机关替权贵伪造学历开脱就是为虎作伥,堂堂中华民国的教育部，竟如此包庇中国国民党中央委员会顾问谢孟雄，这未免太可笑、太可恶了！试问国民党朱汇森：台湾可有哪一个教授的资格审查，不送学历，只送经历证件，就可以通过的？台湾又有哪一个独立学院的院长，只凭经历证件，不凭学历证件，就可以合格放行的？查谢孟雄当初送审所填送经历证件，一再写明系“宾大医学博士”，这怎么不是伪造文书！教育部明知谢孟雄这个“假博士”是违法的冒牌货，但又不敢依法移送侦审，不但不敢，反而变本加厉地替谢孟雄找出借口，说他的任职北医校长是因“经历累积所致”“与学历无关”，这种包庇哪像是教育部？这简直是“学店部”“为虎作伥部”！,008.谢东闵还有脸连任吗？.txt,29,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,教育机关;权贵;伪造学历
LAT137-036,给台湾人难看,提取轮,待校对,法权,法律若因父亲的权势而停止追究就不再平等,同样是伪造文书案，谢东闵的儿子谢孟雄可以“不予追究”，可以逍遥法外，可以继续干他的北医校长，甚至还可以兼代北医董事会呢！（按：北医董事会1979年5月11日爆发董事胡水旺所谓侵占案后，该会即陷入真空状态一年有余，在此期间，教育部则无限期命令谢孟雄兼北医董事长，自毁师道形象，竟一至于此！）但是反观林庚申伪造文书案就不同了：,008.谢东闵还有脸连任吗？.txt,31,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,父亲;权势;法律平等
LAT137-037,给台湾人难看,提取轮,待校对,法权,相同的学历造假不应产生完全不同的司法结果,林庚申在1980年底增额立委选举中，当选了第三选区的立委，未就任之前，经人检举他在竞选登记时，涉嫌伪造学历，后经台北地检处侦查终结，1981年1月28日即依据伪造文书罪嫌被提起公诉。林庚申到底是怎么“伪造文书”的呢？说来好玩，他曾在香港现代中医药学院毕业，但他在竞选登记填写学历时，却写成中国医药学院；东窗事发后，林庚申不但丢了立委宝座，还吃上官司，显然其“法力”是远不及谢孟雄的，谢孟雄有一个“好爸爸”当副总统，到底还是很受用的。台湾的法律，于谢孟雄何有哉？,008.谢东闵还有脸连任吗？.txt,32,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,学历造假;司法结果;平等
LAT137-038,给台湾人难看,提取轮,待校对,政治,亲属特权的真正责任在幕后掌权者,从以上谢敏初的巨额退票案、呆账案，谢孟雄的伪造文书案里，我们不难了解：谢敏初之所以能履险如夷、继续特权无阻，全是得力于他令兄谢东闵的手足之爱；而谢孟雄之所以能履险如夷、继续特权无阻，也全是得力于他老爸谢东闵的骨肉之情。谢敏初、谢孟雄之辈是何足数，可数的，乃是真正幕后人谢东闵耳！谢东闵神通广大，他在国民党中，得地利人和，所以能够以君子之风，干小人之事，他真“有一手” 了 ！,008.谢东闵还有脸连任吗？.txt,34,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,亲属特权;幕后;掌权者
LAT137-039,给台湾人难看,提取轮,待校对,法权,把受贿解释成人情会破坏司法标准,洪炳麟，彰化人，是谢东闵的人。谢东闵一路提拔他，1980年7月，升任水利局副局长。因与处长蔡甘清涉嫌收受红包十二万元，于1980年9月3日收押，这时正赶上谢东闵丧妻，案子又在风头上，所以没有立刻出面。不久以后，谢东闵出面关说，竟判决无罪。理由是：虽然洪炳麟自白承认收受十二万元，但这是人情上来往，与职务无关！好个大数目的人情来往！相对的，检察官居然也不上诉，于是案子大事化小，小事化无，洪炳麟立刻复职，并在1981年10月7日，又升为局长！洪炳麟的同案蔡甘清却判了五年，在看守所辅导组当杂役。一天他的老长官来看他，当场咆哮：“如此小事，还要收押！收拾行李，赶快回家！”第二天他就微妙的回家了。,008.谢东闵还有脸连任吗？.txt,36,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,受贿;人情;司法标准
LAT137-040,给台湾人难看,提取轮,待校对,政治,权势遮蔽会让公众无法知道完整的滥权规模,像洪炳麟案这类玩法弄权，在谢东闵“有一手”的包庇下，也不知道还有多少，只是碍于国民党黑手党一手遮天，我们无法尽知罢了。,008.谢东闵还有脸连任吗？.txt,37,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,权势;遮蔽;滥权
LAT137-041,给台湾人难看,提取轮,待校对,政治,公职人员言行不一且包庇亲属就失去继续执政的资格,以上所举谢东闵包庇“彰化帮”、玩法弄权的例子，一一都证实了这位中华民国副总统，实在太不像话了。如今，国民党又紧锣密鼓，要选国家领导人了。我不知道谢东闵还要不要干下去，反正是国民党一家子的事，谁干都是一样。只是，谢东闵黑手既然东窗曝光，一至于此，谢东闵还有脸连任吗？我真忍不住要质疑一下。要干下去也好，只是在装义手以外，再准备一张假脸吧，那张原装的老脸，毕竟该换他一换了！,008.谢东闵还有脸连任吗？.txt,38,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\008.谢东闵还有脸连任吗？.txt,公职人员;包庇;执政资格
LAT137-042,给台湾人难看,提取轮,待校对,人格,司法首长不应以公权力替单一商业媒体背书,11月26日，国民党司法院长林洋港涉嫌徇私的给一家民间杂志打歌，为《远见》月刊主办的“我对司法革新的看法”演讲会亮相，花了两个半小时，大谈其对司法的看法。《远见》是私人企业卖钱营利的杂志，它的主持人虽有特权，但身份与商人无异，林洋港这样情有独钟于一家，就职司公平的司法院长身份来说，自有失检之嫌也。,009.林洋港与莎士比亚.txt,2,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\009.林洋港与莎士比亚.txt,司法首长;商业媒体;背书
LAT137-043,给台湾人难看,提取轮,待校对,法权,法官不能超出党派就谈不上司法公信,关于“司法的贞节连受怀疑都不准许”的问题，我这里根本不想谈，因为在《中华民国宪法》第80条“法官须超出党派以外”的规定没清楚遵守前，“司法”就根本无“贞节”可言。何况堂堂司法院长明明又是一个党派的中常委，这样的微妙关系下，又何来“司法的贞节”呢？疑云重重如彼，却信誓旦旦如此，谈什么不好，却大谈其“贞节”，岂不活像潘金莲、潘巧云演讲“女诫”吗？,009.林洋港与莎士比亚.txt,4,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\009.林洋港与莎士比亚.txt,法官;党派;司法公信
LAT137-044,给台湾人难看,提取轮,待校对,知识,核对原典可以拆穿权威伪造的名言,首先我要拆穿的是，莎士比亚并没说过“皇后的贞节连受怀疑都不准许”这句话。这句话是诚实的司法院长编造的。我是最博学的人，我读过全部莎士比亚，从没见过这句话；也没在古今中外的书中，见过这句话。所以，林洋港和《中央日报》这样的莎士比亚扑人而来，是侮辱天下没有读书人，也是侮辱莎士比亚。,009.林洋港与莎士比亚.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\006.给台湾人难看\009.林洋港与莎士比亚.txt,原典;权威;伪造名言
