id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT153-011,只爱一点点,提取轮,待校对,文化,佛家把不可见当真而把现实人生当妄,对真幻问题较深入的看法，是佛家的。佛家讲究“真如”之说，认为宇宙全体，即是一心，不生不灭，故名为真；真心无异无相，故名为如。《成唯识论》说：“勿谓虚幻，故说为实，理非妄倒，故名真如。”“真如”之说以外，又有“真空”、“真心” 、“真色” 、“真言” 、“真我” 、“真相”诸说，把抽象名词，排列组合，令人眼花缭乱。其实，若求真诠，只是一句话，那便是：看不见的都是真，看得见的都是妄。所以，佛是真、人是妄；真现量是真、真美人是妄；极乐世界是真、大好人生是妄。佛家的真幻问题，偏重在这一真妄上面，其理论虽比较深入，但是真幻之间的正解，又岂一个妄字了得！,003.说真幻.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\003.说真幻.txt,佛家;真妄;现实
LAT153-012,只爱一点点,提取轮,待校对,知识,真与幻不是对立而是彼此的另一面,其实，幻之为物，既非与真相对，也非假妄。在我看来，它其实也未尝不真，是真的另一面。相对的真之为物，也并不与幻相对，它其实也未尝不幻，是幻的另一面。,003.说真幻.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\003.说真幻.txt,真;幻;一体
LAT153-013,只爱一点点,提取轮,待校对,知识,真幻相成而幻是更根本的一面,这诗的立论是很明显的，我认为真幻一体，但是幻是更根本的。这种根本，并不是西哲“我思想，所以我存在”那种，而是真是存在的，但只有根之以幻才成；而幻的存在，也要附之以真才成。这种关系，有点玄妙，但在第一流的爱情里，我们便可看到它的相成。没有幻的爱情，其实是一种假的真，“假作真时真亦假，无为有处有还无。”当你追求的纯是真的一面，你将发现真只是缺憾、现实与索然，并且变化不居。,003.说真幻.txt,14,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\003.说真幻.txt,真幻;相成;爱情
LAT153-014,只爱一点点,提取轮,待校对,情爱,第一流爱情中的情人既真且幻,纪元一世纪时，就有一种“幻影说”（Docetism），认为基督系幻影，并无肉身，不过以人间形体出现，仅属幻相，其说与观音菩萨并无肉身之说略同。我觉得在真幻上，迹近于此。在第一流的爱情里，情人既真且幻，千百年后，肉身无存。人间真幻至义，洵可如是观。,003.说真幻.txt,15,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\003.说真幻.txt,爱情;情人;真幻
LAT153-015,只爱一点点,提取轮,待校对,人格,人生太短不该浪费在鸡毛蒜皮的争论上,事实上，当然也不能什么都写，该写的才写。狄士累利说：“人生短得不够扯鸡毛蒜皮。”（Life is too short to be little.）知识分子该争该争的，不该争不该争的。,004.他会为爱情同我结婚.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\004.他会为爱情同我结婚.txt,人生;争论;知识分子
LAT153-016,只爱一点点,提取轮,待校对,写作,聪明人不会轻易嘲笑别人的情书肉麻,情书是萧伯纳所谓的“纸上罗曼斯”。罗曼斯施诸纸上，自然写时情感集中，思绪澎湃。但往往时过境迁以后，自己重读起来，未免“大惊失‘色’”（此“色”字该一语双关：一为脸色，一为女色）。至于当事人以外的第三者，读别人情书，因为缺乏置身其中的情感和背景，所以常常在嗜读以后，摆下脸孔，大骂“肉麻”！殊不知他们自己写的情书——如果会写的话——更是肉中有肉、麻中有麻。所以，为公道计，聪明人绝不骂别人情书肉麻。,005.霸王·公鸭·情书.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\005.霸王·公鸭·情书.txt,情书;肉麻;理解
LAT153-017,只爱一点点,提取轮,待校对,情爱,文明的爱情需要语言而不能只靠强迫,男女间事，本来都该在床上办的；不在床上办而在纸上办，总难免抽象，缺乏动态、缺乏立体感。情书云者，一言以蔽之，都该总批为“可爱的废话。”虽云“废话”，可是却不得不说，不该不说。“霸王”对女人是“不打话”的，所以只是“硬上弓”；公鸭对母鸭也是“不打话”的，所以也只是按倒在地。如果你是一个真正文明的男人——不是“霸王”也不是公鸭，那么你总该买一本《情书大全》或《情书十日通》之类，抄它几封算做文明。当然在抄袭过程中，你不能抄我的，这就如同小偷可以偷别人，却不能偷贼祖宗一样。我李某人写情书，本是十段以上之人，你偷抄我的情书，就好像偷印吴清源的棋谱一样，任你改头换面，也是欲盖弥彰。职是之故，李敖的情书，对一般叫春成性的人说来，只合荣居高山仰止的地位，可望而不可即。你若傻不鸡鸡，硬抄几段给你的情人，她不给你耳刮子吃才怪；不但她给你耳刮子吃，若让我李某人知道，也要补打几个耳刮子。所以，总说一句：不想打肿脸充胖子者，禁止抄我的情书。,005.霸王·公鸭·情书.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\005.霸王·公鸭·情书.txt,爱情;语言;强迫
LAT153-018,只爱一点点,提取轮,待校对,情爱,爱一个人也不能无所保留地失去自己,南国的五月也许正如歌德所说，是个“真正的恋爱时节”，但它对我说来，却显然是一片悒郁的回忆，在我的猜想中，对爱情看法的悬殊可能是我们之间的最大裂痕：我愿意无所保留的去爱我真正爱的人，可是在另一方面，我却不能无所保留的失掉我自己，我始终觉得，对女孩子轻微的masochism是好的，可是不能过度，一过度便是奴才了。,005.霸王·公鸭·情书.txt,15,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\005.霸王·公鸭·情书.txt,爱人;自我;保留
LAT153-019,只爱一点点,提取轮,待校对,情爱,眷恋可以平静长久而不再追求占有,我又回到台大来，当个清闲的小差使，一个人租间小房，勉强可研究自己想研究的，我相信我没被社会的暗潮卷去，我还是我，很沉着、很平淡，对过去并不后悔，只是不想再过旧日的生活。故人的高飞远飏也好，因风飘堕也罢，都不能动摇我今日的信仰，我仍旧狂狷，仍旧傲慢，仍旧关心你、喜欢你，可是我恐怕不会再给我任何一次受窘的遭遇。别的女孩子我也不会再动脑筋，我久已生疏此事，也愿意继续生疏下去。你是我唯一眷恋的小女人，但是这种眷恋却是一条溪水，没有浪花，只有长远的怀念与余韵！,005.霸王·公鸭·情书.txt,28,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\005.霸王·公鸭·情书.txt,眷恋;平静;占有
LAT153-020,只爱一点点,提取轮,待校对,情爱,殉情常出现女人死亡而男人脱身的模式,张白帆这种女殉男不殉的例子，此后取法的可多着呢！1965年，有夫之妇蔡永振与葉桂花殉情，喝毒药后，男方跑到医院急救自己脱险，女方死焉；1986年，亡命警员温锦隆与冯丽萍殉情，喝毒药后，男方活着投案更生，女方死焉。可见这种殉情，真不是好玩的，“刘玉川模式”所在多有也。,007.殉情必读.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\007.殉情必读.txt,殉情;男女;欺骗
LAT153-021,只爱一点点,提取轮,待校对,法权,拥有犯罪工具不能证明已经犯罪,刘备是严格禁酒的。一天，他跟简雍出门，看到民家有酿酒的酒桶，他就叫左右把这老百姓抓起来。刘备的理由是“彼有酒器”，应该凭这种物证，绳之以法。简雍没说什么，立即下令叫左右把路边随便一个男人抓来，刘备问他为什么，简雍平静地答道：“彼有淫具。”刘备是聪明的，立刻恍然大悟：——既不能凭一个人有生殖器（淫具），就判定他犯风化罪；怎可凭一个人有造酒工具，就判定他是犯法的呢？,008.论淫.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,犯罪工具;证据;定罪
LAT153-022,只爱一点点,提取轮,待校对,情爱,男女之事不能完全用道德标准判断,有些先生们，他们的道德修养是很好的，这种道德修养，他们移于对男女问题的看法上，有时却难免偏颇、难免太道德化。中国的圣人说：“饮食、男女，人之大欲存焉。”这明明指出男女之事，乃一如饮食之事。试问饮食之事，是道德的呢？还是不道德的呢？我们必然会答说：这是不可拿道德标准来判定的事，至少是不可全拿道德标准来判定的事。按照中国圣人的说法，男女之事，也正是如此。完全拿道德的眼光来看男女之事，是会把自己也搅乱的。曾国藩一直以克欲存诚告诫友朋，并以自勉，但终为了讨姨太太惹得自己气沮，朋友不欢。这一混乱，也就是不明男女之事本质的混乱，把道德标准硬来搅到“人之大欲”里去，其结果必是吃力与伪善，道德的约束有它一定的范围，超过了这范围，道德就失效，人就难能、人就气沮。道德可以约束人杀人越货，但道德约束不了人不吃不喝，约束不了人男女方面的要求与满足。,008.论淫.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,男女;道德;欲望
LAT153-023,只爱一点点,提取轮,待校对,文化,高估道德约束力会造成伪善,上面所说有些道德修养很好的先生们的错误，起源都是因为他们的道德修养太好，因而高估了道德的约束力，甚至误用了道德的约束力。中国的圣人显然有鉴于此，因此他早就指出：“吾未见好德如好色者也！”这岂不是早已声明，道德的约束达不到人欲的爱好吗？既然本质如此，事实如彼，为什么还要逆天（天性）行道呢？,008.论淫.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,道德;约束;伪善
LAT153-024,只爱一点点,提取轮,待校对,文化,泛道德主义也会压制艺术和音乐,道德修养很好的先生们的错误，并不只是我们礼义之邦，在外国也有类似的“泛道德思想”者。最有名的例子是宗教改革时期的克尔文派（Calvinist）。克尔文派后来演变成清教徒，非但限定男女之欲，并且连艺术、美术、音乐等一概道德化。《四海一家》电影中描写清教徒不敢买风琴，就是一个例子，可是并没有描写得过分。,008.论淫.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,泛道德;艺术;压制
LAT153-025,只爱一点点,提取轮,待校对,情爱,把男女之事局限于婚姻私域同样失之狭窄,古今中外，道德修养很好的先生们，他们对男女之事，其实并非完全摒绝，他们的错误只是把男女之事局限得太小了、太狭窄了，太局限在“阃房之私”一方面了。甚至连“阃房之私”，都被道德家苛评。汉朝张敞给太太画眉，被道德家告到皇帝那儿，控以“帷薄不修”。张敞却坦然答陈：“夫妇之乐，有甚于画眉者！”张敞这一点坦白，就足足被道德家骂两千年了。又如清朝初年的大学者李塨，在他的日记里有“昨夜与老妻敦伦一次”的记载，李塨这一点坦白，就足足被道德家骂三百年了。,008.论淫.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,男女;婚姻;私域
LAT153-026,只爱一点点,提取轮,待校对,情爱,男女之乐应当艺术化而不是草草性交,道德家严格限定男女之事仅限于“阃房之私”，故偶一殒越，即生悲剧。从秋胡戏妻到孟子出妻，都不乏例子。其实男女之事是天下的大问题，男女之乐是人间的至乐，岂是三言两语就摒绝得了的？又岂是草草了事就带过去了的？男女之乐，不但“有甚于画眉者”，并且还有甚于草草性交者，道德之士可以想到吗？再按圣人标准，以饮食做比喻，人于吃饭，如果只是以一种责任感去填饱肚皮，试问有何意思？唯有美食当前，情调优雅，吃起来，才算不负此腹，大快朵颐。男女之事，亦复如此。公鸡对母鸡是不打话的，按倒在地，拔屌而起，试问有何情调？人若混到这步田地，道德再高，也无趣味。故男女之乐，理当把它艺术化、把它多彩多姿、把它千奇百怪、把它出神入化、把它淋漓尽致，唯其如此，才算不负此“生”。（生字是双关语，一为生命，一为生殖器）。,008.论淫.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,男女之乐;艺术化;情调
LAT153-027,只爱一点点,提取轮,待校对,情爱,两情相悦且没有买卖胁迫就不应称淫,从这些角度来看男女间事，只要以男欢女爱做基础，两情缱绻做要件，没有买卖也没有胁迫（因为买卖和胁迫倒是道德的乃至法律的问题），则其他一切都可置之度外，其情可纵，其性可驰，不厌细腻，花样愈多愈好。最重要的，在这些领域里没有所谓“淫”字，有也不做卑下的解释。刘备见之以为淫的，简雍却见之不以为淫。古话说“淫者见之以为淫”，正是如此。佛家说：“眼中有色，心中无色。”岂不正是这种解释吗？故在东方，禅派的和尚可以周旋女色之间；在西方，教士曾声言如不怀邪念，甚至可摸修女的乳房，任何事，只要你不用淫眼看它，怎能叫淫？更不能因为“彼有淫具”就算做淫。这一点道理，岂不很明显吗？,008.论淫.txt,9,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\008.论淫.txt,两情相悦;买卖;胁迫
LAT153-028,只爱一点点,提取轮,待校对,政治,国民党和民进党都以领土幻想代替实力,狄阿杰尼斯死后两千四百年，在台湾，居然有其“信徒”出现，“信徒”者谁？国民党与民进党也！国民党明明势力不及中国大陆和外蒙古，却公开意淫（手淫还不够资格）中国大陆和外蒙古，说是属于它的；而民进党特予纠正，说“事实主权”不及于中国大陆和外蒙古。乍看起来，民进党大脑似乎高出国民党之上，但是细看起来，原来民进党所志者小，只是台湾国耳！不过，台湾国现在“事实独立”于国民党势力之下，民进党哓哓为言，毫无实际势力，只是公开意淫——另一种公开意淫而已。,009.公开手淫与公开意淫.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\009.公开手淫与公开意淫.txt,国民党;民进党;领土
LAT153-029,只爱一点点,提取轮,待校对,政治,不务实的政党只会争相公开意淫,在台湾的两大政党，不知务实、不知实事求是，却争相公开意淫以为出丑。狄阿杰尼斯死而复生，必将再停止呼吸来自杀一次也！,009.公开手淫与公开意淫.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\009.公开手淫与公开意淫.txt,政党;务实;意淫
LAT153-030,只爱一点点,提取轮,待校对,情爱,女人的话不外废话和坏话,妇人之言：妇人之言，即使你做一千回的定性分析，内容也不外这两种元素：一种是废话；一种是坏话。（1958年）,010.杂谈女人.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\010.杂谈女人.txt,女人;言语;判断
LAT153-031,只爱一点点,提取轮,待校对,情爱,男人应表面倾听而内心不受女人影响,我所佩服的男士：我佩服那些能够在表面上恭听女人花言巧语，但是在他心里却丝毫不为所动的男士们。（1958年）,010.杂谈女人.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\010.杂谈女人.txt,男人;女人;倾听
LAT153-032,只爱一点点,提取轮,待校对,情爱,女人常把感觉当作证据,感觉与证据：女人永远把“感觉”当做“证据”，因为她从来没研究过什么是“证据”。（1966年2月17日）,010.杂谈女人.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\010.杂谈女人.txt,女人;感觉;证据
LAT153-033,只爱一点点,提取轮,待校对,情爱,女人明知赞美是谎话仍愿相信,女人相信女人的：女人相信女人的，只有一句话，可惜这句话又是谎话，这句谎话是：“你好漂亮啊！”说这句话的人，明明是说谎话；可是听这话的人，明明知道这句话是谎话，却偏偏要信它。——因为那是女人一生中最不多疑的时候。（1966年2月17日）,010.杂谈女人.txt,12,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\010.杂谈女人.txt,女人;赞美;谎话
LAT153-034,只爱一点点,提取轮,待校对,文化,女人重视衣饰主要为了彼此竞争,衣饰比赛：女人重衣饰，百分之十是为了吸引男人，百分之九十是为了跟别的女人争奇斗艳。争斗的结果无非是比阔，这真太麻烦了。我有一个建议：不如大家订个《美人协定》，大家都脱光衣服，每人手里捏它一大把钞票，干脆数钱就得了！（1966年9月22日）,010.杂谈女人.txt,22,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\010.杂谈女人.txt,女人;衣饰;竞争
LAT153-035,只爱一点点,提取轮,待校对,政治,明星介入政治容易变成自我表演,简·方达的捞过了界，乱搞政治，基本真相，是做政治秀耳，“我不愿意别人把我看成是小明星”，一语道破明星政治的心态，归根结底，这是新女性的噱头而已，本不值识者一笑。不过，在台湾自诩为专业搞政治的人，不论所隶何党，他们的专业程度，也至为可疑，他们普遍的水平，都是很差很差的。赵少康公然把18世纪的罗兰夫人（Madame Roland）错成20世纪的罗曼罗兰（Romain RoIland）夫人来说话；黄余绣鸾公然把雅尔塔会议和波茨坦会议当成有中华民国代表来发言；张俊雄公然把两万零七百平方公里的以色列说成比台湾小好几倍来炫耀！……我们整天见他们做政治明星的秀，却不见他们做政治家的事，这些无知妄作，是很可虑的蔓延。,012.从简·芳达的后悔谈到政治不是众人之事.txt,10,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\012.从简·芳达的后悔谈到政治不是众人之事.txt,明星;政治;表演
LAT153-036,只爱一点点,提取轮,待校对,政治,政客的低水平会制造鹦鹉学舌的群众政治,台湾的专业政客，对政治的专业程度都水平不过如此，一般他们影响下的小市民们的政治见识，也就可想而知。这些小市民，整天鹦鹉学舌去盲目从事游行抗议、请愿示威、静坐环岛、公民投票，……以为凭他们的那点坐井观天的见识，就可以设计中国与台湾的前途，其不自量力，与当年之简·方达，并无以异。唯一不同的是，简·方达到头来还迷途知返，台湾的政客和小市民却连这点自知之明都没有，只是胡闹而已。,012.从简·芳达的后悔谈到政治不是众人之事.txt,11,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\012.从简·芳达的后悔谈到政治不是众人之事.txt,政客;群众;鹦鹉学舌
LAT153-037,只爱一点点,提取轮,待校对,政治,政治不是所有人都能参与的事务,我就不相信政治是众人之事。,012.从简·芳达的后悔谈到政治不是众人之事.txt,12,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\012.从简·芳达的后悔谈到政治不是众人之事.txt,政治;众人;专业
LAT153-038,只爱一点点,提取轮,待校对,政治,政治牺牲虽不分男女但女人最好少介入,杨开慧死的时候，只有二十九岁。毛泽东搞政治，“一家六烈士”，牺牲之惨，不下于一般献身革命的家庭。固然，搞政治，未免于牺牲；讲牺牲，自不分男女。但在我的感情里，总觉得女人最好少介入为好。,013.男人多搞女人，女人少搞政治！.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\013.男人多搞女人，女人少搞政治！.txt,政治;女人;牺牲
LAT153-039,只爱一点点,提取轮,待校对,政治,政治会败坏气质并使优秀女性得不偿失,写到这里，拉杂想起我的两位好朋友的太太，一位是刘峰松的太太翁金珠、一位是郑南榕的太太叶菊兰。她们都是优秀的女性，但都阴错阳差，走上搞政治之路。政治其实是最败坏气质的，翁金珠本来是最温文贤惠的钢琴老师，如今搞起政治来，却掀桌子、扭打在地，学钢琴的孩子不会变坏，但教钢琴的老师却有点令孩子惊异了，真是可惜。叶菊兰本来是最能干最讨厌政治的广告公司主管，当年郑南榕搞台独，她甚至要以去就力争，表示反对。如今人在江湖，她竟搞起真的她并不赞成的台独了，真是可惜。我认为，像翁金珠、叶菊兰这样优秀的女性，走上搞政治之路，纵有所得，也是得不偿失的，我真希望她们好好想一想。,013.男人多搞女人，女人少搞政治！.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\013.男人多搞女人，女人少搞政治！.txt,政治;气质;女性
LAT153-040,只爱一点点,提取轮,待校对,情爱,经济不独立的新女性存在内在矛盾,胡茵梦是力争上游的新女性，她的飘逸脱俗，远在一般的新女性之上。她在跟我从同居到结婚的过程中，一直力争上游，但她也有一点新女性的遗憾，就是她的经济不能独立。有一次她感慨的说：“做新女性就该经济独立，不能花男人的钱。一边花男人的钱，一边做新女性、以新女性自豪，是矛盾的、是可耻的。”我听了，若有所思，心想这真是做新女性的痛苦，也是她们的可悲之处。,014.从胡茵梦看新女性的独立问题.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\014.从胡茵梦看新女性的独立问题.txt,新女性;经济独立;矛盾
LAT153-041,只爱一点点,提取轮,待校对,文化,没有思想独立会使新女性陷入迷信,胡茵梦虽然力争上游、做新女性。但在思想训练上，却力有未逮，不能独立，以致沦为极端迷信，堕入怪力乱神的妖妄而不自知。不过在迷信上，她也力争上游，林云一类的把戏似乎已经不能再满足她，她已进入更高层次的虚幻境界，识者悲之。,014.从胡茵梦看新女性的独立问题.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\014.从胡茵梦看新女性的独立问题.txt,思想独立;新女性;迷信
LAT153-042,只爱一点点,提取轮,待校对,文化,浅薄者会把文化活动当作身份化妆,美容既然带给人类那么多的人定胜天，可是人类还不知足，尤其人类中有一群靠脸蛋吃饭的——台湾的演艺人员，他们整天争奇斗艳，想尽怪招，来自抬身价、来美化自己内在的丑态与浅盘。在这种钻研之下，有一种演艺人员听从星妈的设计，发明出一种所谓“文化美容”，以从事文艺活动，结交作家做秀为手段，附庸风雅，用来“眉骨加高”、“瘦面加胖”。事实上，这种人实在浅薄得跟文化不相干，文化只是化妆而已。,015.文化美容·财政美容·司法美容.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\007.只爱一点点\015.文化美容·财政美容·司法美容.txt,文化;浅薄;化妆
