id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT040-020,李敖语录,提取轮,待校对,人格,本性自在,我是本性嘻嘻哈哈的一个人，嘻嘻哈哈的性格使我不太能用板着面孔的方法，去做人处世写文章。在认知上，我有相当的理智训练，但这种训练不太能驾驭我情绪上的自由自在，在情绪上，我是有宗教狂热的人。表现这种狂热的办法在我有两种：一种是强者的豪迈；一种是犬儒式（Cynic）的愤世嫉俗。在前者，我喜欢有几分侠气的人物，田光、侯赢、朱家、郭解、王五一流人，他们虽然不属于这个时代，但他们的片羽吉光却是我们这一代的最好营养；在后者，我喜欢第欧根尼（Diogenes）、喜欢伏尔泰（Voltaire）、喜欢斯威夫特（Swift）、喜欢萧伯纳（Bernard Shaw），喜欢他们的锋利和那股表现锋利的激情。（《十三年和十三月》）,005.立言家的真面目.txt,26,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"本性,情绪,人格"
LAT040-021,李敖语录,提取轮,待校对,人格,刻薄嘴下的善良心,我的做人比我的讲话好，我的讲话比我的文章好。光看我的文章，你一定以为我是一个穷凶极恶的家伙；可是听到我的讲话，你便会觉得我比我的文章可爱，等你对我有更深一层的了解，你更会惊讶：在李敖那张能说善道的刻薄嘴下三十二公分处，还有着一颗多情而善良的心。,005.立言家的真面目.txt,31,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"刻薄,善良,人格"
LAT040-022,李敖语录,提取轮,待校对,人格,笑语伤人与公开大义,我曾经想，为什么我常常笑语伤人？后来我想通了，原来我救世心切，但以愤世、玩世为“小李飞刀”，以致刀刀见血，使人吃不消。不过我很够朋友，朋友只要在大义上不出错，我一定维护。我的“缺点”是常常公开与朋友争大义，原因无他，既为大义，就不是见不了人的，为什么不公而开之呢？为了使朋友在大义轨道上滑进，我有时会吆喝一声，小割一下，然后用BAND - AID（plastic strips）贴起，以防发炎或失血，可见朋友是不必紧张的。（《给谢长廷的一封信》）,005.立言家的真面目.txt,35,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"大义,朋友,人格"
LAT040-023,李敖语录,提取轮,待校对,人格,只能选择做一种人,我有时候想，人间虽众生百相，但你只能做一种人——你只能选择做一种人，同时你还得拒绝不做其他种的人，尽管其中还不乏有趣的、吸引人的成分。你不能做神父又做棺材店的老板、不能做女权运动者又做讨小老婆的、不能做天使又做牛头马面、不能做斯多噶（stoic）的信徒又做财神。你所面对的两个方面，一面是选择做什么，一面是拒绝不做什么，然后进一步对你的选择，寄以前瞻；对你的拒绝，砍掉反顾。注意我用的动词是砍掉，有很强的意志在内。,005.立言家的真面目.txt,48,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"选择,拒绝,人格"
LAT040-024,李敖语录,提取轮,待校对,人格,忠言逆耳,我很刁，但这正是我的长处。我在是非之争上，极为放刁；真理所在，绝不饶人。我活了这么老，还能不乡愿，还能心直口快、侠骨柔情，正因为我又多情又认真又厉害的缘故。而你们这些小朋友，却有年纪愈大愈心平气和的危险，你们真不可不注意。在这世界上，不会有像我这样的人，这样倚老卖老大模大样的教训你们了，你们应该庆幸有此逆耳之忠言。我的忠言中，有一个大缺点，是过分自大，不过当你们知道我的确如此大大大，就见大不大了！（《我很刁》）,005.立言家的真面目.txt,52,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"忠言,真理,人格"
LAT040-025,李敖语录,提取轮,待校对,人格,宁做真小人,我最讨厌装模作样，如果在“伪君子”和“真小人”之间必须选择一个，我会毫不犹豫的选择后者。这种性格使我在许多事情上表现得“一马当先”——当先去做“坏人”。最显著的一个例子是我二十岁时父亲的去世。我父亲死后，按照传统，要烧纸、诵经、拿哭丧棒弯下腰来装孝子，可是我不肯这样为“吊者大悦”去做“伪君子”，我的丧礼改革在二千人的送葬场面前挨了臭骂，可是我不在乎——我是“真小人”！（《十三年和十三月》）,005.立言家的真面目.txt,54,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"真小人,伪君子,人格"
LAT040-026,李敖语录,提取轮,待校对,人格,以沉沦反激自己,我甘心情愿独自过着“坚苦”的生活，我愈知道别人的沉沦情形，我愈逼迫我自己进取不歇；对别人的了解愈多，给我自己的反动就愈大。孙英善说我太矫枉过正，本是无可无不可的事，可是当我看到别人去做的时候，我就愈发不去做它了。我知道我或许有这种有意的扩大刺激，以益增我的反动心理，但我却觉得这对我说来不见得是有害的，荀卿说得好：“卑湿重迟，则抗之以高志。”对自己期许愈不凡，对自己要求就愈苛刻，就因为我耻于做这种男人，所以我才处处强迫我自己与他们不同，别像他们那样没出息！经常相较的结果，使我更加凝固了我那宏远的志向，使我离他们愈来愈远，我也愈来愈孤立，但这孤立是骄傲的、有安慰的、有收获的，虽然此路任重而道远，但是近乎强梁的有志者总是“绝对不怕孤立”的。（《大学札记》）,005.立言家的真面目.txt,56,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"进取,反动,人格"
LAT040-027,李敖语录,提取轮,待校对,方法,拒绝低水准情绪,一、我痛恨情绪低，我永远不再有水准以下情绪问题——我从忧患里活过来，遭遇过情绪上的千万次难关，吃尽了这种自己整自己的苦，我痛恨自己有水准以下的情绪。情绪低问题根本就是二流现象二流反应，第一流的人绝对造出没有水准以下的感情。水准是一种平静——一种宁静致远的伟大修养下的平静。,005.立言家的真面目.txt,58,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"情绪,水准,方法"
LAT040-028,李敖语录,提取轮,待校对,方法,先弄清真理再固执,我赞成“大义灭亲”，如果他站在“义”那边；我赞成“替天行道”，如果他站在“天”那边；我赞成“择善固执”，如果他站在“善”那边。可是，如果站错了边，以无信无义的表演去灭亲、以无法无天的假戏去行道、以不辨善恶的作秀去固执，因而造成了大错误，又何以善其后？因此，一个人在爱护真理前，必须先对真理仔细的弄清楚，弄清楚后，再“大义灭亲”、再“替天行道”、再“择善固执”，都不嫌迟。否则的话，童子操刀，仓皇上阵，把朋友一阵乱砍，这就不是仁人所忍为的了。（《雁行折翼》）,005.立言家的真面目.txt,61,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"真理,固执,方法"
LAT040-029,李敖语录,提取轮,待校对,方法,电视养成被动生活,电视的毛病并非它的内容全部要不得，也不是全部庸俗讨厌。电视的毛病出在它陪你养成一个坏习惯——一个不能主动生活的坏习惯。它把你有限的精神和时间给抢走，抢走还不算，还割得鸡零狗碎，使你简直无法过一个奋发有为的生活。你一天有限的精神和时间，被它一搅，整个的下半天就简直人心浮动。,005.立言家的真面目.txt,66,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"电视,时间,方法"
LAT040-030,李敖语录,提取轮,待校对,写作,写作工厂,我从来不在图书馆做研究工作，因为它远不如在自己家里有效率。在自己家里，我有一面又一面的大书桌、有复印机、有各种文具、有多样的设备、有音乐、有拖鞋……在图书馆中，哪有这么全？这么周到？这么自在？何况，在我做专题写作的时候，我的书桌，总是堆了满满的材料，在写作过程中，如同时进行其他的专题，我就无法搬下这批满满的材料而换上另一批，我只有用不同的书桌来同时写作，只换桌子，不换人，我用了舞女的术语——“转枱子”——来描写这一情况，我真的活在“转枱子”之中！没有心理准备的人，看到我这种“写作工厂”，一定忍不住不断的惊讶与惊叹。另一件引起惊讶与惊叹的，是屋里出奇的清洁、整齐，乍看起来，好像是一两个以上佣人的例行整理结果、维护结果，其实没有佣人，只有我自己，全部的清洁、整齐工作，都是我一个人做的。外面传说我的生活水准是美国式的、很阔，但他们不知道，不请佣人、没有中国主人的臭架子、没有四体不勤的懒惰，这才真是美国式的。,005.立言家的真面目.txt,72,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"书桌,研究,写作"
LAT040-031,李敖语录,提取轮,待校对,人格,异能之士要冲决网罗,古代统治者要“网罗天下异能之士”，但是真正的异能之士，绝对要“冲决网罗”，不做“青年才俊”给人耍。（《李语录》）,005.立言家的真面目.txt,75,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"网罗,异能,人格"
LAT040-032,李敖语录,提取轮,待校对,知识,资料收藏宁滥勿失,我生平收藏资料，是大规模的，正像韩愈《进学解》中所谓“贪多务得，细大不捐”、“俱收并蓄，待用无遗者”。在大规模的标准下，几乎有取无舍，只要片纸只字，就多在收藏之列。宁肯失之过滥，不肯失之交臂。——对资料的态度，正好和我的交友态度相反。,005.立言家的真面目.txt,77,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"资料,收藏,知识"
LAT040-033,李敖语录,提取轮,待校对,人格,维持人格的活路,我希望我能少被当权者误解一些或仇视一些，少查禁我的一些书。我不靠他们吃饭，但他们也总该让我“有限度的”（“不惹麻烦”的或“少惹麻烦”的）吃我自己的饭。（即使我坐牢，也得管饭吃吧？那时候，就要全吃他们的，我再也不必卖命去自己找饭吃了！）,005.立言家的真面目.txt,83,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"人格,谋生,政治"
LAT040-034,李敖语录,提取轮,待校对,人格,保持自我,三十二年来，在这个岛上，在东方之滨，我努力使自己不受一时一地的污染，保持自我，做特立独行的大丈夫、男子汉。做一个永不自满的人，我觉得我做得不够好；但是，一位曾被判过死刑的老者的一番话，又常常在我耳边响起：“现在是团体对团体、组织对组织的时代，你只是一个人，在这岛上，谁又能比你做得更好？任何英雄豪杰，如果他只是一个人在这里，谁又能比你做得更多、更兴风作浪？”（《被封杀的“人民公敌》）,005.立言家的真面目.txt,96,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"自我,特立独行,人格"
LAT040-035,李敖语录,提取轮,待校对,人格,讲是非的表率,我这一辈子就是要做一个讲是非不讲利害、不讲感情的表率。要做到这些，第一，自己必须要很强大，强大到不需要倚靠别人。第二，要有力量去传播自己的意思。第三，做到可以独来独往，有大无畏的气概。,005.立言家的真面目.txt,98,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"是非,强大,人格"
LAT040-036,李敖语录,提取轮,待校对,方法,全力以赴生命大业,等待、摸索、准备了那么多年，我才达到今天这种万事俱备的巅峰状态，我现在正全神贯注、全力以赴于生命的大业，珍惜余春和时机，有信心和全套可行的方法，以轻快而又豪迈的气魄推进。（《金兰琐碎》）,005.立言家的真面目.txt,101,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"生命,方法,工作"
LAT040-037,李敖语录,提取轮,待校对,人格,独醒中的快乐,陈彦增开玩笑地向我说：“众人皆睡而敖独醒。”假如这话还大体不错，那我愿意进一步地解释说：过去的我是在痛苦中“独醒”着，而今天的我却逐渐在恬静的快乐中“独醒”着。受了罗素的影响，我抛弃了“拜伦式的不快乐”（Byronic unhappiness），我不再相信“少智多福”的不成熟见解了，不再相信For in much wisdom is much grief：and he that increaseth knowledge increaseth sorrow的滥调了。我深切的自觉到：一个智慧的人的每日生活得不到快乐，而无知的动物与昏庸的人们反能得到的话，这对智慧的本身将是一种很大的讽刺了。（《大学札记》1957年5月20日）,005.立言家的真面目.txt,108,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"独醒,快乐,人格"
LAT040-038,李敖语录,提取轮,待校对,人格,一身傲骨,大概只有老朋友，才对我这种“关门自大”的态度，不以为异，也毫不见怪。不深知我的人，就不习惯我这种大模大样了。其实我的自大，从不表现在脸上，只是表现在身上，我从无“满脸骄气”，却总有“一身傲骨”。这种傲骨，如今表现在“拒人千里之外，而不拒人于‘千秋’之外”上面，就更一发而不可收拾。我每月在《千秋评论》上用印刷品呼幺喝六，的确未免张狂了一点、神气活现了一点，只有深知自己的老朋友，才能消受得起，不是吗？,005.立言家的真面目.txt,112,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/005.立言家的真面目.txt,"傲骨,自大,人格"
LAT040-039,李敖语录,提取轮,待校对,写作,用文字救世,我早在小学初中期间，就决定了我一生中想要做的一种人，今昔并无不同。我的志愿在用文字救世、鼓动风潮、关切苍生，我最看不起知识分子逃避现实。”（《童子功加老子功》）,006.我思我在.txt,4,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"文字,救世,写作"
LAT040-040,李敖语录,提取轮,待校对,人格,以历史眼光把握信念,真理是最顽强的东西，有史以来，黑暗势力总想打倒它，但是最后总是失败。在黑暗势力下做真理奋斗的人们，不要为一时的得失怀忧丧志，要用历史的眼光投影与透视，把握我们的信念。（《迟来的平反》）,006.我思我在.txt,6,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"真理,信念,人格"
LAT040-041,李敖语录,提取轮,待校对,政治,永不停止揭发真相,我会等待十七年，然后花十七个小时，去把敌人清算进历史。乡愿们老是劝人“往者已矣”，但是正义之士却总爱“温故知新”，正义之士是永不健忘的，健忘是对正义的一种亵渎。为了不使正义蒙尘，我们必须学会要永不停止的揭发真相、揭发真相、揭发真相。在真相的光照下，使我们流芳百世，使他们遗臭万年——在齐的太史、在晋的董狐，他们干的，不就正是这种事吗？（《一贯作业搜奇》）,006.我思我在.txt,8,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"真相,正义,政治"
LAT040-042,李敖语录,提取轮,待校对,知识,文化空中飞人,我的行业比较特殊，有人说我是作家，有人说我是历史家、思想家，或是什么什么家，其实我自己却觉得，与其说我是什么什么家，不如说我是“文化空中飞人”。这样子的描写与称谓，反倒更逼真、更切题。,006.我思我在.txt,10,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"文化,知识,自我定位"
LAT040-043,李敖语录,提取轮,待校对,写作,以文字称雄,我以文字称雄，可说“打遍天下无敌手”，我的敌人可以用种种方法对我纠缠，唯独在用笔杆方面，他们全无出手之力。这一情况，基本原因是李敖博学和他们不学的结果。不学固然好笑，但更好笑的是，他们竟不知其无知，反倒以疑神疑鬼来自欺欺人，这就太离谱了。（《为旧账算新账》）,006.我思我在.txt,14,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"文字,敌人,写作"
LAT040-044,李敖语录,提取轮,待校对,人格,持志不衰,我绝不愿丝毫破坏我的严肃生活而做感觉的奴役，事实上我目前所做的只还不过是行远自迩的开始，王龙谿说：“须从本原上彻底理会，种种嗜好、种种贪着、种种奇特技能、种种凡心习态，全体斩断，令干干净净，此志既真，功夫方有商量处。”因为不这样极端的硬干，就是“立志不真”而“用力未免间断”，一曝十寒的结果至多只能说是“有志”，而不能说是“持志”了。所以我要时时持志不衰把它变成有恒的习惯。（《大学札记》1957年5月20日）,006.我思我在.txt,16,《大李敖全集6.0》分章节/005.诗集语录类/004.李敖语录/006.我思我在.txt,"立志,严肃生活,人格"
