id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT061-011,李敖书简集,提取轮,待校对,法权,广告审查,《中央日报》我直找广告组主任商钟，他说要“请示”曹圣芬，下午4点给我回话。4点我再去，他说：“先生说你李先生过去老是写文章骂政府、骂本党，你这十本书中，要有这些文章，怎么办？曹先生说他希望你改变作风，不必卖牛肉面，只要改变作风，他的《中央日报》甚至都欢迎你投稿。”我说：“曹先生的好意我早领教，我们不必谈这些。我只告诉你们我这些书并没有使你们担心的文字，难道你们还要先审我的稿子不成？我请你坦白告诉我，到底肯不肯登？”他说：“曹先生说不肯。”我说：“我现在拿出《联合报》《征信》两个报的收据给你看，他们都肯了，就是你们不肯。半年来你们一连四次登别人骂我的广告，破坏我的‘姓名权’，用来谋利。别人骂我，你们登；我谁也不骂，只是登几本书的广告，你们却是这种作风。我知道你们的广告刊例，所谓‘拒登’的只有下面四种：,002.党报的狂妄.txt,8,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/002.党报的狂妄.txt,"党报,广告,公平机会"
LAT061-012,李敖书简集,提取轮,待校对,法权,业务秘密,依照文明国家的法律，无故泄露因业务知悉或持有的他人秘密，要受法律处分，除非有正当理由。所谓有正当理由，包括：（1）为履行法律上的义务（如受法院之传唤，到庭作证），（2）秘密所有者的同意公开，（3）可得推测的同意（mutmassliche Einwilligung），（4）依据法益权衡原则（Grundsatz der Guterabwagung）或义务权衡原则（Grundsatz der pflichtenabwagung）而做的公开或其他具有违法阻却事由的公开。除了这些正当理由以外，其他的泄露，都是无故的、不得体的、有违商业道德的、犯法的。贵公司既然胆敢泄露曾为贵公司股东的秘密——并且包括内容并不正确的秘密，自然要负法律责任和道德责任。请贵公司收这信后，复我一信：,003.财阀有辜.txt,7,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/003.财阀有辜.txt,"商业秘密,正当理由,法律责任"
LAT061-013,李敖书简集,提取轮,待校对,法权,事实非理由,二、所谓“依据事实复文澄清……应不负任何道德的、法律的责任”，全是贵公司的一种怪说。“依据事实复文澄清”必须有正当理由。所谓有正当理由，包括：（1）为履行法律上的义务（如受法院之传唤，到庭作证），（2）秘密所有者的同意公开，（3）可得推测的同意（mutmassliche Einwilligung），（4）依据法益权衡原则（Grundsatz der Guterabwagung）或义务权衡原则（Grundsatz der pflichtenabwagung）而做的公开或其他具有违法阻却事由的公开。除了这些正当理由以外，其他的泄露，都是无故的、不得体的、有违商业道德的、犯法的。《刑法》第316条列举的人，和一般商业道德所规范下的人，哪个能径依“事实”就可对第三者“复文”，这不太无法无天了吗？,003.财阀有辜.txt,19,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/003.财阀有辜.txt,"泄露秘密,正当理由,商业道德"
LAT061-014,李敖书简集,提取轮,待校对,法权,第一手证据,四、但贵公司却要答，答也该针对问的答。对方问的既然是“办理退股等事实”，贵公司既然明知依法“并无退股之规定”，就简单明了，告诉对方查无退股之规定就完了。贵公司凭什么发贱，要节外生枝，答出你们并无第一手证据的不正确内容？你们所谓的“乃依据本公司存证之‘股东转让过户申请书’及‘证券交易税代缴税款自动报缴缴款书’所载内容，据实复函澄清”，都是可疑的文件，因为都不是李敖自己的文件，都是可由居心叵测的人捏造的文件，或是可由不知商业道德为何物的公司伪造的文书，因此我要求：,003.财阀有辜.txt,26,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/003.财阀有辜.txt,"公司复文,证据,法律依据"
LAT061-015,李敖书简集,提取轮,待校对,法权,有问不答,贵公司对我这两点要求，全部避而不答，这是不行的。你们对李敖的敌人来信，不问也答；对李敖的来信，有问不答，这是什么态度？请收此信后，切实见复（复文中务必包括支持你们论点的“李敖本人签字、签发、签收的全部第一手证据影本”）。如再不得贵公司满意答复，我只有依法采取一切行动，包括在舆论上声讨你们在内。,003.财阀有辜.txt,29,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/003.财阀有辜.txt,"法律行动,舆论声讨,财阀"
LAT061-016,李敖书简集,提取轮,待校对,情爱,被夹可敬,如果事实真是这样、真是被“夹”，胡茵梦不论做了多少“身为人妻者不该做的事”，我都会尊敬她。,004.胡茵梦是夹心饼干吗？.txt,5,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/004.胡茵梦是夹心饼干吗？.txt,"婚姻,胁迫,尊敬"
LAT061-017,李敖书简集,提取轮,待校对,情爱,婚姻道德,第四、这篇文章两次代她强调她“道德上”的立场，三次代她强调她“不懂法律”的地位，但我不明白：翻遍了道德哲学、中国道德史、西方道德史，我都看不到有这种“胡茵梦式的道德”，或类似这种“胡茵梦式的道德”。法律只是六十分的道德，“不懂法律”纵使真的，也不严重，严重的是“不懂道德”——不懂那自人类历史以来，千千万万道德家所维护的合乎情理法方面的婚姻道德；不懂那自伏羲女娲亚当夏娃以来，千千万万男女关系里所应遵守的起码的婚姻道德！,004.胡茵梦是夹心饼干吗？.txt,17,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/004.胡茵梦是夹心饼干吗？.txt,"法律,道德,婚姻"
LAT061-018,李敖书简集,提取轮,待校对,情爱,公序婚德,这篇文章代她强调她是“受害人”，我看了，我真惊讶被胡茵梦挂帅众口铄金的李敖是什么？半年来，各路人马为了嫉忌李敖、斗臭李敖，居然认同了胡茵梦这种连共产苏联、纳粹德国都怂恿不出来的离奇模式，居然不警觉胡茵梦的“不义灭夫”行为是“违背善良风俗”的、“违反公秩良序”的，我真为群众的愚昧悲哀！,004.胡茵梦是夹心饼干吗？.txt,18,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/004.胡茵梦是夹心饼干吗？.txt,"不义灭夫,公秩良序,群众"
LAT061-019,李敖书简集,提取轮,待校对,人格,爱人以德,古话说：“君子之爱人也，以德；细人之爱人也，以姑息。”由于胡茵梦半年来的“表现”，我觉得——痛苦的觉得——我不该再做“细人”，我该“君子”一次。,004.胡茵梦是夹心饼干吗？.txt,20,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/004.胡茵梦是夹心饼干吗？.txt,"爱人以德,姑息,人格"
LAT061-020,李敖书简集,提取轮,待校对,写作,记者不中立,从事新闻工作的人，我不相信可以守中立，我也不欣赏守中立，中立是不对的，中立是一种道德上的麻木不仁、道德上的软弱。我希望从事新闻工作的人，在博学、审问、慎思、明辨以后，勇于笃行，该左袒就不右袒，该右袒就不左袒，在胡茵梦李敖的《克莱默夫妇》的智者和仁者，该做勇者的选择。,004.胡茵梦是夹心饼干吗？.txt,21,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/004.胡茵梦是夹心饼干吗？.txt,"新闻,中立,道德选择"
LAT061-021,李敖书简集,提取轮,待校对,法权,徒法难行,但是，这么多的改革消息、这么多的注意事项，我真怀疑：它们到底有多少效果？因为“不能断章取义”、不能“以推测之词入人于罪”等等，完全不是新的东西，早就一一规定在《民事诉讼法》《民事诉讼法施行法》《办理民事诉讼案件应行注意事项》《高等法院以下各级法院办案期限规则》《刑事诉讼法》《刑事诉讼法施行法》《办理刑事诉讼案件应行注意事项》等等法令里面了，这些法令，最早远在我生那年（1935年）就有了，法令上的滋彰与注意，若有效的话，又何劳四十六年后的黄少谷先生案牍劳形呢？,005.给黄少谷先生的公开信.txt,5,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"司法改革,注意事项,法律"
LAT061-022,李敖书简集,提取轮,待校对,方法,实例教育,为了避免重新陷入这种抽象错误，我建议少谷先生：你愿不愿意举一些实例来给法官“机会教育”，从一些实例的活证向法官显示不能“断”的是什么“章”、不能“取”的是什么“义”、不能“推测”的是什么“词”，这样的具体展示，聪明如少谷先生，必然知道它的效果，当远在空洞的“订颁注意事项”之上，因为它有“可读性”。,005.给黄少谷先生的公开信.txt,8,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"司法改革,实例,可读性"
LAT061-023,李敖书简集,提取轮,待校对,法权,无证入罪,高院三推事说“依信托关系转让与李敖”，只是这样说，“并无证据足资证明”。既无证据，又怎能推翻地院判决呢？查对李敖授权信托证据，附卷萧孟能所提证物表中共十六件，计授权书十五件、协议书一件（附证一、附证二），全部信托二十三项（附证三），举凡有关项目，巨细不遗。但细核各项，绝无所谓合成公司股票以“信托关系转让与李敖”的任何证据。高院三推事不根据以上的“足生影响于判决之重要证据”判定并无股票方面的信托关系，反而“漏未审酌”，以猜测之词，入李敖于罪，没根据的推翻地院判决，这是违背经验法则和论理法则的，这叫公正吗？,005.给黄少谷先生的公开信.txt,18,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"证据,推测,论理法则"
LAT061-024,李敖书简集,提取轮,待校对,法权,估计非证,从以上第一到第五，不论是李敖的估计，或是萧孟能的估计，估计总是估计，怎可以凭估计告人？又怎可凭估计采为罪证？又怎可置以上第一至第五萧孟能方面六文件于不问？以上六文件，李敖都列入“第二次答辩——所谓‘被告计算自诉人尚有多少财产之亲笔账目’部分”附卷，这样的“足生影响于判决之重要证据”，高院三推事竟视而不见，“漏未审酌”，反倒单凭连自诉人自己都否定了的一行估计，入李敖于罪，这是完全违背刑事基本法则的，这叫公正吗？,005.给黄少谷先生的公开信.txt,25,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"估计,罪证,刑事法则"
LAT061-025,李敖书简集,提取轮,待校对,法权,单方栽证,非但如此，高院三推事反而选取了萧孟能单方捏造的一项证据，就是所谓“备忘录”。这项所谓“备忘录”，其实从未给李敖，萧孟能自然也没有任何证据给李敖，李敖也一再表示这一件是道地的“栽证”（附卷中有“第七次答辩——所谓‘备忘录’‘授权书’‘南美信’‘图章’‘印鉴证明’‘身份证明’等栽证部分”，附证十三）。但高院三推事竟“漏未审酌”李敖提出的证据，也“漏未审酌”双方认同的证据，反而单单采信了萧孟能单方捏造的证据而不说明可信的理由，这叫公正吗？,005.给黄少谷先生的公开信.txt,37,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"备忘录,证据,公正"
LAT061-026,李敖书简集,提取轮,待校对,法权,重要证据,以上三点“足生影响于判决之重要证据”都“漏未审酌”，就径行宣判，这叫公正吗？,005.给黄少谷先生的公开信.txt,60,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"证据,判决,公正"
LAT061-027,李敖书简集,提取轮,待校对,法权,断章取账,三、纵以账册为依据而论，账册上有这事项见于1977年12月16日（见附证四中第19页），但在同一账册1978年4月2日（见附证四中第23页）中，却明明有“708-5128向我借用一年”的记录！“李敖所记自诉人之账册”共二十五页，哪有只采第19页却不管第23页之理？若第19页为真，第23页也为真；反之亦然，总之要真就同真，要不真就同不采，只采一半，这是断章取账、是罗织，不是判决。,005.给黄少谷先生的公开信.txt,148,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"账册,罗织,判决"
LAT061-028,李敖书简集,提取轮,待校对,法权,程序脱法,少谷先生：看完了上面这个实例，你作何感想？这个实例，例不在远，就在你做司法院院长的现在发生，它不但在事实上严重的入人于罪，在程序上，也一再脱离了《刑事诉讼法》，而违反了第2条、第44条、第162条、第173条、第288条、第290条、第397条……我都不细举了。,005.给黄少谷先生的公开信.txt,154,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"刑事诉讼法,程序,司法"
LAT061-029,李敖书简集,提取轮,待校对,政治,被迫反政府,记得去年12月27日，报上登出周守男先生给你的公开信，信中指出“现行的司法制度不行”，“现在的司法官的能力学识与品德都不足”，甚至认为：“探讨那一股反政府势力存在的原因为何？吾人敢断言，这股潜在的势力，实在是大半被迫出来的。”你在周守男先生这封信后批示：“言之痛心，宜予重视，将该函印发参阅。”足见你是有雅量容纳批评的。我个人因为早已是“被迫出来的”“反政府势力”，所以没有机会透过封杀我的新闻界，写信给你，我只好自行印发，请你参阅。,005.给黄少谷先生的公开信.txt,155,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"司法制度,反政府势力,批评"
LAT061-030,李敖书简集,提取轮,待校对,法权,司法官品德,少谷先生：你一生亲历在新闻界、司法界的重责大任，见多识广，海内无出其右，看了上面的案子，比对一下你的前半生后半生，你又作何感想？四十三年前，你曾辞职以谢地方，表现了人所难能的风范；如今四十三年过去了，我盼你明定辞职的条件：如再不能解决“司法官的能力学识与品德都不足”的问题，你当再一次辞职以谢地方，再一次表现人所难能的风范。我是你们司法院的受害人，但我不愿做“黄少谷主持司法院”的受害人，请相信我请你辞职，是我个人对你的最大敬重。,005.给黄少谷先生的公开信.txt,157,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/005.给黄少谷先生的公开信.txt,"司法改革,能力学识,辞职"
LAT061-031,李敖书简集,提取轮,待校对,方法,分散印书,转告□□，要保持警觉、机动与三窟来印书，切忌集中，以防意外时不得化整为零。,006.殷海光·呆·鸟.txt,13,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/006.殷海光·呆·鸟.txt,"印书,警觉,化整为零"
LAT061-032,李敖书简集,提取轮,待校对,人格,拒见权力,早上在篮球场运动的时候，这边的“制服”跑来，说：“所长紧急通知，法务部次长到所里来了，想见见李先生。”我说：“可是，我不想见他啊！”我拒绝见这些讨厌鬼。我的架子大得要死。,007.环游·还原·抢.txt,4,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/007.环游·还原·抢.txt,"法务部,拒见,权力"
LAT061-033,李敖书简集,提取轮,待校对,法权,酷刑举证,一、“绑担架”酷刑问题。朱光军说李敖所说，“是小说中的情节”，坚决否认有这种酷刑。但我可举出一些被绑人犯的名字，像李文荣、古永城、杨英龙、黄金重等等。杨英龙被绑担架，且在地检处有徐开喜、黄祥华、谭坤泉等证词在卷；黄金重被绑担架，且是最新拷贝，他从本月1日绑起，直到我昨天出狱，还被绑在忠二舍第四十四房的担架上！人在担架上，朱光军居然还说“是小说中的情节”，这种有生于无，算不算幻想或想象呢？,008.“既联合，又斗争”？.txt,5,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/008.“既联合，又斗争”？.txt,"看守所,酷刑,证据"
LAT061-034,李敖书简集,提取轮,待校对,法权,不是个案,二、其他凌虐人犯问题。朱光军说李聪明被打死“只是一个个案”，但事发之日，朱光军曾发表谈话坚决否认有被打死的可能，直到检察官收押了行凶的管理员，朱光军才哑口无言。如今他又说“一个个案”，但我试举一两天的打人记录，来证明朱光军的谈话又一次不可靠：去年10月1日一天内，他们就打了和二舍十一名人犯，名字是廖明胤、周扬传、郭进坪、苏照男、洪茂阳、刘耀雄、吴进清、萧阿成、翁正良、王玉栋、吴水德。10月2日，他们又打了爱二舍十三名人犯，名字是张汉旗、江林成、彭锡龙、赖鼎明、周太元、詹存贤、钟春雄、冒守康、李芳山、江荣仓、高政雄、吴宜铭、陈金皇。光在短短两天之内，他们就打了二十四名人犯（用皮鞭打手心或脚心），难道这二十四个，也是“一个个案”吗？,008.“既联合，又斗争”？.txt,6,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/008.“既联合，又斗争”？.txt,"凌虐,看守所,人犯"
LAT061-035,李敖书简集,提取轮,待校对,法权,医疗漠视,三、病舍与医疗问题。朱光军说病舍并非只给有来头的人住，“住在病房中的受刑人，都有慢性病历可查。”但是李聪明暴毙后，去年9月28日死了毛松枫，今年1月14日死了张权，19日死了林志新。这些人都不住在病舍内，都在几小时内突然死了，这又怎样说呢？若说“有慢性病历可查”就能住病舍，林志新的肝病病历赫然在卷，这又怎样说呢？他六十一岁了，却不给住病舍而要他在福利社煎蛋，不但漠视传染肝炎的危险，也漠视病人健康。这种漠视病人健康的情形，在给病舍以外人犯打针时，就更明显：一排人犯站好，脱掉裤子，由打针者（不是医生也不是护士）只用一根针管和一根针，吸了药水，就一个个打下去，“只换屁股不换针”，这种场面，又怎么说呢？,008.“既联合，又斗争”？.txt,7,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/008.“既联合，又斗争”？.txt,"病舍,医疗,健康"
LAT061-036,李敖书简集,提取轮,待校对,法权,狱政特权,朱光军在看守所高高在上，一方面，他的办公厅有套房、有彩色电视、有冰箱，他的公馆有高尔夫试杆场，每天有六名人犯，用铁链连在一起，前去为他除草、整理花园；另一方面，对人犯疾苦，他却一再漠视。例如人犯在冬天，二十个小时喝不到热水，朱光军仍不准用热水瓶（过去看守所准用，现在一般监狱都准用）；又如人犯家属来会面，清早4点来排队，朱光军却在大门加盖岗亭，把家属拦于门外，要他们在马路上苦候；家属送来的东西，多方刁难，甚至橘子都要把皮剥掉，才准送入；又如增设闭路电视来取代面对面的会面法，使人犯与家属只能在电视中相见，把仅余的一点亲近与亲切，也给剥削掉（去年中秋节，报上登李元簇来慰问人犯，事实上，是来启用这种闭路电视）；又如二楼三楼人犯睡地板，但最近开始拆除地板，要人犯改睡冰凉的水泥地……,008.“既联合，又斗争”？.txt,8,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/008.“既联合，又斗争”？.txt,"狱政,特权,家属"
LAT061-037,李敖书简集,提取轮,待校对,法权,公开听证,（二）关于被打人犯的名单，朱光军也不争执，因为名单中都确有其人，不是“幻想”“想象”的，但他要我提出“他们是被哪一个管理员打的，他一定依法办理”。这是他明知故问。因为我明明举出日期与舍房编号，按照值勤表一查便知。为了帮他查证，我可举出10月1日打人事件发生，是课员黄铭强引起的。黄铭强在10月8日又引起打人事件，被打人犯是林荣宗，因为正值中午出庭回来，以致引起人犯轰动。朱光军说：“是否挨了打？是一个问题。挨谁的打？又是一个问题。”其实我既提出了名单，何不就名单来个公开听证？朱光军敢公开听证吗？,008.“既联合，又斗争”？.txt,17,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/008.“既联合，又斗争”？.txt,"打人名单,值勤表,公开听证"
LAT061-038,李敖书简集,提取轮,待校对,法权,揭黑震动,自从发难揭发司法、法务黑暗后，法务部即令各监所戒备，如临大敌。但事件还是包不住：,009.揭发黑幕以后.txt,4,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/009.揭发黑幕以后.txt,"司法,法务,监所"
LAT061-039,李敖书简集,提取轮,待校对,政治,一面倒传播,在官方，孙运璿在行政院院会里已表示疑虑，李元簇在院会里、立法院里、报章上、电视上，不断对我“点名批判”，官方为封杀我，尽量一面倒传播批判我的，而不传播我的。但官方的一些议员，为了选票及其他，却忍不住这个好题目，立法院中游荣茂、李志鹏等国民党议员，提出质询，党外的当然也不放过。,009.揭发黑幕以后.txt,8,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/009.揭发黑幕以后.txt,"官方批判,封杀,舆论"
LAT061-040,李敖书简集,提取轮,待校对,法权,封锁无效,最好玩的是国民党立委温士源（司法委员会召集委员），他在2月23日书面质询，反对对李敖做“迹近英雄式的报导”，“对青少年人来说，各报虽无奖励犯罪之意，亦恐有导引为不当行为之可虑”。这个头脑不清的浑委员倒颇有“第六感”，果然不久新竹少年监狱就暴动了！但是，他不知道，今天司法、法务问题的丛生，又岂是封锁新闻解决得了的？温士源主持司法委员会这么多年，他真做到了无补时艰的无所事事，他们多失职，他们自己都不自知也！,009.揭发黑幕以后.txt,9,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/009.揭发黑幕以后.txt,"司法问题,新闻封锁,失职"
LAT061-041,李敖书简集,提取轮,待校对,情爱,看看也好,“看看也好”，是多么有趣味的境界！又是多么潇洒的境界、纯真的境界、婉而虐兮的境界！七十多岁的左舜生，有一次对我说他喜欢看美女，人虽老了，但“亦知美之为美”。此老为国民党跑了一辈子龙套，为我所批评，但他如此老而能“老不修”，倒颇令人觉得有趣。,010.论看看也好.txt,5,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/010.论看看也好.txt,"美,老人,趣味"
LAT061-042,李敖书简集,提取轮,待校对,法权,黑牢不白,可见，不论在这岛上国民党政府如何整我——包括用卑鄙的罪名斗臭我，真正明辨是非的人绝不上国民党的当，我没白坐了黑牢，国民党可真白做了黑描！,011.介绍《我爱李敖》.txt,6,《大李敖全集6.0》分章节/008.书信函件类/004.李敖书简集/011.介绍《我爱李敖》.txt,"政治整肃,法律罪名,黑牢"
