id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT051-011,李敖随写录前集,提取轮,待校对,法权,智慧产权,大苹果股份有限公司柯金珠来商代理合约，她淡大中文系毕业，甚聪敏。我送她《海盗万岁》一册，表示我在商业观点上赞成保护洋人“智慧财产权”，但在公义上和知识传布上，却有意见。,021.保护洋人“智慧财产权”？.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/021.保护洋人“智慧财产权”？.txt,"智慧财产权,公义,知识传布"
LAT051-012,李敖随写录前集,提取轮,待校对,法权,百科义举,我说丹青图书公司的杜洁祥在《大英百科全书》上打倒中华书局的熊钝生，我幕后支持，杜洁祥在公义上和知识传布上宁坐牢也不让洋人一鱼两吃，是完全站得住的义举。（1991年9月11日）,021.保护洋人“智慧财产权”？.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/021.保护洋人“智慧财产权”？.txt,"大英百科全书,盗印,公义"
LAT051-013,李敖随写录前集,提取轮,待校对,法权,禁书手法,国民党在台湾，过去也搞这种把戏，只是多用“墨涂法”或“撕去法”。也有用贴胶带的，我现在手边的几套百科全书就被贴得一塌糊涂。胶带是特制的，背面白纸黑字，以其他的字混淆，使人减少开天窗的感觉。（一九九一年九月十一日）,026.国共禁书与贴胶带.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/026.国共禁书与贴胶带.txt,"禁书,胶带,检查"
LAT051-014,李敖随写录前集,提取轮,待校对,政治,演习家家酒,海峡这边，李登辉等蒋家奴才也展开演习，办家家酒耳！（1991年9月12日）,027.蒋家奴才的家家酒.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/027.蒋家奴才的家家酒.txt,"军事演习,蒋家,政治讽刺"
LAT051-015,李敖随写录前集,提取轮,待校对,人格,胆子来源,晚饭为基峻饯行。国基夫妇在座。谈到胡志伟。我说胡志伟胆子太小，其胆一半是国民党政府吓的，一半是自己吓自己的。,028.体检中饯基峻行.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/028.体检中饯基峻行.txt,"胡志伟,胆子,自我恐惧"
LAT051-016,李敖随写录前集,提取轮,待校对,情爱,婚姻稳定,我笑在美友人，一离婚，前半生努力全部付之前妻，一切都得从头再来，但多已时不我与。基峻见报说撒切尔夫人说日本经济力强与离婚率低有关，我说日本鬼子离婚率低，在于日本女人争婚姻稳定而不争权，其智在欧美婆子之上也。（1991年9月13日）,028.体检中饯基峻行.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/028.体检中饯基峻行.txt,"离婚,婚姻,女性"
LAT051-017,李敖随写录前集,提取轮,待校对,政治,坏人国家,政治学上说国家构成的要项：“领土”也、“人民”也、“政府”也、“主权”也，列举备至，但我总觉得漏列了最被忽视的一项，就是“那一群结党营私的坏人”。真正国家的运作，其实全在这群人手里，他们实际作恶，却以“国家”、“政府”等抽象招牌行之，以“国家”、“政府”等抽象盾牌挡之，而使世人、国人不察，也从而以“国家”、“政府”等为对象服从之、效忠之、献身之、评论之、岂不上当也耶？,030.国家到底为何？.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/030.国家到底为何？.txt,"国家,坏人,权力"
LAT051-018,李敖随写录前集,提取轮,待校对,知识,国家幻象,英文中“国家”（state）一词，观念始于16世纪马基维利（Machiavelli）之首创，但马基维利时的国家观念、就比现代构成的要项少，例如缺一定领土观念、也缺现代主权观念等。可见古人比今人还实事求是得多，古人比较能单刀直入，扣紧真正关键在君臣臣民人际上的“恶”，反不易为幻象所欺也。（1991年9月14日）,030.国家到底为何？.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/030.国家到底为何？.txt,"国家观念,马基维利,幻象"
LAT051-019,李敖随写录前集,提取轮,待校对,写作,小说思想,维桢说有人说《北京法源寺》不及高阳小说。我说高阳小说有何思想？——以高阳小说尺度看《北京法源寺》，真太侮辱我的书了。这种水平的读者，也配谈我的书么？（1991年9月14日）,031.与维桢谈.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/031.与维桢谈.txt,"北京法源寺,高阳,思想"
LAT051-020,李敖随写录前集,提取轮,待校对,政治,军备作伪,下午去正中书局买风渍书，与帅哥归。帅哥说在马祖服役时，国造65步枪（仿美制M16）一发后即故障，美造枪全连不过数枝，每次上级检阅，只好向各连调借。军备如此作伪自欺，国民党部队能作战乎？（1991年9月14日）,032.如此“国军”！.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/032.如此“国军”！.txt,"国军,军备,自欺"
LAT051-021,李敖随写录前集,提取轮,待校对,文化,海与格局,海应该带给人浩瀚的胸襟，但是台湾岛上的人却殊乏此一效果，反倒一派小家子气。看他们整天眼里只有台湾，日以摆脱祖国为念，非小家子气而何？（1991年9月15日）,033.看海.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/033.看海.txt,"台湾,胸襟,小家子气"
LAT051-022,李敖随写录前集,提取轮,待校对,政治,政治怪招,很多台湾人玩政治，总是出很多不入流的怪招，完全不合乎世界水准，乃至一般常识，尤以民进党员为甚。真不知四十年来外省人国民党怎么教化出来的！（1991年9月16日）,034.《世界论坛报》论吕秀莲.txt,9,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/034.《世界论坛报》论吕秀莲.txt,"台湾政治,民进党,常识"
LAT051-023,李敖随写录前集,提取轮,待校对,人格,官迷教授,台湾人林玉体放着好好大教授不做，却甘愿委身做小吏，真官迷也！（1991年9月16日）,035.官迷教授.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/035.官迷教授.txt,"教授,官迷,人格"
LAT051-024,李敖随写录前集,提取轮,待校对,写作,办报精神,老段的报办得太烂了，他始终不能自悟这个报办得多烂。但烂归烂，精神却是第一。——老段为了报纸，牺牲自己，在所不惜；牺牲别人，亦在所不惜，这种精神，唯张其昀办“中国文化学院”（文大）时差可比拟也。（1991年9月16日）,036.白发红颜齐办报.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/036.白发红颜齐办报.txt,"办报,牺牲,精神"
LAT051-025,李敖随写录前集,提取轮,待校对,法权,人权悬格,我的看法是：按照中共制定《中华人民共和国宪法》第二章“公民的基本权利和义务”，第三十三条保障法律面前一律平等，第三十四条保障选举权和被选举权；第三十五条保障言论、出版、集会、结社、游行、示威的自由，第三十六条保障宗教信仰自由，第三十七条保障人身自由，第三十八条保障人格尊严，第三十九条保障住宅不受侵犯，第四十条保障通行自由。……可见中共并非不知人权不止于温饱。今天他们强调以温饱为人权，悬格未免太低，且有规避宪法者。当是饥不择人权标准之故。,038.中共的人权论.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/038.中共的人权论.txt,"人权,宪法,温饱"
LAT051-026,李敖随写录前集,提取轮,待校对,人格,奴才等级,报上又说：“与宋美龄女士较有往来的妇女团体人士如辜严倬云等人，都不在邀请送行之列。”可见做奴才也分等级的，级数不够，连“拍马送行权”都不赏给你呢！（1991年9月22日）,042.蒋宋美龄临走还耍大牌.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/042.蒋宋美龄临走还耍大牌.txt,"宋美龄,送行,奴才"
LAT051-027,李敖随写录前集,提取轮,待校对,人格,浩然真性,陈毅在中共中，不失为虎虎有生气的人。“文革”时对红卫兵讲话而气不挠，浩然显示真性情者，一人而已。（1991年9月23日）,046.邓毛毛忆陈毅.txt,13,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/046.邓毛毛忆陈毅.txt,"陈毅,文革,真性情"
LAT051-028,李敖随写录前集,提取轮,待校对,政治,作弄反对党,看了最后警察对黄信介的态度，可知国民党作弄民进党，可真作弄得令人哭笑不得呢！（1991年9月24日）,047.警察含笑入图来.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/047.警察含笑入图来.txt,"国民党,民进党,政治作弄"
LAT051-029,李敖随写录前集,提取轮,待校对,政治,敌人见识,不过，无耻是一回事，见识却是另一回事。在对台湾前途的远见上，朱高正比民进党中任何人都有见识，见识高他们一等。民进党是一群毫无见识只会一厢情愿的浑人，朱高正也浑，但浑中带清。朱高正是我的敌人，但我却不埋没他这一长处。（1991年9月25日）,049.朱高正之无耻.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/049.朱高正之无耻.txt,"朱高正,民进党,见识"
LAT051-030,李敖随写录前集,提取轮,待校对,政治,政治水准,这就是台湾人玩政治的水准！朱高正始作俑者，最后反弹到自己头上来了。（1991年9月26日）,051.台湾人玩政治的水准.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/051.台湾人玩政治的水准.txt,"台湾政治,朱高正,民进党"
LAT051-031,李敖随写录前集,提取轮,待校对,知识,约翰逊误植,一见之下，为之大笑。《联合报》竟把约翰逊Samuel Johnson错成John Samuelson！真荒谬绝伦也！（1991年9月28日）,055.何来John Samuelson！.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/055.何来John Samuelson！.txt,"约翰逊,联合报,知识错误"
LAT051-032,李敖随写录前集,提取轮,待校对,人格,肉麻无耻,看来令人浑身起鸡皮疙瘩。梁肃戎不但无耻，而且肉麻。龚定盦有诗道：“万人丛中一握手，使我衣袖三年香。”系指对贤者而言，宋美龄又算老几啊？（1991年9月28日）,056.梁肃戎不但无耻，而且肉麻.txt,6,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/056.梁肃戎不但无耻，而且肉麻.txt,"梁肃戎,宋美龄,人格批评"
LAT051-033,李敖随写录前集,提取轮,待校对,写作,理论实务,正澄卸下台大经济系主任后，我力劝他专力于理论与实务的著作，以探讨中国问题，他颇能接受我建议，说现在天天在写了。,057.陈正澄来坐.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/057.陈正澄来坐.txt,"著作,理论,中国问题"
LAT051-034,李敖随写录前集,提取轮,待校对,知识,三民分量,其实，三民主义连百分之五的分量都没有，李远哲钳口不言多年，如今开了口，还是曲学阿世也！,058.李远哲的“感性”戏.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/058.李远哲的“感性”戏.txt,"三民主义,通识教育,曲学阿世"
LAT051-035,李敖随写录前集,提取轮,待校对,人格,感性表演,我猜李远哲这次莫名其妙的、生硬而唐突表态，似与我揭发他对恩师王企祥负义行径有关。——他抓个毫不相干的黄祝贵来垫底而已。,058.李远哲的“感性”戏.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/058.李远哲的“感性”戏.txt,"李远哲,恩师,表演"
LAT051-036,李敖随写录前集,提取轮,待校对,政治,党外中毒,我对所有党外时代的朋友，都淡漠处之了。他们在我一生中，曾经在共同打倒国民党的战线上统一过，但在最后，我朝前朝大路去了，他们却误入了歧途。令人苦笑的是，国民党最后是贏家，它自己虽被反对者打得鼻青眼肿，但它下的毒，最后还是发作在反对者的身上。——看到反对者那样浑、那样小格局的处理台湾问题，岂不正是国民党四十年教化之功么？（1991年9月30日）,061.党外人士最后中了国民党下的毒.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/061.党外人士最后中了国民党下的毒.txt,"党外,国民党,台湾问题"
LAT051-037,李敖随写录前集,提取轮,待校对,人格,长寿伤身,邓育昆、刘俊德筹拍张老帅张少帅电视剧，中午邀饭请教。我说张学良如果不那么长寿，一生做悲剧英雄到底，倒更好呢！糟的是他垂老露面，说了太多太多浑话和不真的话，无异自己糟蹋了自己，真令人遗憾、遗憾。（1991年10月1日）,062.张学良被长寿所害.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/062.张学良被长寿所害.txt,"张学良,悲剧英雄,真话"
LAT051-038,李敖随写录前集,提取轮,待校对,知识,知识隔世,我对知识的专注，使我完全在娱乐上交游上“隔世”了，我也甘愿“隔世”，我决定这是“最后的晚餐”，以后晚餐不和友人在外面吃了。（1991年10月2日）,063.“最后的晚餐”.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/063.“最后的晚餐”.txt,"知识,娱乐,交游"
LAT051-039,李敖随写录前集,提取轮,待校对,法权,假解严,这一消息，证明了所谓解严，根本是假的。国民党伪政府一有机会，它便钳制不绝。（1991年10月2日）,064.《一江春水向东流》还在查禁中.txt,6,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/064.《一江春水向东流》还在查禁中.txt,"电影查禁,解严,钳制"
LAT051-040,李敖随写录前集,提取轮,待校对,人格,官迷不已,段造时来，说在玉里疗养院有一精神错乱的团长，每天犹在批菜单、发派令。——官迷即使疯了，还照样官迷不已也。（1991年10月3日）,066.疯团长.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/066.疯团长.txt,"官迷,精神错乱,权力"
LAT051-041,李敖随写录前集,提取轮,待校对,写作,作品无力,戈迪默说：“不管你写什么，不管那些检查人员认为那多么的‘具煽动性’，在南非，你不可能用你的作品去激发群众，因为群众是不读这些东西的。”此言甚令人哭笑不得。（1991年10月4日）,067.女作家及诺贝尔奖.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/067.女作家及诺贝尔奖.txt,"写作,群众,南非"
LAT051-042,李敖随写录前集,提取轮,待校对,政治,以德报怨,蒋介石是死了，但他的走狗李登辉、郝柏村以下还活着，他们看到这种罪证，比对一下蒋介石对日本“以德报怨”的王八蛋行为，不知作何感想？（1991年10月4日）,068.大陆播出日军细菌部队暴行.txt,7,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/068.大陆播出日军细菌部队暴行.txt,"蒋介石,日本,政治批评"
LAT051-043,李敖随写录前集,提取轮,待校对,政治,口水党棍,其实，用吐口水的下流方法，朱高正等无耻小子们是始作俑者，《中央日报》不知报导，石永贵之流反为朱高正捧场如此，真是一群莫名其妙的党棍也！（1991年10月4日）,069.《中央日报》与口水.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/069.《中央日报》与口水.txt,"朱高正,中央日报,党棍"
LAT051-044,李敖随写录前集,提取轮,待校对,法权,亮出法官,报导得不错，但是，如果把每一位法官的名字都亮出来，那样才对这些可恶的执法人员有一点警惕作用。否则他们做了坏事，没人知道，小人更无忌惮了。（1991年10月5日）,071.“宁入地狱，不坐冤狱”.txt,19,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/071.“宁入地狱，不坐冤狱”.txt,"冤狱,法官,司法责任"
LAT051-045,李敖随写录前集,提取轮,待校对,政治,小朝廷,清早三点起来做工时，但闻窗外军车隆隆，盖国民党伪政权“双十节”前阅兵预演也。说什么庆祝“中华民国”建国八十年，建国者想到他们建的国，沦落到台湾变成蒋家和蒋家奴才的小朝廷，真悔恨交并矣！（1991年10月6日）,072.清早三点的军车声.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/072.清早三点的军车声.txt,"中华民国,阅兵,蒋家"
LAT051-046,李敖随写录前集,提取轮,待校对,文化,故宫腐化,故宫博物院登出广告，说10月份大减价。今天下午与小屯去买，《元丰类稿》及《故宫月刊》都买不到，由此可见，老党棍秦孝仪主持下的该博物院是何等腐化！,074.故宫博物院腐化.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/074.故宫博物院腐化.txt,"故宫博物院,秦孝仪,文化机构"
LAT051-047,李敖随写录前集,提取轮,待校对,政治,市侩媒体,为了出刊《自由时报》美洲版，他透露林荣三根本没出一毛钱，钱全是他和另外两位股东出的，他们最后被摆了一道，可见林荣三真是市侩，而这市侩手下的吴阿明、颜文闩之流是什么水准的人，可以知矣！,075.林荣三真是市侩.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/075.林荣三真是市侩.txt,"自由时报,林荣三,媒体"
LAT051-048,李敖随写录前集,提取轮,待校对,知识,瑞典新观,过去书刊对瑞典社会主义多为正面报导、肯定报导。此文则有新观点可注意。（1991年10月7日）,076.瑞典社会主义出问题.txt,9,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/076.瑞典社会主义出问题.txt,"瑞典社会主义,书刊,新观点"
LAT051-049,李敖随写录前集,提取轮,待校对,法权,文网之密,今晚中视《女人女人》播出百集，播出以我为首的旧节目选辑。播出的是我谈文天祥一段。我当时谈到文天祥是花花公子，对自己肯花钱，家里养个崔苔菁等给他唱歌。结果“崔苔菁”三字被消音。——国民党文网之密，有如此者！（1991年10月8日）,077.《女人女人》.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/077.《女人女人》.txt,"电视消音,文网,国民党"
LAT051-050,李敖随写录前集,提取轮,待校对,人格,政治懦夫,这些作政治秀的货色，在国民党一吓唬之下，就虎头蛇尾了。我看不起解严以后玩政治的人，他们其实都是懦夫。（1991年10月9日）,078.虎头蛇尾的反制.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/078.虎头蛇尾的反制.txt,"政治秀,反阅兵,懦夫"
LAT051-051,李敖随写录前集,提取轮,待校对,政治,校园遮伞,晚报上说，警方凌晨已强制驱散在台大医院基础医学大楼前的懦夫群，懦夫们哀呼“军警侵入校园”、“践踏学术尊严”云云，其实玩政治，躲在校园内、用学术遮伞，又算哪门子好汉！（1991年10月10日）,079.虎头蛇尾外一章.txt,6,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/079.虎头蛇尾外一章.txt,"政治运动,校园,学术"
LAT051-052,李敖随写录前集,提取轮,待校对,政治,憋尿之战,此憋尿之战也！憋尿与政治有关，首见于苏秋镇之大膀胱。秋镇当年以憋尿使国民党法案等不得通过，其膀胱有益于党外，比他人高明多多矣！（1991年10月10日）,080.憋尿战.txt,8,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/080.憋尿战.txt,"人权,政治抗议,憋尿"
LAT051-053,李敖随写录前集,提取轮,待校对,政治,内婚集团,国民党官僚钱复之女钱美瑞，将嫁“台湾麦当劳家族”孙至德。另一官僚张京育之子，将娶军头许历农之女。——国民党已尽量做到内婚制的集团了。（1991年10月12日）,082.国民党的内婚制.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/082.国民党的内婚制.txt,"国民党,官僚,内婚"
LAT051-054,李敖随写录前集,提取轮,待校对,文化,妖妄进步,此人身为高等知识分子，以“进步”、“前进”号召，却搞“人骨念珠”、私下里妖妄到这种程度，这是哪门子“进步”、“前进”？,091.林正杰的妖妄和可鄙.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/091.林正杰的妖妄和可鄙.txt,"人骨念珠,高等知识分子,妖妄"
LAT051-055,李敖随写录前集,提取轮,待校对,情爱,通奸道理,这些鬼话是何等可鄙！身为“有妇之夫”，和别人通了奸后还能厚颜说出这种荒谬大道理的，舍林正杰外，还有谁乎？,091.林正杰的妖妄和可鄙.txt,7,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/091.林正杰的妖妄和可鄙.txt,"婚外情,离婚,道德"
LAT051-056,李敖随写录前集,提取轮,待校对,人格,真实热情,好个“真实的热情”！林毓生以自由主义自命却私入国民党、林正杰以道德形象号召却私通黄绢绢，回过头来还谈大道理，他们的“真实”，原来如此！（1991年10月18日）,091.林正杰的妖妄和可鄙.txt,10,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/091.林正杰的妖妄和可鄙.txt,"自由主义,道德形象,真实"
LAT051-057,李敖随写录前集,提取轮,待校对,政治,年龄看党,王宠惠做外交总长时只30岁，做国务总理时才40出头，他们那时代苟为人才，易被人所容。日后国民党变成鼠肚鸡肠，到了台湾，老人当政，纵国民党自己人中的所谓“青年才俊”，也难三四十岁就做“部长”“院长”了。从国民党人才年龄看这王八蛋的党，别有奇趣也。（1991年10月18日）,092.国民党与年龄.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/092.国民党与年龄.txt,"国民党,人才,老人当政"
LAT051-058,李敖随写录前集,提取轮,待校对,人格,坦荡狂想,不过大人物中，李敖是一例外。李敖游戏人间以成其大、不择人物以成其骂，立身坦荡淋漓，其狂想曲部分，偶亦外泄，以嘲世人，虽阮籍《大人先生传》，亦何以加焉！（1991年10月19日）,093.大人物狂想曲.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/093.大人物狂想曲.txt,"李敖,游戏人间,坦荡"
LAT051-059,李敖随写录前集,提取轮,待校对,人格,政治情绪,搞政治的人，从无力感、无奈，到重拾信心之间，可以这样来去有无，未免太嫩了！感情这样不稳定，又何能搞政治？（1991年10月20日）,094.搞政治的人岂可这么嫩？.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/094.搞政治的人岂可这么嫩？.txt,"政治,无力感,稳定"
LAT051-060,李敖随写录前集,提取轮,待校对,法权,黑牢余悸,当年离台之日，他是上了飞机，飞机起飞又折回地面，再被抓下来的。如今三十多年下来，他不再与闻政治，黑牢余悸也！（1991年10月21日）,096.刘家顺.txt,12,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/096.刘家顺.txt,"刘家顺,政治,黑牢"
LAT051-061,李敖随写录前集,提取轮,待校对,方法,快乐报复,一、黑暗的环境是动态的，它此起彼落的使你不快、沮丧，但我纪律我自己：绝不花五分钟的时间去不快、去沮丧。而是立刻花五分钟的时间去快乐、快乐的报复它、快乐的去立刻开始做揭发它的实际行动。,099.你黑暗，我报复.txt,2,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/099.你黑暗，我报复.txt,"黑暗环境,纪律,行动"
LAT051-062,李敖随写录前集,提取轮,待校对,方法,永保斗志,二、黑暗的环境是易忘的，它年深日久后使你淡忘、松懈。但我纪律我自己：精神上要永保斗志、有耐心的斗志。在睡眠时间以外，我要永远以充沛的、奋发的、打起精神的态度，去报复它，去立刻开始做揭发它的实际行动。（1991年10月22日）,099.你黑暗，我报复.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/099.你黑暗，我报复.txt,"斗志,耐心,揭发"
LAT051-063,李敖随写录前集,提取轮,待校对,知识,抄袭判断,今天我打电话给《二二八医界再出发》的作者林永丰，我说这不是全抄你的书和话吗？永丰认为也是。（1991年10月23日）,100.李镇源抄袭林永丰.txt,5,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/100.李镇源抄袭林永丰.txt,"李镇源,林永丰,抄袭"
LAT051-064,李敖随写录前集,提取轮,待校对,政治,政治家大道,我告诉周渝，所贵为政治家者，就在不受错误路线的裹胁，而要挺身维护大道。由此可见，台湾人中实在没有政治家。把好好的一个新党搞成了这样子，他们太令人失望了。（1991年10月24日）,101.周渝夜谈.txt,3,《大李敖全集6.0》分章节/006.沉思日记类/009.李敖随写录前集/101.周渝夜谈.txt,"政治家,错误路线,大道"
