id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT104-011,LAT104-014,李登辉的真面目,校对轮,已校对,方法,组织关系不能被同乡假设限制,四、谷将军说“此李”非“彼李”，他“判断‘彼李’是嘉义一带的人”。“因为‘学委’的发展是以同学同乡为点与线的，而‘学委’的负责人大都是嘉义一带南部人。”固然有征，但是我提出的“官方文件”，只说“叶城松于卅六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。”足见李登辉只是介绍叶城松一名“参加匪帮”而已，并未介绍叶城松担任“学委”负责人。介绍人“参加匪帮”，一对一之下，并非只以同学同乡为限。试看共产党员出身的谷将军是山西人，共产党建党伊始，山西人不与焉，山西人后来变成共产党的，都出于非同乡的介绍，由此可见台北县的李登辉，介绍嘉义县的叶城松入党，自在情理之中。至于不同乡的人如何相识，这不是问题，我们每个人都阴错阳差风云际会的认识了许多不同乡的人，又如何解释呢？,003.共产党李登辉的种种.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,社会关系;同乡;推论
LAT104-012,LAT104-015,李登辉的真面目,校对轮,已校对,方法,组织外证人未必知道单线内情,五、谷将军这次文章有一大特色，就是他不再像上次文章那样坚持李登辉绝非共党自首分子了，因为他自承是“推断”，并提出找人证的办法。他说“要证实现在的李登辉是否共党自首分子，是有办法的”。办法就是由（一）当年自新的“台大支部”党员：戴传李、王明德（台北人）、詹昭光（台中人）、游英（台北人）、许远东（新竹人）、郑舜茂（台南人）、吴振祥（台北人）。（二）被捕判刑已出狱者：孙居清（高雄人）、黄其德（嘉义人）、王新德、李显玉、池仁致、钟茂春、李显章（以上皆台南人）。各位先生出面来“说明事实”。这样“自然分晓，免得浪费笔墨”。这一提议，固然甚佳，但在我看来，纵使上开各位先生都肯站出来说明，事实恐怕还是无法澄清。因为李登辉当年只介绍叶城松入党，并没介绍上开各位先生，上开各位先生又如何能代叶城松“说明事实”？共产党讲究组织严密、单线领导，李登辉与叶城松之事，自非他们所得知，而唯一知其事实者叶城松，却又横尸法场、成为红色先烈了，又从何查起呢？,003.共产党李登辉的种种.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,证人;组织;内情
LAT104-013,LAT104-016,李登辉的真面目,校对轮,已校对,方法,人物类比必须辨明政治转换背景,六、谷将军说上开诸位先生“说明事实”后，“如果真即是现任总统李登辉先生，也请他不要忌讳。请看毛泽东、朱德、周恩来、邓小平、彭真无数的共产党人，不都是国民党员叛逃的吗？”这话甚耐人寻味。不过，毛泽东、周恩来等人做国民党员，方式是以跨党为手段，国共合作。他们本质上的共产党身份仍在，并非“国民党员叛逃”而后方成为共产党，更未出卖同志；但李登辉却不然，他是十足变节的共产党，并且以出卖同志来做晋身之阶，这就太可耻了。谷将军的比喻，可谓不伦之至。,003.共产党李登辉的种种.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,类比;政治转换;背景
LAT104-014,LAT104-017,李登辉的真面目,校对轮,已校对,方法,直接记录通常胜过间接证言,七、谷将军以“李登辉究竟有几位？”为问，其实李登辉当然不只一个，当年复旦大学校长李登辉（1873-1947，福建厦门人，通拉丁、英、德、法文，著有 《文化英文读本》《李氏英语文范》《李氏英语修辞学》《中国问题之重要因素》）就是最着先鞭的一位。他的人格高尚、学问丰富、心地不歪、嘴角端正，都远非目前这位又共产党又国民党的李登辉可比，可见同为李登辉，高下却大异其趣也！总之，我的结论是：对整个李登辉有无共党背景的事，我并无成见；与李登辉同名的人，也大有人在。我欢迎有足够的证据来澄清此事，但谷将军的证据，尚难令我心服。在没有更强的证据来澄清以前，我相信“官方文件”中的“奸匪李登辉”就是眼前这位“李总统”“李主席”，尚无不合。毕竟在所有说法中，“官方文件”是唯一直接的证据，其他众口纷纭（包括谷将军的一口），反倒都是间接的。,003.共产党李登辉的种种.txt,9,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,直接记录;间接证言;证据
LAT104-015,LAT104-018,李登辉的真面目,校对轮,已校对,人格,官场顺从常比才智更有用,其实，“我会替自己做个屁股”的杰作，又岂止漫画而已，在政治上，屁股——倒立的脑袋——的地位，常常在脑袋之上。换句话说，政治地位的取得脑力”还远逊“臀功”呢！,004.李登辉的屁股功夫.txt,3,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,顺从;才智;政治地位
LAT104-016,LAT104-020,李登辉的真面目,校对轮,已校对,政治,君臣姿态可以暴露统治哲学,综合以上的论证，可以颜曰“政治屁股学”，以为归纳。从而推而广之。我们可以说，中国历史上，从屁股的地位、待遇与遭际，就不难看出不少历史哲学与政治哲学。试看古代三公坐而论道，屁股地位，一何崇高；自唐以来，大臣见君，列坐殿上，屁股地位，一何不低；宋朝开国，宋太祖“密令去其坐”（《邵氏闻见录》中语）；从此大臣罚站于廷，屁股地位，一何垂直；明朝以后，不但不准坐，连站都不行，而要双膝跪地，动辄廷杖了，屁股地位，一何起翘；到了国民党蒋氏父子当道，为临文武大员以威，凡手下晋见者，武官例不许坐，文官则自动谦逊，只坐半个屁股。故在蒋氏父子统治下，凡不知只坐半个屁股的，是乃不知官箴者也，休想“坐”到大官的。,004.李登辉的屁股功夫.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,君臣;姿态;统治
LAT104-017,LAT104-021,李登辉的真面目,校对轮,已校对,人格,奴性也会成为官僚升迁资本,李登辉如今当上“总统”，他以一介庸才，能够多福至此，原因固多，但其中一个重要原因，乃在他能够make an ass of myself。试看他的“坐”功，便可明白。据1988年7月8日《自立早报》；1984年，李登辉当选“副总统”的当天下午，蒋故“总统”亲赴李登辉寓所申致贺意。当时，李登辉不自在的只坐满座椅的三分之一，双手不断摩擦双膝，仿佛他不是那间寓所的主人。由此可见，正因为李登辉深谙“政治屁股学”，他才因失态而得国。世之欲知国民党官场现形者，请看斯臀！,004.李登辉的屁股功夫.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,奴性;官僚;升迁
LAT104-018,LAT104-022,李登辉的真面目,校对轮,已校对,方法,证据不足时只能提出解释草案,在史学方法上，没有详细证据，但是经过方法上的认定，来一番“设身处地了解法”（method of empathetic understanding），还是可以得到“解释草案”（explanation sketch）而掌握真相的。我希望谷将军能够理解这一点。,005.还有另一个李登辉么？.txt,4,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\005.还有另一个李登辉么？.txt,证据不足;解释;理解
LAT104-019,LAT104-023,李登辉的真面目,校对轮,已校对,政治,政治人物也会成为观念傀儡,你们各位的“上李登辉主席书”，要他采取的八项措施，一至七项都好，第八项“真正实行三民主义”却要不得，国民党之有今天这点小局面，全靠它不“真正实行三民主义”，真正实行，绝行不通，会更祸国殃民。三民主义根本是乱七八糟的政治梦呓，我在《乌鸦评论》中曾有简要拆穿。今日共产党惹出许多问题不得解决，就在共产党事实上真正实行的三民主义比国民党多，只是不自觉罢了。国民党自己不真正实行三民主义，却要“三民主义统一中国”，丢三民主义给共产党实行，真是天下第一滑稽事！而共产党多少年来，傻不鸡鸡，搞相当于三民主义之社会主义，上当得有苦难言，凡此种种，皆三民主义之祸国也。孙中山此人，“有功于革命，却无功于建国”，这是我这种思想家、历史家一针见血的定论，望兄等留此存证也。不过全部一至八项，都非笨蛋李登辉所能为力，李登辉与严家淦一样，也是傀儡。兄等上书给他，不亦弄错对象乎？为盗贼上条陈，固然不可；为傀儡上条陈，也是空费力气也！或问蒋氏父子已死，李登辉登大宝，又是谁的傀儡？答案是，他是他自己和国民党当权派全体的傀儡——观念的傀儡。我看过一个电视对话，主持人问木偶：“你为什么这么笨？”木偶答曰：“因为有人教我。”李登辉他自己和国民党当权派，这些人所以能出人头地，都在多年做蒋家傀儡之功，这些人早已笨得脑死矣，相教之下，举手投足，都是蒋氏阴魂不散，令人作呕。李登辉去新加坡归来，招待记者，笨态百出，两手互搓，大嘴也合不拢，望之不似人君，台湾新闻媒体还连日为他吹嘘有人君相，上下水准同低，一至于此。如今他又走蒋经国大乱体制、闲话家常、专管小事之路，并声言小蒋为其师表，此种蒋家傀儡，尚能令人有何期许乎？,006.李登辉笨态百出.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\006.李登辉笨态百出.txt,观念;傀儡;三民主义
LAT104-020,LAT104-024,李登辉的真面目,校对轮,已校对,人格,不肯媚世就难得世俗奖赏,授权书附上。在大陆出版我的书，我兄比我还积极。我则一切听其自然。既然自己不肯媚世，又安能与媚世者同得俗赏乎？我兄不平之感，实在是高估了群众的水平也。大陆的水平，其混蛋部分，与台湾同，氓之蚩蚩，不足怪也。自选集事，当勉力为之，总觉我兄代选，当更佳胜。,006.李登辉笨态百出.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\006.李登辉笨态百出.txt,媚俗;群众;奖赏
LAT104-021,LAT104-026,李登辉的真面目,校对轮,已校对,政治,政权密件会承认公开否认的亡国事实,1950年3月13日，蒋介石在“阳明山庄”讲《复职的使命与目的》，指出：“我们的中华民国到去年年终就随大陆沦陷而已经灭亡了！我们今天都已成了亡国之民，而还不自觉，岂不可痛？”“但是今天到台湾来的人，无论文武干部，好像并无亡国之痛的感觉，无论心理上和态度上还是和过去在大陆一样，大多数人还是只知个人的权利，不顾党国的前途。如果长此下去，连最后的基地——台湾，亦都不能确保了！”从蒋介石这段秘密讲词中，我们知道，国民党总裁早已暗中承认“中华民国”业已亡国，这一亡国，所以不为一般人所察觉者，乃是国民党“文武干部”的“并无亡国之痛”的麻木，并非国未亡也！,007.李登辉的亡国动作.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,秘密文件;名义;中华民国
LAT104-022,LAT104-027,李登辉的真面目,校对轮,已校对,政治,名存实亡的政权会靠国号自欺,就在这种亡国的局面下，四十年来，台湾的“中华民国”，过着名存实亡的小朝廷生涯，从蒋氏父子到李家双李，都不出这一格局。令人有强烈对比的是：今天的“中华民国”，连宋朝邵康节那种预言亡国的真话预言家都不可见了，见到的竟是自我陶醉的“上上签”了。,007.李登辉的亡国动作.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,小朝廷;名义;自欺
LAT104-023,LAT104-029,李登辉的真面目,校对轮,已校对,文化,统治者的迷信会成为社会示范,古人的亡国是身败被俘；今人的亡国是身败逃台湾。蒋氏父子逃台湾后四十年，相继死去，李登辉因缘际会，“以中人之才，嗣将坠之业”，做亡国局面的接班人，竟胡闹到求神问卜以看国运，真是荒天下之大唐！《左传》说：“国将亡，本必先颠，而后枝叶从之。”从6月25日李焕、邱创焕在庙里求雨，到二十八天后李登辉、宋楚瑜在庙里求签，我们依稀可以看到国民党的“本”是在如何“颠”得邪门儿，对这种以迷信为天下倡的无知妄作，我们实在看不惯，我们要谴责！,007.李登辉的亡国动作.txt,10,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,统治者;迷信;示范
LAT104-024,LAT104-031,李登辉的真面目,校对轮,已校对,人格,领袖风度在容人和虚己,所谓人君之风，是一种德风、一种风度。这种风度不在笑脸、握手、拍肩、吻小孩，而在更高层面的休休有容，虚君而治。,008.李登辉无人君之风.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,容人;虚己;领袖
LAT104-025,LAT104-032,李登辉的真面目,校对轮,已校对,政治,领袖应克制自己并运用众智,什么是虚君而治？虚君而治是做领袖的人，首先承认自己的知识有限、见解有限、能力有限，必须靠全国人民的众知众力，才能建设国家。因此他作为领袖，一举一动，不能整天搞亲民、施恩、巡视、下乡、颁奖等等“作秀功夫”；相反的，他要丢开这些粉拳绣腿的小动作、小把戏，而要约束自己，约束自己“政莫由己出”（德政不要从我身上发出来，要让给别人）。中国政治哲学的精华课本是《淮南子》，《淮南子》书中特别指出：“重为惠，若重为暴，则治道通矣。”“重”是不轻易，统治者要不轻易施小惠，一如不轻易做坏事一样。统治者要节制自己，做到“无智”、“无能”、“无为”的三无。“无智，故能使众智也；无能，故能使众能也；无为，故能使众为也。”正因为统治者自己不显配聪明、不炫耀能力、不捞过界下决定，这样大众才能发挥他们的责任与才干、才不做奴才。,008.李登辉无人君之风.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,领袖;众智;克制
LAT104-026,LAT104-034,李登辉的真面目,校对轮,已校对,政治,民主政治必须实行分层负责,如今，李登辉因缘际会、入奴出主，本期他能虚君而治，但是我们整天看到的，却又是上山下海、东奔西跑、大小指示、闲话家常那一套！今天《世界论坛报》登：“总统日理万机之余，巡视台北县市一趟，解除了一箩筐问题，民众有福专家汗颜。”报导中且说大汉溪堤距拆多少房屋都由李登辉做决定、土堤改成挡水墙也由李登辉做决定——堂堂“总统”，不管大事，却风尘仆仆，管到了一条溪水的拆房与盖墙，这叫什么分层负责的民主政治！足见李登辉无人君之风，其鄙不可掩也！,008.李登辉无人君之风.txt,10,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,民主;分层负责;领导
LAT104-027,LAT104-036,李登辉的真面目,校对轮,已校对,知识,古代中国的坐姿本是跪坐,《晦庵先生朱文公文集》卷六十八有一篇《跪坐拜说》，具见朱熹对此道的考证。朱熹说：“古人之坐者，两膝着地因反其跖而坐于其上，正如今之胡跪者。……疑跪有危义，故两膝着地，伸腰及股而势危者为跪；两膝着地，以尻着跖而稍安者为坐也。”可见中国人没坐上椅子前，中国人的坐，正好是日本人的跪。李登辉在日本人统治时代被罚跪，其实那种跪，正是中国人的坐。李登辉苟有“民族大义”，只消念头一转，罚跪就变成请坐了，日本鬼子请坐而不坐，反倒要一跪到底，虽“民族大义”可嘉，不过未免太笨了！,009.李登辉被罚跪考.txt,3,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\009.李登辉被罚跪考.txt,坐姿;跪坐;古代中国
LAT104-028,LAT104-037,李登辉的真面目,校对轮,已校对,文化,文化传播不能硬套民族界线,何况，日本人那种“胡跪”，也不是日本货，而是从中国学去的。黄遵宪《日本国志》指出日本人的坐相是“坐地皆席地，两膝据地，伸腰危坐而以足承尻后”。但这种屁股坐在脚跟的坐法，却不是日本人原有的，乃是“其制始于韩人”，是跟高丽棒子学的。而高丽棒子这种坐法，又是从中国学来的。所以，扯了半天，日本鬼子下跪也好、落坐也罢，都是从中国大陆和朝鲜半岛来的，笨蛋李登辉若早知如此，一切“民族大义”，也就无的放矢了。,009.李登辉被罚跪考.txt,4,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\009.李登辉被罚跪考.txt,文化传播;民族;礼俗
LAT104-029,LAT104-038,李登辉的真面目,校对轮,已校对,文化,自然会坐不等于懂得文化坐姿,我的答复是，坐有坐样。坐是不需要学的，但是坐样就非学不可。我在《坐牢家爸爸给女儿的八十封信》一书里，曾收有我造的一句英文名言：“God invented the monkey because he was disappointed in the Japanese. ”（上帝因为发明了日本人失望了才发明猴子。）笨蛋们不妨观察一下猴子，就知道猴子虽然会坐，但是坐没坐样。猴子的坐法是屁股着地，膝耸起或摊开，雄者露老二、雌者露要害，其不雅也，明矣！,009.李登辉被罚跪考.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\009.李登辉被罚跪考.txt,生理;文化;姿势
LAT104-030,LAT104-039,李登辉的真面目,校对轮,已校对,文化,姿态是否失礼取决于礼俗规范,猴子这种坐法，是中国人没教养前的坐法，在中文里，这叫“箕踞”。“箕”是扬米去糠的器具，也是倒垃圾的畚箕。两脚像“箕”那样伸开，是没教养的表示。古人无椅凳，坐于席上，坐则跪，行则膝前（用膝盖向前走），你看不到他的脚和脚心；但一“箕”坐，脚和脚心就朝向客人了，所以这副坐相，是没教养的。,009.李登辉被罚跪考.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\009.李登辉被罚跪考.txt,姿态;礼俗;规范
LAT104-031,LAT104-040,李登辉的真面目,校对轮,已校对,法权,政治平反必须以正式程序完成,为什么王八蛋政府犯了错、害了人，不从法律上“昭雪”被害人、还人清白，却老是搞和稀泥的鬼把戏？过去有强人强梁，不敢平反，或可自成一说；但是今日强人强梁都在慈湖大溪卧倒，为什么李登辉之流还不站起来，做点惠而不费的“德政”，真正出面认认错，让大家舒服一点？自己也舒服一点？,010.李登辉式“平反”.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\010.李登辉式“平反”.txt,平反;程序;受难者
LAT104-032,LAT104-043,李登辉的真面目,校对轮,已校对,政治,反独裁的政治支持只能是策略,为了阻止李登辉走向独裁，该拥林蒋；但蒋字招牌未免太臭。其实，李登辉也、林洋港也，纵不姓蒋，皆蒋家家犬耳，又何以殊？苟能使国民党减少走独裁之路，蒋亦不妨一拥，但拥之只应就反李登辉独裁着眼，不能就忠党纲常着眼，这是重要的关键，今之拥蒋者知之乎？,013.李登辉岂可迫害谷正文！.txt,11,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\013.李登辉岂可迫害谷正文！.txt,独裁;政治支持;策略
