id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT104-011,李登辉的真面目,提取轮,待校对,方法,没有证据前不宜贸然讨论,一、谷将军说“当李登辉出任副总统时，七十三年2月的《前进时代》上已经有人提出李系共党自首的，但仅止于‘传说’，未有证据。当时李敖先生曾作讨论，也无确证。如今他提出‘官方文件’来作证，最好了”。事实上，我在提出“官方文件”之前，从来没讨论过“李登辉系共党自首”的问题，因为我是受过史学方法训练的人，在没找到证据前，不会像林正杰系杂志那样捕风捉影，他们那样以捕风捉影为能事的文章，我是看不起的。我如今写李登辉，提出的是非风非影的“官方文件”，与那种杂志的高下之别，识者一看便知。,003.共产党李登辉的种种.txt,3,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,证据;讨论;求真
LAT104-012,李登辉的真面目,提取轮,待校对,方法,晚年回忆冷门人名并不可靠,二、谷将军说他亲自办过“台大法学院支部”案。“这次捉放中的戴传李，查明是小组长，王明德、詹昭光都是党员，多次谈话中，都没有发现‘台北的李登辉’。”对谷将军承办过这案子，我不怀疑；但我怀疑他办了那么多的案子、做过那么多次谈话，会能在漫长的四十年后，还有那么好的记忆力记得谈话中“都没有发现‘台北的李登辉’”！因为李登辉出道甚晚、成名极迟，办案人员又何能把这个普通名字记忆犹新？我不相信对这么一个小人物，四十年后会被人清楚的追忆出来。,003.共产党李登辉的种种.txt,4,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,晚年回忆;人名;可靠性
LAT104-013,李登辉的真面目,提取轮,待校对,方法,制度常理可以检验个别说法,三、谷将军说由“‘支部’全部被毁”的事，“证明这个李登辉并未出卖同志”。但我的证明方法，是从报告内容上、行政程序上、法律解释上三方面认定他不出卖就过不了关。我这种方法，是史学方法中以制度与常理来反证的基本方法。根据制度与常理，情治机关能放李登辉一马、蒋经国能提拔李登辉多次，一定是经过严格过滤与审查的。在重用他前，蒋经国必然早已在抽屉中看到李登辉的秘密档案。情治单位送呈秘密档案，绝对不敢把当年没有泄露“他所知道的组织情形”的共产党，不查清楚就向上呈报的，李登辉若那样“的确信守诺言，并没有出卖他们”，在情治机关调查时，是绝对过不了关的。谷将军说“无论哪一个李登辉，都没有‘提供线索，出卖同志’的证据。”殊不知从制度与常理上反证，李登辉能“众人皆罪而我独清”，就是“出卖同志”的一个活证。,003.共产党李登辉的种种.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,制度;常理;检验
LAT104-014,李登辉的真面目,提取轮,待校对,方法,社会关系不能限于同乡线索,四、谷将军说“此李”非“彼李”，他“判断‘彼李’是嘉义一带的人”。“因为‘学委’的发展是以同学同乡为点与线的，而‘学委’的负责人大都是嘉义一带南部人。”固然有征，但是我提出的“官方文件”，只说“叶城松于卅六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。”足见李登辉只是介绍叶城松一名“参加匪帮”而已，并未介绍叶城松担任“学委”负责人。介绍人“参加匪帮”，一对一之下，并非只以同学同乡为限。试看共产党员出身的谷将军是山西人，共产党建党伊始，山西人不与焉，山西人后来变成共产党的，都出于非同乡的介绍，由此可见台北县的李登辉，介绍嘉义县的叶城松入党，自在情理之中。至于不同乡的人如何相识，这不是问题，我们每个人都阴错阳差风云际会的认识了许多不同乡的人，又如何解释呢？,003.共产党李登辉的种种.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,社会关系;同乡;推论
LAT104-015,李登辉的真面目,提取轮,待校对,方法,组织外证人未必知道组织内情,五、谷将军这次文章有一大特色，就是他不再像上次文章那样坚持李登辉绝非共党自首分子了，因为他自承是“推断”，并提出找人证的办法。他说“要证实现在的李登辉是否共党自首分子，是有办法的”。办法就是由（一）当年自新的“台大支部”党员：戴传李、王明德（台北人）、詹昭光（台中人）、游英（台北人）、许远东（新竹人）、郑舜茂（台南人）、吴振祥（台北人）。（二）被捕判刑已出狱者：孙居清（高雄人）、黄其德（嘉义人）、王新德、李显玉、池仁致、钟茂春、李显章（以上皆台南人）。各位先生出面来“说明事实”。这样“自然分晓，免得浪费笔墨”。这一提议，固然甚佳，但在我看来，纵使上开各位先生都肯站出来说明，事实恐怕还是无法澄清。因为李登辉当年只介绍叶城松入党，并没介绍上开各位先生，上开各位先生又如何能代叶城松“说明事实”？共产党讲究组织严密、单线领导，李登辉与叶城松之事，自非他们所得知，而唯一知其事实者叶城松，却又横尸法场、成为红色先烈了，又从何查起呢？,003.共产党李登辉的种种.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,证人;组织;内情
LAT104-016,李登辉的真面目,提取轮,待校对,方法,类比人物必须辨明转换背景,六、谷将军说上开诸位先生“说明事实”后，“如果真即是现任总统李登辉先生，也请他不要忌讳。请看毛泽东、朱德、周恩来、邓小平、彭真无数的共产党人，不都是国民党员叛逃的吗？”这话甚耐人寻味。不过，毛泽东、周恩来等人做国民党员，方式是以跨党为手段，国共合作。他们本质上的共产党身份仍在，并非“国民党员叛逃”而后方成为共产党，更未出卖同志；但李登辉却不然，他是十足变节的共产党，并且以出卖同志来做晋身之阶，这就太可耻了。谷将军的比喻，可谓不伦之至。,003.共产党李登辉的种种.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,类比;政治转换;背景
LAT104-017,李登辉的真面目,提取轮,待校对,方法,直接记录胜过成群间接证言,七、谷将军以“李登辉究竟有几位？”为问，其实李登辉当然不只一个，当年复旦大学校长李登辉（1873-1947，福建厦门人，通拉丁、英、德、法文，著有 《文化英文读本》《李氏英语文范》《李氏英语修辞学》《中国问题之重要因素》）就是最着先鞭的一位。他的人格高尚、学问丰富、心地不歪、嘴角端正，都远非目前这位又共产党又国民党的李登辉可比，可见同为李登辉，高下却大异其趣也！总之，我的结论是：对整个李登辉有无共党背景的事，我并无成见；与李登辉同名的人，也大有人在。我欢迎有足够的证据来澄清此事，但谷将军的证据，尚难令我心服。在没有更强的证据来澄清以前，我相信“官方文件”中的“奸匪李登辉”就是眼前这位“李总统”“李主席”，尚无不合。毕竟在所有说法中，“官方文件”是唯一直接的证据，其他众口纷纭（包括谷将军的一口），反倒都是间接的。,003.共产党李登辉的种种.txt,9,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\003.共产党李登辉的种种.txt,直接记录;间接证言;证据
LAT104-018,李登辉的真面目,提取轮,待校对,人格,政治地位常来自顺从而非才智,其实，“我会替自己做个屁股”的杰作，又岂止漫画而已，在政治上，屁股——倒立的脑袋——的地位，常常在脑袋之上。换句话说，政治地位的取得脑力”还远逊“臀功”呢！,004.李登辉的屁股功夫.txt,3,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,顺从;才智;政治地位
LAT104-019,李登辉的真面目,提取轮,待校对,政治,权位超过能力必将形成危害,《汉书》中立佞幸传，举了那么多提供屁股的例子，显然是有感而发的。它的结论是：“柔曼之倾意，非独女德，盖亦有男色焉。观籍（籍孺）、闳（闳孺）、邓（邓通）、韩（韩嫣）之徒非一，而董贤之宠尤盛，父子并为公卿，可谓贵重人臣无二矣！然进不繇道，位过其任，莫能有终，所谓爱之适足以害之者也！”最妙的，是这里说“进不繇道”。繇者由也，进不由道者，取得政治权力经由不同管道也。一般取得政治权力的管道是身体其他部分，唯独此派，靠得却是肛门与屁股，妙哉！,004.李登辉的屁股功夫.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,权位;能力;危害
LAT104-020,李登辉的真面目,提取轮,待校对,政治,君臣姿态暴露统治哲学,综合以上的论证，可以颜曰“政治屁股学”，以为归纳。从而推而广之。我们可以说，中国历史上，从屁股的地位、待遇与遭际，就不难看出不少历史哲学与政治哲学。试看古代三公坐而论道，屁股地位，一何崇高；自唐以来，大臣见君，列坐殿上，屁股地位，一何不低；宋朝开国，宋太祖“密令去其坐”（《邵氏闻见录》中语）；从此大臣罚站于廷，屁股地位，一何垂直；明朝以后，不但不准坐，连站都不行，而要双膝跪地，动辄廷杖了，屁股地位，一何起翘；到了国民党蒋氏父子当道，为临文武大员以威，凡手下晋见者，武官例不许坐，文官则自动谦逊，只坐半个屁股。故在蒋氏父子统治下，凡不知只坐半个屁股的，是乃不知官箴者也，休想“坐”到大官的。,004.李登辉的屁股功夫.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,君臣;姿态;统治
LAT104-021,李登辉的真面目,提取轮,待校对,人格,奴性能够成为官僚升迁资本,李登辉如今当上“总统”，他以一介庸才，能够多福至此，原因固多，但其中一个重要原因，乃在他能够make an ass of myself。试看他的“坐”功，便可明白。据1988年7月8日《自立早报》；1984年，李登辉当选“副总统”的当天下午，蒋故“总统”亲赴李登辉寓所申致贺意。当时，李登辉不自在的只坐满座椅的三分之一，双手不断摩擦双膝，仿佛他不是那间寓所的主人。由此可见，正因为李登辉深谙“政治屁股学”，他才因失态而得国。世之欲知国民党官场现形者，请看斯臀！,004.李登辉的屁股功夫.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\004.李登辉的屁股功夫.txt,奴性;官僚;升迁
LAT104-022,李登辉的真面目,提取轮,待校对,方法,证据不足时只能提出解释轮廓,在史学方法上，没有详细证据，但是经过方法上的认定，来一番“设身处地了解法”（method of empathetic understanding），还是可以得到“解释草案”（explanation sketch）而掌握真相的。我希望谷将军能够理解这一点。,005.还有另一个李登辉么？.txt,4,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\005.还有另一个李登辉么？.txt,证据不足;解释;理解
LAT104-023,李登辉的真面目,提取轮,待校对,政治,政治人物也会成为观念的傀儡,你们各位的“上李登辉主席书”，要他采取的八项措施，一至七项都好，第八项“真正实行三民主义”却要不得，国民党之有今天这点小局面，全靠它不“真正实行三民主义”，真正实行，绝行不通，会更祸国殃民。三民主义根本是乱七八糟的政治梦呓，我在《乌鸦评论》中曾有简要拆穿。今日共产党惹出许多问题不得解决，就在共产党事实上真正实行的三民主义比国民党多，只是不自觉罢了。国民党自己不真正实行三民主义，却要“三民主义统一中国”，丢三民主义给共产党实行，真是天下第一滑稽事！而共产党多少年来，傻不鸡鸡，搞相当于三民主义之社会主义，上当得有苦难言，凡此种种，皆三民主义之祸国也。孙中山此人，“有功于革命，却无功于建国”，这是我这种思想家、历史家一针见血的定论，望兄等留此存证也。不过全部一至八项，都非笨蛋李登辉所能为力，李登辉与严家淦一样，也是傀儡。兄等上书给他，不亦弄错对象乎？为盗贼上条陈，固然不可；为傀儡上条陈，也是空费力气也！或问蒋氏父子已死，李登辉登大宝，又是谁的傀儡？答案是，他是他自己和国民党当权派全体的傀儡——观念的傀儡。我看过一个电视对话，主持人问木偶：“你为什么这么笨？”木偶答曰：“因为有人教我。”李登辉他自己和国民党当权派，这些人所以能出人头地，都在多年做蒋家傀儡之功，这些人早已笨得脑死矣，相教之下，举手投足，都是蒋氏阴魂不散，令人作呕。李登辉去新加坡归来，招待记者，笨态百出，两手互搓，大嘴也合不拢，望之不似人君，台湾新闻媒体还连日为他吹嘘有人君相，上下水准同低，一至于此。如今他又走蒋经国大乱体制、闲话家常、专管小事之路，并声言小蒋为其师表，此种蒋家傀儡，尚能令人有何期许乎？,006.李登辉笨态百出.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\006.李登辉笨态百出.txt,观念;傀儡;三民主义
LAT104-024,李登辉的真面目,提取轮,待校对,人格,不肯媚俗就不能期待群众奖赏,授权书附上。在大陆出版我的书，我兄比我还积极。我则一切听其自然。既然自己不肯媚世，又安能与媚世者同得俗赏乎？我兄不平之感，实在是高估了群众的水平也。大陆的水平，其混蛋部分，与台湾同，氓之蚩蚩，不足怪也。自选集事，当勉力为之，总觉我兄代选，当更佳胜。,006.李登辉笨态百出.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\006.李登辉笨态百出.txt,媚俗;群众;奖赏
LAT104-025,李登辉的真面目,提取轮,待校对,政治,政权败亡会显出制度丑态,《五代史》虽然画龙点睛，有其妙文，但它说“自古亡国之丑者，无如帝之甚也”的话，在现代看来，却落了伍了。因为“亡国之丑者”，早就被国民党赶过去了。,007.李登辉的亡国动作.txt,5,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,政权;败亡;制度
LAT104-026,李登辉的真面目,提取轮,待校对,知识,秘密文件能揭露公开名义,1950年3月13日，蒋介石在“阳明山庄”讲《复职的使命与目的》，指出：“我们的中华民国到去年年终就随大陆沦陷而已经灭亡了！我们今天都已成了亡国之民，而还不自觉，岂不可痛？”“但是今天到台湾来的人，无论文武干部，好像并无亡国之痛的感觉，无论心理上和态度上还是和过去在大陆一样，大多数人还是只知个人的权利，不顾党国的前途。如果长此下去，连最后的基地——台湾，亦都不能确保了！”从蒋介石这段秘密讲词中，我们知道，国民党总裁早已暗中承认“中华民国”业已亡国，这一亡国，所以不为一般人所察觉者，乃是国民党“文武干部”的“并无亡国之痛”的麻木，并非国未亡也！,007.李登辉的亡国动作.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,秘密文件;名义;中华民国
LAT104-027,李登辉的真面目,提取轮,待校对,政治,残存小朝廷靠名义自欺,就在这种亡国的局面下，四十年来，台湾的“中华民国”，过着名存实亡的小朝廷生涯，从蒋氏父子到李家双李，都不出这一格局。令人有强烈对比的是：今天的“中华民国”，连宋朝邵康节那种预言亡国的真话预言家都不可见了，见到的竟是自我陶醉的“上上签”了。,007.李登辉的亡国动作.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,小朝廷;名义;自欺
LAT104-028,李登辉的真面目,提取轮,待校对,文化,领袖求签暴露迷信政治,看了上面的新闻，我感到很好笑，李登辉不是基督徒吗？基督徒怎么信起这种佛道式的抽签迷信来了？并且还当场传授、赏钱以示酬神起来了？另一方面，李登辉不是“中华民国”的“总统”吗？以“总统”身份，怎么搞起这种无聊的抽签迷信来了？如果抽签只是为了好玩，抽抽也足资笑谈；但是根据报导，显然并非好玩，而是相当认真的，这就太荒谬了！,007.李登辉的亡国动作.txt,9,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,领袖;求签;迷信
LAT104-029,李登辉的真面目,提取轮,待校对,文化,统治者迷信会形成社会示范,古人的亡国是身败被俘；今人的亡国是身败逃台湾。蒋氏父子逃台湾后四十年，相继死去，李登辉因缘际会，“以中人之才，嗣将坠之业”，做亡国局面的接班人，竟胡闹到求神问卜以看国运，真是荒天下之大唐！《左传》说：“国将亡，本必先颠，而后枝叶从之。”从6月25日李焕、邱创焕在庙里求雨，到二十八天后李登辉、宋楚瑜在庙里求签，我们依稀可以看到国民党的“本”是在如何“颠”得邪门儿，对这种以迷信为天下倡的无知妄作，我们实在看不惯，我们要谴责！,007.李登辉的亡国动作.txt,10,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\007.李登辉的亡国动作.txt,统治者;迷信;示范
LAT104-030,李登辉的真面目,提取轮,待校对,人格,领袖问题在实质而不在外貌,如果毛病只出在长相上，则望之不似人君倒也简单。要命的是，不在外表，而在实质。实质上，为人君者却无人君之风，这才是关键。,008.李登辉无人君之风.txt,6,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,领袖;实质;外貌
LAT104-031,李登辉的真面目,提取轮,待校对,人格,人君之风在容人和虚己,所谓人君之风，是一种德风、一种风度。这种风度不在笑脸、握手、拍肩、吻小孩，而在更高层面的休休有容，虚君而治。,008.李登辉无人君之风.txt,7,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,容人;虚己;领袖
LAT104-032,李登辉的真面目,提取轮,待校对,政治,领袖应克制自己并运用众智,什么是虚君而治？虚君而治是做领袖的人，首先承认自己的知识有限、见解有限、能力有限，必须靠全国人民的众知众力，才能建设国家。因此他作为领袖，一举一动，不能整天搞亲民、施恩、巡视、下乡、颁奖等等“作秀功夫”；相反的，他要丢开这些粉拳绣腿的小动作、小把戏，而要约束自己，约束自己“政莫由己出”（德政不要从我身上发出来，要让给别人）。中国政治哲学的精华课本是《淮南子》，《淮南子》书中特别指出：“重为惠，若重为暴，则治道通矣。”“重”是不轻易，统治者要不轻易施小惠，一如不轻易做坏事一样。统治者要节制自己，做到“无智”、“无能”、“无为”的三无。“无智，故能使众智也；无能，故能使众能也；无为，故能使众为也。”正因为统治者自己不显配聪明、不炫耀能力、不捞过界下决定，这样大众才能发挥他们的责任与才干、才不做奴才。,008.李登辉无人君之风.txt,8,《大李敖全集6.0》分章节\012.人物研究类\006.李登辉的真面目\008.李登辉无人君之风.txt,领袖;众智;克制
