id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT050-019,李敖五五日记,提取轮,待校对,人格,长命不窝囊,老孟来电。说要长命，如张学良可见蒋氏父子死。我说长命不够，要长命而不窝囊才成。长命而窝囊，长命何用？,003.1990年6月.txt,181,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/003.1990年6月.txt,"长命,窝囊,人格"
LAT050-020,李敖五五日记,提取轮,待校对,政治,立委专业,【嘉市】名作家李敖公开推荐无党籍会计师张福淙，是立委的适当人选。李敖批评以往有的进入立法院，缺乏专业知识，只会作秀；甚至出卖选民，也出卖自己。,004.1990年7月.txt,145,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/004.1990年7月.txt,"立委,专业知识,政治"
LAT050-021,李敖五五日记,提取轮,待校对,政治,立委变节,第二个问题是“变不变”，如果只会作秀，但是立场坚定，也算差强人意，但事实上，一旦这种人进入国会，他们就变了，他们出卖了选民，也出卖了自己，民进党中的立委，大都沦为这种货色，至于国民党，更不值得一提。,004.1990年7月.txt,148,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/004.1990年7月.txt,"立委,民进党,政治"
LAT050-022,李敖五五日记,提取轮,待校对,政治,批民进党更险,福淙来电，说在嘉义因印出我批评民进党之文，饱被民进党攻击。民进党员只要盲目煽动，别的都不要。批评国民党比批评民进党安全，因为国民党还会依法解决，民进党则蛮不讲理。,005.1990年8月.txt,111,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/005.1990年8月.txt,"民进党,国民党,政治"
LAT050-023,李敖五五日记,提取轮,待校对,法权,人犯空间,华视夜报出吕有文说：每个犯人不到0.5坪。国民党官僚凌虐人犯，不打自招矣。,005.1990年8月.txt,146,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/005.1990年8月.txt,"人犯,监狱,法权"
LAT050-024,李敖五五日记,提取轮,待校对,人格,不做打手,李敖出狱前夕，他的老师吴俊才劝他担任台湾政治大学国际关系研究中心副研究员，于是他有了生平第一个正式职业。十三个月后，李敖决然辞去此职，他说：“那次短暂的‘副研究员’就好像一个人上街买菜突然被抓去当兵，一有机会必然开小差”；“在这个中心我待了十三个月，但全部上班的时间，不到十三小时”。实际上，从1977年至1978年，李敖是靠做土木包工活来维持生活的。其间，吴俊才邀请李敖去《中央日报》任主笔，李敖说：“我不会给国民党做打手，谢谢老师啦！”,006.1990年9月.txt,48,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"中央日报,国民党,人格"
LAT050-025,李敖五五日记,提取轮,待校对,政治,权力恐共,据港台报刊报导，李敖曾说：“（台湾）国民党拥有的权力太多太大了，使得它可以为所欲为……而国民党的恐共性格太强烈，使它无法接受任何比较歧异的意见，所以台湾的政治无法进步。”,006.1990年9月.txt,50,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"国民党,恐共,政治"
LAT050-026,李敖五五日记,提取轮,待校对,写作,隐而不退,1982年8月，李敖发表《隐而不退的告白》说：“从1982年8月28日起，我计划到草山过‘隐而不退’的生活。我专一工作，独立战斗，不见朋友了。”“李敖《千秋评论》丛书每月照出一册”，“在《千秋评论》之外，我要集中余生，完成一部部世界性、永恒性的作品，其中包括《中国思想史》和《北京法源寺》等。”,006.1990年9月.txt,51,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"独立战斗,写作,世界性作品"
LAT050-027,李敖五五日记,提取轮,待校对,政治,暗杀顾忌,得知江南被暗杀后，李敖发表了《哀江南》的文章。文章说：“国民党暗杀人，为了卸责常常在本土以外为之……李敖在台湾直至发稿之日犹能免于暗杀，重要原因之一是国民党投鼠忌器”。,006.1990年9月.txt,52,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"江南案,暗杀,政治"
LAT050-028,李敖五五日记,提取轮,待校对,法权,言论协议,你并没有违反你我之间的协议，即“李敖在《世界论坛报》上，高兴骂谁就骂谁，有百分之百言论自由”。但这次流弹射及蒋纬国，你就承受不住蒋纬国家臣党羽的压力，使协议无法继续。是非所在，我是一言不合都跟朋友反目的人，何况此等大事？我自无法继续为《世界论坛报》写文章了，再写文章，就是我自己违反协议、我自己委屈我的言论自由了。虽然你为德不卒，但我能够谅解你的处境，并对你一向遵守协议的艰苦与大度，感到惊喜。,006.1990年9月.txt,96,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"言论自由,世界论坛报,法权"
LAT050-029,李敖五五日记,提取轮,待校对,写作,专书复仇,我想我会专门出一本揭发蒋纬国臭史的专书，来给他的家臣党羽看，叫他们好好领教一下卫护主子的下场。本来我出版《蒋介石研究》六集、《蒋宋美龄通奸》、《蒋经国研究》等书，都以蒋纬国爸妈哥哥为对象，觉得蒋纬国尚不够料，今天他的家臣党羽“爱之适足以害之”如此，我倒真要给他们看看颜色呢！,006.1990年9月.txt,97,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/006.1990年9月.txt,"蒋纬国,揭发,写作"
LAT050-030,李敖五五日记,提取轮,待校对,文化,爱女作秀,华视报导《给女儿的贴心话》一书，由曹又方介绍，说这些名流联合出此书，是佛家所说的“共修”。——纠众作爱女秀，好一个“共修”！连爱女儿都用来作秀了！爱女儿也要成群结队、集体行动吗？,008.1990年11月.txt,186,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/008.1990年11月.txt,"名流,作秀,文化"
LAT050-031,李敖五五日记,提取轮,待校对,写作,复仇见天日,一口气校正《龚德柏入狱记》，此老复仇之志甚动人，但没有乔家才被我说动，由我印出，此七万字之稿又安能见天日哉？,008.1990年11月.txt,210,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/008.1990年11月.txt,"龚德柏,复仇,写作"
LAT050-032,李敖五五日记,提取轮,待校对,人格,成就不算,今年五十五岁的李敖认为，到目前为止，并无使自己满意的成就，他自信可再活三十年至八十五岁，到时必有更像样的成就，希望华协三十年后再颁发成就奖给他。他说：“今天之得奖，是错了，不算！”,009.1990年12月.txt,30,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"成就奖,自信,人格"
LAT050-033,李敖五五日记,提取轮,待校对,人格,伏尔泰之笔,李敖的演说保持其一贯作风，斥责国民党不遗余力。他自比18世纪法国作家伏尔泰之备受迫害和不屈不挠，仍然单枪匹马凭一支笔去揭发人间的黑暗与伪善，但自认许多际遇又比不上伏尔泰幸运。18世纪期间，人们尊重知识分子，当时权贵派人打伏尔泰，也只打其身，不打其头。李敖说，国民党囚禁他时，专打他的头。,009.1990年12月.txt,31,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"伏尔泰,揭发,人格"
LAT050-034,李敖五五日记,提取轮,待校对,法权,放逐变留刑,伏尔泰遭放逐英国，相似于中国古代的流刑。他说，国民党并不复兴这项“固有文化”，却“把所有反对者扣押在身边，改为留刑”，因此，李敖一直只能留在台湾。李敖曾两度被邀访美，第一次为美国国务院，第二次是哈佛大学费正清中心，两次均因台湾政府拒发护照而不能成行。所以，他说，“伏尔泰所有的幸运，李敖都没有。”,009.1990年12月.txt,32,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"出国自由,护照,法权"
LAT050-035,李敖五五日记,提取轮,待校对,政治,去留分工,李敖并由此谈及，个人对去留问题如何定位，当国家黑暗落后之时，个人该怎样自处和应付。他以中国戏曲《赵氏孤儿》为例说，先去与留守并非对立，两者其实扮演共同作业的角色。救国要流血，但不能全部流血，要有去的人，也要有留的人，有去者才有东山再起的机会，有留者才能显示牺牲的精神。,009.1990年12月.txt,33,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"去留,救国,政治"
LAT050-036,李敖五五日记,提取轮,待校对,政治,去者责任,他又说，在中国，有接受教育的机会，都是经过排挤别人接受教育的机会而得来的，但国家所费资财培养的学生，结果替美国人做事，即有杰出成就可光耀祖国，毕竟是间接和遥远，这使国力外流实不容否认。他指称许多属于第一代华裔移民，都是在国家处于黑暗落后时期，做了“去”的选择，海外华人应多感惭愧，少感骄傲，并应以去者身份，回头帮助留守中国的苦难同胞，以祖国获得自由为最后的抱负。,009.1990年12月.txt,34,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"海外华人,祖国自由,政治"
LAT050-037,李敖五五日记,提取轮,待校对,人格,海外肯定,李敖并表示，他曾两次入狱，坐了六年两个月的牢，有九十六本书被查禁，在国民党统治的台湾，他个人的存在被刻意忽略与抹杀。但在海外，却得到全美华人协会的肯定，给予他正义的支持，这是他“在头痛之中仍感开心的”。,009.1990年12月.txt,35,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"查禁,抹杀,人格"
LAT050-038,李敖五五日记,提取轮,待校对,文化,不供低趣味,论青年——我……承认青年人多数不站在我这一边，因为我不肯学时髦，不能说假话，又不能供给他们“低级趣味”，当然不能抓住他们。,009.1990年12月.txt,83,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"青年,真话,文化"
LAT050-039,李敖五五日记,提取轮,待校对,知识,胡适渊源,《读书周刊》要我写一千字谈谈胡适的文字，以纪念胡适百岁诞辰。我想今天赶时髦谈胡适的人虽多，但是真正与他有渊源有交往的，恐怕百不得一。我生在1935年，胡适大我四十四岁，跟小他四十四岁的青年朋友“忘年交”，我是唯一的一个。自我以下，不但赶不上和他有渊源有交往，甚至连见过他的人也不多了。——他毕竟是老去的五四人物了，距离我们太远了。,009.1990年12月.txt,92,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"胡适,五四,知识"
LAT050-040,李敖五五日记,提取轮,待校对,人格,雪中送炭,我初见胡适在1952年，那时我是台中一中的学生，跟他只匆匆说过几句话；七年后，1959年，他约我单独大聊了一阵，那时我是台大学生。后来又见过几次面，通了几次信。1961年我进台大研究所，他得知我穷得裤子进了当铺，特别限时信寄来一千元，并写给我说：“……过了双十节，你来玩玩，好不好？现在送上一千元的支票一张，是给你‘赎当’救急的。你千万不要推辞，正如同你送我许多不易得来的书我从来不推辞一样。……”从这点上，就看出胡适的细心处，他一方面雪中送炭，一方面又使你有理由消受这一炭。这种细心，在二十二天后的另一封来信里，再度表现出来。在这封信里，所写的内容，如被邮局检查到，会给我带来麻烦，因此他不邮寄，而在信封上写了“敬乞姚从吾先生便交李敖先生”字样，由姚从吾老师“偷偷”转给我。,009.1990年12月.txt,93,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"胡适,细心,人格"
LAT050-041,李敖五五日记,提取轮,待校对,知识,胡适看重,胡适是我父亲在北京大学时的老师，并不是我的老师，但他跟我说，他完全不记得我父亲这个学生了，这是我父亲在北大成绩并不出色的缘故。胡适的学生姚从吾是我老师，姚从吾写信给人说，胡先生待李敖如罗尔纲。罗尔纲是胡适贴身的出色徒弟，身陷大陆。胡适特别亲题罗尔纲《师门五年记》一册寄我，又当面送我一册，我感到姚从吾老师所说，不为无因。在胡适眼中，我是出色的，可是没等我念完研究所，他就死了，他拉我做他徒弟的心愿，也就永远不会成为事实了。,009.1990年12月.txt,94,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"胡适,师门,知识"
LAT050-042,李敖五五日记,提取轮,待校对,知识,求士不朽,胡适死后八年，我为《胡适给赵元任的信》编标题，在一封被我标做《收徒弟的哲学》一信里，重温他引清朝学者李恕谷的话：“交友以自大其身，求士以求此身之不朽。”我颇有感悟。胡适生前交朋友以“自大其身”是热闹的，但他死后，他的朋友却犹大者天下皆是也，幸亏有我这种“士”来不断从大方向以“不朽”之，或聊偿其所愿。梁实秋在《读〈胡适评传〉第一册》中说，胡适告诉他“台湾有一位年轻的朋友李敖先生，他所知道的有关胡适的事比胡适自己还清楚”。我相信这是真的。胡适“交友”是失败的，但“求士”却没看走眼，我的确是最清楚他的一个人，每看到别人的“胡说”，我就哑然失笑。如今胡适百年孤寂，我千山独行，自念天下不可为之事，尚有待我去可为，权写杂感，以志里程如上。（1990年12月4日夜一时半）,009.1990年12月.txt,95,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"胡适,求士,知识"
LAT050-043,李敖五五日记,提取轮,待校对,方法,文件证据,数月前提供彭明敏给我的信，经贵报以独家头条处理，甚佩贵报重视文件证据。今有文件证据证明张学良谈话之隐晦处，盼能予以补正，期勉他提出更多资料也。否则他一死，真相更不得出矣！,009.1990年12月.txt,108,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"张学良,证据,方法"
LAT050-044,李敖五五日记,提取轮,待校对,方法,太自在则老,聪敏明返美，夜来电，说在日本见到蒙古驻日大使，他对大使说：“贵国领土在我们台湾辖区之内！”彼此大笑。又说他喜住美国，因在美国看到窗户都没有栏杆。他前几年还有噩梦之症，半夜狂喊而醒，在台铁窗生涯余威也。又说日前法律系聚餐，施启扬对张京育说李敖写书骂他之事。谢劝我勿太辛勤，以免“老得太快”，我说我看你们太自在才“老得太快”呢！,009.1990年12月.txt,153,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"工作,自在,方法"
LAT050-045,李敖五五日记,提取轮,待校对,写作,文字落实,我年纪愈大，愈觉得飘忽而逝的谈话难以落实，因此我尽量改以留有记录的文字来做具体成绩，除了书面外，不太与人有实际接触了。,009.1990年12月.txt,171,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"谈话,文字,写作"
LAT050-046,李敖五五日记,提取轮,待校对,文化,形式礼佛,他坦承喜爱百分之百的美女，但此人难觅，除非保持距离，对于胡茵梦闭关，李敖因反对台湾学佛人士注重形式，而有所议论，他笑着说：“胡茵梦限于知识层面，才会去闭关。”,009.1990年12月.txt,213,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/009.1990年12月.txt,"佛学,形式,文化"
LAT050-047,李敖五五日记,提取轮,待校对,政治,泄愤非自由,夜德健来坐，详谈天安门事，认为只是群众泄愤而已，极少自由民主之争。,010.1991年1月.txt,173,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/010.1991年1月.txt,"天安门,群众,政治"
LAT050-048,李敖五五日记,提取轮,待校对,写作,写稿不办社,《求是报》不知何时出版，现在我有空可以写点东西，稿不稿费都无所谓，至于办分社实在没兴趣，上回帮段宏俊在高雄搞《世界论坛报》，赔钱不说还得罪不少人，弄到后来连老段对我都不谅解，真的划不来。,011.1991年2月.txt,125,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/011.1991年2月.txt,"求是报,办报,写作"
LAT050-049,李敖五五日记,提取轮,待校对,知识,防录音,毛邦初案发生，外人以人人贪污视中国政府，蒋找何去，说政府在外国人眼中简直不成个政府了，你无论如何要帮我两三年。何乃趁蒋氏父子有求于他，表达欲与老长官（张学良）一见之意，经张群安排，乃得一见，旁有人记录。本来要他在屋中见，何要求在院子中，防录音也。,011.1991年2月.txt,134,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/011.1991年2月.txt,"张学良,记录,知识"
LAT050-050,李敖五五日记,提取轮,待校对,人格,离己而去,孟留信于屉而去。上写“敖公，桑塔雅那是跟春天有约。我是跟乡下生活有约。梦公。3.8”。小屯叹老孟离你而去；我说老孟失掉了他最后的机会，他离他自己而去。,012.1991年3月.txt,30,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/012.1991年3月.txt,"老孟,机会,人格"
LAT050-051,李敖五五日记,提取轮,待校对,政治,蒋公教育,这些人被国民党教育成只知“伟大的蒋公”，却不知他的另一面，如今知道了，还不知更正这种心态，竟然鸵鸟一窝，干脆不看。其混蛋如此，奈真理何？,012.1991年3月.txt,129,《大李敖全集6.0》分章节/006.沉思日记类/008.李敖五五日记/012.1991年3月.txt,"国民党教育,真理,政治"
