id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT008-012,李敖相关,提取轮,待校对,政治,国民党阻塞别人前进,1月15日，回信给潘毓刚，我说：“这么多年来，我的确十足证明给所有的人看，我是一个‘顽劣份子’，一个被国民党永远无法扑杀的‘獠’。对李敖，国民党除了杀李敖关李敖，无法解决问题，可是杀了关了，制造出来的问题会比解决的更多。”信中我谈到国民党在台湾、在中国，它的真正罪孽，是“‘阻塞’了别人前进，造成了冷空气在上空长时间驻留。国民党的最可恶之处，不在它自己的作恶，而在它‘阻塞’别人为善，它总是裹胁广大中国人民为它殉葬，自己去死还不够，还要拉别人一起死，这是最不可原谅的事，广大中国人民为它误尽青春又不能免于偕亡，这真是中国的悲剧。”3月16日，我写《菩萨就只好打倒他》，我又说：“国民党并不是我们的主要敌人，因为他们不配。国民党的罪过是他们怕‘菩萨将成正觉也’，因而‘诱乱不遂，忧惶无赖’；因而出面阻止我们、阻止中国的现代化。他们什么都不是，只是中国现代化过程中的拦路无赖而已。”“我们预见的国民党，是早晚‘魔军怖骸，奔驰退散’的乌合之众，他们的下场终将化为春泥，做为‘莲华’下的肥料。菩萨的遗憾也许只是不得不浪费许多时间去圣魔大战，但这种浪费是在所难免的，没有这种浪费，就没有‘救多数人于永久’的开路条件。国民党既不允许菩萨‘成正觉’，菩萨就只好打倒他，菩萨没有法子。”这些立论，是我身处此岛的基本态度。当然我已五十之年，来日有少无多，圣魔大战的浪费，应当尽量减少，多写世界性、永恒性的作品，自是我今后的主力。,001.李敖五十年表.txt,63,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\001.李敖五十年表.txt,"国民党,阻塞,现代化"
LAT008-013,李敖相关,提取轮,待校对,法权,反分裂决议破坏程序正义,2005年（民国九十四年）七十岁。因立委224人于3月4日突以“十分钟”之草率，在立法院通过所谓《反<反分裂国家法>决议文》。他们未征询同为立委身份之李敖同意，破坏程序正义，违背宪法规定，擅自行使宪法赋予职权外之权利，明显扩权越权；并且公然冒用李敖名义、侵犯李敖人权，显然有“滥权”、“渎职”、“冒用他人名义”等侵权违法行为。所以李敖把他们全部224位起诉了。举行神州文化之旅系列演讲会，9月22日北大演讲，9月23日清华演讲，9月26日复旦演讲。,001.李敖五十年表.txt,84,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\001.李敖五十年表.txt,"程序正义,宪法,滥权"
LAT008-014,李敖相关,提取轮,待校对,政治,智慧党拆穿假民主,2007年（民国九十六年）七十二岁。为了拆穿台湾的假民主、为了拆穿台湾的131个政党都是“列宁式政党”的面具、为了留下中国有史以来第一个英美式政党的光荣记录，李敖创办“中国智慧党”。结束《李敖有话说》节目。,001.李敖五十年表.txt,86,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\001.李敖五十年表.txt,"假民主,列宁式政党,智慧党"
LAT008-015,李敖相关,提取轮,待校对,方法,不要只摸一条腿,你以为你知道李敖是谁，你错了。你不知道李敖是谁，就如同瞎子不知道象是谁。瞎子摸象，只摸到一条腿，就以为那是象，其实象是完整的，不只一条腿。,002.不要只摸李敖一条腿.txt,2,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\002.不要只摸李敖一条腿.txt,"瞎子摸象,整体,李敖"
LAT008-016,李敖相关,提取轮,待校对,法权,封锁扭曲李敖真面目,你以为你不必知道李敖是谁，那正是国民党伪政府所希望的。几十年来，这个伪政府查禁了李敖九十六本书，超过金氏世界纪录，伪行政院出版《中华民国作家作品目录》，收有国民党文人柏杨等七百零三个作家，可是不见李敖之名。伪政府曾动用所有媒体不报导李敖，媒体不敢出现李敖二字，长达十四年之久。直到今天，跟国民党同路的媒体如民视、如自由时报、如天下杂志，还这样视而不见呢！虽然李敖的真面目被封锁、被扭曲，但在高人眼中、在海外报导中，对李敖的肯定之言，随着李敖的成长，仍屡见不鲜：,002.不要只摸李敖一条腿.txt,3,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\002.不要只摸李敖一条腿.txt,"封锁,查禁,视而不见"
LAT008-017,李敖相关,提取轮,待校对,知识,反国民党源于深厚哲学,■彭明敏说：五十四岁的李敖“是华人史上罕有的奇才。惟因如此，当权者视之如背刺，非把他连根拔掉不休”。“他（李敖）所以反对国民党，不是出于狭窄的政治利益，而是发自历史和文化的深厚哲学，也是出于对民主自由的信念和人权人道的大精神。他的思索是广泛、深刻、清晰、严密而良知的。”,002.不要只摸李敖一条腿.txt,14,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\002.不要只摸李敖一条腿.txt,"民主自由,人权,哲学"
LAT008-018,李敖相关,提取轮,待校对,人格,世界级地位封锁不了,"■美国《花花公子杂志》（PLAYBOY）《1990年企业年报》（PLAYBOY Enterprises, Inc. 1990 Annual Report）1990年12月刊出李敖照片，指出五十五岁的李敖曾接受该年6月份外语版访问，该外语版共十五国、每年十二位，李敖是全世界一百八十位名人中选出的三位之一。……此外，日本NHK及香港等电视台，也一再报导李敖的处境。这些世界级的地位，国民党伪政府和它同路人是封锁不到的、也是消灭不了的。",002.不要只摸李敖一条腿.txt,16,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\002.不要只摸李敖一条腿.txt,"世界级,封锁,海外"
LAT008-019,李敖相关,提取轮,待校对,法权,单独挑战威权尺度,在台湾思想言论的冰河时期，敢于单独向威权挑战言论开放的尺度的，李氏堪称第一人，也是最不为权势、厉害所屈服之人。其著作早已等身，却未列入官方出版的《中华民国作家作品目录》之中，正见其至今仍被故意忽视之一斑。,003.中华民国现代名人录——李敖.txt,5,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\003.中华民国现代名人录——李敖.txt,"威权,言论开放,忽视"
LAT008-020,李敖相关,提取轮,待校对,写作,直率犀利批判传统政治,民国五十年，李敖以一篇发表于《文星》杂志的《老年人和棒子》引起震撼和议论，此后即以直率而且犀利的笔锋，不断批评中国传统文化，主张“全盘西化”指名道姓批评党政以及学界名流。60年代末期，李敖曾以“妨害公务”罪名被提起公诉，70年代曾以“叛乱罪”被判刑十年，后改判八年。70年代后期复出文坛，写作不断，皆具强烈的批判性。他一方面整理旧作，出版《李敖全集》、《胡适研究》、《胡适评传》等，一方面出版新作，如《独白下的传统》等，并陆续出版《李敖千秋评论丛书》、《求是报》等。,004.中华民国作家作品目录——李敖.txt,6,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\004.中华民国作家作品目录——李敖.txt,"文星,全盘西化,批判"
LAT008-021,李敖相关,提取轮,待校对,法权,出狱前书籍查禁系统,在1976年11月19日出狱前的李敖著作，计有十九本，其中十四本分别被有关单位依据（一）出版法、（二）出版法施行细则、（三）社会教育法、（四）戒严法、（五）台湾地区戒严时期出版管制办法、（六）内政部台（47）内警字第二二四七九号函、（七）刑法二三五条等有关法令予以查禁，除了李敖著作品十五本被禁外，其所主编之《文星杂志》亦有三期被禁。另外，《文星杂志选集第三册》亦于1974年7月16日被警总依（淬淬四九六四）字号查禁。,006.李敖著作查禁清单及官方理由.txt,21,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"出版法,戒严法,查禁"
LAT008-022,李敖相关,提取轮,待校对,写作,复出后文化事业仍被追杀,《两性问题及其他》系李敖《告别文坛十书之二》，因在印刷厂被查扣而未上市；《闽变研究与文星讼案》系四十开本，344页，五十四年9月25日出版。《孙逸仙和中国西化医学》系四十开本，138页，五十四年12月12日出版。其余未被查禁的李敖“劫后余生”著作则有：《胡适研究》（五十三年3月25日出版）、《胡适评传第一册》（五十三年4月10日出版）、《妈离不了你》（五十五年11月5日出版，为李敖告别文坛十书之三）、《传统下的再白》（李敖告别文坛十书之六）、《大学后期日记甲集》（李敖告别文坛十书之八）、《大学后期日记乙集》（李敖告别文坛十书之九）等六本。复出后的李敖则在当年（1979年）分别出版了《独白下的传统》（六十八年6月出版）、《李敖文存》（六十八年9月15日出版）、隔年再出版《李敖全集》（二十五开，3500页，六十九年6月25日出版），随后在第二次系狱后，自1981年9月起开始出版《李敖千秋评论丛书》，从此展开波澜壮阔的文化事业，结果在复出后的这十余年间，政府有关部门还是锲而不舍继续“追杀”，其后又陆续查禁了下列清单，总计多达八十种，其中，有关《千秋评论》丛书四十种、《万岁评论》丛书三十六种，以及《蒋介石研究》一至三集和《孙中山研究》。,006.李敖著作查禁清单及官方理由.txt,23,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"劫后余生,千秋评论,追杀"
LAT008-023,李敖相关,提取轮,待校对,法权,攻訐现行法制即遭禁,《传统下的独白》：该书内容攻訐政府现行法制，恶加渲染，足以淆乱视听，挑拨政府与人民情感，违反《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、第七款之规定。依同办法第七条之规定应予查禁并扣押其出版品。,006.李敖著作查禁清单及官方理由.txt,108,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"传统下的独白,现行法制,查禁"
LAT008-024,李敖相关,提取轮,待校对,文化,儒家思想批判被查禁,《为中国思想趋向求答案》：该书内容谬称：“共产思想能够在中国蔓延为害，是孔家思想替其作了先驱工作”，诬蔑儒家思想，淆乱视听，影响民心士气，违反《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六款之规定，依同办法第七条之规定应予查禁并扣押其出版品。,006.李敖著作查禁清单及官方理由.txt,110,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"孔家思想,中国思想,儒家"
LAT008-025,李敖相关,提取轮,待校对,方法,和平改革反枪杆,《乌鸦又叫了》：内载作者藉彭明敏事件之发生，倡言发起“学习李敖运动”，鼓励青年走李敖路线，自认代表“反盲动”“反以暴易暴”“反枪杆对付异己”，并妄言“主张和平改革，社会改革，思想改革”，显有淆乱视听、影响民心士气之害，并有危害社会治安之虞，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六款，及同法第七条之规定，应予查禁并扣押其出版品。,006.李敖著作查禁清单及官方理由.txt,114,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"和平改革,反盲动,反枪杆"
LAT008-026,李敖相关,提取轮,待校对,法权,出版法违宪与不合作,《李敖写的信》：该书诬指内政部依据出版法“侵害”人民自由系“违宪”，并主张知识分子提倡“不合作主义”，显有挑拨政府与人民情感及淆乱视听，影响民心士气之害，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。,006.李敖著作查禁清单及官方理由.txt,117,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"出版法,违宪,不合作主义"
LAT008-027,李敖相关,提取轮,待校对,法权,出版法违宪与官逼民反,《不要叫罢》：该书诬指出版法完全“违宪”。煽动人民“多还他们几手”，并指“社会上‘暴戾之风’系法律不能为其辩冤白谤，自然最后要被逼到绝路上去，‘官逼民反’”等，显有淆乱视听、影响民心士气及挑拨政府与人民情感之害，依据《台湾省戒严期间新闻纸杂志图书管制办法》第二条第六、七款及同法第七条之规定，应予查禁并扣押其出版品。,006.李敖著作查禁清单及官方理由.txt,119,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"出版法,官逼民反,法律"
LAT008-028,李敖相关,提取轮,待校对,政治,一国两制文章遭处分,《外交·性交·交》（千秋评论71）：李敖等著作发行之《李敖千秋评论丛书71外交·性交·交》出版品一册（24开本，341页，1987年8月31日初版），其所载之《明辨是非，分清敌我，坚持“一国两制”》一文，违反出版法规定，经转准行政院新闻局76 10 5(76)铭版四字12309号函核定，应予行政处分。定期停止发行一年（自中华民国七十六年10月11日起至七十七年10月10日止）并同时扣押其出版品。违反出版法第32条第1款，依出版法第40条第13项第3款之规定予以处分。,006.李敖著作查禁清单及官方理由.txt,199,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"一国两制,出版法,扣押"
LAT008-029,李敖相关,提取轮,待校对,政治,孙中山卖国封面遭禁,《孙中山研究》：“李敖出版社”发行之《孙中山研究》一书（24开本，计312页，1987年9月10日初版），封面以醒目之标题“孙中山卖国”置于国父遗像之上，违反出版法规定应予行政处分，禁止出售及散布并扣押其出版品。违反出版法第32条第2款，依出版法第39条第1项第3款规定予以处分。,006.李敖著作查禁清单及官方理由.txt,200,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\006.李敖著作查禁清单及官方理由.txt,"孙中山研究,卖国,查禁"
LAT008-030,李敖相关,提取轮,待校对,法权,事实陈述须合理查证,⒉复按「（一）按事实陈述与意见表达本未尽相同，前者具有可证明性，后者乃行为人表示自己之见解或立场，属主观价值判断之范畴，无所谓真实与否，在民主多元社会，对于可受公评之事，即使施以尖酸刻薄之评论，固仍受宪法之保障。惟事实陈述本身涉及真实与否之问题，倘行为人就事实陈述之相当真实性，未尽合理查证之义务，依其所提证据资料，在客观上不足认其有相当理由确信为真实者，该不实之言论，即足以贬损他人之社会评价而侵害他人之名誉。于此情形，纵令所述事实系出于其疑虑或推论，亦难谓有阻却违法之事由，并应就其因故意或过失，不法侵害他人之名誉，负侵权行为之损害赔偿责任。又民法上名誉权侵害之成立要件，被害人对行为人陈述事实为不实之消极事实，本不负举证责任，上开攸关侵害他人名誉『阻却违法性』之合理查证义务，自应由行为人依个别事实所涉之『行为人及被害人究系私人、媒体或公众人物』、『名誉侵害之程度』、『与公共利益之关系』、『资料来源之可信度』、『查证对象之人、事、物』、『陈述事项之时效性』及『查证时间、费用成本』等因素，分别定其合理查证义务之高低，以善尽其举证责任，始得解免其应负之侵权行为责任，俾调和言论自由之落实与个人名誉之保护。（二）按侵权行为制度，既以填补被害人经法律承认应受保护权利之损害为目的，并为维持人类社会共同生活而设，是以民法上构成侵权行为有责性之过失，当指未尽善良管理人之注意义务（抽象轻过失）而言，且包括行为人对侵权行为之事实，预见其能发生而确信其不发生，以过失论之「有认识过失」（疏虞过失）在内。」，最高法院98年度台上字第1129号判决意旨足资参照。本件被告是否应对原告负侵权行为损害赔偿责任，自应以系争书籍所为之言论，是否符合上开说明之要件，以为论断之依据。,009.两件许倬云判决书.txt,38,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\009.两件许倬云判决书.txt,"事实陈述,意见表达,合理查证"
LAT008-031,李敖相关,提取轮,待校对,法权,言论自由具有较高价值,⒊又按言论自由为人民之基本权利，有个人实现自我、促进民主政治、实现多元意见等多重功能，维护言论自由即所以促进民主多元社会之正常发展，与个人名誉之可能损失，两相权衡，显然有较高之价值，国家应给予最大限度之保障，使个人名誉为必要之退让。而权衡个人名誉对言论自由之退让程度时，于自愿进入公众领域之公众人物，或就涉及公众事务领域之事项，更应为较高程度之退让。是行为人对于公众人物或所涉公众事务，以善意发表言论，或对于可受公评之事为适当之评论，或行为人虽不能证明言论内容为真实，但就其所言为真实之举证责任，仍应有相当程度之减轻（证明强度不必至客观之真实），且不得完全加诸于行为人。倘依行为人所提证据资料，可认有相当理由确信其为真实，或对于行为人乃出于明知不实故意捏造或因重大过失、轻率、疏忽而不知其真伪等不利之情节未善尽举证责任者，均不得谓行为人为未尽注意义务而有过失。纵事后证明其言论内容与事实不符，亦不能令其负侵权行为之损害赔偿责任（最高法院95年度台上字第2365号判决意旨参照）。是行为人所为之言论非针对自愿进入公众领域之公众人物，或就涉及公众事务领域之事项者，即属非对于可受公评之事以善意发表言论或为适当之评论，亦即行为人之言论仅涉及受评论人之私德者，行为人应对受评论人负侵权行为之损害赔偿责任。,009.两件许倬云判决书.txt,39,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\009.两件许倬云判决书.txt,"言论自由,公众人物,名誉"
LAT008-032,李敖相关,提取轮,待校对,法权,不实指控须郑重致歉,本人许倬云于「许倬云谈话录」一书第77至78页中，指称李敖先生为姚从吾之打手、说谎、偷书、因偷书之不名誉而无法自台大毕业、侵占文星版权云云，均与事实不符！本人或明知不实、或未经查证仍为上开言论，致严重损及李敖先生之名誉，为端正社会大众视 听，特此郑重致歉。,009.两件许倬云判决书.txt,56,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\009.两件许倬云判决书.txt,"不实,名誉,致歉"
LAT008-033,李敖相关,提取轮,待校对,法权,自卫自辩与可受公评,上诉人则以：伊系出于自卫及自辩，所说均属真实，且针对可受公评之事为适当之评论，概不涉及私德。又被上诉人曾自称为文化太保、流氓云云，伊加以援引，自属免责行为等语，资为抗辩。,010.二十七件李敖直接相关判决书.txt,15,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\010.二十七件李敖直接相关判决书.txt,"自卫,自辩,可受公评"
LAT008-034,李敖相关,提取轮,待校对,法权,公然侮辱与诽谤有别,按不法侵害他人之名誉者，被害人固得依民法第一百九十五条第一项之规定，请求加害人赔偿相当金额之非财产上损害。惟所谓相当之金额，其核给之标准，应以实际加害情形与其名誉影响是否重大，及被害人因此所受痛苦之程度，以及被害人身分地位与加害人经济状况等关系定之（参阅本院四十七年台上字第一二二一号）。查被上诉人以上诉人涉嫌诽谤罪请求其赔偿非财产上之损害四百万元本息（原审附民卷第一、二页起诉状），但被上诉人主张上诉人侵害其名誉之上揭事实，仅系犯刑法第三百零九条第一项之公然侮辱罪，并非同法第三百十条第二项之加重诽谤罪，为刑事确定判决所认定，前者系公然概为詈骂或嘲弄，与后者须具体指摘或传述足以毁损他人名誉之事实，二者加害之程度不同，影响被害人名誉之情形亦异。究竟上诉人上开詈骂被上诉人之行为与被上诉人名誉之影响如何﹖被上诉人所受精神上之痛苦又如何﹖原审均未详为调查审认，遽以被上诉人为具知名度之作家，著作颇丰，并曾拍卖笔墨得款一千余万元捐助他人，上诉人亦为知名之作家并曾任立法委员，所出版中华杂志有一定之销售量及两造之经济状况，为上诉人全部败诉之判决，自嫌速断，且难昭折服。又上诉人于原审一再抗辩称被上诉人提出之纽约时报等多件刊物系以其「被捕」、「判刑」、「坐牢」为主，祇系以写讽刺文章之通俗作家，谈不上文以载道之知名作家云云（原审更㈠字卷第十一－十七页、第三二－三四页、第五八－六十页、更㈡字卷第十、十一页、第一二三页），上诉人此项攸关被上诉人身分地位之重要防御方法，原审未并为调查斟酌，遽行判决，亦有可议。上诉论旨指摘原判决不当，求予废弃，难谓无理由。,010.二十七件李敖直接相关判决书.txt,17,《大李敖全集6.0》分章节\001.自传回忆类\008.李敖相关\010.二十七件李敖直接相关判决书.txt,"公然侮辱,诽谤,名誉"
