id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT103-011,孙中山研究,提取轮,待校对,方法,身份关系与现实条件共同验史,至于桂崇基说孙中山因唐绍仪之介，得识徐秋畦的事，也不能成立。据《国父年谱初稿》，1894年6月，孙中山“偕陆皓东至天津，上书李鸿章”，“先生在沪遇香山同乡郑官应，由其函托王韬介绍于李鸿章幕僚罗丰禄。迨先生偕皓东抵天津后，先访罗，又得徐秋畦为先容，求介见鸿章，先以书进。”则徐秋畦和孙中山的搭线，是罗丰禄而非唐绍仪。徐秋畦是李鸿章的幕僚，陈少白回忆中的“李鸿章幕下的老夫子”，该是指他。桂崇基说徐秋畦带孙中山见李鸿章的一些细节，虽然有趣，但是非常可疑。原因无他，以李鸿章的忙、李鸿章的大架子，他是根本不会见孙中山的！,001.孙中山见了李鸿章吗？.txt,27,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,身份关系;现实条件;史实
LAT103-012,孙中山研究,提取轮,待校对,政治,政治宣传常逸出常识,梁寒操做过国民党中央宣传部部长，也是老广（广东人），他带头造这种谣，由“中央社特稿”方式发出，自然就愈来愈绘影绘声了。难怪此后国民党宣传媒体上，不但把孙中山见李鸿章的电视画面，弄成李鸿章一派诚惶诚恐模样，并且干脆就说孙中山当时是去“招降李鸿章”了！——国民党捏造历史，竟逸出常识，一至于此，国民党真太目中无人了！,001.孙中山见了李鸿章吗？.txt,33,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,政治宣传;常识;造谣
LAT103-013,孙中山研究,提取轮,待校对,方法,半世纪后的口述也要问沉默,梁寒操捏造历史中，提到孙中山见李鸿章是“由唐绍仪陪同”的，这种捏造，未免太粗糙；所以十八年后，这一捏造由桂崇基翻做，变成唐绍仪是中间人了，而“陪同”的，又换成徐秋畦！当《传记文学》的编者向桂崇基专函请教出处的时候，桂崇基说：这是“民国二十年左右”唐绍仪亲口对他说的！他居然把这段秘史埋在心里五十多年，真是天晓得他在干什么啊！,001.孙中山见了李鸿章吗？.txt,34,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,口述;沉默;史料
LAT103-014,孙中山研究,提取轮,待校对,方法,判断行动不能把小节当大义,吴相湘说：“孙先生既正努力革除陋习，当不会纳贿求见。”以这一理由而不能见李鸿章，是可疑的。因为见李鸿章是大事，孙中山识其大者，当不致因小失大。我看根本的原因还是孙中山当时人微望轻，李鸿章不肯见他而已。,001.孙中山见了李鸿章吗？.txt,41,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,行动;大义;李鸿章
LAT103-015,孙中山研究,提取轮,待校对,方法,单一目的说须经必要性检验,因此，吴相湘认为孙中山“上书李鸿章请发出洋护照”一点上，才是当时实情。这一立论固非无见，但是孙中山若目的只在“请发出洋护照”，似乎不必这么麻烦的上万言书，也与郑观应给盛宣怀信中所说的“一白其胸中之素蕴”目的不合，他如只志在护照，盛宣怀的八行书直达李府应该就够了，盛宣怀“介绍孙先生往见”李鸿章，就未免多事了。,001.孙中山见了李鸿章吗？.txt,46,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,目的;必要性;护照
LAT103-016,孙中山研究,提取轮,待校对,人格,政治人物会隐藏不利前史,虽然有“演化眼光”的孙中山，最后自己从“改良”走向“革命”，并且直革到死，还有“革命尚未成功”之叹，但当他一旦走上了“革命”的路，他对他曾有“改良”的记录，显然就没有兴趣也没有必要再提起了，这就是在孙中山在世之年，人们一直不知道他曾上书李鸿章的缘故！他自己绝口不提这件事！,001.孙中山见了李鸿章吗？.txt,76,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,政治人物;沉默;改良
LAT103-017,孙中山研究,提取轮,待校对,方法,结论必须满足时间顺序,吴敬恒这里所说：“若甲午前曾深夜晤李于私邸，必不做此开端。”是对的。但必须证明上李鸿章书乃在求见李鸿章之后，这种推论，才能成立。若上书在先，上书且是求见前的先容步骤，这种推论，就大有问题。孙中山《上李傅相书》发表于《万国公报》显然在正本早就送达以后。他在正本送达后南下，以“广东香山来稿”方式投书《万国公报》，显然又不是桂崇基笔下“大骂李鸿章是官僚”的北上情况。所以，结论是：国民党绘影绘声说孙中山见李鸿章的事，从旧式捏造到新式捏造，没有一件可以成立。,001.孙中山见了李鸿章吗？.txt,81,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,时间顺序;推论;史料
LAT103-018,孙中山研究,提取轮,待校对,政治,权力不能垄断历史,文章写到这里，一切就都水落石出。国民党还是好好想想吧：只要李敖在台湾，你们就休想捏造历史。金钱、枪杆、镇暴车都在你们手里，但是历史绝不在你们手里，还是放明白点吧！,001.孙中山见了李鸿章吗？.txt,82,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\001.孙中山见了李鸿章吗？.txt,权力;历史;求真
LAT103-019,孙中山研究,提取轮,待校对,写作,宣传剧仍须接受史实检验,为了看看国民党最近在宣传上“新猷”些什么，我在11月11日下午，居然浪费了一点时间，一边做工，一边断断续续看了这出电视剧。一看之下会失望，早在意中；但是边看边骂，却也稍嫌意外，边看边骂了国民党这种lousy宣传以后，我真忍不住要再写上一笔。,002.孙中山向清吏下跪求饶.txt,10,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,电视剧;宣传;史实
LAT103-020,孙中山研究,提取轮,待校对,方法,历史真相容有矛盾说法,国民党笔下的伦敦蒙难事件，其实真相是很“罗生门”的。换句话说，真相是有不同的说法的，并且有的说法还是矛盾的、对立的，包括孙中山自己的说法在内。我们先看孙中山自己的说法。《伦敦被难记》（《伦敦被难记》原文系英文，名为“Kidnapped in London”，由甘作霖中译，中华民国元年5月初版，上海商务印书馆印行，以后各处所翻印均本此）中说法如下：,002.孙中山向清吏下跪求饶.txt,12,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,罗生门;矛盾;真相
LAT103-021,孙中山研究,提取轮,待校对,方法,自述细节要与档案对读,照孙中山的说法，他的被关入伦敦中国使馆，是走在路上，碰到广东老乡，两人以乡音交谈，“且行且语，步履颇舒缓”的，后来又来了一个老乡，大家一起聊，在他左右，就一边一个人了。他们请他到家里坐坐，“烹茶进点，略叙乡谊”，他谢绝了，遂在路边又聊天。后来，又来了一位，最先跟他聊天的先走了，剩下的两位，一阵“情意诚挚非常”的推拉，他已到了路边的房子旁边了。“正趦趄间，忽闻邻近之屋门砉然而辟，左右二人挟予而入，其形容态度又似谐谑、又似周旋。一纷扰间，而予已入，门已闭，键已下矣。”照孙中山这种说法，他的被关在伦敦中国使馆，是在一片粤语发音中的半推半就，是非自愿入使馆的。不但如此，在康德黎老师戏言何不一访中国使馆的时候，康师母还特别警告过他，并且孟生医学博士也警告他“慎勿行中国使馆，致堕陷阱”。可见他从1896年10月1日抵伦敦，到11日被关进使馆前，十一天中，绝未近中国使馆一步，更别提身入虎穴，自行进入使馆了。,002.孙中山向清吏下跪求饶.txt,26,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,自述;档案;伦敦蒙难
LAT103-022,孙中山研究,提取轮,待校对,方法,秘件能推翻完全依据史实,但是，孙中山这一说法，若是真的“完全依据史实”，即跟现在已经能够看到的当时秘件不符。现在我们得知：孙中山在美国时，行踪就早已被清廷注意，清廷驻旧金山总领事冯咏蘅，就曾向清廷驻美公使杨儒有报告如下：,002.孙中山向清吏下跪求饶.txt,28,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,秘件;史实;孙中山
LAT103-023,孙中山研究,提取轮,待校对,方法,同期文件可限定行动意图,这些文件，都证明了直到10月10日——孙中山抵英第十天——的时候，清廷中国使馆对他都没有亲自捉拿的意思，只是“派人密尾行踪”而已、“派人密尾”而已。,002.孙中山向清吏下跪求饶.txt,36,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,同期文件;行动意图;清使馆
LAT103-024,孙中山研究,提取轮,待校对,方法,原始文件能重建事件转折,根据上面这些当时的原始文件(11)，我们清楚看到：当时直到10月10日为止，驻英中国使馆的人，都没有亲自捉拿孙中山的意思：直到10月11日孙中山自己大意，“改装易姓”、“无忌惮，自来使馆”，他们才见人起意，觉得“使馆即中国地，自应扣留”。于是案情急转直下，好戏出场矣！,002.孙中山向清吏下跪求饶.txt,53,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,原始文件;转折;自投罗网
LAT103-025,孙中山研究,提取轮,待校对,人格,受监视者也会因大意自陷,可见孙中山的一举一动，都已在清廷中国使馆的雇人窥视之中。在这种情形下，孙中山居然还“洋装，改姓陈”，跑到使馆中去，钦命要犯上了门，不惹出麻烦来，又岂可得乎？,002.孙中山向清吏下跪求饶.txt,69,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,监视;大意;使馆
LAT103-026,孙中山研究,提取轮,待校对,方法,自述改写要追问政治目的,既然是孙中山自己进入使馆的，孙中山为什么要在《伦敦被难记》里说与真相不符的话呢？这个答案，孙中山“四大寇”老友之一陈少白，在《兴中会革命史要》里道出了原委。陈少白说：,002.孙中山向清吏下跪求饶.txt,71,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,自述;政治目的;同情
LAT103-027,孙中山研究,提取轮,待校对,人格,政治人物会为同情改写经历,可见孙中山早就知道他自动去的地方是哪里，他写《伦敦被难记》故意说不知是使馆，并说自己在入门前被挟持，目的是“欲得外人同情，增加满清罪戾，不得不如此立论耳”！,002.孙中山向清吏下跪求饶.txt,77,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,政治人物;同情;改写
LAT103-028,孙中山研究,提取轮,待校对,方法,政治宣传品不能直接当信史,由此可见，《伦敦被难记》的写作，是当时政治宣传品，政治宣传品的目的是政治宣传，不能算是信史，用信史眼光去看，就未免太不了解政治人物了、就未免太天真了（梁启超在《中国历史研究法》里自承：“吾二十年前所著《戊戌政变记》，后之作清史者记戊戌事，谁不认为可贵之史料？然谓所记悉为信史，吾已不敢自承。何则？感情作用所支配，不免将真迹放大也！治史者明乎此义，处处打几分折头，庶无大过矣！”《戊戌政变记》在当时也是政治宣传品，不能算是信史）(14)。,002.孙中山向清吏下跪求饶.txt,78,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,政治宣传品;信史;史料
LAT103-029,孙中山研究,提取轮,待校对,人格,绝境会迫使人接受有害文本,孙中山笔下“自称唐先生者”就是邓廷铿，他是当时的翻译。邓廷铿出现，目的是在骗取孙中山“求其相宥”的悔过书，孙中山自承被骗“可谓愚极”，但是“人当陷入深渊之时，苟有毫发可以凭借者，即不惜攀援以登”。他自感无法， 只好“吾从之”。,002.孙中山向清吏下跪求饶.txt,109,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,绝境;悔过书;求生
LAT103-030,孙中山研究,提取轮,待校对,方法,史家不能忽略敌方叙事,虽然“伦敦蒙难”的内情已如上述，但是，另一面的“罗生门”故事，在我们历史家眼中，却也不能不注意。所谓另一面的“罗生门”故事，就是针对孙中山《伦敦被难记》的吴宗濂《随轺笔记》。这部书对洗刷老K的历史，显然有决定性的作用。,002.孙中山向清吏下跪求饶.txt,122,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,史家;敌方叙事;罗生门
LAT103-031,孙中山研究,提取轮,待校对,方法,内部文件可突破一面之词,在这书卷二记事中，收有两篇重要的文字，一篇是《龚星宪计擒孙文致总署总办公函》、一篇是《龚星宪计擒粤犯孙文复行释放缘由》，都是孙中山“伦敦蒙难”当时的记录和第二年（1899）的追记。这两篇文字因为是当时驻英使馆的内部文件和当事人文件，所以极富史料价值，并且帮助我们了解非一面之词的真相。因为这些文件太珍贵了、太罕见了，我把全文收在后面。,002.孙中山向清吏下跪求饶.txt,128,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,内部文件;一面之词;真相
LAT103-032,孙中山研究,提取轮,待校对,知识,伦敦蒙难是偶发而非设计,一、清廷中国使馆扣留孙中山，是因为孙中山居然敢“改名陈载之”到使馆来，使馆“即中国之地，彼既肆无忌惮，势不能不暂行扣留”。因此，事件是偶发的，不是设计的。孙中山是自投罗网，中国使馆并没把他半推半就式的弄进来。,002.孙中山向清吏下跪求饶.txt,144,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,伦敦蒙难;偶发;自投罗网
LAT103-033,孙中山研究,提取轮,待校对,人格,神化人物也曾下跪求饶,十、孙中山被关后的第四天（10月14、旧历九月初八）的谈话，最重要。当邓廷铿表示如有委曲，何妨一说，“倘有一线可原〔谅〕之路，我亦可念同乡之谊，代求钦差，为你申雪。”你也可回到家乡，“再谋生业”。并告诉他我邓某人也有情报，并非全不知情，你且说说看，看看与情报合不合，以证明是否“输诚”。孙中山遂说：“事可明言，但不知钦差愿意排解否？”邓廷铿说：“钦差最喜替人申冤，只要将实情说出，我必竭力代求。”于是孙中山“即跪下，叩头流泪云：‘如事能直，恩同再造，感德不忘’”。,002.孙中山向清吏下跪求饶.txt,153,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,神化;下跪;求饶
LAT103-034,孙中山研究,提取轮,待校对,方法,政党一面宣传不足为凭,以上所写伦敦蒙难的一些“罗生门”(17)，足见我们多年来，在国民党一面之词的宣传下所得的印象，实不足凭。现在史料的陆续出现，证明孙中山《伦敦被难记》所说，也不无错误(18)。我们在研究这一问题的时候，实在该注意别上国民党的大当才好(19)。,002.孙中山向清吏下跪求饶.txt,159,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\002.孙中山向清吏下跪求饶.txt,政党宣传;一面之词;求证
LAT103-035,孙中山研究,提取轮,待校对,政治,意识形态常靠扣人套语,研究国民党的意识型态，会发现它有许许多多的扣人套语，其中最有趣的一个，就是所谓“告洋状”。,003.孙中山与吿洋状.txt,2,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,意识形态;套语;告洋状
LAT103-036,孙中山研究,提取轮,待校对,政治,告洋状是扩张性政治标签,“告洋状”，顾名思义，是告状、告状，最后告到洋人那儿，由洋人评断是非曲直。国民党用“告洋状”做扣人套语，用法是广义的，凡是向洋人说中国当政者的坏话，或是游说洋人支持他、同情他，都算“告洋状”，并非真上洋法庭也。,003.孙中山与吿洋状.txt,3,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,告洋状;政治标签;异议
LAT103-037,孙中山研究,提取轮,待校对,政治,政治标签用来丑化异议者,国民党用“告洋状”丑化党外人士，是源远流长的，在《自由中国》“雷案”时候，国民党就这样说；在“美丽岛事件”时候，国民党就这样说；最近“蓬莱岛事件”陈水扁去美国时候，国民党又这样说。1月29日，《自由日报》就登出国民党新竹县县长陈进兴的谈话，说“如果陈水扁到美国去‘告洋状’的话，将会丢尽中国人的尊严与颜面。”2月8日，《民族晚报》就登出小社论“挑灯夜话”，以“告洋状”为题，破口大骂，说陈水扁的“告洋状”，“徒然留下崇洋媚外的可耻记录”。,003.孙中山与吿洋状.txt,4,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,政治标签;丑化;党外
LAT103-038,孙中山研究,提取轮,待校对,人格,指责他人告洋状常是自我描述,最有趣的是，国民党口口声声以“告洋状”责人，其实它自己所做所为，却又经常是夫子自道。最明显的一次是“中美断交”时的“一人一信”运动。国民党为了怕老美遗弃它，发动大家“一人一信”朝美国寄，此非“告洋状”而何？岂止是“告洋状”，简直就是低三下四呢！,003.孙中山与吿洋状.txt,5,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,双重标准;告洋状;国民党
LAT103-039,孙中山研究,提取轮,待校对,政治,借外援者会包装共同利益,这封信真可说是集“告洋状”的大成。首先说他们想“挽救”“时艰”，但是自感“势力微弱”、“政府冥顽”、大臣“观望”，他们想“定乱苏民”，要找谁呢？最后好了，他们找到英国、找到英国殖民地总督，“深知贵国素敦友谊，保中为心；且商务教堂，遍于内地。故某等不嫌越分，呈请助力，以襄厥成，愿借殊勋，改造中国。”他们告诉洋人说：“我南人”（我们南方人），要单独跟洋人合作，并且“机不可失，合则有成。”如果洋人肯帮他们，并且代为“转商同志之国，极力赞成”，完成大事后，“受其利者，又不特华人已也”。,003.孙中山与吿洋状.txt,21,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,外援;共同利益;英国
LAT103-040,孙中山研究,提取轮,待校对,政治,外援交易常预付国家权利,为什么洋人也占便宜呢？因为他们事先承诺了条件。条件是他们愿为洋人的安全与方便“迁都”；愿意还洋人债务；愿意放弃关税自主，“如关税等类，如有增改，必先与列国妥议而行”；愿意在铁路、矿产、船政、工商各业方面，让洋人“分沾利益”；最后还愿意照洋人司法制度来改革，“大小讼务，仿欧美之法，立陪审人员，许律师代理，务为平允，不以残刑致死，不以拷打取供。”,003.孙中山与吿洋状.txt,22,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,外援;国家权利;交易
LAT103-041,孙中山研究,提取轮,待校对,方法,现代化条款也可能夹在丧权文件中,这一集“告洋状”大成的文件中，有的不无丧权辱国之处，有的倒也颇有现代化观念，不知今天的国民党拜读之后，又有何说？“告洋状”是贵党总理八十六年前就拿手好戏了的，党外人士如果跟进，也不过是找洋人评评理而已，何况你们根本是靠洋人之力，才得对自己同胞耀武扬威的，直接找上你们的主子去评评理，岂不也是事理之常吗？,003.孙中山与吿洋状.txt,23,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\003.孙中山与吿洋状.txt,现代化;丧权;文件
LAT103-042,孙中山研究,提取轮,待校对,政治,外国势力会同时押注朝野,日本鬼子侵略中国，第一梯次是先策动满洲（东北）和蒙古独立，就是所谓“满蒙独立运动”。为这一作业奔走的，就是“大陆浪人”。“大陆浪人”包括所谓“支那通”、“民间志士”、黑社会份子、和政客。他们这些人，分别以黑脸、白脸的扮相，跟中国人打交道。在清末民初之际，扮黑脸的祖师爷是川岛浪速（就是女特务川岛芳子的养父）等，他们以日本陆军参谋本部为后台，支持中国的当权派，这批黑脸们认为中国早晚要分裂，他们要押当权派的宝，利用当权派对他们的倚赖，从中取利；扮白脸的祖师爷是黑龙会头子头山满、内田良平，还包括立宪国民党的犬养毅，他们支持中国的在野派，这批白脸们认为中国革命会成功，所以要“烧冷灶”，他们要押在野派的宝，利用在野派对他们的倚赖，从中取利。,004.孙中山与卖国大比赛.txt,2,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\004.孙中山与卖国大比赛.txt,外国势力;朝野;押注
LAT103-043,孙中山研究,提取轮,待校对,政治,倚靠外援容易走向不择手段,中国国民党总理孙中山一生革命，但临死还自憾“革命尚未成功”，在这“致力国民革命凡四十年”的漫长时间里，为了倚靠外援，他跟东洋人西洋人搭线，自在意中。大体说来，他一生中“走英美线”多为低潮，“走日本线”和“走苏联线”，倒是高潮迭起。1925年孙中山死的时候，梁启超去吊丧，在灵堂谈到他这老朋友有“为了目的，不择手段”的毛病，几乎为国民党所揍。但是，在历史家的检定下，梁启超的评语却也一针见血。,004.孙中山与卖国大比赛.txt,4,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\004.孙中山与卖国大比赛.txt,外援;不择手段;孙中山
LAT103-044,孙中山研究,提取轮,待校对,政治,革命外援可用国家权益交换,远在民国前十二年的7月24日，孙中山为了“走英美线”有成，曾联名（包括杨衢云、陈少白、谢缵泰、郑士良、邓荫南、史坚如、李柏等。）写信给英国总督（《致香港总督历数满清政府罪状并拟订平治章程请转商各国赞成书》），信中首先说他们想“挽救”“时艰”，但是自感“势力微弱”，“政府冥顽”、大臣“观望”，他们想“定乱苏民”，要找谁呢？最后好了，他们找到英国、找到英国殖民地总督，“深知贵国素敦友谊，保中为心；且商务教堂，遍于内地。故某等不嫌越分，呈请助力，以襄厥成，愿借殊勋，改造中国。”如果洋人肯帮他们，并且代为“转商同志之国，极力赞成”，完成大事后，“受其利者，又不特华人已也。”为什么洋人也占便宜呢？因为他们事先承诺了条件。条件是他们愿为洋人的安全与方便“迁都”；愿意还洋人债务；愿意放弃关税自主，“如关税等类，如有增改，必先与列国妥议而行”；愿意在铁路、矿产、船政、工商各业方面，让洋人“分沾利益”。……这封信最令人惊异之点是：孙中山说他们是“我南人”（我们南方人）要单独跟洋人合作，“机不可失，合则有成。”——为什么整个中国，要做南北之分呢？这实在是一个耐人寻味的问题。,004.孙中山与卖国大比赛.txt,5,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\004.孙中山与卖国大比赛.txt,革命;外援;国家权益
LAT103-045,孙中山研究,提取轮,待校对,方法,利益关系可提高秘闻可信度,查《国父年谱》（增订本）1907年条下，这年3月4日，孙中山离开日本，他临走时私自接受了“日政府馈金”五千元和股票商人一万元，因为没有告诉同志，结果“大起非议”，几遭同志将同盟会总理职务罢免。同志们对他的不满是他与日本政府的秘密关系。《东亚先觉志士传记》说内田良平如何如何，应属可信，因为内田良平1898年认识孙中山，1901年创立黑龙会，与孙中山关系极深（1912年中华民国成立，孙中山就任临时大总统，立刻委任内田良平为外交顾问），由他出面与孙中山搭线，自属事理之常②。1907年中华民国成立前五年，这一疑案，尚一波未平；不期六年以后（1913），一波又起，这就是孙中山与桂太郞密商疑案。,004.孙中山与卖国大比赛.txt,10,《大李敖全集6.0》分章节\012.人物研究类\005.孙中山研究\004.孙中山与卖国大比赛.txt,利益关系;秘闻;可信度
