id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT046-023,大学后期日记乙集,提取轮,待校对,方法,方法学重要,三、念逻辑，看《现代学术季刊》，更想到搞方法学的重要。,001.1959年1月.txt,300,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/001.1959年1月.txt,"逻辑,方法学,方法"
LAT046-024,大学后期日记乙集,提取轮,待校对,知识,知识永乐,四、决定从知识里面找永恒的快乐，这是一个广袤深邃的世界，单在卡片箱旁，就看到了那个世界是何等的深远，我要养成在“知识中求快乐”的习惯，我过去虽读了不少书，可是还是不够，我做嗜书如命的人还不太够，我要再努力去做一个书虫。这是今晚的大决定。“万事莫如读书乐”，当永远记得这句口号。,001.1959年1月.txt,389,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/001.1959年1月.txt,"知识,读书,知识"
LAT046-025,大学后期日记乙集,提取轮,待校对,人格,远离俗事,二、对这些人间小事我是愈来愈只闻不问不答不述说，没意见，我的思念所及已经愈来离它们愈远，我已跑到远超俗尘的遥远地方。我与人们已不在这些人间小事上有任何计较，我已愈来愈沉默，愈懒得跟他们谈到那些与理想无关的事。我愈来愈不喜欢多言无稽，和那些多言无稽的人往还。这是一个大转变。,002.1959年2月.txt,16,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"沉默,理想,人格"
LAT046-026,大学后期日记乙集,提取轮,待校对,文化,铁匠生命,一、看铁匠们的生活，小童工极可怜。他们的生活和这些知识分子阶层的方式无一相同。千日如一日，一生生命尽于斯矣！他们从来不想什么人生的大问题，也不怀疑人生的意义。,002.1959年2月.txt,20,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"劳动,人生,文化"
LAT046-027,大学后期日记乙集,提取轮,待校对,方法,零星英文,一、零星读书读英文法最好，功效不次于整段之正襟危坐之读书也。,002.1959年2月.txt,26,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"零星时间,英文,方法"
LAT046-028,大学后期日记乙集,提取轮,待校对,方法,完成精神,四、夜读Hater's Castle A. J. Cronin，作者一文述“完”之精神于皇冠，日后当多看此类新式新体裁之修养文字，实胜过十册旧教条式之修养书，“要坚持在我们正在做的工作上，不管这个工作是多么的没有意义，要再接再厉，进而完成它”。如罗耀拉在生命最后二十分钟内仍主张打完手上的球。,002.1959年2月.txt,29,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"工作,坚持,方法"
LAT046-029,大学后期日记乙集,提取轮,待校对,方法,善用时间,八、当好好利用时间，今年接老马一片，意甚哀婉，吾尽力而为耳，死而后已，如此而已。当使周弘等多读书。,002.1959年2月.txt,84,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"时间,读书,方法"
LAT046-030,大学后期日记乙集,提取轮,待校对,方法,书本孤单,九、我在孤独的今夜，颇有心灰意懒的情绪，我觉得朋友女人不如书本与孤单。,002.1959年2月.txt,85,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"孤独,书本,方法"
LAT046-031,大学后期日记乙集,提取轮,待校对,文化,向往西方,二、与宏祥饭于中山堂，并参观欧美风光展览。观西方之建筑风景极为向往，且愈觉东方之可厌。,002.1959年2月.txt,88,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"西方,东方,文化"
LAT046-032,大学后期日记乙集,提取轮,待校对,知识,名著提升,十二、夜读《世界新希望》一二二页，四五小时，大感想是任何收获（朋友、电影）皆不如读书。教育当采读名著法，如是思想在一夜间提升，可胜过千百之今人古人。,002.1959年2月.txt,102,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"名著,思想,知识"
LAT046-033,大学后期日记乙集,提取轮,待校对,情爱,打破性问题,十二、由剪去电影镜头想到性保守，而我之余生何不就打破性问题而努力？,002.1959年2月.txt,138,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"性,保守,情爱"
LAT046-034,大学后期日记乙集,提取轮,待校对,政治,政治用语,三、解冻，洗冷水浴，想到麦米伦“论我们试试看”与“非狄更斯时代之英国”等谈话。——西方人政治用语皆工巧，非如我们之枯燥八股也。,002.1959年2月.txt,148,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"西方,政治,政治"
LAT046-035,大学后期日记乙集,提取轮,待校对,方法,孤独知识,一、我感到与人的交游使我大都感到失望，他们不论男女（尤其女人和“幼稚的男人”）都不能带给我什么——除了那些一次又一次的伤害、悔恨与损失，现在，我方才觉醒到我决心疏远和冷淡这类的男女们。“孤独与知识的兴趣”（追求知识的兴趣），才是我真正该花时间费精力的。,002.1959年2月.txt,190,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/002.1959年2月.txt,"孤独,知识,方法"
LAT046-036,大学后期日记乙集,提取轮,待校对,方法,存款式快乐,七、像今天一样的过多好！工作（各色各样的工作）充满了这一整天，夜来虽疲倦，可是疲倦得极舒服，这种好像“存款式的快乐”，只有从不停的大量的工作中才能得到。而交往、电影等即使有快乐也是“花钱式的快乐”，到夜来的结果绝不能与工作相比。再，晚饭后忽因歌有小怅，立即作文一篇，怅未燃而熄，此工作之大功也。提笔成“工作颂”：,003.1959年3月.txt,9,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"工作,快乐,方法"
LAT046-037,大学后期日记乙集,提取轮,待校对,人格,朋友沙子,一、对那些现实功利的朋友，只有用沙子论来对付（敖按：朋友沙子论是我从东坡诗“亲友如抔沙，放手还复散”想出来的）。,003.1959年3月.txt,28,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"朋友,人格,人格"
LAT046-038,大学后期日记乙集,提取轮,待校对,人格,锻炼决绝,四、又大群去跳舞了，我独坐在寥落的图书馆中，在这周末的晚上，我刚才在路上想到不看《环游世界八十天》这个电影，我真把意志和决绝锻炼得得心应手了！,003.1959年3月.txt,48,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"意志,决绝,人格"
LAT046-039,大学后期日记乙集,提取轮,待校对,方法,过人轻松,一、我要永远以静观而笑眯眯的“过人的轻松”，去应付我所接触到的一切人事，我不把一切看得严肃与严重，任何使人头疼的人事在我面前，将一变而毫无伤脑筋性，太多的玩世不恭与不认真的思想，使我总爱以最大的从容态度而不去请求什么，无为与玩世是我的两大法宝。,003.1959年3月.txt,71,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"轻松,从容,方法"
LAT046-040,大学后期日记乙集,提取轮,待校对,情爱,精神恋,五、理想才是美的，图片、幻想、精神恋才是永恒的美、永恒的喜悦，这种态度只凭借一点点现实就够了，一笑终生不能忘，一言终生永记之，这是多么美的男女关系！故吾之不复有为，势必矣。,003.1959年3月.txt,82,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"理想,爱情,情爱"
LAT046-041,大学后期日记乙集,提取轮,待校对,方法,故意活泼,三、请启庆夜饭，后赴临七参加班会，我言笑皆活跃，且我深知“有意的故意活泼”即会使我快乐起来，否则一个人就像一座冷了的柴油引擎。会中交换饼干糖果等，程、徐言我酷似胡适。淑平说她最近给胡适照了一张相，要送给我。,003.1959年3月.txt,108,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/003.1959年3月.txt,"快乐,活泼,方法"
LAT046-042,大学后期日记乙集,提取轮,待校对,方法,少计划多工作,六、夜宏祥来，与之言在学问上问题上扎根为最基本者，少计划，多工作，而我在此点上已完全成功，惜宏祥尚停留在我过去写日记式的时代而不觉也（敖按：我有这种醒觉，这天是一个起点。我渐渐感到太多的日记式的自省方式并不是一个好方式。日记式的自省容易使一个人有太多的“自我陷溺”、太多的计划空言。反不如干脆工作更来得深切著明）。,004.1959年4月.txt,47,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"工作,自省,方法"
LAT046-043,大学后期日记乙集,提取轮,待校对,方法,时间尽读,二、午前以半小时即翻《梦溪笔谈》及《容斋随笔》一过，共六册，如能利用时间，可尽读群书也。,004.1959年4月.txt,66,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"时间,读书,方法"
LAT046-044,大学后期日记乙集,提取轮,待校对,情爱,性要理智,四、晚独赴寿尔康，今日颇思以更多的理智对性的问题，盖非如是不足以寡欲也。我反对我冥想太多！,004.1959年4月.txt,84,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"性,理智,情爱"
LAT046-045,大学后期日记乙集,提取轮,待校对,人格,永远漠视,一、我坚信“朋友沙子论”，同时我发现实践这种态度的最好方法，就是“永远的漠视”这种人，永远是无言与视而不见。,004.1959年4月.txt,127,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"朋友,沉默,人格"
LAT046-046,大学后期日记乙集,提取轮,待校对,方法,独玩独工作,（一）每日当有一段自我一人之无所事事或独玩独工作，乃极有趣之事。,004.1959年4月.txt,129,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"独处,工作,方法"
LAT046-047,大学后期日记乙集,提取轮,待校对,情爱,不与女人往还,四、因我近乎惨痛的感到跟女人有任何关系到头来都是使我不快的，所以我心中抱定不与女人有丝毫往还的宗旨与主义，绝不动摇，我的态度是固执的，甚至是顽固的，这是一段漫长得近乎无尽的路程，我非得毫无例外与破绽地过日子不可。至少眼前这种封建乖谬思路的女孩子们，我是讨厌她们的。,004.1959年4月.txt,136,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/004.1959年4月.txt,"女人,固执,情爱"
LAT046-048,大学后期日记乙集,提取轮,待校对,写作,大众化第一,（二）Popular! Durabt使哲学书销路增加200%。我此后痛恨与“人”脱节的学者们及知识分子，今之学者不会为文，何能动人？既无感情，又无力量，一文皆不能卒读。大众化第一，这是李敖的方向与方法。,005.1959年5月.txt,24,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"大众化,学者,写作"
LAT046-049,大学后期日记乙集,提取轮,待校对,政治,普及学术改革,（三）我的路是普及学术及社会改革，包括人口、婚姻、恋爱、娼妓、养女、丧礼、读物、少年犯罪等等问题，皆著作（长文或专书）出之，今日报章学者随意谈话二三段不足解决也！例如今晚所开始重视之节育问题，与政治之冲突少多了，可行也，亦可有利于社会。,005.1959年5月.txt,25,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"社会改革,学术,政治"
LAT046-050,大学后期日记乙集,提取轮,待校对,方法,独处定力,三、在外文系图书馆背面读书时想到，我每天该有许多“独处的时间”，它使我有定力而可多读书。,005.1959年5月.txt,47,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"独处,读书,方法"
LAT046-051,大学后期日记乙集,提取轮,待校对,人格,布鲁塔斯精神,五、夜在景家，庄、陈群英会，以我Anti老马故，老马未至，我今天一再宣传杀凯撒的Brutus乃世上最伟大的朋友，我提倡“朋友沙子论”和“布鲁塔斯精神”。,005.1959年5月.txt,61,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"朋友,人格,人格"
LAT046-052,大学后期日记乙集,提取轮,待校对,人格,能坏不坏,（二）庄因言我“做大坏蛋极够资格”（敖按：李敖的伟大，就是他能够坏而不肯坏，有本领去坏而一心去好）。,005.1959年5月.txt,63,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"善恶,人格,人格"
LAT046-053,大学后期日记乙集,提取轮,待校对,人格,做人技巧,四、夜与马闹事，我想我该反省一下，我的大病在要求某一类朋友必须达到某一类的尺度，我向某一类朋友要求某一类他需要达成的尺度，如果他达不到，我便感到不耐，老马在这一点上最触我意。陈又亮也是一个，我想我和他们除了“渐渐疏远到一个限度”以外，实在没有第二个办法。我对“屡犯不悛”的行为很不满意，而他们却是最“屡犯不悛”的人。平心而论，老马的不善与人深交是其大病，此点由他过去一一失掉朋友一点可证，我欣赏老马的思想能力，可是却受够了他那套乖僻的处朋友的态度，因此我终于恍然大悟于这类人可以论学而不足以共处，可以严肃的谈问题而不足以愉快的处朋友之乐。我觉得老马的作风终久要使他归于孤僻，他需要像我这样一个“黏性最大的人”，去弥合他与人群的鸿沟，遗憾的是，他的不可救药的任性，毕竟使我决心和他在“愉快的处朋友之乐”一点上渐渐疏远，思想的高度与做人的幅度的大距离，使老马无法在popular上和朋友之乐上成功，他终究是一个孟大中型的人物。我很感慨的感到“做人的技巧”是何等的重要！它像是一个房子的钥匙，没有钥匙的人，尽管他在室内有无限珠宝，也无法使他能凭借着这些珠宝来与人“沟通”。他们也许在思想学问上得到成功，得到有大度包容能力的政治家型的人们去赏识他，但是也只是赏识而已，他们之间可以严肃的谈问题，而很难轻松的处朋友之乐。唉！一个不善处群的人，即使有了解他的人想撮合他，也是徒然的。总而言之，我知道我是搞错了，我一再要求他们掏出他们所不能掏出的东西，这只怪我不能早判定这个人的类型，此后交朋友我该早早练习判定他的类型，如果在我要求他达成的尺度他只能达成二分之一，那我就不再像过去的我一般地逼他、讽刺他、谴责他、消遣他，再凑出另外一个二分之一出来，此后我宁肯连他只能掏出的二分之一也牺牲掉，而甘愿换一种“面孔”去与他相处，与虎谋皮或强其所难的不智举动，徒然会增加不快乐与失望：,005.1959年5月.txt,146,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"朋友,沟通,人格"
LAT046-054,大学后期日记乙集,提取轮,待校对,方法,独处内敛,二、夜里大发肝火，此几为意料中事，如此欠缺“独处与内敛”，与人长久的扩放总是会有这种轮回性的恶果发生的！我的毛病在于扩放太滥、扩放得过度、扩放得无聊（棋、贫嘴、丑态），而不使风趣、幽默、敬意达于适中的“止”，自今晚这个经验起，我要开始练习“知止”、知其所“止”。,005.1959年5月.txt,184,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"内敛,知止,方法"
LAT046-055,大学后期日记乙集,提取轮,待校对,人格,未来大成就,三、由于吴相湘找萧、王之事，想到我将来到底要变成一个什么样的一个人？一类人？以我的性情、才具、胆量，实在是一个介乎文学——学术——政治之间的人物，而我对我自己的期望，也是如此的，所以目前的我，实在应该时常反问：“我目前这种工作、这种态度和作风，是不是有助于我未来的大成就呢？”,005.1959年5月.txt,194,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"文学,学术,政治"
LAT046-056,大学后期日记乙集,提取轮,待校对,人格,加深我的行,四、夜感触颇多，非消极而实虚无，因与英善大谈，从目前小事谈至将来大野心大事业，顿觉畅然，自Dullas死，我颇欲把我自己造成一个“有办法”的人，我既自知别人是不行的，那我一定要加深我的行，使我行起来，我觉得我的努力工作还是不够，因此我要加紧起来，每夜4时方能睡。,005.1959年5月.txt,203,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/005.1959年5月.txt,"努力,有办法,人格"
LAT046-057,大学后期日记乙集,提取轮,待校对,情爱,正视偶像,四、她实在愈来愈引不起我的兴趣了！考通鉴归来在路上，我想到一个劣点表，她们每个人都禁不得我的列表，过去的偶像已经在我的“正视”之下，丧失了她一切的魅力与蛊惑，新的偶像再也没有一个够资格建立起来了，我不知是高兴还是悲哀——我与女人的关系竟演变到这步田地，想起来忍不住一片虚无之感。,006.1959年6月.txt,6,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"女人,正视,情爱"
LAT046-058,大学后期日记乙集,提取轮,待校对,人格,做大丈夫,三、心胸的再开拓——洗衣时闻鼓应、周弘之言想起，恶心之事不可复为，恶心之人不屑共语，独立于眼前这些青年之中，做一真正之“大丈夫”。,006.1959年6月.txt,51,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"独立,大丈夫,人格"
LAT046-059,大学后期日记乙集,提取轮,待校对,人格,大英雄色彩,五、夜与马戈作弹子戏，并谈于新兴，深觉要有大野心、大英雄色彩，下午我曾写道：“我开始恨女人了，全部否定了，做一个好汉吧，没有女人（的生活）又算得了什么？”,006.1959年6月.txt,243,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"英雄,女人,人格"
LAT046-060,大学后期日记乙集,提取轮,待校对,情爱,彻底反情,二、夜与彦增庄因及宏祥在景府谈，我愈来愈感到我所走的路是对的，女人一定要彻底的anti掉，重要的是“彻底的”，即使闹一两天即忘（痊）的情绪也不可以了。甘地赴孟买参加圆桌会议之前，一位古伽拉德青年诗人打电报给他：,006.1959年6月.txt,249,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"女人,彻底,情爱"
LAT046-061,大学后期日记乙集,提取轮,待校对,人格,风度结晶,四、夜又揽镜自照，我愈发感到风度的重要，它是学问修养的最后结晶品。,006.1959年6月.txt,263,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"风度,学问,人格"
LAT046-062,大学后期日记乙集,提取轮,待校对,人格,不求赏识,三、与虎毕竟是不能谋皮的，不了解你的又岂止是女人么？我真该大量的不求人们的了解与赏识，他们这些狗男女，怎么配了解我呢？而我，又要力求干干净净的自清起来，安可屈身求彼等认识李敖耶？,006.1959年6月.txt,267,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"了解,自清,人格"
LAT046-063,大学后期日记乙集,提取轮,待校对,人格,充实自我,四、看友朋皆软弱无力，自己生活不够紧张，深觉当努力去走“充实自我”的路，吾志已决，此乃唯一的一条给我走的路！我真该现实一些，努力把我造成一个有力量的人、显赫的人！这是我今晚的大决定、大觉醒。,006.1959年6月.txt,268,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"充实,力量,人格"
LAT046-064,大学后期日记乙集,提取轮,待校对,方法,刻苦努力,努力——刻苦的，不间断的，牺牲无聊的电影一类的，有高度价值意识的努力。,006.1959年6月.txt,270,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/006.1959年6月.txt,"努力,价值,方法"
LAT046-065,大学后期日记乙集,提取轮,待校对,人格,担当坚强,二、勉华俊信：“大凡处世，当有几分担当，不可每为外事所动……要达观、要坚强，尤当练习在任何心绪下皆不志衰气沮。”如是每日皆无留牍甚好。,007.1959年7月.txt,4,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/007.1959年7月.txt,"担当,坚强,人格"
LAT046-066,大学后期日记乙集,提取轮,待校对,法权,倡导见解自由,法官史徒华代表该法院说：“纽约所已作的……是因为该影片倡导一项见解——即在某种情形下的通奸，可能是正当的行为——而禁止该片之上演。但是宪法第一修正案的基本保证，是对倡导见解的自由而作的。”,007.1959年7月.txt,8,《大李敖全集6.0》分章节/006.沉思日记类/004.大学后期日记乙集/007.1959年7月.txt,"宪法,言论自由,法权"
