id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT113-011,LAT113-015,大江大海骗了你,校对轮,已校对,方法,前后著作对读可以揭示自相矛盾,□钱穆的头脑是不及格的。只要一比对他的书，就会发现。1939年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的教主把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。看啊，两年前，他说民族文化不存在国家就完蛋了；两年后，他说民族文化不存在国家还可以不完蛋。民族文化与国家兴亡在钱穆手里竟变成了这么好笑的一对宝，一会儿生死攸关、一会儿并不相干。这种推理，怎么能教我们适从呢？钱穆为了强调民族文化的重要，竟不惜拿“国家之生命”来开玩笑、来吓人，这种作风，气是满壮的，可惜理不太直。夫子这样乱变，“虽欲从之，末由也已！”“夫子圣者欤？何其多‘变’也！”,010.龙应台怎样吃人肉？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\010.龙应台怎样吃人肉？.txt,著作对读;矛盾;作者
LAT113-012,LAT113-016,大江大海骗了你,校对轮,已校对,方法,考古发现可以推翻权威的作者判断,□如果没有人“盗墓”，就还好。例如孙武，是春秋时代吴王阖闾的客卿、是两千五百年前的军事家。他的身世，一直遭到怀疑。其中最主要的有两类：第一类是怀疑根本没有他这个人；第二类是怀疑他和战国时代的孙膑为同一个人。像钱穆就是靠后一种说法成名的。不料一九七二年四月，山东临沂银雀山的古墓里，出土了古代竹简兵书，竹简中赫然有“孙子”，也赫然有孙膑“兵法”，千古疑案，自此分明！证明了钱穆这种成名之作都是站不住的瞎扯淡。,010.龙应台怎样吃人肉？.txt,5,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\010.龙应台怎样吃人肉？.txt,考古;作者归属;权威
LAT113-013,LAT113-018,大江大海骗了你,校对轮,已校对,方法,档案也可能专为欺骗后人而造,□文明国家的档案，都有定时开放的年限，但是国民党当国，它的档案却不肯开放。除了钦定的、御用的部分有意展示的档案外，其他都扣在秘府，不肯示人。许多历史工作者呼吁开放开放，但依我看来，纵使开放了，也要有慧眼去辨别才成，否则的话，往往适中其计。什么计呢？原来档案中的文字，有的并不代表历史事实，只是专门用来骗人的，尤其用来骗后代之人和历史家。这种居心，我最早就看出来了。,011.龙应台不懂老蒋日记.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\011.龙应台不懂老蒋日记.txt,档案;欺骗;史料批评
LAT113-014,LAT113-020,大江大海骗了你,校对轮,已校对,政治,政治人物会专门制造留给后人看的文字,□正因为蒋介石“专立文字”是给人看的，所以，很多文字我们就不可认真。詹特芳在《蒋介石盗取黄金银元及外币的经过》一文中，透露吴嵩庆怎么演政治双簧的事，颇为有趣。詹特芳说：“撤退到广州后，有一次蒋批给马鸿逵二万块银元，条子已经亲笔批了，可是就在马手下来领钱之前，蒋经国由黄埔来了一个电话，叫不要发。这真是一副难吃的苦口药，蒋亲自批发的条子，怎能不给钱呢？又不敢明言，吴只好一个劲地说好话，准备挨骂，要知道这些人都是开口就骂、动手就打的反动军人，而吴嵩庆又是个文人，真有些对付不过来。又有一次，财政部长徐堪到蒋处说，广东的金圆券实在对付不下去了，必须拋五万两黄金压一压涨风，蒋同意并亲笔批发五万两黄金。可是也跟上次情况一样，在财政部领钱人还未来时，黄埔俞济时（他的侍从长）的电话已经来了，一句话，不要发。这一次更难对付了，徐堪是吴的恩人，吴之所以能当上财政署长，是当初徐做主计长时向蒋推荐的，怎么办呢？只好硬著头皮顶。记得那天徐因未领到黄金在电话内骂吴时，吴急得满头大汗，真不知如何是好，只好一个劲地喊“可公可公”（徐堪又名徐可亭，旧社会下属对顶头上司最尊敬的称呼是公，故喊可公），要求可公原谅，然又说不出一个所以然来，更不敢说明得了蒋介石不发的电话。”这个有趣的回忆，清楚的告诉了我们：蒋介石笔下“批给”“批发”的钱，其实不一定拿得到，蒋介石只是“专立文字”给人看而已，你是不能认真的。,012.蒋介石的“专立文字”骗术.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\012.蒋介石的“专立文字”骗术.txt,专立文字;政治手法;档案
LAT113-015,LAT113-022,大江大海骗了你,校对轮,已校对,法权,不留文字会逃避责任,□他还会玩“不立文字”。蒋介石的习惯是，口头上可以答应许多事，但拒绝立成书面。当时没有发明录音机，空口无凭，只要不形诸文字，就没有把柄在人手中，一切就好办。蒋介石这一作风，表现在西安事变上，最为高段。西安事变时，张学良等提出八条件，蒋介石口头答应，可是“不立文字”；对张学良等不咎既往，蒋介石也口头答应，可是也“不立文字”，口头答应之承诺，且经宋美龄、宋子文、洋顾问“背书”，但事后或认帐或不认帐，全凭他高兴。这种“不立文字”的禅门功夫，表现在对外关系上，也有一手。蒋介石跟日本人办外交，怕卖国事洩，就尽量以“不立文字”偷关漏税，纵立文字也避免条约或协定的形式，以掩人耳目。例如与满洲国谈判通邮，最后约定“双方均用记录，不签字、不换文，以避免条约之形式”（1934年12月29日外交部致各驻外使署电）；又如《何梅协定》，何应钦一直不承认有所谓协定存在，但是，这只能骗中国人，骗不了日本人的。胡适1936年11月22日日记说：“所以不发表此项文件之故，他们说是‘不愿把此件做成外交文件’。然而日本人早已把此件认作‘外交文件’了！”可见日本鬼子才不跟你一厢情愿呢！有的时候，纵立了文字，也动手脚，达到“不立文字”的效果。例如《塘沽协定》，第四条第二项与日本人约定不予公开，并且在签字之协定外，另有口头约诺之日方希望事件四项，也没公布。这种立如不立的绝技，更不是禅门人物想像所及了。,014.蒋介石的“不立文字”骗术.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\014.蒋介石的“不立文字”骗术.txt,口头承诺;记录;责任
LAT113-016,LAT113-023,大江大海骗了你,校对轮,已校对,方法,现象必须追到原因,□龙应台太特殊了，她不像李登辉、陈水扁那样在政坛上狗屁倒灶，她在文化思想上乾坤挪移，祸害是另一型的。龙应台侈言《大江大海一九四九》，其实，对“1949”呈现的真正问题、核心问题，她根本不敢碰、也没有能力碰。她碰的，大都是她自己刻画出来的“现象”，还称不上是问题。更糟糕的是，她只谈“现象”，不谈“原因”，因此“现象”引发了盲目的同感与同情，真相从此弄混了、是非也被颠倒了。龙应台的根本毛病就在这里、她的祸害也在这里。我把这种只谈“现象”不谈“原因”的手法，叫作“龙应台式错误”，我要拆穿的，也是这一手法。她在北大演讲，一开始即谈飞弹“现象”而不谈“原因”，只谈飞弹对着我而不谈为什么对着你，就是这种手法。,017.“龙应台式错误”.txt,9,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\017.“龙应台式错误”.txt,现象;原因;是非
LAT113-017,LAT113-024,大江大海骗了你,校对轮,已校对,写作,流利文字可以包裹腐败思想,□这话要相对说。龙应台窜起在国民党污染下的文坛里，因为国民党文坛的文笔太烂了，所以比这种文笔高明一点的，就被大家说好了。龙应台的毛病不在文笔好坏，而在她用一张银纸，包了一颗臭皮蛋。,017.“龙应台式错误”.txt,11,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\017.“龙应台式错误”.txt,文笔;思想;内容
LAT113-018,LAT113-026,大江大海骗了你,校对轮,已校对,知识,处理历史问题需要历史训练,□龙应台的另一个根本毛病，在她没资格谈问题却又喜欢谈问题。结果书一本一本出、笑话一本一本闹。谈问题，要有训练才成，尤其谈历史问题，更得先有“史学训练”才成，并且这种训练，也不能跟眼前这些学术班子接龙，因为这些学术班子也不及格。尽管他们有中央研究院、各大学、《联合报》、《中国时报》专栏报纸吹捧炒作，但这都属于龙应台“现象”的衍生部分。不管这批学阀如何巧立名目，美化自己、美化蒋介石，说什么他们写的是“大历史”。哪个历史不大呀，蒋介石的御用学者黄仁宇真臭狗屎。,019.龙应台的根本毛病在哪里？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\019.龙应台的根本毛病在哪里？.txt,历史训练;专业;历史问题
LAT113-019,LAT113-028,大江大海骗了你,校对轮,已校对,法权,坏书不应禁且可作为研究样本,□南宋画家“四大家”之一的马远，画的特色多是“半边一角”的构图，小中见大、以偏概全，外号“马一角”，虽然从画法上，马远是从中轴线构图、十分线构图、演化到对角线构图，但却衍生出一种解读，就是这位“马一角”，用心深处，就在点出“残山剩水”才是画题所在。既然局面根本就是“残山剩水”，你偏美化成“大江大海”，不是美化臭狗屎、加上新包装吗？你龙应台美化了假的“现象”、抹杀了真的“现象”，岂不太可恶了吗？还作为书名呢，真是其书可诛啊。但是绝对不可以查禁它，因为它是一个好样板，证明某年某月某一天，海峡两岸的中国人多么乌龙过，他们竟被“角隅法”骗了。,020.只会写“现象”，不会写“原因”.txt,2,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\020.只会写“现象”，不会写“原因”.txt,坏书;禁书;研究样本
LAT113-020,LAT113-029,大江大海骗了你,校对轮,已校对,方法,历史抽样必须同时符合历史学与统计学,□她的著作谈到史实的部分，不幸统统如此。她的历史训练太差了、思想训练也太差了，好奇怪，这位女士却最喜欢谈历史、谈思想，真要命。历史何辜啊、思想何辜啊。龙应台大胆侈谈“1949”，如果真的对“1949”的“现象”有及格的了解，从而肆其偏见，我们可以原谅她，因为她在“基本功”上面做过功课，糟糕的是，她在“1949”的“现象”上太不及格了，因此她的抽样，既不能通过历史学、也不能通过统计学，一塌糊涂。大都一知半解，比照“马一角”的反讽，可叫“龙半截”，因为对“现象”，龙应台只知道一半。并且，一半之中还有假的。,020.只会写“现象”，不会写“原因”.txt,4,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\020.只会写“现象”，不会写“原因”.txt,抽样;历史学;统计学
LAT113-021,LAT113-030,大江大海骗了你,校对轮,已校对,写作,销量不能证明作品质量,□几万本又怎样？美国恐怖小说家的书，卖了一亿七千万本呢，能证明读者是一代圣贤或恐怖分子吗？,020.只会写“现象”，不会写“原因”.txt,10,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\020.只会写“现象”，不会写“原因”.txt,销量;作品质量;畅销
LAT113-022,LAT113-031,大江大海骗了你,校对轮,已校对,方法,历史比较须先确认原因可比,□这是根本不可以类比的。南京、列宁格勒是外国人侵略，长春是本国人因革命而内战，“原因”根本不同。问共产党为什么围城，为什么不问国民党为什么造成被围城的局面？第一、你造成“反革命”的政府；第二、你造成“死守孤城”的兵家大忌；第三、你裹胁人民于先，又驱使人民于后，以“饥民战”恶整敌人；第四、你最后还不是投降了，与其如此，何必当初？要投降早投啊，为什么饿死成千上万的人民以后才投降？一方面投降了，他方面难道不是“光荣解放”吗？一方面放下武器了，他方面难道不是“兵不血刃”吗？,021.龙苑长春之一.txt,10,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\021.龙苑长春之一.txt,历史比较;原因;可比性
LAT113-023,LAT113-032,大江大海骗了你,校对轮,已校对,政治,战争叙事必须追究战略决策责任,结果呢？蒋介石一筹莫展，根本派不出救兵来。一旦“杀民养军”的戏码用到尽头，“逐民出城”的戏码就出来了，最后的悲剧证实了两点：第一、你蒋介石根本不该守长春孤城；第二、你蒋介石根本无力救长春孤城。是你决策的错误，责任攸归，一清二楚。“原因”在此，可是我们无知的龙应台不知道，她只会看“现象”。“现象”就是共产党不对，这就是《大江大海一九四九》这部书的方法架构，这么头脑不清的人，居然还要写书呢。,023.从“杀民养军”到“逐民出城”.txt,6,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\023.从“杀民养军”到“逐民出城”.txt,战争;战略责任;决策者
LAT113-024,LAT113-033,大江大海骗了你,校对轮,已校对,方法,判断争议必须同时阅读对立双方的材料,像萧劲光这些资料，所在多有，龙应台一概不看或不知道看，不明真相与原因、不知道共产党怎样抢救难民，就谴责起来了，这种落笔方式，又从何真知“1949”呢？糊涂包龙图龙包图，把国民党、共产党各打五十大板，这叫公正吗？龙应台的程度太差了，在文献上，她看得太少太少、根本跟不上有关文献，她谈长春，谈得太贫乏了。,025.该看《萧劲光回忆录》.txt,6,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\025.该看《萧劲光回忆录》.txt,双方材料;公正;判断
LAT113-025,LAT113-034,大江大海骗了你,校对轮,已校对,方法,理解历史应追踪人物及其后代的完整人生,□下一代该算《大江大海一九四九》完结篇吧？龙应台也该抽样式带到吧？像吴焕章的儿子吴丁凯，学成回台，做了辜振甫公司的总教头。吴丁凯最后婚姻破碎，太太改嫁给张忠谋。乱世的悲欢离合，有的也颇足醒世。古人写《醒世姻缘》，《大江大海一九四九》带来的，光从姻缘切入观察、反向追踪，就思过半矣。,027.李敖的爸爸.txt,4,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\027.李敖的爸爸.txt,人物追踪;世代;历史
LAT113-026,LAT113-035,大江大海骗了你,校对轮,已校对,文化,文化解释不能遮蔽具体暴力,□不止于闪躲，而在扭曲。龙应台不断闪出一种氛围，就是台湾的文化处处高于大陆的，搬出高高在上的学术名词，要你说服她。她把“二二八”定位成“两个文化的剧烈冲突”、“两个现代化进程的剧烈冲突”，说得太玄了吧？“二二八”是多么“1949”的题目，“二二八”后两年就是“1949”，龙应台显然闪躲了这个大题目，如果全部闪躲，也就罢了，她特别根据彭明敏的“记得”，来了彭爸的一段往事：,029.可以这样“二二八”吗？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\029.可以这样“二二八”吗？.txt,文化冲突;暴力;二二八
LAT113-027,LAT113-036,大江大海骗了你,校对轮,已校对,方法,同一史料的选择性引用会暴露立场偏差,若说以上唐贤龙的书不可信，那么李登辉主持的《“二二八事件”研究报告》为何一再引证？该报告全书中，在这一章有注释五百九十七个，其中光唐贤龙的书就引了十九个，可见倚之甚殷，只是奸杀外省人之事，一概不引，其他行凶，加上但书而已，如“打杀”“砍杀”就要给加上“据闻”并予以消音？这是什么意思？什么学术？把同一作者、同一书予以前言不对后语，这是什么唐贤龙？,030.“台湾菁英”怎样奸杀外省女人.txt,11,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\030.“台湾菁英”怎样奸杀外省女人.txt,选择性引用;同一史料;偏差
LAT113-028,LAT113-039,大江大海骗了你,校对轮,已校对,方法,因果责任须沿外交文献追查,□要问蒋介石啊、要问蒋经国啊、要问王世杰啊。是谁引来俄国大兵，看看记录吧。一般说法是“雅尔达会议”上美国总统罗斯福（FDR）逼中国承认外蒙古独立。但从“顾维钧回忆录”里，明明看到：不论从美国总统的回信里，还是从英国外相、美国国务卿的谈话里，还是从中国老外交家的失望里，都证实出在外蒙问题上，蒋介石及蒋经国、王世杰之流做了不该做出的让步。——美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，这就是怪事了。“要五毛，给一块”式的加码卖国，也是美国逼你的吗？,035.是谁引来俄国大兵？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\035.是谁引来俄国大兵？.txt,外交文献;因果;责任
LAT113-029,LAT113-042,大江大海骗了你,校对轮,已校对,人格,掌权者不能推卸已承认的责任,□从头目言，是罗斯福与蒋介石，从细部作业言，是王世杰与蒋经国。最后，龙应台的“1949”到了，蒋介石王世杰之流给赶出大陆了，退守到只有外蒙古四十四分之一大的台湾岛上了。1952年10月13日，蒋介石在中国国民党第七次全国代表大会第四次会议上，发表“对第七次全国代表大会政治报告”，秘密归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。他在签约七年后，自己承认当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道。”但是，王世杰这边呢，却仍旧一言不发，但却不断放出风声，他是“为国家利益”，以致如此。我在《蒋介石研究四集》有《蒋介石、王世杰卖国》一文，收有张九如影印给我的一封王世杰1966年2月22日致他的信，谈到“中苏谈判”之事，“惟为国家利益，世杰守口如瓶已二十年于兹，即令会聚，弟我亦病不能自由发表耳。”,038.被人强奸也是“国家利益”？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\038.被人强奸也是“国家利益”？.txt,掌权者;责任;推诿
LAT113-030,LAT113-044,大江大海骗了你,校对轮,已校对,方法,单方证言须与其他记录核对,□当然是。据《高雄市“二二八”事件报告书》：“……有案可据者，计伤公教人员三十一人，死八人，暴徒除拘获正法者外，死亡七人，民众伤五四人，死八六人，其余不详身分者，死二四人，合计死一二五人，伤八五人。”足证外省人有死亡；再据陈桐《杀戮起源蓄意煽动》（《自由时报》，1991年2月27日）：“……（暴徒流氓）甚至挟持外省人集体软禁在高雄中学内，每天只供给一粒饭团，境遇也相当凄惨……”足证外省人有被拘禁。可见彭明敏所述，是一面之词，他置外省人在高雄被杀被关于不闻，只记彭孟缉怎样怎样，其实，照彭孟缉《台湾省“二二八”事件回忆录》、《彭孟缉访问记录》，是会议席上涂光明先掏枪。彭孟缉固非善类，但此彭非彼彭，也别有说词，龙应台也该知道。至于龙应台引彭明敏“‘军法审判’后，涂光明被枪杀”云云，简直替彭孟缉搽胭脂抹粉了，哪来“审判”啊？兵荒马乱之际，彭孟缉这种恶棍还给你“审判”吗？,040.龙应台只见一彭.txt,5,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\040.龙应台只见一彭.txt,单方证言;受害者;交叉核对
LAT113-031,LAT113-045,大江大海骗了你,校对轮,已校对,人格,受害经历不能免除事后的自我反省,□她自己太不用功，才会上当；彭明敏他们太偏执，才会只看单方面的历史。其实这是一种“弱者的偏执狂”。谈“二二八”，众口一声，把悲剧定位在外省人的不是上，说破了，这就是“弱者的偏执狂”。人一变成“偏执狂”，则虽遭苦难，不能反省。“二二八”事件，在本省人眼中，百分之百全怪外省人。但我怀疑，到底有没有一个小数点——百分之百怪外省人中的一个小数点，本省人也不妨反省反省呢？例如事件之起，是缉私人员惊慌中开枪误杀了一名看热闹者，这种缉私人员应予严办，是对的，但群众包围警察局，要求立刻“就地正法”，这种不懂事的要求，任何官员都做不到。做不到就起暴动，把外省人中的无辜者予以打、砸、抢、杀，妇女予以强奸、婴儿予以摔死，这种行为，不该反省反省吗？由这种暴民滥杀行为招致来的暴君派部队登陆滥杀，能够百分之百全怪外省人吗？我绝对不是说国民党政府惹起民变、处理民变是对的，但相对方面，本省人的肆虐与招祸反应，也不无反省之处。但是，直到六十四年后的今天，又有几位反省了呢？,040.龙应台只见一彭.txt,7,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\040.龙应台只见一彭.txt,受害者;反省;责任
LAT113-032,LAT113-046,大江大海骗了你,校对轮,已校对,人格,双方都应反省本群体的暴力,□外省人不设身处地替台湾人想，台湾人至今谴责；但台湾人有无也该设身处地想想外省人呢？想想无辜被打杀的外省人呢？想想仇日老兵的报复心态呢？想想龙爸爸的满眼血丝呢？我绝不说外省人对，但我觉得，台湾人的真正菁英，应该勇於站出来，矫正矫正自己人的方向，“障百川而东之，挽狂澜于既倒。”而不是听任暴民胡来。台湾人菁英林献堂就是一例。在台中地区的外省人被暴民集中、要予以杀光的当口，林献堂挺身而出，大声说：外省人像蚂蚁一样多，我们今天杀光他们，他们明天就来杀光我们。暴民听了，怕了，才没一错再错。相对的，同是本省菁英的林茂生，以他那么崇高的学术地位，照他儿子林宗义的回忆，却是“他同意，加诸大陆人的暴力，以及对政府大楼与公务员的伤害，来表达极端的愤怒，乃是人民的幻灭与普遍而强烈的挫折感的一种合理表现”！林茂生明知“这种对财产与大陆人的普遍而不分皂白的暴力，用来作为有效的政治行动。是没有意义，也是没有用的”；明知“后果会狠严重，真吃力（台语）！”但他无法像林献堂那样挺身而出，大声引导自己人适可而止。作为菁英，在百川狂澜当前，他是不是少做了点什么呢？尤其与林茂生的“文化”不对头的，他竟相信“加诸大陆人的暴力”是“合理表现”，结果换来大陆人的暴力回敬了，要怪谁呢？,041.龙应台的爸爸杀台湾人？.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\041.龙应台的爸爸杀台湾人？.txt,换位;群体;暴力
LAT113-033,LAT113-047,大江大海骗了你,校对轮,已校对,政治,国家政策必须放回制度和权力结构判断,□1947年时候，氛围的确如此。林宗光《美国人眼中的二二八事件》有一段：“……国务院的官员却自始不愿意使美国卷入台湾问题的漩涡之中……事变之后，卡儿氏被召回美国，与当时国务院主管远东事务的约翰·文森（John Carter Vincent）谈起台湾人对美国、联合国以及台湾将来地位的意愿时，文森曾以坚定的口气告诉卡儿氏：‘没有一位联合国人员——华盛顿的官员不用说——对台湾有任何兴趣。’……”美国人是大陆丢了的前夜，才打台湾主意。“二二八”时候，还不成气候，相信美国人的台湾菁英，无异是台湾傻瓜。,042.美国人害了台湾人.txt,9,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\042.美国人害了台湾人.txt,国家政策;制度;权力结构
LAT113-034,LAT113-048,大江大海骗了你,校对轮,已校对,写作,制造争议却不纠正错误是不负责任的写作,□当然是。这叫什么《大江大海一九四九》呢，点了火就跑，留下一大团错误与荒谬，这叫什么著作呢？,043.马英九请我吃饭.txt,3,《大李敖全集6.0》分章节\012.人物研究类\015.大江大海骗了你\043.马英九请我吃饭.txt,争议;错误;写作责任
