id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT135-013,LAT135-017,民进党研究,校对轮,已校对,人格,小圈子政治会损害天下为公,明武宗戏李凤姐，说她身在北京城大圈圈里的小圈圈、小圈圈里的黄圈圈，这种圈圈症，实在是国民党意识形态的重要特色。国民党喜欢搞小圈圈，喜欢搞小圈圈，对一地一省一党一派的人也许有暂时的好处，但对整个国家说来、对真正的“天下为公”说来，一定有长远的害处。台湾在地理上是一个岛，一个大陆边上的小岛，不管怎么放大，先天上，“岛国的褊狭之见”（insular prejudice）总有它的比例。这种褊狭，配上外来的小圈圈，自然也就你圈圈我也圈圈。这种演变，是三十三年来在朝在野的最大悲剧。三十三年来，大家都变得鼠肚鸡肠，缺乏大气派，根本症结，就是圈圈症的作祟。国民党的圈圈症固然积重难返；党外人士的圈圈症也正方兴未艾。圈圈症兴起以后，最令人寒心的，就是对自己人的忘恩负义。国民党在取得政权后，对自己人曾展开大整肃，多少老革命党被“党内主流派”开除的开除、脚镣的脚镣，这种鼠肚鸡肠，党外人士却青出于蓝，他们尚未取得政权，就对自己人展开大整肃了：一些为党外坐牢、受难的先辈先进，被“党外主流派”开除的开除、排挤的排挤。当他们这样对苏洪月娇的时候，他们完全忘了苏东启坐牢十五年苏洪月娇孤军奋战的往事。苏洪月娇带着孤儿到“监察院”请愿，半路上被特务抓去、殴辱、下狱，那十五年间，今天的“党外主流派”没分过一块钱给苏洪月娇，那时候——当人家站在第一线对抗国民党的时候，“党外主流派”又在哪儿？,003.党外与浑蛋.txt,6,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,小圈子;伤害;忘恩
LAT135-014,LAT135-018,民进党研究,校对轮,已校对,政治,反对运动必须放大气魄和格局,所以，小百姓和党外人士必须警觉：国民党的圈圈症和圈圈症的不良污染，把气魄和格局放大，否则的话，你和国民党又有什么不同呢？,003.党外与浑蛋.txt,8,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,反对运动;格局;扩大
LAT135-015,LAT135-019,民进党研究,校对轮,已校对,政治,国民党应按家族而非现代政党理解,国民党在现代中国史上，是一个不可思议的庞然大物，一个又好气又好笑的新艺综合体。党外人士对国民党最不了解的一点是：他们总是从国民党的宣传品上，去认定国民党是民主政治的一个政党、政治学上的一个政党，这真是书生之见！他们不知道，国民党的前身是革命团体，它的第一代走过秘密结社的路线，所以它有党证、宣誓等不合现代民主政党的规矩。当它取得政权后，在形式上和形势上，要靠近民主阵营，所以又要把自己扭出现代民主政党的模样，这种转变，是很吃力的。这时候，国民党已出现第二代，第二代很少像第一代一样的“天下是老子打的”，而变成了“天下是老子的老子打的”，这一现象，使国民党的革命性减弱，家族性增强。每一个第一代的老子，都会培养出第二代的老子，配上高速的联姻、认亲、师生、同志、裙带种种关系，国民党与其说是一个党，倒不如说是一个大家族。进到这个家族里面的，会得到起码的利益与照顾，在这一点上，国民党极有“人情味”。这种“人情味”，从大陆来台的立、监委身上，已表露无遗。他们对国民党，完全是“人情味”的相依为命，他们是不讲是非的，既不能也不愿辨别国的利益是高于党的利益的，这种心态，完全是你我一家人式的，仔细调查他们的相互关系，也的确可瓜蔓出不同程度的血亲与姻亲，说一家人，真没有错。如果你只知道张继正是张群之子、陈履安是陈诚之子、沈君山是沈宗瀚之子、马树礼是顾祝同之婿、丁善理是费骅之婿，汪敬煦是何应钦之姪女婿……你只能这样数出十几个或几十个，你是不了解国民党的。国民党大家族的盘根错节，远比你想象的深入而复杂。所以，归根到底，凡是不能从大家族观点来看国民党的，根本就是书生之见。,003.党外与浑蛋.txt,11,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,国民党;家族;现代政党
LAT135-016,LAT135-021,民进党研究,校对轮,已校对,人格,家族利益高于原则就无法同行,所以，小百姓和党外人士必须警觉：单单警觉到唱黑脸的，是不够的，必须警觉到国民党任何种类的脸谱，必须警觉在追求真正自由民主的长路上，不能同他们合作。因为他们大家族的利益，总是高于国家的利益；他们在感情上的牵挂，总是高于是非的辨别与原则的坚守，跟这种人一起走向自由民主，一定会上当，想与虎谋皮的人，必须想到这一点。,003.党外与浑蛋.txt,15,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,家族利益;原则;合作
LAT135-017,LAT135-022,民进党研究,校对轮,已校对,知识,统治者可以用伪造历史重塑政治,国民党给了我们新形象，我们可以忍受；但国民党给了我们新历史，我们就无法忍受。半个世纪前，革命元勋章太炎为《中华民国开国前革命史》写序，他愤怒于“知当时实事者已少，夸诞之士，乃欲一切笼为己有”，已经明明指出国民党在历史上动手脚。到台湾后，国民党在历史中“自我涉入”（ego-involvement）的范围愈来愈大、他们的丰功伟业愈来愈多，多得令人起疑：如果他们那样行，大陆怎么还会丢？,003.党外与浑蛋.txt,19,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,历史;统治者;知识
LAT135-018,LAT135-023,民进党研究,校对轮,已校对,政治,伪造历史能替政治盟友制造合法性,但是国民党不管，还是一手遮天，他们的党史委员会主任委员秦孝仪，公然在“造假瞎编”⑤。一阵阵历史障成了障眼法，结果呢？出卖同志的吴敬恒立了铜像，置身事外的李宗黄端了云南起义，应入贰臣传的黄少谷做了司法院长，汉奸宣传部长陶希圣又主持了宣传。国民党施展历史障，效果可以一至于此！,003.党外与浑蛋.txt,20,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,历史;政治盟友;合法性
LAT135-019,LAT135-026,民进党研究,校对轮,已校对,人格,负有历史责任者应先忏悔再领导,所以，小百姓和党外人士必须警觉：别被那些可疑的丰功伟业、可疑的清白纪录给骗了！——国家给搞砸了、大陆给搞丢了，这些人该是忏悔者和惭愧公，而不该是无罪者和神气活现的人物，他们没有资格和脸面指导我们、教训我们，我们也不必接受。看了党外刊物对国民党的无知，“恶补”一下国民党历史，显然是必要的了。否则的话，被人玩弄于股掌之上而不自知，反倒跟着揄扬式瞎捧，党外人士也未免太贱种了！,003.党外与浑蛋.txt,23,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,历史责任;忏悔;领导
LAT135-020,LAT135-027,民进党研究,校对轮,已校对,人格,晚年自由形象不能抵消早年责任,关于国民党把国家给搞砸了、大陆给搞丢了的罪过，国民党大将刘健群在《难困少年行》（《传记文学》第十四卷第二期）里明说：“来台之后，无论官大官小，都是待罪之身，都或多或少要负起相当错误的责任。”但有些人（像陶百川、徐复观）却脱身事外，好像在大陆上作恶，他们没份儿似的。这种态度，也是他们遭到国民党极右派打击的缘故。极右派曾抱怨：“当年浑水是你跟老子们一起蹚的，怎么今天你清高起来，让老子们单独背黑锅了？”极右派这种愤懑，是可想而知的。,003.党外与浑蛋.txt,26,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,自由形象;历史责任;抵消
LAT135-021,LAT135-029,民进党研究,校对轮,已校对,人格,乡愿会消解是非并混淆真伪,孔夫子说：“乡愿，德之贼也。”乡愿就是没有是非，也不追究是非，就是一一弥缝、事事伪善。并且，更严重的是，乡愿还会故意搅局，故意弄混正宗的颜色。孔夫子讨厌紫颜色，因为紫的颜色，对正宗的红色是一种搅局、一种似是而非。丘吉尔说他不喜欢委靡的棕褐色，他“不能假装对颜色不偏不倚”（I cannot pretend to feel impartial about colors.）。但是，乡愿风的出现，就把一切 弄浑，弄得天下为之变色！,003.党外与浑蛋.txt,41,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\003.党外与浑蛋.txt,乡愿;是非;消解
LAT135-022,LAT135-030,民进党研究,校对轮,已校对,法权,与宪法冲突的普通法律应当无效,但是，宪政一宪，就宪到台湾来，并且，“临时条款”和“戒严法”等等直扑《宪法》，把《宪法》活活压住。《宪法》第14条明定人民可以组党，可是国民党硬是不准，说按照《戒严法》第11条第1项规定，戒严时期得停止结社。但在法理上，《宪法》明明和《戒严法》冲突，行宪就不要戒严，戒严就不要行宪，两样全来，两样就都不伦不类，并且互相抵触。照《宪法》第171条第1项规定：“法律与宪法抵触者无效。”《戒严法》的无效是显然的，但国民党硬说鸡毛是令箭，令箭反倒不是令箭。结果一个自称民主国家的，竟有党禁；自称实行宪法的，竟戒严几十年；自称为自由而战，竟没有结社自由；自称以三民主义统一中国的，竟七折八扣的搁置民权主义！,004.咬熊、斗牛与政治.txt,76,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,宪法;法律冲突;无效
LAT135-023,LAT135-031,民进党研究,校对轮,已校对,政治,长期以非常时期拖延承诺就不可信,国民党答应我们的组党自由，辛亥革命前答应的不算、1912年答应的不算、1913年答应的不算、1929年答应的不算、1947年答应的不算，我们眼巴巴的等了七八十年、等了五六十年、等了三四十年，等的结果竟永远是“非常时期”、永远是“大敌当前”、永远是“环境特殊”、永远是“国情不同”、永远是“将革命事业从头做起”，这样的等来等去、这样的等呀等的，难道我们还相信他们吗？难道我们还指望他们吗？,004.咬熊、斗牛与政治.txt,77,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,紧急状态;承诺;信用
LAT135-024,LAT135-035,民进党研究,校对轮,已校对,政治,反对者必须独自走自由民主道路,正因为在“真正了解国民党”之下，我们已经明知国民党原来如此、已经深知国民党没有诚意、已经确知国民党不会赐给我们民主宪政、已经洞知国民党根本不是政治学上的一个政党，所以，我才提醒大家说：“在真正的自由民主的长路上，我们要自己走。国民党‘菩萨低眉’也好、‘金刚怒目’也罢、‘小霸王招亲’也行，我们都不要中计，都不要迷失我们的方向。长夜漫漫路迢迢，我们不把星光当成萤火，也不把萤火当成光明。我们就是我们，我们不是国民党！”,004.咬熊、斗牛与政治.txt,84,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,反对者;独立;民主道路
LAT135-025,LAT135-036,民进党研究,校对轮,已校对,方法,理论分析复杂政治对象有其边界,基于上面这些讨论，我们再回头看邱垂亮的文章，我们便不难查出故障所在了：邱垂亮是政治学者，他对国民党的了解，基本上便堕入书袋气，他优于在学理上做分析，但对国民党这样复杂的庞然大物，他在学理以外，是难以“真正了解国民党”的——国民党之为物，岂是书斋里、象牙塔里的人所能了解的？我说这话，并没有责怪邱垂亮的意思，我只是指出：学理的分析有它的限度，超过这种限度，便会堕入魔障，而这种墮入，反倒是学者们最容易犯的技术错误。邱垂亮分析国民党，像许多中外学者一样，一开始便被国民党摆了一道：他显然认为国民党是政治学上的一个政党，一个可以出现“领导精英”来和党外的“领导精英”合作实现民主的政党，这是他的大错误！邱垂亮不知道，国民党是压根儿不允许有实现民主的政党存在的。对这一点，邓维贤在6月16日的《民主人》社论《厘清党外的角色与意义——党外运动不应以选举为目的》里，有一段正确导向的话，他说：,004.咬熊、斗牛与政治.txt,85,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,理论;政治对象;限度
LAT135-026,LAT135-037,民进党研究,校对轮,已校对,政治,不民主制度只能产生装饰性反对派,这种天真，都起源在对国民党根本缺乏“真正了解”，邱垂亮当然熟知实行民主的先决条件，民主的真正实行，根本不可能实行在“不民主的体制”内，但是从国民党当政以来，它不断用“不民主的体制”来封杀民主；“训政”也、“党外无党”也、“国家总动员法”也、“临时条款”也、“戒严法”也、“万年国会”也、“议事规则”也、“选罢法”也。……一样样叠床架屋，把民主压得面目全非。最妙的是，国民党在这种反民主的花样里，最优为之的一件事，便是物色“尾巴党”和“政治花瓶”来给他们捧场，用来向世人证明他们在“坚守民主阵容”。于是，自以为可以与虎谋皮的“尾”字号和“瓶”字号的人物，便甘愿相信国民党是有诚意的了、宁愿相信国民党是可以“与人为善”的了。于是，从“尾”字号的青年党、民社党，到“瓶”字号的所谓自由学者、社会贤达，便应声而出了。,004.咬熊、斗牛与政治.txt,94,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,不民主制度;反对派;装饰
LAT135-027,LAT135-038,民进党研究,校对轮,已校对,法权,以特权方式争自由会损害自由立场,但是，国民党既然没有诚意，它对应声而出的“尾”与“瓶”，只是限于尾巴和花瓶而已，一点也不多赏的。因此，青年党李璜这次回来，欲求只让青年党办一报纸，都不被允许。据《八十年代》第十九期转载的李璜《安全与自由谈开放报禁》的回忆：李璜公然表示“我不是需要政府普遍的开放报禁”，而是要求特别为他们的青年党开放报禁，并且开放的程序是“总统交办”式的。这种自私与毫无体统，根本不能算是“对民主自由的奋斗”，这只是向国民党一党专政与钳制新闻自由央求网开一面而已。并且，网开一面的央求，也是低声下气的，所谓“青年党宗旨为执政党一向所赞同而放心”、所谓国民党对青年党“屡次表示扶持”、所谓“否则我对于同志拿什么来交代啊”、所谓“要友党配合，我无不从命”等等，所有用字遣词，都不是正大的、正常的、正派的。这些心态，邱垂亮眼中“领导精英”的《八十年代》等党外刊物，不但不知加以纠正，反倒同样错误的说李璜“道出了他对言论自由的信心，也表露了他对争取言论自由的努力”，同时还说这是“书生谠论”，这不是胡拍瞎捧吗？把这种自私而毫无体统的可怜的老人的话，当作“书生谠论”，“书生”也太不要脸了、“谠论”也太不值钱了！,004.咬熊、斗牛与政治.txt,95,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,特权;自由;立场
LAT135-028,LAT135-039,民进党研究,校对轮,已校对,政治,反对者也可能成为统治者的帮手,青年党的历史与心态，很值得今天党外人士的觉醒。党外人士能有今天这点小局面，是来之不易的，但是却毁之很易的。如今有一些党外人士，他们显然在走“黑头老年”的老路，整天想持盈保泰，整天想与虎谋皮，整天想用与国民党协商的办法来取得谅解、存在与地位，这样发展下去，他们显然会有愚蠢的下场。青年党的前车之鉴，就在我们的眼前。有朝一日，党外人士也沦为李璜式的“让我每天都来配合政府”了，那时候，党外人士就老化了。到目前为止，一些党外人士在生理上虽然大都年轻，但在心理上，却经常显示出老成的、老奸的、老油条的面目，对国民党只肯打高空，不肯打硬仗，甚至还对国民党大员致“最高敬意”“更多的敬意”起来了，这样的党外，就真是老年党外了。党外人士到了这种地步，就是 另一种帮闲的混子了。,004.咬熊、斗牛与政治.txt,98,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,反对者;统治者;帮手
LAT135-029,LAT135-041,民进党研究,校对轮,已校对,法权,强者单方面制定的规则不可能公平,在古代英国，有“咬熊”（bear - baiting）风俗，是把熊锁住脚，再放几只狗来咬它，熊只有在接受这种规则的前提下，最后力战而死；在现在西班牙，有“斗牛”风俗，是把牛先刺了背，再由人来斗它，牛只有在接受这种规则的前提下，最后力战而死。在国民党的统治下，其实任何民主的规则，都是国民党私订的、“表决大队”通过的，一如“斗牛”“咬熊”的规则，全无公道与正义之可言。邱垂亮所梦想的同国民党“精英”对“精英”实行民主，结果的下场，只是熊与牛的下场，党外人士会呕尽气、吐尽血，最后大呼负负而后已！,004.咬熊、斗牛与政治.txt,103,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,强者;规则;公平
LAT135-030,LAT135-043,民进党研究,校对轮,已校对,方法,检验政治说法要寻找内部矛盾,④邱垂亮前面说：“这是一个违反民主主义的政治行为。这是一个制造极端、暴乱，但是也不可能导致‘真革命’的政治行为。”这里又说：“把他们全面堵塞，迫他们走投无路，投奔梁山，‘假革命’还是有变成‘真革命’的可能性，星星之火是可以燎原的。”这两段话，一说不可能，一说可能，显然是矛盾的。,004.咬熊、斗牛与政治.txt,109,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\004.咬熊、斗牛与政治.txt,政治说法;矛盾;检验
LAT135-031,LAT135-044,民进党研究,校对轮,已校对,人格,公共名器必须名实相符,《左传》书里引孔夫子的话，说：“唯器与名，不可以假人。”“名”是爵号、“器”是车服，引申开来，是一种“品位”（rank）和“级位”（degree）。照现在意味说名器就是一种“适位”（合适的人在合适的位置）的招牌，把不适位的人摆在这块招牌底下，或不适位的人顶下了这块招牌，这就是窃盗名器。孔夫子评论古人的一件功劳，他说那件功劳该用土地来奖赏，不该用“名器”来奖赏，别的可以马马虎虎，但是“器与名”，是不可以随便给人的，因为随便给人就会发生不适位，一不适位，“名器”就被人看不起了，招牌就给砸掉了。,005.谁窃盗了党外的“名器”？.txt,3,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\005.谁窃盗了党外的“名器”？.txt,名器;名实;公共职位
LAT135-032,LAT135-046,民进党研究,校对轮,已校对,政治,只有获得授权者才能代表组织行动,“桃竹苗党外后援会代表推选”的“任务”，全在第二选区的四位筹备委员身上，也就是在林清松、简锦益、黄玉娇、傅文政四位身上，除了他们四位以外，任何人是不能假借“党外后援会”的名义，去发请帖的，这是常识，更是法学素养颇差的费希平口中“立法专家”张德铭所应知道的常识。但是，张德铭却可以目中无人的非法发这种请帖、非法召集这种名义之下的大会，这不是越俎代庖吗？,005.谁窃盗了党外的“名器”？.txt,17,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\005.谁窃盗了党外的“名器”？.txt,授权;组织;代表
LAT135-033,LAT135-047,民进党研究,校对轮,已校对,人格,加入政治组织就必须遵守公共规则,可见“桃竹苗党外后援会代表推选”的“任务”，全在第二选区的四位筹备委员身上，也就是在林清松、简锦益、黄玉娇、傅文政四位身上，除了他们四位以外，任何人是不能假借“党外后援会”的名义，去发请帖的，这是常识，更是法学素养颇差的费希平口中“立法专家”张德铭所应知道的常识。但是，张德铭却可以目中无人的非法发这种请帖、非法召集这种名义之下的大会，这不是越俎代庖吗？越俎代庖后，还老下脸皮说：“总要有人负起这个责任召集第二选区各乡镇的党外朋友，来讨论推选代表参与第二选区后援会的有关事宜。所以，我觉得我这样做，其实是在带动整个民主运动往前走。”请问这又置四位法定筹备委员于何地？置后援会通过文件于何地？张德铭如果无爱于后援会，就不该打着“桃竹苗党外后援会代表推选大会”的招牌；如果有爱于后援会，就不该不尊重后援会明定的筹备人选与规则，后援会明定如此清楚，张德铭居然老下脸皮，说：“不必受各种不明确的、莫须有的、千奇百怪的禁忌所拘束，我实在是不明了为什么我不能这样做？”乖乖，原来张德铭的法律是这样学的。好丢人的“立法专家”啊！,005.谁窃盗了党外的“名器”？.txt,41,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\005.谁窃盗了党外的“名器”？.txt,组织;公共规则;遵守
LAT135-034,LAT135-048,民进党研究,校对轮,已校对,政治,候选人不能同时充当中立选拔者,按照党外后援会的委员名单，我们知道：费希平是中央后援会“党主席”意味的执行委员、苏贞昌是第五选区的筹备委员兼召集人、谢三升是第四选区的筹备委员，他们所以得到这些头衔，重要原因之一是他们本身不参与年底“立委”选举，参与年底“立委”选举的人是不宜当委员的，因为立场不能超然、不够客观。因此，各地区选出筹备委员及召集人，就是请他们超然处理、客观行事。张德铭既是本身参与年底“立委”选举的人，他当然没有“负起这个责任召集”的身份，但他却这样非法召集了，这种根本反民主的行径，居然还说是“在带动整个民主运动往前走”，这不是可耻吗？而费希平、苏贞昌、谢三升之流，居然也忘了他们应该超然而客观的身份，也参与了非法召集的大会，做了根本反民主的行径，居然还说在推动后援会往前走，这不是可耻吗？,005.谁窃盗了党外的“名器”？.txt,47,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\005.谁窃盗了党外的“名器”？.txt,候选人;选拔;中立
LAT135-035,LAT135-049,民进党研究,校对轮,已校对,政治,权力具有腐化作用,"权力使人腐化，绝对的权力使人绝对腐化。（Power tends to corrupt, and absolute power corrupts absoluley.）",005.谁窃盗了党外的“名器”？.txt,50,《大李敖全集6.0》分章节\014.台湾史政类\004.民进党研究\005.谁窃盗了党外的“名器”？.txt,权力;腐化;作用
