id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT075-011,中国命研究,提取轮,待校对,文化,无意志天否定福善祸淫,王充却反驳这种说法，他是不相信这种“善有善报，恶有恶报”的说法的。因为这种说法的成立，必有赖于天人感应，有赖于天道的意志性，他既然根本否定了天道是有意志的，当然就不相信会有福善祸淫的情况了。,001.为中国人信命寻根.txt,37,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/001.为中国人信命寻根.txt,"文化,无意志天否定福善祸淫,为中国人信命寻根"
LAT075-012,中国命研究,提取轮,待校对,方法,小迷信可打大迷信,看了王充的宿命思想，我们可以感觉到，他似乎在用一种小的迷信（宿命）理论，来推翻一种大的迷信（天人感应）理论，有点像尼采似的，在用一种新的玄学，来推翻一种旧的玄学。相对的说，小的迷信和新的玄学，的确比它们所要推翻的来得高明一点。在王充的时代里，以他的处境和学力，所能做到的极限，就是如此。设想在当时由官方带头的迷信大运动里、由御用学者逢迎的思想大反动里，王充能够敢于对“世书俗说，多所不安”而要“幽居独处，考论实虚”，而要“心濆涌，笔手扰”的发之于著作，我们就不能不对他佩服了。——我们虽对他的“大智”有所苛责，但对他的“大勇”，可就真的没得话说了。,001.为中国人信命寻根.txt,39,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/001.为中国人信命寻根.txt,"方法,小迷信可打大迷信,为中国人信命寻根"
LAT075-013,中国命研究,提取轮,待校对,政治,反符瑞就是反钦定思想,后代整天曲学阿世的知识分子，诬指王充推翻当时的天人感应之说的目的，在“为皇帝解除精神威胁，或可成为他进身朝列的凭借”（徐复观《两汉思想史》）。这真是厚诬古人了！符瑞说也是天人感应说的一部分，反对符瑞，就是反对钦定思想，这要冒多大的危险？要“进身朝列”，何不像这种知识分子那样以“逢君之恶”起家呢？又何必唱冒杀头危险的反调呢？,002.反符瑞.txt,4,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/002.反符瑞.txt,"政治,反符瑞就是反钦定思想,反符瑞"
LAT075-014,中国命研究,提取轮,待校对,政治,现代符瑞迷信仍在台湾,由于国民党御用文人对王充的厚诬，可以约略看到：国民党怎样在中国大陆以外的地方颠倒黑白、蒙混真知。如今到处又是一片符瑞之象了，到处是张灯结彩、到处是报喜不报忧、到处是吉祥话儿，甚至无知的党外人士办刊物，也学会把蒋经国当选和“黄历上百年难逢的双春双雨水”扯在一起，而“为1984赦天下卜卦”（5月1日《关怀》第三十期）了！这种现代符瑞的迷信的大雾，简直愈来愈浓了！我实在看不过去、看不顺眼，我真要写它几句。我要昭告天下说：“别以为这个岛上都是谄媚的、迷信的人啊！我李敖就不来这一套！我李敖就是例外！千百年后，岛孤人孤之后，总要有个真正的明白人留名下来，那个人，除了李敖，还他妈的有谁呢？”,002.反符瑞.txt,5,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/002.反符瑞.txt,"政治,现代符瑞迷信仍在台湾,反符瑞"
LAT075-015,中国命研究,提取轮,待校对,文化,中国信命又相信造命,这篇讲稿中的最大特色，是爸爸讨论中国人信命的矛盾性，中国人一方面固然相信子夏所谓的“死生有命，富贵在天”，但在死生富贵以外，却有很强的“造命”味道，修桥、造路、施粥、济穷，这些做好事以求好报的做法，就不是宿命的，而是改造命运的。孟夫子说君子“不立乎岩墙之下”（不站在要倒的墙旁边），如果信宿命论，一切命中注定，要被压死，要躲也躲不了，可是孟夫子却要人躲，这是相信命可以改造；孟夫子又说：“舜何人也？予何人也？有为者亦若是。”同样相信命可以改造，同样不相信宿命论。但他们在死生富贵方面，却都信宿命，这是他们又聪明又糊涂的地方。爸爸的演说里，能把这种矛盾与差异点破，可说是他的卓见。,003.李鼎彝《宿命正命造命与非命》书后.txt,15,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/003.李鼎彝《宿命正命造命与非命》书后.txt,"文化,中国信命又相信造命,李鼎彝宿命正命造命与非命书后"
LAT075-016,中国命研究,提取轮,待校对,人格,信而不迷也是知识分子抽样,爸爸一生倾向信命，但在“平均公民”之上，信而不迷。我对他这一倾向，颇不以为然，但他究竟是思想迷惘的中国知识分子的一个抽样，且为我最熟悉的抽样，因此我内“举”不避，要以他为“例”了。,003.李鼎彝《宿命正命造命与非命》书后.txt,16,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/003.李鼎彝《宿命正命造命与非命》书后.txt,"人格,信而不迷也是知识分子抽样,李鼎彝宿命正命造命与非命书后"
LAT075-017,中国命研究,提取轮,待校对,文化,古人发誓要向鬼神缴费,这一“取白壁投之于河”、“河伯为盟证”的发誓行为，是古人向鬼神打交道的必须奉献。古人向鬼神“缴手续费”，就是用玉，为了表示真的给了鬼神，就把玉敲碎或丢到河里。这种“宁为玉碎”是很令人心疼的，所以，为了安全起见，有的就要在鬼神有确实反应后，才真的交出玉来。《书经》里记周公之言曰：“尔之许我，我其以壁与珪归俟尔命；不许我，我乃屏璧与珪。”（你答应我，我就把玉给你；你不答应，我就拿玉走了。）这种儿童式的讨价还价，就是“惜玉”的一个证明。晋文公如今“取白璧投之于河”，就是来真的，不是小气的。这段故事，《左传》别有记载：,004.“有如白水！”.txt,4,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/004.“有如白水！”.txt,"文化,古人发誓要向鬼神缴费,有如白水"
LAT075-018,中国命研究,提取轮,待校对,方法,有如句法是发誓套话,“有如白水！”的“有如”句法，是古人发誓的套话，综合出来，颇有趣味。《左传》文公十二年：“秦伯以璧祈战于河。”十三年：“秦伯曰：‘若背其言，所不归尔帑者，有如河！’乃行。”襄公二十五年：“晏子仰天叹曰：‘婴所不唯忠于君、利社稷者是与，有如上帝！’乃歃。”定公六年：“孟孙立于房外，谓范献子曰：‘阳虎若不能居鲁，而息肩于晋，所不以为中军司马者，有如先君！’”哀公十四年：“子行抽剑，曰：‘需，事之贼也！谁非陈宗？所不杀子者，有如陈宗！’乃止。”《晋书·祖逖传》：“帝乃以逖为奋威将军、豫州刺史，给千人廪，布三千匹，不给铠仗，使自招募。仍将本流徙部曲百余家渡江，中流击楫而誓曰：‘祖逖不能清中原而复济者，有如大江！’辞色壮烈，众皆慨叹。”……这些例子，都是证明。,004.“有如白水！”.txt,6,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/004.“有如白水！”.txt,"方法,有如句法是发誓套话,有如白水"
LAT075-019,中国命研究,提取轮,待校对,文化,有如白水是河神见证,可见《左传》中的“有如白水”，就是《史记》中的“河伯视之”。“河伯视之”者，发誓有河神见证也！古人发誓“有如河”、“有如大江”等等，都是指有河神见证的意思。（《国语》中所谓”‘所不与舅氏同心者，有如河水！’沉壁以质”的话，自是同一意思。）,004.“有如白水！”.txt,9,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/004.“有如白水！”.txt,"文化,有如白水是河神见证,有如白水"
LAT075-020,中国命研究,提取轮,待校对,方法,望文生义会错读古书,《左传》旧注说晋文公发“有如白水”的誓，是“言与舅氏同心之明，如此白水也，犹诗言谓予不信，有如皦日”，这种解释是错误的。“有如白水”是有鬼神意思的，而不是字面上的意思，从字面上望文生义，是会发生错误的。,004.“有如白水！”.txt,10,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/004.“有如白水！”.txt,"方法,望文生义会错读古书,有如白水"
LAT075-021,中国命研究,提取轮,待校对,方法,归纳考证是读古书方法,上面这个用归纳法做出的小考证，意在举例说明古书应该怎么读，望文生义的读古书，是会闹笑话的。,004.“有如白水！”.txt,11,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/004.“有如白水！”.txt,"方法,归纳考证是读古书方法,有如白水"
LAT075-022,中国命研究,提取轮,待校对,方法,中国词汇缺少明确定义,中国文字有一个大缺点，就是许许多多的词汇，是没有明确的定义的。许许多多的词汇，它们的意义变化无定，一会儿是这，一会儿又是那，好像是个变形虫阿米巴（ameba）。所以，要了解这些词汇究竟指的是什么，必须借助于高明的方法与解说。,005.我看老天爷.txt,3,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,中国词汇缺少明确定义,我看老天爷"
LAT075-023,中国命研究,提取轮,待校对,方法,排比归纳才能确定天义,以中国人对“天”的思想来看，中国人分别表现在“天”、“帝”、“上帝”等词汇上面，我们必须对这些词汇做一番排比与归纳，才能体会出它们的真义。例如《诗经》、《书经》中“天”、“帝”、“上帝”的出现次数，高达四百二十一次，可见这种观念的深入人心，值得仔细的探讨。探讨的方式之一，就是先尽量给这些词汇予以范围、予以确定，以先求得它们的真义。,005.我看老天爷.txt,4,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,排比归纳才能确定天义,我看老天爷"
LAT075-024,中国命研究,提取轮,待校对,方法,方法能走出思想迷雾,所以，能掌握住高明的方法与解说，才能掌握这乱成一团的中国思想，才能从迷雾里走出来，做光明的导向。,005.我看老天爷.txt,6,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,方法能走出思想迷雾,我看老天爷"
LAT075-025,中国命研究,提取轮,待校对,文化,中国上帝不是耶和华,但这种“天”、“帝”、“上帝”，到底指的是什么呢？当然不是耶和华那种上帝（虽然现代的华洋教棍们常常附会说：“中国古籍中的上帝就是耶和华”），因为耶和华这种上帝是比较明显的，中国人的上帝最初却没有耶和华那样明显的具象。虽然具象不明显，仍可看出他的“神性”意味、人格性的意味。《诗经》、《书经》里说“敬天之怒”、“逢天僤怒”、“畏天之威”、“唯恭行天之罚”、“天命靡常”、“天命匪解”、“天命诛之”、“天降慆德”、“天降丧乱”、“天亦哀于四方民”、“皇矣上帝”、“昭明上帝”、“上帝监民”、“闻于上帝”、“皇天上帝”、“昊天上帝”等等，都显示了中国古代的上帝，是有意志的、有情绪的，他发起威风，也不在耶和华之下。《诗经》、《书经》中记录人对上天的歌颂，诚惶诚恐的语气，也活像旧约中的记录；而《书经》里“天乃赐禹洪范九畴”等话，也活像旧约中上帝赐摩西的十诫。所以，中国古人眼中的上帝，是“神性”的，只是神得有点模糊而已。,005.我看老天爷.txt,9,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,中国上帝不是耶和华,我看老天爷"
LAT075-026,中国命研究,提取轮,待校对,文化,绝地天通是重划人神界限,这种“民神杂糅”，表示传说中从黄帝之子（少皞）、蚩尤之徒（九黎）以后，这种两分变为混同了，混同到“民神同位”了，神甚至要“狎民则”（搞起人间那一套）了，以致颛顼不得不出面解决，命“南正重”管神的事，命“火（北）正黎”管老百姓的事，重新把人神“绝地天通”（划清界限），回复到原有的境界。,005.我看老天爷.txt,15,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,绝地天通是重划人神界限,我看老天爷"
LAT075-027,中国命研究,提取轮,待校对,文化,中国群神有人格与人性,这三点结论，使我们联想到古代希腊的群神，和他们的人格与人性。古代希腊的群神是胡闹的，胡闹得与凡人无异，完全“无有严威”，完全“不蠲其为”（不干神该干的事），这种相似，不是很好玩吗？,005.我看老天爷.txt,20,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,中国群神有人格与人性,我看老天爷"
LAT075-028,中国命研究,提取轮,待校对,文化,天帝观念近于祖先神,在甲骨文中，殷人“祀帝”、“祀祖”是很明显的，但“祀天”就不明显，这说明了最早的“天”，是近于“帝”的；最早的“帝”，是近于“祖”的，“天”的观念、“帝”的观念，只是祖先神的观念。,005.我看老天爷.txt,37,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,天帝观念近于祖先神,我看老天爷"
LAT075-029,中国命研究,提取轮,待校对,文化,祭天祭祖本是一回事,所以，当我们看到《诗经》、《书经》里那些统治者祭祀的情况，那些有牺牲等供品的奉献，就可以了解，祭天和祭祖，对中国人无疑是一回事。,005.我看老天爷.txt,38,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,祭天祭祖本是一回事,我看老天爷"
LAT075-030,中国命研究,提取轮,待校对,政治,统治者打死人旗号治活人,所以，地上的统治者，凭着他们可以通天的本领，打着死人的旗号，来统治活人。,005.我看老天爷.txt,47,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"政治,统治者打死人旗号治活人,我看老天爷"
LAT075-031,中国命研究,提取轮,待校对,政治,天从天子专利扩散到诸侯,可是，到了春秋以后，诸侯的权力变大了。他们开始自行通天了，不劳天子代劳了。在《左传》里，我们可以看到“天祸许国”、“天未绝晋”、“天实置之”、“天奉我也”、“天祸郑国”、“天将假手于楚以毙之”等话。这时候的“天”的观念，显然已不是“帝谓文王”（《诗经》）时代的专利了，“天”已经开始能同天子以外的巨公们打交道了。这真所谓“天低皇帝远”了。,005.我看老天爷.txt,48,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"政治,天从天子专利扩散到诸侯,我看老天爷"
LAT075-032,中国命研究,提取轮,待校对,政治,神权会随政权扩张,汉朝开国者说等他来了才凑足五帝的数目，这种“天人合一”的气派，随着政权统一的局面，愈来就愈闹大了。到了汉武帝时候，又听了妖人谬忌的主意，在五帝之上，又冒出一个太一，是个特大号的神。后来又杠上开花，在太一之上，加上天一、地一。这是公元前2世纪的事。六百年间，神权以政权为函数，变成政权的因变数，可以扩大到一至于此！最后，妖人公孙卿向汉武帝做了伟大的结论，那就是：人间的帝王修仙升天后，可以变成天上的帝王。最后的定案是：还是把太一当做唯一首席上帝，太一之下是五帝。汉武帝怕五帝太孤单了，给他们每位讨了一位老婆，叫做后土（地后），整个天神的结构就完工了：,005.我看老天爷.txt,67,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"政治,神权会随政权扩张,我看老天爷"
LAT075-033,中国命研究,提取轮,待校对,文化,愚夫愚妇真正亲近群神,除了这种太一式的特大号神之外，其实中国人真正信的、真正亲近的，是群神，是一人一家一姓一集团一地区亲信的神。试看汉武帝明着是顶礼太一的神，骨子里亲信的神，却是他外祖母崇奉的家族小神——神君。汉武帝是中国愚夫愚妇的代表，他们心中的“天”，是太一到玉皇大帝级的，是群神级的。中国“神性”的“天”的最后流落，不过如此。,005.我看老天爷.txt,72,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,愚夫愚妇真正亲近群神,我看老天爷"
LAT075-034,中国命研究,提取轮,待校对,文化,天是曾祖父的比附鬼话,这些硬把人跟“天”做外形比附的鬼话、最后愈比愈落实了，原来“天”是人的“曾祖父也”！,005.我看老天爷.txt,83,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,天是曾祖父的比附鬼话,我看老天爷"
LAT075-035,中国命研究,提取轮,待校对,政治,天人合一可服务君权,董仲舒这样的比附，是有目的的，他是要“以人（民）随君（主），以君随天”的，是要“屈民而伸君，屈君而伸天”的。虽然他说天立君主，“非为王也”，“以为民也”，但是君主若是暴君，此种暴君，却只有有待于“天夺之”，人民是不能“夺”的，“曾祖父”是可以“夺”爷爷、爸爸的，儿子是不能“夺”爸爸的。因为君主是人民的爸爸，所以人民除了叫爸爸，是休想起二心的。,005.我看老天爷.txt,84,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"政治,天人合一可服务君权,我看老天爷"
LAT075-036,中国命研究,提取轮,待校对,政治,神性天一路愚民一路压民,根据上面的分析，我们可以看到。所谓“神性”的“天”，最后演变成两路：一路是愚弄愚夫愚妇的，这条路是纯神权的发展，最后归根在玉皇大帝和群神身上；一路是欺压愚夫愚妇的，这条路是顶天之命以拥护君权，最后归根在对天子的愚忠上面。这两条路，都是可悲的、黯淡的，都是中国人的不幸。,005.我看老天爷.txt,86,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"政治,神性天一路愚民一路压民,我看老天爷"
LAT075-037,中国命研究,提取轮,待校对,文化,自然天没有意志情绪,“自然性”的“天”没有“神性”的意味、没有人格性的意味，这种“天”是没有意志的、没有情绪的。在中国的思想里，我们可以找到这一股气味。《诗经》、《书经》里有“亦傅于天”、“翰飞戾天”、“上天同云”、“天乃雨”等话，这种“天”又显然没有什么“神性”。所以，又可以这么说：中国古代对上天的看法，是“神性”、“自然性”都有的，两者划分得有时也不明确。,005.我看老天爷.txt,89,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,自然天没有意志情绪,我看老天爷"
LAT075-038,中国命研究,提取轮,待校对,文化,怨天疑天混同两种天,这种怨天疑天的“天”，就是司马迁怨疑“天道”的民众版；这种怨天疑天的“天”，就是“神性”的“天“与“自然性”的“天”的混同，是中国思想的一个特色，虽然看来有点模模糊糊的。,005.我看老天爷.txt,101,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,怨天疑天混同两种天,我看老天爷"
LAT075-039,中国命研究,提取轮,待校对,方法,孔子是有神论不可知论者,既然承认“天”是有“神性”的，对鬼神问题，孔子就无法不承认。孔子是承认有鬼神的，但他主张“敬鬼神而远之”，甚至“不语怪、力、乱、神”。为什么呢？因为这些都是很难弄清楚的。所以，可以这样近乎矛盾的说：孔子是一个“有神论的不可知论者”。,005.我看老天爷.txt,109,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,孔子是有神论不可知论者,我看老天爷"
LAT075-040,中国命研究,提取轮,待校对,文化,老子兴趣在自然性的天,这些话，表示“天”是有“神性”意味的，但是老子对“自然性”的兴趣，显然更大。《老子》中有许多“自然性”的话，他攻击“天地不仁”；宣传“天法道，道法自然”；主张“天乃道，道乃久，没身不殆”；认定“天地所以能长且久者，以其不自生，故能长生。”……这些话，都可看出老子真正兴趣的所在。,005.我看老天爷.txt,116,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,老子兴趣在自然性的天,我看老天爷"
LAT075-041,中国命研究,提取轮,待校对,文化,庄子让天失去神性,话说到这一地步，天的“神性”，一点也看不到了。,005.我看老天爷.txt,122,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,庄子让天失去神性,我看老天爷"
LAT075-042,中国命研究,提取轮,待校对,方法,荀子主张不求知天,正因为不要管天干的是什么职务，正因为要“不求知天”，所以才能“知人之所为者”，才能自助而不求天助。“天”是不能助的，因为“天”的现象是没有意义的。荀子认为人间的治乱，和“天”没有关系，因为日月星辰、寒来暑往，“是禹、桀之所同也。禹以治、桀以乱，治乱非天也！”和四时也没关系，因为春发夏长、秋收冬藏，也是“禹、桀之所同也。禹以治，桀以乱，治乱非时也！”至于天上的流星、森林的怪声、日食、月食等等，只是“天地之变，阴阳之化，物之罕至者也。怪之，可也；而畏之，非也”，是与人无关系的；至于天旱去求雨，求不求都是一样，“犹不雩而雨也”，也是与人无关的。荀子最光芒万丈的结论是：,005.我看老天爷.txt,126,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,荀子主张不求知天,我看老天爷"
LAT075-043,中国命研究,提取轮,待校对,方法,制天命而用之才是正路,这是告诉我们，把“天”看得伟大而顺从它、歌颂它、坐待它的恩赐，不如畜养它、控制它、利用它，叫它为人类服务；把天物看成就是那样的，不如用人类的心智去增加它们、改变它们。放弃了人为的力量而指望“天”，那是不合乎“万物之情”的。这样的戡天参天、这样的利用厚生、这样的开物成务、这样的“能治天时地财而用之”，才是人类应该走的正路！,005.我看老天爷.txt,128,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"方法,制天命而用之才是正路,我看老天爷"
LAT075-044,中国命研究,提取轮,待校对,文化,荀子天论被孔孟独尊压低,可惜的是，两千年来，由于独尊孔孟的关系，荀子的高明思想，一直被忽略了、冷落了。对“天”的思想。虽然荀子早就为中国人做了高明的导向，虽然这种导向，早就符合近代自然主义对“天”的正确看法，可是两千年下来，所生的影响却很有限。研究中国思想史，写到这儿，真不禁有点悲愤、真不禁有“天道无亲，常与愚人”之叹了！,005.我看老天爷.txt,129,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/005.我看老天爷.txt,"文化,荀子天论被孔孟独尊压低,我看老天爷"
LAT075-045,中国命研究,提取轮,待校对,文化,封禅笼罩在迷信大雾,到了汉武帝出现，他又继承这种封禅的观念。《史记》为之有《封禅书》，在这一方面，愈来愈笼罩在迷信的大雾里。,006.有眼识泰山.txt,10,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/006.有眼识泰山.txt,"文化,封禅笼罩在迷信大雾,有眼识泰山"
LAT075-046,中国命研究,提取轮,待校对,方法,泰山名过其实源于眼界限制,古代人受了交通与知识的限制，眼界是不够的，所以，泰山就变成了东边中国人眼中最高的山。到了秦朝以后，开始以西边中国人的眼光，登记群山，才山外有山。秦始皇以秦国的门户山——崤山——为界，把东边分成太室、恒山、泰山、会稽、湘山五个山；西边分成华山、薄山、岳山、岐山、吴山、鸿冢、渎山七个山，泰山的地位虽然没降低，但是毕竟名过于实了。,006.有眼识泰山.txt,108,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/006.有眼识泰山.txt,"方法,泰山名过其实源于眼界限制,有眼识泰山"
LAT075-047,中国命研究,提取轮,待校对,文化,泰山思想连着生死地狱,对于山，中国人和许多民族一样，也是充满了敬畏的。《国语》里记孔子的话，说：“山川之灵，足以纪纲天下者，其守为神。”可见对山的敬畏，已经一至于此了。在这种敬畏下，中国人是不敢“有眼不识泰山”的，泰山在中国思想史中有它独特的地位，实在值得研究。在封禅以外，有三个主题，最引起我们的注意，三个主题就是：一、泰山主生；二、泰山主死；三、泰山地狱。,006.有眼识泰山.txt,109,《大李敖全集6.0》分章节/009.历史文化类/006.中国命研究/006.有眼识泰山.txt,"文化,泰山思想连着生死地狱,有眼识泰山"
