id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT128-011,LAT128-020,国民党臭史,校对轮,已校对,政治,以非常时期反复推迟自由会耗尽信用,照国民党答应我们的组党自由，辛亥革命前答应的不算、1912年答应的不算、1913年答应的不算、1929年答应的不算、1947年答应的不算，我们眼巴巴的等了七八十年、等了五六十年、等了三四十年，等的结果竟永远是“非常时期”、永远是“大敌当前”、永远是“环境特殊”、永远是“国情不同”、永远是“将革命事业从头做起”，这样的等来等去，这样的等呀等的，难道我们还相信他们吗？难道我们还指望他们吗？,003.反对党·党反对.txt,45,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,非常时期;自由;信用
LAT128-012,LAT128-021,国民党臭史,校对轮,已校对,政治,政党竞争与相互监督是政治进步条件,国民党整天要我们读《国父遗教》，《国父遗教》里明明说：“一国之政治，必须有党争，始能进步。”“互相更迭、互相监督……乃争公道，可见党争实不可少。”但是，国民党几十年来，用各种漂亮的和丑陋的理由违反《国父遗教》，不准我们争公道，不准我们有反对党，难道我们就算了吗？我们当然不，孙文复活了，也不会赞同我们就算了。,003.反对党·党反对.txt,50,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,政党竞争;监督;政治进步
LAT128-013,LAT128-022,国民党臭史,校对轮,已校对,政治,民主政党通过集体力量取得政治制衡,为什么呢？因为按照政党政治运作的原理，所谓政党，不过是透过集体力量，共同活动，取得政治领导或影响力，在民主国家中，不管出之以两党制，还是出之以多党制，还是出之以日本鬼子式的“一个半政党制”，都是在制衡中求民主，这是常识；但在非民主国家或假民主国家中，常识就变成反常与无识，这种国家的政党，就变成一党制。这种一党制，有的出之以一党无他制(像意大利的法西斯党、德国的纳粹党、苏联的共产党)、有的出之以一党独大制、有的出之以一党变体制（像土耳其的国民党、墨西哥的革命党)。不论出之以哪种体制，这种老子唯一的毛病一出现，就绝非民主之福；这种舍我其谁的气概一出现，就容易“一党在朝，他党在牢”，离民主就会你民我主了。,003.反对党·党反对.txt,54,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,民主政党;集体力量;制衡
LAT128-014,LAT128-023,国民党臭史,校对轮,已校对,政治,政党政治沦为一党制便无法民主,因此，严格的说，政党政治一沦入一党制，就简直变得民主不起来了。在这种政党下苟活的人民，虽然不准组党，但也不必怀忧丧志，因为只要一念之转，也可“立地成党”。,003.反对党·党反对.txt,56,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,政党政治;一党制;民主
LAT128-015,LAT128-024,国民党臭史,校对轮,已校对,政治,民主政党不必具有极权党的严密形式,所谓一念之转，是根本修正党的定义与意义，不再局促在一般解释和学究解释上，而把定义与意义自由化。我们何不想想：政党的定义，本来就不限一家，只因为我们被一党独大和宣传搅久了，总以为政党的造型就该是那副德行，就该有巍巍的中央党部，就该有堂皇的主义，就该有严密的党证、宣誓、组织，就该有确定的人数，就该有威风的党纪，就该有几全会、常会或什么什么会，其实着都是没必要的，都是极权政党的特色，在真正的民主国家里，政党其实不是这副德行的，真正民主国家的政党是松散的，他们不重视空洞的主义，他们没有确定的人数，他们没有列管的记录，他们没有约束的党纪，他们没有霸占的党营事业，他们也没有慷国库之慨的党费开支。这种政党是自由结合的：竞选前来也欢迎，去也随便；竞选时成故欣然，失亦可喜。他们没有庞大的党工人员，他们有的是共同理想与政见的结合，就凭这种人同此心心同此理，他们就顺利滑进政党的运作，这种境界，才是第一流的政治境界，值得我们拨开一党独大的乌烟瘴气，仔细看他们一看。,003.反对党·党反对.txt,57,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,民主政党;极权政党;组织
LAT128-016,LAT128-026,国民党臭史,校对轮,已校对,政治,共同认同可以组织松散的反对党,写到这里，我这篇文章的结论，也就呼之欲出。我建议党外人士对组党有兴趣有勇气的，不妨考虑一下我的主题，考虑一下“不党即党”的可行性。从共识与认同上号召乌合之众，形成人同此心心同此理的公道大围标，形成松散的英美式政党，也许是现阶段高压下唯一可行的路。青年党是怪胎、民社党是怪胎、共产党是怪胎，国民党打胎成性，自然不放过党外人士这一鬼胎。但是，如果党外人士以围标为主，而不专事围猎政权，国民党也许会愿意身怀鬼胎，朝自由世界眉来眼去。会的，国民党会的，你说会不会？,003.反对党·党反对.txt,62,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\003.反对党·党反对.txt,共同认同;反对党;组织
LAT128-017,LAT128-027,国民党臭史,校对轮,已校对,政治,不能安外却善于攘内是现代政治通病,“不能安外，却如此攘内”，这一感觉，是我研究现代中国史的第一结论，我看了太多太多当政者的作风，我再也无法不做出这种教人痛心的结论。,004.牛刀不杀鸡，杀什么？.txt,3,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\004.牛刀不杀鸡，杀什么？.txt,当政者;对外;对内
LAT128-018,LAT128-029,国民党臭史,校对轮,已校对,政治,内斗内行与外斗外行是同一权力性格,国民党当道以后，花样翻新，“内斗内行，外斗外行”。内斗方面，党外无党，党内有派，一个个自己人一一斗倒；外斗方面，自《何梅协定》以至《中苏条约》，丧权辱国，颟顸偾事，一行行卖身契一一签定，同样是两副嘴脸，更教人不敢领教。,004.牛刀不杀鸡，杀什么？.txt,6,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\004.牛刀不杀鸡，杀什么？.txt,内斗;外斗;权力性格
LAT128-019,LAT128-031,国民党臭史,校对轮,已校对,政治,政治失败者应承担下台责任,所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就给赶下台了或自己下台了，可是国民党却会“将功折罪”、却会“舍我其谁”、却会“这次不算，再来一次”、却会“将革命事业从头做起”！,004.牛刀不杀鸡，杀什么？.txt,9,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\004.牛刀不杀鸡，杀什么？.txt,政治失败;责任;下台
LAT128-020,LAT128-032,国民党臭史,校对轮,已校对,政治,小地方维持全国性大编制会压迫人民,所以，在这小岛上的一切大编制，都是为反攻而设计的、而存在的。若不是为了这伟大的目标，这种小岛上的大编制自然就未免头重脚轻、未免泰山压顶，压得我们喘不过气来。,004.牛刀不杀鸡，杀什么？.txt,12,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\004.牛刀不杀鸡，杀什么？.txt,行政编制;台湾;压迫
LAT128-021,LAT128-034,国民党臭史,校对轮,已校对,政治,无法对外施展的权力会转而压迫内部,三十三年来，我们的确感受到我们是鸡，在被牛刀杀来杀去。这不怪我们，也不怪牛刀，而该怪没有反攻大陆，以致国民党精力过剩，不大材小用不为快。在这种苦闷的心情下、在这种必须使使拳脚以舒展筋骨的必要下，自然“不能安外，却如此攘内”，牛刀不杀鸡，也就别无可杀了 ！,004.牛刀不杀鸡，杀什么？.txt,15,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\004.牛刀不杀鸡，杀什么？.txt,权力;对外;内部压迫
LAT128-022,LAT128-035,国民党臭史,校对轮,已校对,人格,政治度量决定政客与政党的长远成败,度量是政治上的成功条件，度量小的政客，也许有一时的神气，但却有长远的失败；度量小的政党，也许有一时的风光，但却有长远的没落。古往今来，因为没有度量而招致失败与没落的政客与政党，例不胜举，这是历史的与因果的定律，国民党自不例外。,005.国民党的度量问题.txt,2,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,政治度量;政党;成败
LAT128-023,LAT128-036,国民党臭史,校对轮,已校对,方法,政权容忍异议的程度可由办报和司法检验,“北洋军阀”不止在教育上、大学上对国民党有度量，在其他方面，也是如此。国民党明明知道，在法统上，北洋政府是中央政府，是为世界各国所承认的政府，但却在南方自己成立了另一个边区政府，整天骂中央；但是“北洋军阀”呢？却从来没有骂过国民党是“叛乱团体”，也没认真讨伐过这个“叛乱团体”，也没搞出过什么《惩治叛乱条例》来法办任何国民党，也没禁止国民党在中央政府所在地出入境，也没禁止国民党在中央政府所在地办报、办杂志，也没军法大审或司法小审过任何国民党……这种“张大帅”，不是也太不小气了吗？后来的国民党宣传家，整天那样小气的丑化“北洋军阀”，这不太不公道了吗？,005.国民党的度量问题.txt,6,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,异议者;容忍;检验
LAT128-024,LAT128-038,国民党臭史,校对轮,已校对,法权,权力会借职位身份压制个人言论,以对无党派的自由分子胡适为例。1929年，胡适在《新月》杂志发表文章讨论人权、党义，国民党的无度量发作，一方面查扣《新月》杂志，一方面逮捕卖《新月》书刊的小百姓。胡适写信向胡汉民抗议，胡汉民很无礼的叫自己秘书“谕”胡适去一谈。1929年10月4日，国民党教育部长蒋梦麟写“训令”给中国公学校长胡适，说：“胡适年来言论确有不合……误解本党党义及总理学说，并溢出讨论范围，放言空论……自不能不加以纠正，以昭警戒。”于是，胡适给赶到北方去。几年以后，还感受到“少壮派军人”的威胁。,005.国民党的度量问题.txt,14,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,权力;校长;言论
LAT128-025,LAT128-040,国民党臭史,校对轮,已校对,人格,政治人物应肯定政敌的公共功劳,孙文在度量上更“示天下以广”的，是他对“北洋军阀”徐树铮收回外蒙古的赞美。他去电给徐树铮，说：“吾国久无班超傅介子其人，执事于旬日间建此奇功，以方古人，未知孰愈？自前清季世，四裔携贰，几于日蹙国百里。外蒙纠纷，亦既七年，一旦复归，重见五族共和之盛。此宜举国欢欣鼓舞者也。”徐树铮因为不是国民党，国民党中度量狭窄的人，就感到这个贺电太肯定别人了，不高兴。据《国父年谱》：“中山先生这个贺电，还引起了党人（凌钺）的抗议。中山先生批复：‘徐收回蒙古，功实过傅介子、陈汤，公论自不可没！’”孙文这种“公论自不可没”的度量，表示出真正爱国者的与国同休戚，真正爱党者的与党外人士为善，这种公道与胸襟，今天小家子气的国民党，显然没有了！,005.国民党的度量问题.txt,19,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,政治人物;政敌;公共功劳
LAT128-026,LAT128-041,国民党臭史,校对轮,已校对,人格,能礼遇公开批评者才有政治度量,全文登在报上，谭延闿看到后，连说：“人才！人才！”当天下请帖请张冥飞晚饭，由国民党各巨公作陪。入座前奉张冥飞为上宾，公开说：“阁下你是我的好朋友，当今之人，没有人不恭维我的，而阁下敢骂我，实在难得。……湖南有阁下这样的人才，延闿不知，深为抱歉。”饭后请张冥飞为行政院参议。谭延闿死后，张冥飞伏棺大哭，怀念这位国民党的伟大。,005.国民党的度量问题.txt,29,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,批评者;政治度量;礼遇
LAT128-027,LAT128-042,国民党臭史,校对轮,已校对,方法,政治宽容口号必须接受事实检验,但是，从事实上检验，陈果夫所标榜的“重公无私宽容恢宏”，“以公开宽宏气度，容纳各方”等话，只是流为自勉的口号而已。陈果夫一代的人的当道，国民党的度量本已大退步；到了比陈果夫晚一代人掌权，度量方面，就更一蟹不如一蟹，今天的国民党度量之小家子气，已经到了令人齿冷的地步。堂堂第一党报，在曹圣芬之流的主持下，甚至连个广告都不能“容纳外人”，气量之狭、格调之卑，已经一至于此！一切堂皇的口号，自然也没人能信了。,005.国民党的度量问题.txt,34,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,宽容;口号;事实检验
LAT128-028,LAT128-043,国民党臭史,校对轮,已校对,政治,不开放政权与言论的宽宏只是口号,但是，事实上，我们实在看不到国民党“始终以宽大的精神”“感化”了几个敌人变成了它的朋友，国民党“雅量”上、“宽宏”上、“有容”上、“胸襟”上的用心，也被它的唯我独尊、它的傲慢自大、它的自私、它的蛮横，表现得有心无力。国民党没有度量开放政权、没有度量开放门户、没有度量开放党禁、没有度量开放报禁、没有度量开放这个、没有度量开放那个，最后连个“中央开放医院”的名称都不开放，而要强迫改名“中山纪念医院”！国民党的度量，已经沦落至此，小家子气的程度，和它中常委主持的《中央日报》连个广告都不“容纳外人”的作风，如出一辙，而诸如此类的大小作风，在这岛上，我们领教了也不知多少，几乎每过一阵子，我们就要领教一次。,005.国民党的度量问题.txt,39,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,开放;言论;宽宏
LAT128-029,LAT128-044,国民党臭史,校对轮,已校对,法权,权利改革若同时扩张警察权就是骗局,也许有人说，如今国民党总算“察纳舆情”了，过去的小家子气，还提它干吗！可是，当你仔细研究一下所谓“察纳舆情”的内容，研究一下修正刑诉法的细目，你就不难发现，所谓修正，不过是粉拳绣腿的虚晃一招而已，最后真正的“中国功夫”，乃是“赋予司法警察‘紧急逮捕权’，并将现行‘约谈’制度合法化”！看吧，真正的国民党的拳脚功夫，竟是在此！修正、修正、修正、修正，愈修正花样愈多，愈修正愈是进两步退三步的骗局！国民党度量开放，最新拷贝竟翻云覆雨到这步田地，我们除了又领教一次老套外，又能领教什么呢？,005.国民党的度量问题.txt,43,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,权利改革;警察权;骗局
LAT128-030,LAT128-045,国民党臭史,校对轮,已校对,人格,政治度量必须承认异己同样爱国,国民党自勉的“反动派打我们，我们不还手；骂我们，我们不还口”，这种度量是好的，但纵使挨打挨骂还不够，还得在意识形态上，真正不以“反动派”看别人、真正知道别人爱国不在你们之下、真正知道天下除了你们以外还有别人，只有在根本上开放度量，才是一切生机的起点、才是一切死结的终点，否则的话，整天禁书、关人、斗倒、斗臭，只带给自己和别人的共同悲剧而已，“误国之罪，百身莫赎”，到头来还是国民党自杀党员的一声哀呼。我们在被国民党打被国民党骂之余，真忍不住想到这段往事。,005.国民党的度量问题.txt,45,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\005.国民党的度量问题.txt,政治度量;异己;爱国
LAT128-031,LAT128-046,国民党臭史,校对轮,已校对,方法,美化的政治历史必须用原件纠正,上面这些历史，由于国民党多年清一色的美化自己，这个岛上的党内党外人士都给骗过去了，所以我特别细说一下，特别多引一点原件的史料。,006.压迫自由分子的一个例.txt,4,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,美化历史;原件;史料
LAT128-032,LAT128-049,国民党臭史,校对轮,已校对,政治,权力到手会把谦虚变成对异己的不容忍,可是，当国民党一旦统治了中国，取得了生杀予夺的大权，他们展示的度量，却比专制王朝还要坏，因为专制王朝的“圣谕”，显然比国民党的“党义”宽厚得多；专制王朝中的吏治传统，也显然比国民党的革命成性有所不为得多。国民党胡汉民之流，一朝权在手，立刻就对异己不容忍了，并且以造谣来斗臭，不遗余力。我再举一些原件的史料：当1930年，国民党胡汉民对胡适态度自前段转入后段，用造谣方法对付胡适的时候，胡适写下这样一封信。,006.压迫自由分子的一个例.txt,19,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,权力;谦虚;异己
LAT128-033,LAT128-050,国民党臭史,校对轮,已校对,写作,政治造谣者拿不出证据仍会攻击被诬者,国民党胡汉民举不出证据，反倒再次血口喷人，胡适只好再写一封信：,006.压迫自由分子的一个例.txt,32,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,造谣;证据;攻击
LAT128-034,LAT128-051,国民党臭史,校对轮,已校对,方法,面对政治诬蔑应向其他当事人查证,但是，国民党胡汉民既是造谣的，自然就拿不出任何证据。十一天后，胡适写信给胡霖（政之），只好另行查证：,006.压迫自由分子的一个例.txt,38,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,政治诬蔑;当事人;查证
LAT128-035,LAT128-052,国民党臭史,校对轮,已校对,方法,私人书信可以证实政党以造谣斗臭异己,从胡霖的回信里，证实了国民党胡汉民确实是以造谣的方法斗臭胡适。国民党一方面对胡适他们抓人禁书，一方面透过陈布雷，在1921年1月17日写信给胡适，另唱一出笑脸的戏，要求双方来“一个初步的共同认识”。1月18日，胡适回信给陈布雷：,006.压迫自由分子的一个例.txt,50,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,私人书信;造谣;异己
LAT128-036,LAT128-054,国民党臭史,校对轮,已校对,法权,政党会同时压迫人身自由与言论自由,胡适写这封信后，在11月28日搬家回到故都，29日写《新文化运动与国民党》，12月13日，联合罗隆基、梁实秋出版《人权论集》。在国民党人身自由与言论自由的双重迫害下，度过了一段漫长的岁月。,006.压迫自由分子的一个例.txt,76,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\006.压迫自由分子的一个例.txt,人身自由;言论自由;政党
LAT128-037,LAT128-055,国民党臭史,校对轮,已校对,方法,广告与新闻材料可以证明机构参与宣传,8月12日，西仓一喜又来看我，拿给我两份日本报纸的广告和一份消息。我仔细看了广告，发现上面除了“中央电影公司”以外，“协力”拍摄的，还有“中华航空公司”、“永昌贸易株式会社”等等，国民党帮助日本提倡军国主义、开脱日本军阀战犯，已经证据确凿。,007.国民党为“大日本帝国”帮凶.txt,8,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\007.国民党为“大日本帝国”帮凶.txt,广告;新闻;政治机构
LAT128-038,LAT128-056,国民党臭史,校对轮,已校对,政治,党营机构不应帮助外国军国主义宣传,在举世谴责日本篡改历史的当儿，国民党以直属的党营机构和它指挥的公司，竟帮日本做这样荒唐的、媚外的、见不得人的下流事，这个样子的国民党，我们唾弃它！,007.国民党为“大日本帝国”帮凶.txt,9,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\007.国民党为“大日本帝国”帮凶.txt,党营机构;军国主义;宣传
LAT128-039,LAT128-057,国民党臭史,校对轮,已校对,写作,用温和词语替换侵略是在篡改历史,日本人在教科书中做手脚，篡改史实，说他们对别的国家的“侵略”，不是侵略，而是“进出”；不是“掠夺”，而是“移交”等等，把侵略的史实推得一干二净，这种行为，当然是非常“八个牙露”（马鹿野郎）的。,008.岸信介·国民党·汉奸.txt,2,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\008.岸信介·国民党·汉奸.txt,侵略;词语;历史
LAT128-040,LAT128-059,国民党臭史,校对轮,已校对,政治,政治友谊不能抹去对方的侵略履历,国民党所谓的“日本政界中友我人士”，其实是拿我们当朋友的吗？国民党可未免太篡改史实了吧？以“日本政界中友我人士”的大龙头岸信介为例，三十多年来，国民党把岸信介当成心肝宝贝，送往迎来，给美名、赠学位，但岸信介是什么人？岸信介不是别人，就是当年“满洲国实业部次长”（当时总长形式上是中国人，次长是日本人，实权都在日本人手里），就是当年侵略东北的急先锋，他勾结日本军阀东条英机，后来做了东条内阁的商工大臣！他的全部履历，是典型战犯的履历（他也是远东军事法庭有案可稽的甲级战犯），国民党把这种人当他们自己的朋友，我们不屑置评；但把这种人当中国的朋友，我们可就不能不点破国民党在篡改历史，我们要向国民党质问：究竟你们把我们中国人当成了什么？把岸信介这种人当成“友我人士”，中国人也未免太贱骨头了吧？,008.岸信介·国民党·汉奸.txt,6,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\008.岸信介·国民党·汉奸.txt,政治友谊;侵略;履历
LAT128-041,LAT128-061,国民党臭史,校对轮,已校对,文化,殖民纪念会复活侵略者的政治叙事,所谓“五族共和”，就是当年日本侵略时的“大东亚共荣圈”的基本架构，如今岸信介又筹募五千万日元（约二十万美金），搞这种追思把戏，这不是太不给国民党面子了吗？,008.岸信介·国民党·汉奸.txt,18,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\008.岸信介·国民党·汉奸.txt,殖民纪念;侵略;政治叙事
LAT128-042,LAT128-063,国民党臭史,校对轮,已校对,政治,评价外国友人不能对侵华履历使用双重标准,国民党这种“尊敬”标准，显然在岸信介眼中，是会“感到惊诧”的。因为岸信介当年做日本驻天津总领事，负责窝藏溥仪七年，再把溥仪送到东北，成立满洲国，种种劣迹，都无碍于国民党的“尊敬”；所有侵华的首功，都可以一笔勾销，如今为了区区一块石碑，就会影响“尊敬”，这不太莫名其妙了吗？岸信介干了那么多祸害中国的事，国民党对他仍旧有“宝贵的友谊”和“良好的形象”，“永存于国人的脑海中”，区区一块石碑，又大惊小怪个什么呢？,008.岸信介·国民党·汉奸.txt,28,《大李敖全集6.0》分章节\013.国民党史政\003.国民党臭史\008.岸信介·国民党·汉奸.txt,外国友人;侵华;双重标准
