id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT106-011,郑南榕研究,提取轮,待校对,人格,受威吓便改组党主张暴露怯弱,如果费希平来搞组党的话，我认为对党外没有好处，并且他们目前“忽组忽不组”的。好像经过国民党林洋港吓他们一下，他们就变了一个方式，这真孬种。费希平在谈话里，还骂别人胆小就回家睡觉，我怀疑费希平他胆子大在哪里？,001.党外·党内·性.txt,17,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,威吓;组党;勇气
LAT106-012,郑南榕研究,提取轮,待校对,文化,岛屿处境容易强化地域意识,□我认为人本身都会有他的地区意识，这是很正常的现象，可是台湾是一个岛，岛本身更容易造成狭窄的意识。台湾这个岛从日本到国民党，做了两次的小媳妇，做了“亚细亚孤儿”，所以它这个意识尤其强，强的结果，就反应过敏、过度了，不过我觉得这种情况只要用环境改变，慢慢会好转。,001.党外·党内·性.txt,20,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,岛屿;地域意识;环境
LAT106-013,郑南榕研究,提取轮,待校对,方法,比较地域意识必须考察大陆关系,□他们的情况不一样。像古希腊、地中海、爱琴海的海岛，和英国、英法海峡，它们跟欧洲大陆的关系与台湾不一样。比如说，原来英国与欧洲大陆之间的战争，来来去去，是纠缠不清的。乔治第一甚至由德国到英国去做皇帝。台湾的情况不一样，台湾一开始是荒岛，它本身是边陲，岛对大陆人是边缘，但是希腊岛英伦三岛对欧洲本土不是边缘。,001.党外·党内·性.txt,22,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,地域意识;比较;大陆关系
LAT106-014,郑南榕研究,提取轮,待校对,文化,受压群体的排斥会随环境改善,□这当然了，慢慢会变好的。譬如说，美国黑人一开始受压迫的时候，当然充满了排斥情绪。当时很多同情黑人的白种人一样受到黑人的排斥。,001.党外·党内·性.txt,24,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,受压群体;排斥;环境
LAT106-015,郑南榕研究,提取轮,待校对,政治,地域意识可沦为政治工具,□但是现在这种“台湾意识”变成了政治斗争的工具了，所以变成没有是非了。像《生根》现在提倡台语，从进步的观点来看，这是胡闹的一件事。因为语言跟文字分离，根本是开倒车嘛！为了培养这个意识，变成政治斗争的工具，变成大开倒车了。,001.党外·党内·性.txt,26,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,地域意识;政治斗争;是非
LAT106-016,郑南榕研究,提取轮,待校对,文化,群众动员不能牺牲语言进步,由于政治斗争，而牺牲一些很纯正进步的原理，我觉得是错误的。像刘福增就要负这个责任，他是高等知识分子，怎么可以在很多地方屈就于这种群众运动的错误观点呢？他的台语观点也非常落伍的，是提倡一个落伍的语言原理。语言和文字结合都还来不及了，怎么可以又使它们分离呢？,001.党外·党内·性.txt,27,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,群众运动;语言;进步
LAT106-017,郑南榕研究,提取轮,待校对,政治,多本周刊可突破言论垄断,□国民党的关中有沾沾自喜的“七喜计划”，SEVEN UP。我们党外当然也可以有让国民党哭笑不得的SEVEN DOWN。我们党外可以同时来办七本周刊，每天都有一本上市，专挖国民党的根，让它提早二十年下台。这个计划我们就叫它“七本计划”，SEVEN DOWN，看他们国民党的报禁啦、限张啦，种种钳制言论自由的花招还有什么鸟用。,001.党外·党内·性.txt,30,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,周刊;言论自由;垄断
LAT106-018,郑南榕研究,提取轮,待校对,写作,党外刊物不能以销量背离目标,□《前进》杂志林正杰办得很有创意。譬如说他们要跟报纸竞争，这点他们做得很成功，这都是林正杰的功劳，可是正杰的缺点，是属于新生代的缺点，也不能由他一人负责，而是相对的负责，他在新生代变得很孤立，孤立之后，就要不断的交新朋友，林正杰变得很会交新朋友。在新朋友里就有牛鬼蛇神，所以节拍就会搞乱，他把杂志的节拍搞乱了。譬如说他在做访问的时候，他甚至访问跟他打官司的对方律师，我觉得这是很荒谬的，举手投足都很荒谬，所以这个杂志的党外纯度愈来愈发生问题。如果说为了追国民党的新闻屁，而使杂志变得很有销路，我觉得那不是党外杂志的目标。为了销路的话，那我们去办《时报周刊》好了。,001.党外·党内·性.txt,32,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,党外杂志;销量;目标
LAT106-019,郑南榕研究,提取轮,待校对,写作,政治刊物须兼具事实深度,□你说得对，我认为在把杂志办得热闹方面，《前进》有进步。可是在深度方面、批国民党方面，尤其是在理论跟事实配合方面，《前进》做得很坏，并且在“退步”，这当然跟我离开《前进》很有关系。,001.党外·党内·性.txt,34,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政治刊物;事实;深度
LAT106-020,郑南榕研究,提取轮,待校对,写作,新闻性过强会削弱理论性,□它的新闻性太强了，理论性太弱了。,001.党外·党内·性.txt,36,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,新闻性;理论性;刊物
LAT106-021,郑南榕研究,提取轮,待校对,政治,政党不能用现在洗掉历史,国民党就像是这样子。国民党根本就是一个莫名其妙的党、一个胡作非为的党。到了台湾，忽然摇身一变，变成“大有为政府”了，要“跟民众站在一起”了，好像过去那些乌烟瘴气的事情都烟消云散了，并且把它的历史延伸到九十年之久了。变成国民党的革命史后，还把过去那些与它不相干的别人的革命史，都变成他们的。我觉得这太荒谬了，所以我要查清楚到底是怎么一回事，刘三就刘三，即使今天成了汉高祖，也不能说以前就不是刘三。,001.党外·党内·性.txt,42,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政党;历史;合法性
LAT106-022,郑南榕研究,提取轮,待校对,方法,理解当下必须追溯历史,其次，因为过去他是刘三出身，他汉高祖的行为就有刘三的基础。所以我们要了解汉高祖，就必要了解刘三。这是一个历史的工作，绝不能只看现在这一面，一定要追溯过去。,001.党外·党内·性.txt,43,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,当下;历史;追溯
LAT106-023,郑南榕研究,提取轮,待校对,方法,理解政党必须追查传统根源,还有，国民党的很多习性，并不是国民党本身的，而是他们继承中国传统很多坏的习性，所以要从根上来追究，才知道他们有多么黑暗，才能真正了解他们。否则，根本不可能了解他们。换句话说，不但了解国民党要挖他们的根，了解任何政党，都要挖他们的根，就是要寻根。,001.党外·党内·性.txt,44,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,政党;传统;寻根
LAT106-024,郑南榕研究,提取轮,待校对,方法,历史包袱越深越需要历史方法,□可是问题是要看情况，因为中国历史特别久，中国的传统包袱特别深。在美国，历史比较短，不需要那么多历史方法来研究。过去，徐道邻在世的时候，跟我谈过。他说他过去相信历史的方法来研究，后来他学了很多行为科学之后，他相信新的方法、新的行为科学的方法来研究。可是到后来他又发现历史方法，对某一些国家，例如中国，还是重要。因为中国的历史包袱太深，就需要历史的方式。,001.党外·党内·性.txt,46,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,历史方法;传统包袱;中国
LAT106-025,郑南榕研究,提取轮,待校对,人格,坐牢也应坐出英雄气,他们如果跟我一起坐牢的话，我想我会做一个很好示范。告诉他们如何坐牢，坐牢如何坐得成器。我觉得“美丽岛系”的朋友，在这一方面表现得不够利落，牢坐得不够英雄。可是施明德好，施明德他有经验，他就表现得好。,001.党外·党内·性.txt,53,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,坐牢;英雄;示范
LAT106-026,郑南榕研究,提取轮,待校对,写作,作家水准应以整体表现判断,在写了多一点的时候，难免会有一些可读性的高低差距，不过我认为我最低的，还是比别人最高的好，尤其是由“面”来看的时候。我记得艾森豪威尔说过：所有的将军都会发生错误，都会打败仗，可是好的将军错误发生得少。像我这样的好作家，可读性都会高，水准都比较好。或许偶尔会有点出入，但是比例较低。至于说别人的品质，我觉得很多看法都是不公平的，譬如说他们批评胡适学问很博但是不精，这是不公平的说法。胡适在每一个单项里，比别人研究了一辈子的都做得还要好。梁启超说胡适“学问成家数”，学问可以成一家、一家的来数出来，他是哲学家、他是历史家、他是文学家、他是考据学家、他是文学运动家、他是思想家，他可以成为多少项目的学问的专家，他每一个单项，都是可以贏过别人的。可是别人只会一个单项，就变成“专家”。然后就说胡适学问太博了、太多了、不精了，说他可读性不高了，我觉得这太不公平了。,001.党外·党内·性.txt,57,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,作家;整体表现;可读性
LAT106-027,郑南榕研究,提取轮,待校对,方法,比较人物必须限定时代范围,□那时候中国就是没有人能跟外国人比。那时候中国人哪有能跟外国人比、具有世界性地位的思想家？我们只能说，他跟他同代的中国人比是如此。拿他与前人比，那对前人不公平；拿他跟后人比，又对他不公平，一定要有上限、下限与范围来比才公平。我认为那时在以上几个单项中，同时代的人没有人能跟他比。同理，我丝毫不觉得我的可读性会发生问题，这由我书的销路可以证明。偶尔一两篇文章写得败笔，是难免的。,001.党外·党内·性.txt,59,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,比较;时代;范围
LAT106-028,郑南榕研究,提取轮,待校对,知识,知识储备决定持续输出能力,我现在的苦恼只是如何把我这么多年所学习的、所看的、所消化的这些知识与观点，把它一次一次的传播出来、流传下来。如果像我们这样的人，轻易的就江郎才尽了，那也不叫我们了。只有知识发展程度非常狭窄的人，才会发生这种现象。譬如说，座谈会专家他们就发生这种现象，一开始讲，他们也许有好的见解，可是讲了几次之后，就只有那一套了。,001.党外·党内·性.txt,63,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,知识储备;输出;江郎才尽
LAT106-029,郑南榕研究,提取轮,待校对,知识,学者狭窄会阻碍大思想,□这跟知识的广度及深度很有关系。很多专家之所以惹我看不起，是因为他们太狭窄了，他们知道的知识就是只有那么一点点。说来说去、写来写去、座谈来座谈去，就是那么一点东西，不断的反反复复在做秀。所以，我觉得他们太狭窄了，中国就是缺乏大思想和大学者，都是因为这些学者专家太狭窄。他们知道得太少，可是他们就凭这么一点东西当一辈子的教授，吃穿一辈子，做一辈子“学者”与“清流”。,001.党外·党内·性.txt,65,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,学者;狭窄;大思想
LAT106-030,郑南榕研究,提取轮,待校对,知识,名声会诱使专家越界发言,□可是，有时候不是他们要捞过界了，而是因为他们有名了，大家什么都要他发表谈话，所以他也就顺水推舟，开始愈谈愈远了，谈到最后，变成很胡闹的“座谈会专家”。你看张京育，他是“国立政治大学”国际关系研究中心主任。在福克兰群岛战役一开始时候，他公开在《大华晚报》上发表谈话说，这个仗是打不起来的。国际关系研究中心的主任，他是专家，对事情都做这种判断。我们要这种人当研究中心主任来干什么哪？这种人令我想起丘吉尔讲的一段话，他说：政治家就是预言某年某月某一天会发生某件事，然后过了这一天，事没发生以后，他又要解释为什么没有发生这件事。,001.党外·党内·性.txt,67,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,专家;名声;越界
LAT106-031,郑南榕研究,提取轮,待校对,人格,强者有能力面对错误,□我不软弱，我想这是因为个人功力不同。到今天我写文章批评他以后，他还不敢面对这个问题来承认他的错误，向我们道歉。我觉得他不是一个强人，强的人会低头、会道歉的。至于说，我第三次坐牢的时候，我会变得更强。因为柏杨坐牢的时候，刚好是我四十九岁现在这个年纪，可能坐牢对他来说，太老了一点。,001.党外·党内·性.txt,70,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,强者;错误;道歉
LAT106-032,郑南榕研究,提取轮,待校对,人格,认错是勇气的表现,□强人能够“知耻近乎勇”，有勇气去认错，那是英勇的表现。有一次邓维桢谈到当年雷震坐牢的时候，胡适不去看雷震，有人说胡适没有勇气。邓维桢讲了一句话很有道理，他说不去看雷震，也要勇气，因为不去看雷震，那么多朋友会不谅解，而胡适无法一一解释。这就需要忍耐这种误解、需要勇气。柏杨坐牢的这种情形，是无法跟我比的。不过有一点是，柏杨在牢里的时候很孤单，他的案子很孤单。他不像我们，我们这些人在牢里，类似帮会一样，有帮口势力，所以柏杨的立场不同。柏杨刑期服满之后，没有放他，而把他放到绿岛，不让他回来，希望他做教官，比照红卫兵王朝天的例子处理。就是说你不是罪犯，可是你就是不能回来。本来他们是预备把柏杨那样子处理的，后来刑期服满之后，多延长一段时间才放他回来，所以他可能变得比较孤单。,001.党外·党内·性.txt,72,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,认错;勇气;知耻
LAT106-033,郑南榕研究,提取轮,待校对,人格,群众魅力来自胆识表达,□我做人胆大心细，我讲话能说善道，我写文章波澜壮阔、风起云涌，这都是我的群众魅力。,001.党外·党内·性.txt,75,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,群众魅力;胆识;表达
LAT106-034,郑南榕研究,提取轮,待校对,写作,文章气势依靠人格力量,我还是一句老话，我觉得我的人比我的文章有魅力。可是别人不了解我这一点，以为我是“能文之士”。如果你没有我那种“人格的力量”在背后的话，你的文章不会有我那种气势，那骗不了人的。,001.党外·党内·性.txt,76,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,文章;人格力量;气势
LAT106-035,郑南榕研究,提取轮,待校对,写作,没有生命力的作品难以传播,以前有人问我为什么台湾的文艺刊物都没有销路。我说，废话嘛，都没有生命力。那些作家本身都没有生命力，如果他们有生命力，单靠一位作家就可以使一本文艺刊物畅销。,001.党外·党内·性.txt,77,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,生命力;作品;传播
LAT106-036,郑南榕研究,提取轮,待校对,写作,好作家必须有持久生命力,生命力和作品是分不开的，我们看索尔仁尼琴可能他有很多看法是错误的，可是你不能说他没有生命力，他是很有生命力的。没有这东西的话，根本不可能成为一个好的作家。他可能会成一个作家，但不可能是好的作家，也不可能持久。,001.党外·党内·性.txt,78,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,作家;生命力;持久
LAT106-037,郑南榕研究,提取轮,待校对,情爱,性不该成为无意义的禁忌,□这很简单嘛，“食色性也”！不过我的文章不太谈吃的，不像很多人那么喜欢谈“吃”，我的文章谈吃的太少了。另外一个方面就是，就因为别人不谈，我才谈给他看。为什么要把人生这么重要问题，变成一个莫名其妙的禁忌。这种禁忌，在古代的中国、古代的西洋和现代的西方，都不是禁忌。只是在现在的台湾才是禁忌。我觉得是没有意义的，当然可以谈，很正常的一个问题嘛！,001.党外·党内·性.txt,86,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,性;禁忌;人生
LAT106-038,郑南榕研究,提取轮,待校对,情爱,两性关系应该单纯快乐,□太粗？这种表现有很多种性格、很多种方式，为什么觉得我“粗”呢？这是因为大家对性的看法根本是错误的，大家觉得应该是纯纯的爱，月朦胧、鸟朦胧、什么都要朦胧的，这是犯了错误的爱情观点、犯了错误的性观点。我们看电视剧，每一个电视剧，不管是碧什么海、情什么天，或者秋什么雨啊、风啊，都是提倡非常错误的两性观念。他们把男女之间的关系搞得那么复杂，那么痛苦、变态，那么纠缠不清。其实是错误的，男女之间应该很单纯、很快乐的。为什么我嘴巴上能谈“鸡巴”，为什么我文章就不能写“鸡巴”？为什么不看看《红楼梦》呢？《红楼梦》就有这句话“一根鸡巴往里戳”，“鸡巴”就出在《红楼梦》。为什么出自《红楼梦》的你们就不嫌粗鲁，出自我李敖就粗鲁？这根本是少见多怪的问题，不习惯的关系。,001.党外·党内·性.txt,88,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\001.党外·党内·性.txt,两性关系;单纯;快乐
LAT106-039,郑南榕研究,提取轮,待校对,人格,原则坚持的意义常被当时忽视,昨天收到你1日的信，也收到你的《党外团结靠民主》。你在原则上的坚持和“独持异议”的表现，是我最欣赏的。这种坚持的长远意义，目前许多党外人士是看不出来的。你说既然中央后援会排除了杂志社为成员，基于立法精神的一致性，“杂志社就不宜再加入地区后援会为成员”，否则“就会陷入章程中的一个‘陷阱’”，这的确是一种很重要的坚持。,002.言论自由第一优先.txt,43,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,原则;坚持;长远意义
LAT106-040,郑南榕研究,提取轮,待校对,法权,民主契约仍须受原则约束,当然你的重点不在“拘束”言论自由，而在“以契约方式、以民主程序”以利党外，你认为：党外开了大会，开了半天，结果竟没有“合法”的“契约”与“民主程序”，这未免太不像话了。因此你“独持异议”，一再坚持，这是很难能可贵的。党外人士没有仔细考虑你“这段话的苦心”，正反证了这些人的大脑是浆糊。,002.言论自由第一优先.txt,46,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,民主契约;原则;程序
LAT106-041,郑南榕研究,提取轮,待校对,法权,选举不能成为拘束言论的理由,我这样留书而去，原因无他，我不接受选举期间“拘束”言论自由这一“契约”、这一“民主程序”耳！,002.言论自由第一优先.txt,48,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,选举;言论自由;契约
LAT106-042,郑南榕研究,提取轮,待校对,法权,言论自由是第一自由,"我深信，言论自由是我们最原始的坚持，言论自由本来就是一种“优先的自由 ”（Preferred liberty）、一种“第一自由”（The First Freedom），美国宪法第一修正案就开宗明义国会不得制定任何剥夺它的法律（Congress shall make no law respecting an establishment of religion，or prohibiting the free exercise thereof ； or abridging the freedom of speech，or of the press ； or the right of the people peaceably to assemble, and to petition the Government for a redress of grievances.），党外这阵子连番大会，姑且说是党外的国会吧，怎么可以制定起叫李敖闭嘴的法律来？这对党外的形象，未免太“自我毁容”了吧？",002.言论自由第一优先.txt,49,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,言论自由;第一自由;宪法
LAT106-043,郑南榕研究,提取轮,待校对,法权,多数程序无权剥夺言论自由,言论自由对党外说来，是我们最该维护的原则，也是我们最大的坚持，它是一个“自变数”（independent variable），不是一个“因变数”（dependent variable），你在第一次坚持里，显然有国会有权剥夺它的默认，你显然认为只要经过“民主程序”就可以这么做了，这是危险的。直到你最近这一次坚持——第二次坚持，坚持杂志有言论自由，才完全滑入正确的轨道，虽然你的坚持，党外人士第二次还是没有仔细考虑你“这段话的苦心”，又反证了这些人的大脑还是浆糊！,002.言论自由第一优先.txt,50,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,多数程序;言论自由;自变数
LAT106-044,郑南榕研究,提取轮,待校对,人格,不可牺牲原则换取可疑利益,甘地说你不可牺牲原则去换取一种可疑的利益。党外人士这阵子既不能第一次坚持于先，又不能第二次坚持于后，反倒死命的换取可疑的利益，他们的糊涂与短视，真太可悲了。下笔至此，我真不知道我还要教育他们多少年，他们才能不浆糊。呜呼党外！,002.言论自由第一优先.txt,51,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\002.言论自由第一优先.txt,原则;利益;甘地
LAT106-045,郑南榕研究,提取轮,待校对,人格,挂名仍会产生法律外责任,回想一年前应你之邀，挂上这纯挂名头衔，虽近似胡适让《自由中国》挂名，意在支持后进、声援朋友、鼓舞同志，但总未免有所诚恐，因我毫不介入编务，深怕有过度南辕北辙之异，使人以为是我“总监”下的产品，反倒纷纭。这并不是说你们南辕我北辙时，错的一方一定是你们，但既挂名“总监”，总未免给人一点负责“品管”的印象，虽然“总监”两字的定义，我至今还不完全清楚。只知道它没有法律上的定义与责任，但在法律以外，我总觉得似乎我不无责任。——不无模模糊糊的责任。,003.是该打屁股的！.txt,4,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\003.是该打屁股的！.txt,挂名;责任;品管
LAT106-046,郑南榕研究,提取轮,待校对,方法,史源错误会削弱正确批判,像这种文字，就是“品管”有毛病的文字。毛病不在说捏造历史不对，而在说《蒋总统秘录》不对。因为捏造孙中山弥留期间的话，并不从《蒋总统秘录》始，早在1936年钦定的《民国十五年以前之蒋介石先生》巨帙中，就开始了。这书“第七编五黄埔训练时期1925年三十岁4月至6月”内，5月8日条下，就有妙文曰：,003.是该打屁股的！.txt,9,《大李敖全集6.0》分章节\012.人物研究类\008.郑南榕研究\003.是该打屁股的！.txt,史源;批判;历史
