id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT042-041,挑战李敖——敖语录,提取轮,待校对,政治,浑蛋选浑蛋,一大群浑蛋选出一个大浑蛋，这就是台湾的选举。,006.2000年3月.txt,5,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"选举,台湾,政治"
LAT042-042,挑战李敖——敖语录,提取轮,待校对,情爱,成功夫妻,成功的丈夫是钱多到妻子花不完，成功的妻子是找到这种丈夫。,006.2000年3月.txt,7,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"丈夫,妻子,情爱"
LAT042-043,挑战李敖——敖语录,提取轮,待校对,情爱,女人的五个男人,女人的男人其实有五个：心中一个、眼中一个、手中一个、怀中一个、梦中一个，以为女人只有一个男人的男人是笨蛋。,006.2000年3月.txt,9,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"女人,男人,情爱"
LAT042-044,挑战李敖——敖语录,提取轮,待校对,政治,政党保护链,保护国民党的是共产党，保护国民党主席的是民进党，保护民进党总统提名人的是建国党。,006.2000年3月.txt,13,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"国民党,民进党,政治"
LAT042-045,挑战李敖——敖语录,提取轮,待校对,情爱,钱与变坏,男人有了钱会变坏，女人变坏了会有钱。政战人员变坏了也不会有钱，税捐人员没钱也一样变坏。,006.2000年3月.txt,15,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"男人,女人,情爱"
LAT042-046,挑战李敖——敖语录,提取轮,待校对,政治,大小笨蛋,投票给连战的是小笨蛋，投票给阿扁的是大笨蛋。大笨蛋比小笨蛋多，所以阿扁当选了。,006.2000年3月.txt,17,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"投票,选举,政治"
LAT042-047,挑战李敖——敖语录,提取轮,待校对,政治,爬树的政党,民进党员像爬树的猴子，爬的越高我们看到的屁股越多。,006.2000年3月.txt,23,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/006.2000年3月.txt,"民进党,权力,政治"
LAT042-048,挑战李敖——敖语录,提取轮,待校对,政治,反对鲁莽进步,我从不鲁莽灭裂的反对民主进步，而是反对鲁莽灭裂的民主进步；我从不鲁莽灭裂的反对民主进步党，而是反对鲁莽灭裂的民主进步党。,007.2000年4月.txt,3,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/007.2000年4月.txt,"民主进步,民进党,政治"
LAT042-049,挑战李敖——敖语录,提取轮,待校对,人格,锤子与脊梁,我没有前卫，前卫就是我的锤子；我没有后台，后台就是我的脊梁。,007.2000年4月.txt,5,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/007.2000年4月.txt,"前卫,后台,人格"
LAT042-050,挑战李敖——敖语录,提取轮,待校对,方法,黑猫白猫与老鼠,论黑猫白猫——能抓老鼠的就是好猫；论黑老鼠白老鼠——能不被猫抓到的就是好老鼠。,007.2000年4月.txt,9,《大李敖全集6.0》分章节/005.诗集语录类/006.挑战李敖——敖语录/007.2000年4月.txt,"猫,老鼠,方法"
