id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT101-012,LAT101-018,胡适与我,校对轮,已校对,知识,教授头衔不能保证学问人格,其实殷海光何必“惭愧”？中国目前的许许多多所谓的“大学教授”的文章、程度与人格作风，就是这个样子。《胡适与国运》的作者群，唯一不同的是，他是非常不善于“藏拙”的“教授”。他们要表现，要用“春秋笔法”诛人，要散发匿名小册来“学术研究”，要以孔丘诛少正卯的心情来杀他们心目中的“乱臣贼子”。结果呢，他们的真相因此暴露，使天下有识之士恍然大悟：原来眼前的一些“大学教授”的文笔、程度、人格、作风，竟是这个样子！这在统计学上和教育史上，该是多么有用的抽样资料呵！,004.胡祸呢？还是祸胡？.txt,17,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,教授;学问;人格
LAT101-013,LAT101-019,胡适与我,校对轮,已校对,人格,迫害者也会幻想遭受迫害,《胡适与国运》的作者，不但暴露给我们统计学上和教育史上的资料，并且他们的心理因素，也构成了变态心理学上的好题材。他们之中有“被虐狂”（persecution mania）的症状已十分明显，他们不但想迫害人，并且幻想自己被人迫害，以为自己无比重要，别人因此打击他、陷害他。试看《胡适与国运》的作者之一——那个国防医学院的教授，在《胡适与国运续集》里的一段道白，便可“思过半矣”！,004.胡祸呢？还是祸胡？.txt,18,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,迫害狂;心理;诬蔑
LAT101-014,LAT101-020,胡适与我,校对轮,已校对,文化,留学也可能加固本土狂热,《胡祸丛谈》的作者是《胡适与国运》的作者之一——那个台湾大学历史系的教授。此公已届望八之年，生得人高马大，顽固非常，经常一杖在手，傲睨而行，颇有一股不屈的气概。看他的造型，你不难想象那种以道统执行人自命的狂热信仰者是一副什么样儿。他是一个有“满腔悲愤”心情的老人，早年结识辜鸿铭，学到老辜那种狂然骂世的习气，但是他只是老辜的五百分之一，甚至还不够。他也去过国外，可是“洋水”丝毫没有影响他的“中国本位”；相反的，“洋水”只是他的定影液，更稳定了他那克尔文式（Calvinian）加义和团式的激情。这种激情，使他在《胡祸丛谈》里有“超人的演出”。统观这本十四万字的“著作”，我可以归纳出他使了这么大的力气，所要证明的，不过是下面四点耳：,004.胡祸呢？还是祸胡？.txt,33,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,留学;狂热;文化性格
LAT101-015,LAT101-022,胡适与我,校对轮,已校对,政治,思想迫害只会更换标签,在三四十年后的今天，我们望八之年的卫道者，所用的诛除“乱臣贼子”的手法，又高明多少呢？唯一不同的是，三四十年前的老顽固，还没学会给胡适戴红帽子。如今我们的八十老翁，不再“八十岁学吹鼓手”了，他要“八十岁学‘罗织学’”！这真是时代的进步，也是老者的进步了。,004.胡祸呢？还是祸胡？.txt,40,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,思想迫害;红帽子;标签
LAT101-016,LAT101-023,胡适与我,校对轮,已校对,方法,栽赃靠实物嫁祸无辜,《胡祸丛谈》因为是被我列入“栽赃派”的作品，故从“栽赃”的角度来看它无不贯通。所谓“栽赃”，是以实物嫁祸给无辜者，由于实物俱在，容易被人相信。《胡祸丛谈》中“栽赃”的手法最明显的一件，是关于沈刚伯的例子。,004.胡祸呢？还是祸胡？.txt,41,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,栽赃;证据;联想
LAT101-017,LAT101-025,胡适与我,校对轮,已校对,人格,私人报复会伪装成卫道,稍知今日儒林内史的人，都知道《胡祸丛谈》的作者不是别人，就是沈刚伯“重婚典礼”上“新郎的义父某君”！两人本是知交，后来“八十老翁”向“七十老郎”反目，遂乘机把“七十老郎”打入“胡”宫，以便视同乱臣“贼子”，统一诛之。沈刚伯以底牌在“八十老翁”手中，不敢造次，所以任凭“八十老翁”在台大文学院内外撒野，也不敢惹他分毫。如今“八十老翁”新著问世，凡我仇人，一视同仁，于是一石两鸟，遂击沈氏刚伯于胡君适之门下。人间栽赃嫁祸的惨剧，还有比这次更巧妙的吗？,004.胡祸呢？还是祸胡？.txt,47,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\004.胡祸呢？还是祸胡？.txt,报复;思想清算;动机
LAT101-018,LAT101-026,胡适与我,校对轮,已校对,方法,当事人回应会提高传闻史料价值,这篇文章的主题是关于“陈衡哲与胡适”之间一段往事的探讨。陈胡之间的“情史”，本是由来已久的一项传说，并不始于二十三年出版的《十日谈》。《十日谈》所揭橥的文字，只不过是使这一项由来已久的传说更明朗化，再加上胡适本人——传说中的当事人——打破沉默，有所辩白和澄清，所以这封信的史料价值，也就显得更不寻常。,005.胡适和三个人.txt,23,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,传闻;回应;史料
LAT101-019,LAT101-029,胡适与我,校对轮,已校对,写作,古典掌故可以生成幽默,章太炎到底是“国学大师”，他挖苦人，也用绮辞典故，这是他功夫的独到之处，也是他的幽默。,005.胡适和三个人.txt,41,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,掌故;幽默;讽刺
LAT101-020,LAT101-030,胡适与我,校对轮,已校对,知识,新方法可以弥补旧学根底,胡适在旧学根底上，虽然比章太炎差得很远，但是因为他受了西方的教育，在治学方法上，占了旧式中国学者所占不到的便宜，用新法治旧学，成绩自亦不同。他对章太炎的学术著作，曾列为主要的批评对象，在他发表《中国哲学史大纲》之前，就曾写过《读章太炎〈驳中国用万国新语说〉后》（《胡适留学日记》卷十二）、《诸子不出于王官论》（《太平洋》第一卷第七号）、《吾我篇》（《留美学生季报》1916年9月号）等文字，其中对章太炎的学术著作，都有不少微词。从胡适这些文字里，我们不难发现：不论从学术的见解上或是事实的演变上，胡适在北大文学院里，都无法加入太炎系，他最好独树一帜。,005.胡适和三个人.txt,45,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,方法;旧学;学派
LAT101-021,LAT101-031,胡适与我,校对轮,已校对,方法,重印版本可能删去原信,以上四封讨论墨学的信，都曾收入上海亚东图书馆版《胡适文存二集》里，到了1953年，台北远东图书公司重印《胡适文存二集》时，却被胡适自己删去了。,005.胡适和三个人.txt,85,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,版本;删信;史料
LAT101-022,LAT101-032,胡适与我,校对轮,已校对,人格,识才需要眼光和勇气,这段史料反证了两个事实：一、胡适在中国哲学史上，有他的卓见；二、蔡元培在胡适还没上讲堂以前，就具有卓见来欣赏胡适的卓见，然后加以援引和推服，进而使一个年轻的思想家不被埋没。这种眼光和气魄，自蔡元培以后，实在看不到第二人。,005.胡适和三个人.txt,107,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,蔡元培;识才;勇气
LAT101-023,LAT101-033,胡适与我,校对轮,已校对,方法,学术谱系不能凭家世遗传,蔡元培这些介绍，严格说来，是推荐得有点出入的。例如他说胡适“稟有‘汉学’遗传性”（又在八年3月18号《致〈公言报〉并答林琴南书》里，提到胡适，说他“家世汉学”）等话，都是没有根据的。理由是：一、“汉学”怎么“遗传”法？这当然不是科学的说明；二、绩溪诸胡在学风上，以胡朴斋（匡衷）到胡竹村（培翚）一支为主流，这一支世居绩溪城里，远祖姓胡，跟胡适的一支并无关系，胡适的一支世居绩溪北乡的上庄，远祖却姓李。中外学者不察，多所误会，例如日人诸桥辙次竟说胡适是“胡培翚之子”！杨家骆竟说胡适是“胡培翚之后”！都是不对的。究其原始，恐怕蔡元培的文字要负一些责任。,005.胡适和三个人.txt,110,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,学术谱系;考证;错误
LAT101-024,LAT101-034,胡适与我,校对轮,已校对,政治,保护异见需要承担政治压力,在这种阴暗的文风下，蔡元培站在第一线，为他的小兄弟们做守护神，这种功德，实在是值得歌颂的。守旧势力当然也不放过他，据胡适回忆：“他们又想运动安福部的国会出来弹劾教育总长和北京大学校长，后来也失败了。”（十二年申报馆《最近之五十年》中《五十年来中国之文学》）,005.胡适和三个人.txt,121,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,蔡元培;保护;思想迫害
LAT101-025,LAT101-035,胡适与我,校对轮,已校对,文化,大学伟大在于容纳多元,蔡元培这种态度是伟大的，也是后继者赶不上的，蔡元培离开北大以后，北大就逐渐变得有点清一色了。,005.胡适和三个人.txt,124,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\005.胡适和三个人.txt,大学;多元;蔡元培
LAT101-026,LAT101-038,胡适与我,校对轮,已校对,写作,完整文章选本仍会遗漏思想,就通盘了解胡适思想的标准看，《胡适文选》和即使续编《胡适文选》一类的书，还是不够，因为它们的基本缺点，乃在但求代表性的文章成单元，却忽略了思想方面的普遍选样。结果是代表性的文章虽然完整了，可是代表性的思想却遗漏得很厉害。,006.《胡适语粹》序目.txt,7,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\006.《胡适语粹》序目.txt,选本;整篇;代表思想
LAT101-027,LAT101-039,胡适与我,校对轮,已校对,写作,分类摘录有助流传完整思想,为了免除思想上面的遗漏，西方对才智之士的全部著作，有一种可叫做“隽语选粹”（an anthology of Witticisms）式的收罗方法，分门别类，撷取才智之士的文章片段，综合印行。像伊格奈（Robert E. Egner）编的《罗素短论集》（Bertrand Russell's Best）、沙诺姆斯基（F. B. Czarnomski）编的《丘吉尔雄辩集》（The Eloquence of Winston Churchill）等，都属于这一类。这一“语粹”式的编法，把才智之士的全部著作，不论长篇大论也好、片语只字也罢，都能一一撷取精华，巨细不遗，故对整个思想的选样流传，极有帮助。,006.《胡适语粹》序目.txt,8,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\006.《胡适语粹》序目.txt,语粹;分类;思想
LAT101-028,LAT101-040,胡适与我,校对轮,已校对,方法,分类条目需要标题协助检索,这本《胡适语粹》，就是比照上述编法而又略微详赡一点的思想选集。它的内容以胡适一生的主要专书和文字汇集为基料，以“哲学·思想史”、“宗教·迷信”、“东西文化”、“中国前途”、“政治”、“社会·经济”、“教育·知识人”、“方法论·国故”、“文学·语文”以及“人物”等大类，分别囊括这些基料，并且贯串这些基料。全部囊括的基料经贯串为五百个小单元，各加标题，以资醒目。,006.《胡适语粹》序目.txt,9,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\006.《胡适语粹》序目.txt,标题;分类;检索
LAT101-029,LAT101-041,胡适与我,校对轮,已校对,方法,思想分类难免受编者限制,从上面这五百个小单元和它们所隶属的大类里，内行的人都不难察出：胡适主要思想的分类条目，大致都已具备。偶有五百个小单元以外的子题，表面上虽没列入，骨子里却可能藏在其他单元之下，稍微细心一点的读者都不难找出来。当然这部“语粹”的选定，编者个人主观的看法和能力的限度，自都难免，如有不当之处，自与胡适本人无关。,006.《胡适语粹》序目.txt,30,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\006.《胡适语粹》序目.txt,分类;主观;编者
LAT101-030,LAT101-042,胡适与我,校对轮,已校对,文化,身后编选是公共文化责任,如今，二十二年又过去了。除了《胡适选集》外，我们还看不到“分类编印”胡适遗著的痕迹，更看不到详细分类编印的痕迹。胡适本人早已墓草久宿，胡适遗著的分类编印，也早已不是他“个人小问题”。这部《胡适语粹》的编印，也许正是上述这一现象的一点抗议、一点功德。读者看了本书，如果能悲愤这一抗议、体念这一功德，那么对胡适而言，也正是“圣人不空出，贤者不虚生”了！,006.《胡适语粹》序目.txt,33,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\006.《胡适语粹》序目.txt,身后;编选;责任
LAT101-031,LAT101-044,胡适与我,校对轮,已校对,文化,摧毁大学就是向文化宣战,这一天，北方将士赵登禹等战死。日本兵舰炮轰塘沽，并用飞机和大炮，摧毁了南开大学。南开大学的被毁，象征了日本向中国文化界点名宣战。,007.残存日记中的爱国者.txt,36,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,南开大学;轰炸;文化
LAT101-032,LAT101-046,胡适与我,校对轮,已校对,政治,理性爱国必须计算实力后果,胡适为人，理智而冷静，温源宁在《文人画像》里描绘：“在他呵呵的笑声中，及他坦白的眼光中，我们看不见他的灵魂深处。他不像志摩，不会有沉痛的悲哀与热狂的情绪。”胡适这种性格，远在他青年留美时候，就定形了。他那时候，就提倡“理智的爱国主义”。日本在1915年，向中国提出二十一条的时候，留美学生就纷纷主战，“对日作战！必要的话，就战至亡国灭种！”胡适忍不住站出来，劝告这些未经深思熟虑的隔海主战派。他说，你们说中国有“百万雄师”，百万雄师在哪儿？中国能战的部队只有十二万，装备还不行，海军只有一条排水量四千三百吨的三级巡洋舰，拿什么同日本打？打仗要讲实力，用只手挽狂澜，算不得勇敢；以卵击石，更不算英雄，若有人真要逞一时之快，把国家带到比利时亡国的覆辙，这种人，不但错爱了国，并且还是中华民族的罪人。,007.残存日记中的爱国者.txt,43,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,爱国;实力;战争
LAT101-033,LAT101-047,胡适与我,校对轮,已校对,人格,举国滔滔时仍要敢持异议,胡适的理智的爱国主义，在当时被朋友臭骂，骂做“汉奸”。但胡适是“哪有先生不说话”的，他在举国滔滔的时候独持异议，并且冷静的苦口婆心的表达出异议，不论内容对不对，基本上，却是一种心智真诚，一种“虽千万人，吾往矣”的大勇。,007.残存日记中的爱国者.txt,44,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,逆流;诚实;勇气
LAT101-034,LAT101-048,胡适与我,校对轮,已校对,政治,意见多元落实起来并不容易,开场白固然说得很好，实行起来，倒也颇不容易。“激烈的辩争”引起多次的对立：武力统一问题上，胡适与蒋廷黻对立；民主独裁问题上，胡适与丁文江对立；对日和战问题上，胡适与傅斯年对立。对日本，傅斯年主张宁为玉碎主义，但胡适力持慎重。1933年“塘沽协定”，傅斯年极表反对，胡适却认为“1871年法国割地两省给普鲁士，过了四十八年，才收回失地”。“国家的生命是千年万年的生命”，“我们也许应该准备等候四十八年，在一个国家的千万年生命上，四五年或四五十年算得什么？”,007.残存日记中的爱国者.txt,47,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,异议;民主;实践
LAT101-035,LAT101-049,胡适与我,校对轮,已校对,人格,理性判断不应被时髦推动,胡适的理智而冷静性格，形成了他做人做事做文章的基础，他认为大丈夫的条件，除了“富贵不能淫，贫贱不能移，威武不能屈”外，还得加上一条——“时髦不能动”。光赶时髦是不成的，要先通得过自己理智而冷静的判断才成，得先通过自己内心这一关：,007.残存日记中的爱国者.txt,50,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,理性;流行;判断
LAT101-036,LAT101-050,胡适与我,校对轮,已校对,政治,政治发言必须预想全部后果,正因为“立一说或建一议都关系几千万或几万万人的幸福与痛苦”，正因为“一言或可以兴邦，一言也可以丧邦”，所以话不能乱说，不能人云亦云的赶时髦，要在事先“想象一切可能的结果”，想通以后，要有勇气站出来，批评别人的高调或低调，不怕朋友离心，不怕学生反目，不怕举国滔滔，骂自己是“汉奸”！,007.残存日记中的爱国者.txt,56,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,发言;后果;责任
LAT101-037,LAT101-052,胡适与我,校对轮,已校对,政治,爱国名义也会造成祸国结果,多少人以爱国之名，行祸国之实，但他们绝不反省，他们只会骂人汉奸。李鸿章是汉奸，胡适是汉奸，爱国得爱得跟他们一样，才不是汉奸，否则就是汉奸，汉奸，汉——奸！,007.残存日记中的爱国者.txt,60,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,爱国;伤害;舆论
LAT101-038,LAT101-053,胡适与我,校对轮,已校对,知识,不了解敌情会使和平方案天真,事实上，胡适、高宗武这种看法却未免太天真了。天真的原因是：他们对日本“政”与“军”之间鸿沟的真相与背景，当时无法了解。,007.残存日记中的爱国者.txt,80,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,和平方案;日本;判断
LAT101-039,LAT101-054,胡适与我,校对轮,已校对,政治,文官政治未必约束军人,日本当时这种军人专横的内情，绝非出身公卿华族的近卫文麿所能为力，也非中国的和平主义者所能回天，可是胡适、高宗武哪里会明白？在卢沟桥事变后，按照庐山会议原有的决定，日本占领平津，中国就决定抗战，但高宗武却向当局提出了这样的建议：,007.残存日记中的爱国者.txt,89,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,文官;军队;日本
LAT101-040,LAT101-056,胡适与我,校对轮,已校对,政治,主和抗战可遵循同一原则,这封信足以说明胡适和战立场的关键：能屈辱以求喘息，则应屈辱以求喘息；屈辱喘息而不可得，则“必须不顾一切苦痛与毁灭”，去“乱战”一通，从“长期苦痛里”寻找“翻身的机会”。,007.残存日记中的爱国者.txt,123,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,主和;抗战;国力
LAT101-041,LAT101-057,胡适与我,校对轮,已校对,人格,一经决定就应全力执行,9月7日政府发布的胡适去美国消息，幕后有段曲折。据王世杰回忆：八一三以后，蒋委员长对他说，我们现在国际宣传工作非常重要，想找适之到欧洲和美国走一趟。于是王世杰找胡适，谈了两三晚，胡适却不肯，胡适表示：“战争已经发生，我不愿意在这时候离开南京，我愿意与南京共存亡。”王世杰没法，抬出傅斯年劝驾。最后，傅斯年将胡适说服，胡适同意出国。王世杰说：“胡先生在战争发生前，希望避免战争，战争一发生，他则坚决表示与南京共存亡的决心，这件事是我永远不能忘的。”这段回忆，使我想起艾森豪威尔写丘吉尔，艾森豪威尔说丘吉尔在讨论过程里，总是固执己见，一再提出自己的方案，不肯罢休；可是一旦通过了别人的方案，丘吉尔就全力以赴，一意执行。,007.残存日记中的爱国者.txt,139,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,抗战;承担;胡适
LAT101-042,LAT101-059,胡适与我,校对轮,已校对,人格,和平抗战都可坚持不屈服,胡适在死前四个月，在重光以后的台湾，写下丁尼生（Tennyson）的诗句：“去努力、去追求、去寻找——永不退却、不屈服。”在避免战争的和平中，他曾“去努力、去追求、去寻找”，在放弃和平的战争中，他曾“永不退却、不屈服”。,007.残存日记中的爱国者.txt,157,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\007.残存日记中的爱国者.txt,和平;抗战;不投降
LAT101-043,LAT101-060,胡适与我,校对轮,已校对,方法,评价言论必须还原时代处境,今天读这段讲演的人，也许会觉得胡适的言论平淡无奇，但是我们应该想想当时是一个什么时期？什么气氛？那是一九四七年的秋天——一个赤潮弥漫的秋天，中国大陆的局势已经开始转变，在弥漫的赤潮前、在转变的局势里，一般人们的心情是沉重的、苦闷的、动摇而又彷徨的。举例来说：当时有一个大学三年级的学生②，他听了胡适的广播，当晚就写信给胡适，认为这一类大潮流、小逆流的比喻，“不该出于胡先生之口”。因为这类比喻，“只是一些政治上的口号，而且你说你是正流，他说他是正流”，这是“不能阐明任何理由”的。所以，这个大学生对胡适的讲演很“失望”，他写这封信表示他的“悲观”。,008.从小逆流到大回归.txt,15,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\008.从小逆流到大回归.txt,历史现场;演讲;评价
LAT101-044,LAT101-061,胡适与我,校对轮,已校对,方法,高层抽象名词会制造阵营纠缠,"这些对苏联的指摘，都是非常坦白露骨的指摘，这种直指苏联“回到帝俄时代的侵略政策”，在一九四七年的秋天里，是很不容易的事。因为当时的舆论界，正是左派观点最盛行的时候，有几个大问题是最容易惹起论争的：如“国共问题”、“内战问题”、“对美对苏问题”、“民主国际问题”、“自由主义问题”、“知识分子问题”、“土地改革问题”、“中间派政治路线问题”，……一碰到这些“大题目”的论争，立刻就有“不入于杨，即入于墨”的“左”“右”
二分法趋向（不管是自动的，还是被挤向一边的），结果每每流于一群群高层次抽象名词（high level abstraction）的鬼打架和一组组情感或利害因素的相倾轧。这种对峙的状况，是永远缠夹不清的，甚至给人有“村妇相骂，后息者胜”的错觉。在这种对峙的状况里，左派和“左派同路人”的气焰是相当跋扈的，左派的观点也是烟尘弥漫的。当时的情况，可抽离成一个公式：",008.从小逆流到大回归.txt,33,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\008.从小逆流到大回归.txt,抽象名词;阵营;对立
LAT101-045,LAT101-063,胡适与我,校对轮,已校对,知识,思想家也会混淆理论现实,但是，当中年到来的时候，胡适对苏联的看法却是又期望又怀疑了。我发现他在这些年月中，对唯物史观、社会主义、中国共产党、苏维埃联邦等的看法，有许多矛盾与混乱的地方，他好像要接受，又好像有点迟疑，他一方面大力宣传，一方面又表示反对。这正如陈独秀所批评的：“适之好像于唯物史观的理论还不大清楚。”依我看法，“还不大清楚”的岂单单是唯物史观，中年时代的胡适对由苏联传来的那一套理论与实际，因为“还不大清楚”，所以大都采取了一种保留的存疑态度，犹豫逡巡，例如他说：,008.从小逆流到大回归.txt,45,《大李敖全集6.0》分章节\012.人物研究类\003.胡适与我\008.从小逆流到大回归.txt,苏联;理论;误判
