id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT126-013,国民党研究,提取轮,待校对,政治,象征性官署会耗费公帑生产无用工作,据1983年5月11日“蒙藏委员会”委员长薛人仰在“立法院”报告，他们现在的“特别筹划”工作，只是：一、协助制作《变色的香格里拉》（电视节目），二、举办“蒙藏故事讲演会”，三、编印“蒙藏知识丛书”，四、协商举办“蒙藏文物特展”！——一个年花民脂民膏五千万的大衙门，整天带着七百零四位人种样品（在台“蒙胞”五九二人；“藏胞”一〇二人），所司无非做节目、讲故事、印小书、办展览，这不是胡闹吗？从行政需要上看，确是胡闹，但一想到这是国民党的意淫费，我们一切就都恍然矣！,002.国民党“意淫大陆，手淫台湾”.txt,21,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,官署;公帑;行政
LAT126-014,国民党研究,提取轮,待校对,政治,纸上设计机构会把政治幻想制度化,但是，对国民党说来，“意淫大陆”，光靠“蒙藏委员会”、“新疆省政府”等老衙门，岂够用哉？这些衙门在名义上，只是边疆地带的，只能外延上证明大陆之线，不能内涵上证明大陆之面，于是，国民党大发神威（神经之威），在1954年，成立了一个特大号的大衙门——“光复大陆设计研究委员会”，纯粹以“国大代表”为成员，年耗上亿元公帑，把光复大陆的复建工作，看着地图， 整天大做其纸上作业，其实它是最荒唐的：,002.国民党“意淫大陆，手淫台湾”.txt,29,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,设计机构;政治幻想;制度
LAT126-015,国民党研究,提取轮,待校对,写作,以机密为名可以掩饰工作的空洞,二、它的秘书长郭骥说：大部分设计研究内容涉及国家军事机密，不能在社会上过分的张扬。三十年来，一共拟好了二千多个设计研究案，呈报总统的有一千余个，这些设计研究成果，也可以看出是在埋头做事。这些话，其实都是胡扯、都是“纸上意淫”的笑料。,002.国民党“意淫大陆，手淫台湾”.txt,31,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,机密;空洞;工作
LAT126-016,国民党研究,提取轮,待校对,方法,行政改革还须追究制度背后的政治心态,《自由中国》主张对这些“庞大”，来一番“大裁减”。但是《自由中国》只就行政上需要就事论事，却未能就政治上需要、就国民党心态探索清楚。《自由中国》遗漏了对国民党基本上的“意淫大陆，手淫台湾”心态的评论，这种心态，是一切顽固、僵化、自大、自欺的根源，《自由中国》显然是忽略了（二十七年后，今天有人提到“彻底革新政府体制”的意见，像1984年6月30日《民众日报》所登的，同样是这种忽略的延续）。,002.国民党“意淫大陆，手淫台湾”.txt,41,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,行政改革;政治心态;制度
LAT126-017,国民党研究,提取轮,待校对,政治,中央心态会破坏实际的地方治理,我举这三段谈话，就在它们虽在表面上有不同意见，但在骨子里，其实却是同一的，那就是处处以“中央”绾领心态出现。这种心态走火入魔以后，他们不但“直把杭州做汴州”，并且还“直把台湾做大陆”呢！国民党在小岛之上，一会儿主张烟酒公卖应归国营、一会儿主张台湾铁路应归国营、一会儿主张爱国奖券发行权应归中央……他们侜张为幻，所争当非实际利益，因为今天“中华民国”“中央政府”实际有效管辖的地区，除台北、高雄两院辖市及金马两小岛外，都属台湾省政府管辖，就土地面积而言，约占百分之九十八，即两者重叠率高达百分之九十八，中央和地方之别，所差百分之二而已，百分之二又有什么好争的？争的所在，显然别有洞天。,002.国民党“意淫大陆，手淫台湾”.txt,45,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,中央;地方;治理
LAT126-018,国民党研究,提取轮,待校对,方法,追踪制度心态才能解释表面的行政怪象,1966年，蒋介石对“国民大会”宪政研讨委员会第一次会议致词，以《文化复兴的主力》为题，重复他在“国民大会”第四次会议开会词中的一段话，他说：“我们一切措施，乃是以一省的范围，为全国的规模来实施的！”国民党的信徒们，似乎是以这话为张本而别有发明，他们整天在做“同室搬家”呢！不了解国民党心态的人，一定搞不清他们为什么要这样自己搬自己的庄、何苦自找麻烦？这一情况，只有从他们心态上去追踪研究，我们才能获得真相，并把疑难杂症，在恍然之下，一次解决。,002.国民党“意淫大陆，手淫台湾”.txt,46,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,制度心态;行政;解释
LAT126-019,国民党研究,提取轮,待校对,政治,政治幻想会在期限落空后继续维持,国民党这种心理变态，在心意初动之时，未尝不是想回大陆的一厢情愿。但这种一厢情愿，随着年复一年的坐困孤岛，最后连说“明年此时南京见”的顺口溜，也溜不出来了。直到1959年5月，国民党总裁讲《掌握中兴复国的机运》，明告党员：1969年是“十年生聚，十年教训”的二十年满期之年，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”但是，很快的，1969年到了，过去了。甚至1979年都到了，1984年都到了。前后三十五年之久，还是不能回大陆，想大陆来望大陆，但是除了“意淫大陆”外，其他一切，也就人人心里明白。国民党革命革了几十年，最后沦为这种境界，自属可悲；但看了他们整天耀武扬威的“手淫台湾”，却又深感他们可悲之外，亦复可恨。不论可悲也好、可恨也罢，国民党的历史，已经逐步走向它的终站。国民党总裁在1950年3月13日，在“阳明山庄”讲《复职的使命与目的》，已经明白承认“中华民国”早在“去年（1949）年终”，就“灭亡”了，“今天我们实已到了亡国的境地了”。自古以来，党亡国不亡者有之；国亡党不亡者，未之有也。国民党为了使党显得“源远”，故意拉长过去的历史，吹牛高寿已九十年，但是，过去的“源远”，并不能证明未来的“流长”，为了“流长”几年，我看还是“意淫”停止、“手淫”减半吧！,002.国民党“意淫大陆，手淫台湾”.txt,49,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\002.国民党“意淫大陆，手淫台湾”.txt,政治幻想;期限;维持
LAT126-020,国民党研究,提取轮,待校对,写作,宣传影像不能把后来的党旗放进早期历史,10月1日是中华人民共和国国庆，光辉的10月，首先就被中共开了苞，国民党当然最恼火。所以每逢10月1日，就思有以“厌胜”之。今年10月1日用的是“党旗厌胜法”。这天《民生报》登出“《国父传》昨天在中山堂拍摄国父在南京就职大总统的大场面戏”，刊出三张照片，其中两张是国旗党旗对列，国旗用的是五色旗，没错；党旗用的是青天白日旗，就大错了。按当时绝对没有这种青天白日的党旗挂出来，如今却捏造一面，用为宣传，这岂不太不要脸乎？,004.国民党与“光辉的十月”.txt,4,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\004.国民党与“光辉的十月”.txt,宣传影像;党旗;历史
LAT126-021,国民党研究,提取轮,待校对,方法,实物年代可以揭穿伪造的历史证物,路过贵阳街“国军历史文物馆”，进去一看，有一件斗篷，上标“总统蒋公于抗战时期穿着之军服”。但是领子上却赫然五星在焉！可见国民党不但捏造历史，还捏造证物呢！试问“抗战时期”，蒋介石不是三星吗？又何来五星？,004.国民党与“光辉的十月”.txt,6,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\004.国民党与“光辉的十月”.txt,实物;年代;证物
LAT126-022,国民党研究,提取轮,待校对,法权,刑期将满时放人不能冒充统治者的宽大,10月31日，《中央日报》登出“十三名叛乱犯悛悔有据，核准假释昨天出狱”。十三人是陈深景、熊杰、陈水清、刘松雄、赵信雄、曾桂生、吴荣元、黄曦、倪文举、张树绩、余日昇、张兰亭、林见中。“国防部同时表示：陈深景等开释返家之日，适逢先总统蒋公百年诞辰纪念前夕，将更具意义，深盼假释出狱人能感念蒋公生前仁德爱民之遗志，更新向善，重作新民”云云。令人好笑的是：这十三人中，判的都是十五到十二年的徒刑，并且都几乎坐足了刑期，如今不过只差几天，就得依法放人了，国民党却趁此大做宽大状，这种人情，他妈的谁要领啊？说“深盼假释出狱人能感念蒋公生前仁德爱民之遗志”，试问多年前抓他们坐牢的，又是谁的“志”啊？,004.国民党与“光辉的十月”.txt,8,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\004.国民党与“光辉的十月”.txt,刑期;假释;宽大
LAT126-023,国民党研究,提取轮,待校对,方法,研究同一对象可以采用宏观细部和杂记方法,研究国民党，有三种方式：第一种是“炒大菜式”，是做大刀阔斧式的大面手艺；第二种是“炒小菜式”，是做细部绝活式的精致针线；第三种是“炒杂碎式”，是做一锅炒式的综合零星处理。“炒杂碎式”其实倒是满适用的，因为文体自由、一切不拘，何况国民党本身就是老杂碎，如今炒之，谁曰不宜？,005.国民党杂碎.txt,2,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\005.国民党杂碎.txt,研究;宏观;细部
LAT126-024,国民党研究,提取轮,待校对,政治,政治权力会用不同说辞维持同一责任逃避,过去的国民党大员说国民党不得不负责任，原因是“情不可却”（《陈果夫先生全集》第二册《中国国民党对于中华民国所负的责任》）；现在的国民党大员说国民党不得不戒严，原因是“情非得已”（1984年6月2日《联合报》）。如今“情不可却”的责任，已因大陆丢了而形成丑态；“情非得已”的戒严，已因老美压力而形成窘局。——国民党老脸皮厚虽存，但不知情归何处矣！（1987年8月22日）,005.国民党杂碎.txt,4,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\005.国民党杂碎.txt,政治权力;说辞;责任
LAT126-025,国民党研究,提取轮,待校对,写作,编辑者自己不读的政治致词只剩仪式,“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事。可见“总统致词”根本没读者要看，编者自己也不要看，所以才出此“鬼编”（非“鬼笔”）重复也！（1987年8月23日）,005.国民党杂碎.txt,8,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\005.国民党杂碎.txt,编辑;政治致词;仪式
LAT126-026,国民党研究,提取轮,待校对,法权,预先写好的答复会把议会质询变成表演,1982年，为了解决“美丽岛”家属以参加“世台会”为由的出境申请，国民党在“立法院”，出人意外的以郭荣宗等六人提出紧急质询，然后由“行政院”马上透过“中央社台北27日电”，在6月28日的各大报刊出“世台会被台独人士把持”的答复，明白否决“美丽岛”家属的出境。不过郭荣宗等的质询是在6月29日提出的，可是“行政院”却在早两天（27日）答复了。——质询尚未列入议程，“行政院”又凭什么来答复？这显然与“宪法”第57条，和“立法院议事规则”第67、68、69条的规定不符。国民党搞议会政治套招，竟套出招外有如此者，真荒唐极矣！（1987年8月23日）,005.国民党杂碎.txt,10,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\005.国民党杂碎.txt,议会质询;答复;程序
LAT126-027,国民党研究,提取轮,待校对,人格,政治斗争即使讲求手段也有不可越过的规矩,至于为目的不择手段的，当然比较普遍，但所谓不择手段，其中还是有规矩可寻。先制（initiative)也、突袭（raid)也、奇计（stratagem)也、诱敌（diversion)也……不论怎么玩，还是有它的板眼的，过分的胡来，还是为人所不取的。,006.国民党与变造照片.txt,4,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,政治斗争;手段;规矩
LAT126-028,国民党研究,提取轮,待校对,写作,变造照片会把现代技术变成政治欺骗,不幸的是，随着近代科技的配合，有人不择手段起来，却愈来愈荒腔走板了。荒腔走板的种类很多，其中一个，就是变造照片。这种以变造照片来与敌人斗争（包含宣传自己），全世界好像中国人最拿手。细究起来，颇不简单，现分五派以明之：,006.国民党与变造照片.txt,5,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,照片;技术;政治欺骗
LAT126-029,国民党研究,提取轮,待校对,方法,把不存在的人物合成同框是影像造假,电影技巧有淡入法，这里正好相反，是浓入法。浓入法的意思是将无作有，把根本没在一起合照的人物，以暗房技巧集锦在一起，用来骗人。,006.国民党与变造照片.txt,7,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,影像造假;合成;照片
LAT126-030,国民党研究,提取轮,待校对,方法,从合照中抹去人物也是影像造假,电影技巧有淡出法，这里正好相反，是浓出法。浓出法的意思是将有作无，把根本在一起合照的人物，以暗房技巧给有的留下、有的出局了，用来骗人。,006.国民党与变造照片.txt,15,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,影像造假;删除;照片
LAT126-031,国民党研究,提取轮,待校对,方法,对照不同版本照片可以发现政治修图,追究起来，共产党这种浓出法变造照片，还是别有师承的，师承对象不是别人，就是蒋介石。蒋介石做黄埔军官学校校长时候，曾与孙中山合照。照片里孙中山坐藤椅翘二郎腿，蒋介石中立在后，左有何应钦，右有王柏龄。可是曾几何时，又一张照片冒出来了，左面的何应钦、右面的王柏龄，竟然都不见了，四人合照变成了孙中山、蒋介石的两人合照，这样子一浓出，自然立刻加强了蒋介石是孙中山唯一心腹的戏剧效果，用来骗人，真可谓得风气之先，难怪共产党要亦步亦趋了。,006.国民党与变造照片.txt,18,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,照片;版本;对照
LAT126-032,国民党研究,提取轮,待校对,方法,局部细节能证明双人照来自四人照,我考证这段史实，也是有图为证的。我找到一张当年的照片，却是四人合照的。四人是蒋介石、张群、陈益卿和杨霁春。最有趣的，仔细对照之下，我发现原来蒋介石、张群的两人照，显然是把四人照修版修去其他两人后的杰作！修版后的两人照，除了蒋介石的一只脚稍向前露以免被张群抢了先步外，其他一仍旧照，全部是四人照中两人的原版！,006.国民党与变造照片.txt,26,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,照片;细节;证据
LAT126-033,国民党研究,提取轮,待校对,写作,抹去失势者会连带删除整段历史现场,为什么为了一个女人的袖子，要大动这么多的手脚？原因是，此女来头大，她不是别人，正是蒋介石的第二任夫人陈洁如！陈洁如被打入冷宫后，她的照片都被查禁了，所以蒋介石出发北伐前在车站的照片，从她以左也跟着一律抹去，包括廖仲恺夫人何香凝、鲍罗廷夫人、顾孟余、鲍罗廷等，都遭池鱼之殃！,006.国民党与变造照片.txt,31,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\006.国民党与变造照片.txt,失势者;历史现场;照片
LAT126-034,国民党研究,提取轮,待校对,写作,亲历记录可以保存恶性通货膨胀的真实尺度,今天在国民党统治下的老百姓，虽然也遭到过百分之二十通货膨胀之苦，但是还是无法想象这种故事的逼真情境，除非身历过来的有心人。我是这种有心人的一个，我十三岁时在上海，曾经身历过国民党“恶性通货膨胀”的“德政”，至今记忆犹新。在金圆券高速贬值的日子里，贬值得物价不但早晚不同，甚至一小时内都不同。市面商店本来挂上牌子，上写“目下一言为定，早晚市价不同”，后来变动太大，价目表要随时改贴。我在饭店吃碗面，进门的价钱和出门就不一样。前一次价目表上的墨汁还没干，新的价目又贴上去了。这种目睹怪现状，真二千年所未有也！在国民党统治之下，我能开此眼界，真三生有幸也！,007.国民党与钞票.txt,6,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,亲历;通货膨胀;记录
LAT126-035,国民党研究,提取轮,待校对,知识,没有准备金发行货币等于买空卖空,从货币学观点看，金圆券的发行，根本是违背金融基本原理的，国民党在根本没有现金银准备金的情况下，大事发行，是典型的卖空；收兑黄金美钞，又是典型的买空。这种情形，有识之士当时就看出来了。试看金圆券发行前夜中央银行总裁张嘉璈的日记便可了然。张嘉璈1948年7月31日日记：,007.国民党与钞票.txt,9,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,准备金;货币;金融
LAT126-036,国民党研究,提取轮,待校对,政治,警察力量不能推翻经济规律,金圆券发行同时，又实行限价，物价限以8月19日为准，为保限价成功，政府分在上海、天津、广州派经济管制大员①督导，检举或查抄投机居奇、扣押或枪决奸商巨贾，雷厉风行、耸动中外。但是，正如美国驻华大使司徒雷登所说的，这是想用警察力量推翻经济定律，必无成功之理。很快的，全国就发生了抢购物资的风潮。上海的四大公司——先施、永安、新新、大新——被抢购一空，人心惶惶，天下大乱。11月11日，在金圆券发行不到三个月，国民党全罩不住了，张嘉璈日记如下：,007.国民党与钞票.txt,21,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,警察;经济规律;管制
LAT126-037,国民党研究,提取轮,待校对,法权,政府出尔反尔会摧毁人民对货币的信任,金圆券发行不到三个月，国民党就出尔反尔了，又准人民持有金银外币了，并同意以金圆券兑回，但是比率却高于三个月前政府买进的五倍！用的是抗战期间黄金储蓄和美金公债的老套，失信于民，自不消说。但是老百姓即使大吃亏特吃亏，也宁要黄金，不敢再领教金圆券。于是，向黄浦滩中央银行等挤兑黄金的大浪潮，就立刻展开。12月29日张嘉璈日记：,007.国民党与钞票.txt,23,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,政府;信用;货币
LAT126-038,国民党研究,提取轮,待校对,写作,亲眼观察能够补足宏观经济史的人民经验,上海那时戒严宵禁，挤兑黄金时，老百姓只好在头天晚上，藏身在黄浦滩四周，或在陋巷里、或在舢板内，等待清早5点的解除宵禁。清早5点一过，黑压压的人山人海，就从四面八方蜂拥中央银行等，争取优先兑换。顿时万头攒动、水泄不通。上海警察局派出精锐部队——“飞行太保”，骑在马上，挥动皮鞭打人，可是都无济于事，每天被挤死踩死挤伤踩伤的，随处可见②。我去买书，经过黄浦滩，已无法在马路上通过，只有踩着舢板，绕水而行。这种目睹怪现状，也真两千年所未有也！在国民党统治之下，我能开此眼界，也真三生有幸也！,007.国民党与钞票.txt,25,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,观察;经济史;人民
LAT126-039,国民党研究,提取轮,待校对,写作,历史家不应为重大经济责任曲笔回护,王云五下台后，在台湾又做上“行政院副院长”，死后不但被明令褒扬，还被所谓史学家沈云龙曲笔回护，说他搞金圆券，是“勇于代人受过”，这种曲笔，可真太不像话了。沈云龙的文章登出后，在新加坡的赵世洵看不过去了，写了《〈王云五与金圆券案质疑〉之补充》（1979年12月1日《传记文学》），赵世洵说：,007.国民党与钞票.txt,33,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,历史家;经济责任;曲笔
LAT126-040,国民党研究,提取轮,待校对,政治,掠夺人民财富会同时丢掉政治民心,照当时中央银行副总裁刘攻芸的说法，金圆券之事，明明是“形同欺愚百姓”，明明是在共产党要来以前，先由国民党大捞一票③。正因为如此，所以，国民党在最后，把中央银行库存的黄金，以“取之于民，用作戡乱，以慰民望”的大道理，抢运到台湾，作为新台币发行的准备金了。国民党说这些黄金安定了台湾人事，但却不说这些黄金丢掉了大陆民心，真会说话啊！,007.国民党与钞票.txt,37,《大李敖全集6.0》分章节\013.国民党史政\001.国民党研究\007.国民党与钞票.txt,人民财富;民心;货币
