id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT072-011,为历史拨云,提取轮,待校对,方法,贪污可分三型,中国人的贪污分三大类：一类是贪得无厌型，一类是政治作用型，一类是应付开支型。,005.中国人的贪污思想.txt,3,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/005.中国人的贪污思想.txt,"方法,贪污可分三型,中国人的贪污思想"
LAT072-012,为历史拨云,提取轮,待校对,人格,贪得无厌是贪污狂,贪得无厌型是指贪污所得，根本不是用来花费，只是满足个人的贪心。明朝严嵩贪污，家产可支付好几年国防预算；清朝和珅贪污，家产可支付二十年全国预算。……这样庞大的贪污所得，当事人虽寿同彭祖，活八百岁，也花不完，所以这种贪污，只是病态的“贪污狂”而已。,005.中国人的贪污思想.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/005.中国人的贪污思想.txt,"人格,贪得无厌是贪污狂,中国人的贪污思想"
LAT072-013,为历史拨云,提取轮,待校对,政治,贪污自污可消弭猜忌,政治作用型是指贪污避祸，根本不是要贪污，只是消弭人主的猜忌。汉朝萧何“多买田地、贱贳贷以自污”“贱强买民田宅数千万”，目的无他，意在告诉汉高帝我无大志，只是爱钱耳；宋朝石守信被“杯酒释兵权”后，“专务聚敛，集财巨万”“募民辇瓦木，驱迫甚急，而佣值不给”，目的也无他，意在告诉宋太祖我无大志，只是爱钱耳。……这样有意的贪污自污，当事人实非爱钱，但是格于人主，不得不爱它一下。此类政治作用的贪污，有的甚至是奉命的。南唐以五万两银子贿赂宋朝赵普，人主却说“此不可不受”，最后南唐派本家老弟来朝，人主除赏赐以外，秘密送来红包，打开一看，数目正与五万两银子相等！可见奉命贪污，可作为人主明察秋毫的政治作用，贪污之为用，亦大矣哉！,005.中国人的贪污思想.txt,5,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/005.中国人的贪污思想.txt,"政治,贪污自污可消弭猜忌,中国人的贪污思想"
LAT072-014,为历史拨云,提取轮,待校对,政治,入不敷出造成开支型贪污,应付开支型是指贪污原因，根本在入不敷出。有趣的是，这种入不敷出，并不以小官穷吏为然，封疆大吏也一样。在后魏时代，根本没有官禄之制。清官贫苦异常。如高允住草屋、吃盐菜，儿子要采樵自给，才能活命。到了明清，也好不到哪儿去。明朝广西道御史刘准，由进士授官，月支俸米一石五斗，不能养活母亲妻小。到了清朝，总督年俸不过一百八十两、巡抚年俸不过一百五十五两，都不能活。雍正创制“养廉银”救命，但是行之既久，物价上升，其廉也未易养，再加上财政拮据，“养廉银”也停支或削减，发挥不了作用。政府方面，一方面养廉，一方面贪污，最明显的是卖官鬻爵，做官要捐，才有官做。并且越捐越不值钱。一个知县（县太爷），在乾隆时要捐四千六百两才能做，到了光绪时，只消二千六百两就成了。照许世英的回忆，一名小京官的官俸是纹银七十两，但可分到“印结费”三十两。“印结费”就是捐官晋京朝见时的“孝敬”。晋京朝见，必须同乡京官用印具结作保，被保的人，一律要出钱，汇集起来，由同乡京官公分。因为京中开支大，必须贪外官之污，而羊毛出在羊身上，外官不贪污，也不能活。于是贿赂公行，满朝皆贪污。可见这种公然的贪污，是制度使然。制度使中国人不以贪污为耻、制度腐化了世道人心。,005.中国人的贪污思想.txt,6,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/005.中国人的贪污思想.txt,"政治,入不敷出造成开支型贪污,中国人的贪污思想"
LAT072-015,为历史拨云,提取轮,待校对,政治,肃贪要改监督与薪金,国民党调查局在2月1日成立了肃贪处，准备大举惩治贪污，我看了很好笑。中国人惩贪，从明太祖剥皮到国民党戡乱时期贪污治罪条例的死刑条款，何代不严？但贪污之事，何代无之？根本的原因很多，在政府方面，制度上必须修正两点，方有起色。第一是监督工作，不能出自政府本身；第二是薪金给付，必须合乎情理。例如公教人员房租津贴每月七百元，这种数目，连间厕所都租不到，如何养廉？这样开玩笑，人不贪污，其可得乎？,005.中国人的贪污思想.txt,7,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/005.中国人的贪污思想.txt,"政治,肃贪要改监督与薪金,中国人的贪污思想"
LAT072-016,为历史拨云,提取轮,待校对,方法,单因解释杀嵇康不可取,嵇康是3世纪时最伟大的不合作主义者，他在魏晋之际，司马家政治集团坐大后，下乡以打铁谋生，最后还是在劫难逃，以四十之年，被诬叛乱，从容就义。俞正燮《癸巳存稿》说：“乍观之，一似司马氏以名教杀康也者，其实不然也。”陈寅恪《金明馆丛稿初编》说：“司马氏实以当时所谓名教杀康者。”其实，俞正燮和陈寅恪都犯了各执一端的错误。事实上，政治瘪三杀嵇康，理由既是名教的、也是名教以外的，硬说那一种而不是另一种，大可不必。,006.中国人的名教思想.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/006.中国人的名教思想.txt,"方法,单因解释杀嵇康不可取,中国人的名教思想"
LAT072-017,为历史拨云,提取轮,待校对,文化,名教与自然相对,以名教理由杀人，什么是名教呢？照嵇康《释私论》的原义，名教显然是指与道家自然思想对立的儒家名教思想而言。《晋书-阮瞻传》中王戎有“圣人贵名教，老庄明自然”之问，足见名教是与自然相对的，换句话说，名教与自然是儒家思想与道家思想歧义的一项主题。,006.中国人的名教思想.txt,5,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/006.中国人的名教思想.txt,"文化,名教与自然相对,中国人的名教思想"
LAT072-018,为历史拨云,提取轮,待校对,政治,名教可被用来镇压不合作,道家的自然思想，是上天下地的；儒家的名教思想，原始意义虽不上天下地，也相当宽，但在晋朝人的解释下，就一框再框。晋朝人心中的名教，如陈寅恪所说：“以名为教，即以官长君臣之义为教，亦即入世求仕著所宜奉行者也。其主张与崇尚自然即避世不仕者适相违反。”嵇康要“越名教而任自然”，从宽处看，是儒道思想之争；从窄处看，却是标榜老庄之学，对现政权不合作。政治瘪三以违反名教理由杀嵇康，也就因此而来。,006.中国人的名教思想.txt,7,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/006.中国人的名教思想.txt,"政治,名教可被用来镇压不合作,中国人的名教思想"
LAT072-019,为历史拨云,提取轮,待校对,文化,名教滚成纲常总称,不过，从晋朝以后，对名教的解释，是不从窄处看的，它的定义，像滚元宵，有了核心以后，越滚越大。一谈到名教，它就涵蕴了纲常、名分、尊卑、礼法、人伦等等所有的仁义道德，成了总称。而这些仁义道德，是以君臣父子为主轴的。这就是袁宏《后汉纪》中所谓的“君臣父子，名教之本也”。任何有违这一规范的，都会被扣上“名教罪人”或“有伤名教”的大帽子，被斗得死去活来。这种名教思想，是中国人独有的法宝，洋鬼子是学不到的。（对名教的解释，有两个旁支：一个是顾炎武的“名教”，解做名誉与名声，这不外是《管子》中“名教通于天下”的别说；另一个是胡适的“名教”，乃专指姓名与文字迷信而言。皆非正说也。）,006.中国人的名教思想.txt,8,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/006.中国人的名教思想.txt,"文化,名教滚成纲常总称,中国人的名教思想"
LAT072-020,为历史拨云,提取轮,待校对,文化,名器要谨慎赋予,这个故事，说明了古人们对爱惜“名器”的重视。他们对有功的人，宁肯多赏土地房屋金钱，也不愿多送“名与器”。这种小心翼翼，《后汉书·来歙传》里的一句话，道破了它的主旨，那是：“为国者慎器与名……俱慎名器，则下服其命。”,007.名器不可乱！.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/007.名器不可乱！.txt,"文化,名器要谨慎赋予,名器不可乱"
LAT072-021,为历史拨云,提取轮,待校对,知识,名器泛指品位级位,所谓“名器”，按照中国的旧说法，“名”是指爵号，“器”是指车服。这些意义引申开来，变成泛指一种“品位”（rank）和“级位”（degree）。所以今天我们用这两个字，内含的意思，当然比古人来得宽广，这是一个语意学的解释，我们不可不注意。,007.名器不可乱！.txt,6,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/007.名器不可乱！.txt,"知识,名器泛指品位级位,名器不可乱"
LAT072-022,为历史拨云,提取轮,待校对,政治,名器应给最该享有者,古人重视“名器”、爱惜“名器”、歌颂慎用“名器”的态度，可说是一般士大夫都标榜的态度。他们主张把“名器”给那最该享有它的人，恰如其分，才算是没给错；否则的话，“爵号”也好、“车服”也罢，又值得了什么？阿猫阿狗都能随便得到，这还成什么体统？成啥子世界？,007.名器不可乱！.txt,7,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/007.名器不可乱！.txt,"政治,名器应给最该享有者,名器不可乱"
LAT072-023,为历史拨云,提取轮,待校对,知识,汉贼不两立出处要辨正,中国人有许多只此一家的观念，其中一个，表现在政治上极为强烈也极为普遍的，是“汉贼不两立”的决绝。“汉贼不两立”这句话，中华书局《辞海》说出自诸葛亮《出师表》，是错的。应该是《后出师表》。《后出师表》一开始就说：“先帝虑汉贼不两立，王业不偏安，故托臣以讨贼也。以先帝之明，量臣之才，固知臣伐贼，才弱敌强也。然不伐贼，王业亦亡；惟坐而待亡，孰与伐之？是故托臣而弗疑也。”不过，《后出师表》是一篇可疑的文章，因为《三国志·诸葛亮传》只收了《出师表》，而在裴松之的注中，引自《汉晋春秋》，才收了《后出师表》。裴松之并注明说：“此表亮集所无，出张俨《默记》。”《后出师表》中有“然丧赵云”等话，但赵云死在后主建兴七年（229），而《后出师表》上表时却在后主建兴六年（228），若此表是真的，诸葛亮焉能弄错，把赵云将生作死？由此可见，《后出师表》可能是伪作，伪作者也许是张俨、也许是诸葛恪、也许是别人。,008.中国人的汉贼问题.txt,2,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/008.中国人的汉贼问题.txt,"知识,汉贼不两立出处要辨正,中国人的汉贼问题"
LAT072-024,为历史拨云,提取轮,待校对,政治,诸葛亮北伐是不愿坐亡,虽然《后出师表》的作者出了疑案，但就全文精神而言，它是一篇好文章，尤其它能把握住诸葛亮那一忧国心境，那一“鞠躬尽力（瘁），死而后已”的伟大心态，这是很了不起的。诸葛亮纵使没说过这种话，但他后半生的精神，确是在贯彻刘备交付给他的“汉贼不两立，王业不偏安”的“讨贼”任务，因为他清楚地看到，困守西南一隅，会“坐而待亡”的。与其“坐而待亡，孰与伐之？”因此他虽在困苦之中，也要一再北伐中原、反攻大陆，为的就是不愿“坐而待亡”，而要死中求生。虽然这一努力，他自己“出师未捷身先死”了、他的儿子诸葛瞻也战死了、长孙诸葛尚也殉死了，但他们祖孙三代的精神，却给“汉贼不两立”做了行动性的诠释。——他们不是空口说白话的，他们真肯为这种信念做了自我牺牲！,008.中国人的汉贼问题.txt,3,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/008.中国人的汉贼问题.txt,"政治,诸葛亮北伐是不愿坐亡,中国人的汉贼问题"
LAT072-025,为历史拨云,提取轮,待校对,政治,偏安之后两立已成,这一“汉贼不两立”的信念，从此在中国人的思想中流传下来，每在末代王朝脸上发绿的时候，这种信念就越走红。不幸的是，天天喊“汉贼不两立”的人，总是走霉运、总是有贼来年复一年跟他两立，不肯罢休。事实的发展是：“汉贼不两立”的先天条件，乃在“王业不偏安”。一旦王业偏安了，则两立局面已成，再希望“讨贼”成功，就大不简单了！,008.中国人的汉贼问题.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/008.中国人的汉贼问题.txt,"政治,偏安之后两立已成,中国人的汉贼问题"
LAT072-026,为历史拨云,提取轮,待校对,政治,国民党忘了王业不偏安,几十年来，困守东南一隅的国民党，是“汉贼不两立”信念的拥护者，他们宣传上一句“汉贼不两立”，却忘了下一句“王业不偏安”，结果此安一偏，不可收拾；且因话说得太满，亦无以善其后。连战昨天公开宣布“我们绝对不认为所谓汉贼不两立是我们的政策”了，显然的，这些新贵是实质外交、弹性外交的拥护者了。从学理上看，这种外交固非无据，但是台湾与大陆的情况，又岂是实质与弹性了得？过去叶公超曾指出：“蒋先生要向历史负责，坚持汉贼两不立”，以致“今天你可以看出我们在外交上更孤单了”（语见赵世洵《记叶公超先生二三事》一文）。但是，我却觉得蒋介石是怵然于《后出师表》精神的人，他看出“不伐贼，王业亦亡”的危险性，你不能伐贼，纵实质一下、弹性一番，求得一时之两立，也不能久。如今国民党的孤臣孽子们要以汉贼并立来偏安了，这样的如意算盘，诸葛亮绝不相信，蒋介石也不会相信的。,008.中国人的汉贼问题.txt,5,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/008.中国人的汉贼问题.txt,"政治,国民党忘了王业不偏安,中国人的汉贼问题"
LAT072-027,为历史拨云,提取轮,待校对,政治,科举是统治泄洪管道,赵普是“陈桥兵变”的主角。“陈桥兵变”之夜，赵匡胤喝酒在帐中睡觉，“排闼入告”，通知赵匡胤被推戴为皇帝的，就是赵普和后来的宋太宗。可见他的地位。赵匡胤当了宋太祖，他的妈妈杜太后还拜托赵普，说：“赵书记且为尽心，吾儿未更事也。”（《涑水纪闻》）而宋太祖到赵普家喝酒，还称赵太太为大嫂，他们君臣之间的关系，于此可见。另一方面，赵普由于跟宋太祖有老交情，就会发生以下的妙事：有一天，宋太祖要改元为“乾德”，说这两个字从古未有，赵普就在一旁称赞，说改得好。不料翰林学士卢多逊说，这是五代时“伪蜀”用过的年号。宋太祖大吃一惊，立刻叫人去查，一查果然。于是大怒，用毛笔朝赵普脸上一边抹一边骂：“汝争得如他！”（你怎么比得上卢多逊！）退朝后，吓得赵普不敢洗脸，第二天宋太祖看到了，才下令叫他洗去（《石林燕语》）。君臣之间，竟有这种无赖关系，真是一场活剧。,009.半部《论语》治天下.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/009.半部《论语》治天下.txt,"政治,科举是统治泄洪管道,半部论语治天下"
LAT072-028,为历史拨云,提取轮,待校对,文化,半部论语成为刻板思想,在赵普死后两百年，流传出这种说法，难免有附会之处。但在赵普死时，宋太宗为他写神道碑，说他“性本俊迈，幼不好学；及至晚岁，酷爱读书”，则显示出赵普的确治天下时，只是不学有术的家伙。杜甫诗说“小儿学问止《论语》”，《论语》不过是儿童幼学之书，读它并不稀奇。但能读到“半部《论语》治天下”的地步，则显然是夸大《论语》的奥妙了。“半部《论语》治天下”的思想，自此形成了中国人的刻板思想之一，赵普是治天下有成就的宰相，《论语》的功用，有这么一位大人物来现身说法，中国人就更信而有征了。君不见，直到1951年，台湾海服书局还出版《半部〈论语〉与政治》一类书，还认为“惜乎二千年来，尊孔之典，行之弗替，而在政治上能实践孔子论语之遗教，以致治平实效者，只有宋相赵普‘以半部 《论语》治天下’一语”呢！,009.半部《论语》治天下.txt,8,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/009.半部《论语》治天下.txt,"文化,半部论语成为刻板思想,半部论语治天下"
LAT072-029,为历史拨云,提取轮,待校对,政治,科举耗尽英雄才力,这是说考进士制度，使大家一窝蜂的竞相进入考场，一切聪明才智勇迈性灵，都去他妈的蛋了，大家的精神都贯注在科举里，考不取再考，考到白了头发也不罢休。这对统治者而言，岂不是最放心、最安全的泄洪管道吗？民犹水也，水的力量，就这样给化掉了，科举制度的功劳，真太妙了。所以当时有诗说：唐太宗可真高杆，他使天下英雄都变成了大输家，输到头发白了，还觉悟不到自己上了大当呢！,010.从科举到选举.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/010.从科举到选举.txt,"政治,科举耗尽英雄才力,从科举到选举"
LAT072-030,为历史拨云,提取轮,待校对,政治,大臣之风在抓大事,汉文帝向大臣周勃问行政业务，周勃不清楚，又脸红又流汗，表示惭愧；汉文帝又向大臣陈平问行政业务，陈平坦然说不知道，说这些细节去问专业的行政人员好了，不必问我，我是大臣，是管大事的。陈平不但不脸红流汗，并且夷然自得。——陈平这种分寸，就是持“大臣之体”、就是有“大臣之风”。,011.国民党无大臣之风.txt,4,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/011.国民党无大臣之风.txt,"政治,大臣之风在抓大事,国民党无大臣之风"
LAT072-031,为历史拨云,提取轮,待校对,人格,大人之行在经国安社稷,清朝大臣曾国藩把“大臣之体”“大臣之风”的用语行动化，化为“大人之行”。他说：“天下有乡曲之行；有大人之行。世之称者，曰谨厚、曰廉静、曰退让。此三者，名之至美，而不知此乡曲之行也；大人之职在于经国家、安社稷，有刚毅大节，为人主畏惮；有深谋远识，为天下长计。”曾国藩自己，显然是以“大人之行”自勉的，他的立身，深深影响了他的学生李鸿章。李鸿章晚年对吴永说：“我老师文正公那真是大人先生，现在这些大人先生简直都是秕糠，我一扫而空之！”李鸿章的气概，由此可见；曾国藩的叔度，由此可想。,011.国民党无大臣之风.txt,6,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/011.国民党无大臣之风.txt,"人格,大人之行在经国安社稷,国民党无大臣之风"
LAT072-032,为历史拨云,提取轮,待校对,政治,国民党大臣专管小事,例如吴稚晖责骂蒋梦麟“无大臣之风”，但他自己，却照样一点也没有。他一辈子希旨承风，为当道家臣，又何来“大臣之风”？至于吴稚晖以下的国民党大臣，整天的把戏都是南北奔波、闲话家常、巡视考场、慰问灾区、亲督党务、政由己出、专管小事。满朝大臣，却无一个懂得持“大臣之体”、有“大臣之风”，也不知道真正天下大计、百年大计是什么，该怎么定法。国民党的“大人先生”，擅长的却是如此小孩家家酒，哀哉！,011.国民党无大臣之风.txt,8,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/011.国民党无大臣之风.txt,"政治,国民党大臣专管小事,国民党无大臣之风"
LAT072-033,为历史拨云,提取轮,待校对,政治,大臣标准高于常人小官,我在《国民党无大臣之风》里，提到“大臣之体”是中国政治人物中，大家很讲究的一个自勉条件。“大臣之体”的条件很多，诸如主敬、盛德、清介、雍容、识大体等等，都属之。正因为有“大臣之体”的当事人身份不是常人、不是小官，而是大臣，所以大臣立身行事，不能以常人论、以小官显，而要在持身之严、守道之坚、辞色之谨、原则之维护上，都远超常人与小官的标准之外。大臣的特色在定天下大计、定百年大计，在定大计之中表现自己，为国为民做大事、坚持大事，这样子表现，才正是有“大臣之风”。,012.大臣的进退.txt,2,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/012.大臣的进退.txt,"政治,大臣标准高于常人小官,大臣的进退"
LAT072-034,为历史拨云,提取轮,待校对,人格,大臣进退要守原则,正因为大臣要有这样高的水准，所以进退之间，是非常讲究原则的。合乎原则，他们一定进而不退、不辞职；不合乎原则、他们一定退而不进，不恋栈。,012.大臣的进退.txt,3,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/012.大臣的进退.txt,"人格,大臣进退要守原则,大臣的进退"
LAT072-035,为历史拨云,提取轮,待校对,人格,合则留不合则去,在退而不进、不恋栈方面，以艾登（Anthony Eden）为例。1938年的英国外交有两条路线：一条是首相张伯伦（Neville Chamberlain）主张的对德国、意大利妥协的路线；一条是外相艾登主张的联合美国、法国抵抗侵略的路线。张伯伦认为艾登的办法太危险，容易开罪德国、意大利而招致大战，因此对这位号召打击独裁者而获致声名的同僚感到难以相处，最后艾登只有请去。艾登辞职获准的消息传出后，举世震动，艾登“合则留不合则去”的耿介，颇得时人赞许。辞职第二天下午，他去议会报告，人山人海等他来，“好艾登”（Good Old Eden）之声四起，列席报告时，即使反对党也为之高声欢呼。艾登这种大臣，他的原则不在长保外相之官，而在为国家做事，为了国家，他一定退而不进、不恋栈。相对的，张伯伦在大臣进退上，也是一样，他与德国、意大利搞出的《慕尼黑协定》（Munich Agreement），搞出了纰漏，他也光明磊落的辞职，为了国家，他也退而不进、不恋栈。,012.大臣的进退.txt,5,《大李敖全集6.0》分章节/009.历史文化类/003.为历史拨云/012.大臣的进退.txt,"人格,合则留不合则去,大臣的进退"
